CABra ID  	 403
ANA ID    	 60778000
Longitude 	 -36.202   	 dd
Latitude  	 -7.962    	 dd
Area      	 1636.2942 	 km²
Elevation 	 628.4272  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ENSEMBLE dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    4.058	     17.367	     24.149	     82.544	      1.305	     15.060	    1.725	    3.711	    4.528	    3.199
 1980	     1	     2	    0.113	     16.240	     25.491	     72.836	      1.068	     19.372	    1.936	    4.676	    5.670	    4.126
 1980	     1	     3	    0.134	     14.977	     27.334	     73.113	      0.749	     22.008	    2.678	    5.315	    6.390	    4.722
 1980	     1	     4	    0.741	     16.259	     28.743	     69.131	      0.788	     25.312	    3.726	    6.116	    7.409	    5.619
 1980	     1	     5	    1.767	     18.379	     29.764	     66.750	      1.493	     26.329	    4.240	    6.570	    7.848	    6.072
 1980	     1	     6	    4.905	     19.146	     26.431	     80.705	      1.704	     19.914	    4.372	    4.837	    5.965	    4.452
 1980	     1	     7	    6.448	     19.293	     26.939	     81.776	      1.318	     17.408	    3.925	    4.381	    5.299	    3.923
 1980	     1	     8	    9.700	     19.477	     24.640	     88.529	      1.328	     14.203	    2.887	    3.500	    4.371	    3.118
 1980	     1	     9	   14.084	     19.154	     27.537	     84.457	      1.261	     18.469	    3.266	    4.656	    5.605	    4.186
 1980	     1	    10	   20.702	     19.356	     27.049	     85.251	      1.687	     17.491	    3.213	    4.450	    5.327	    3.950
 1980	     1	    11	    8.176	     19.860	     26.230	     87.456	      1.698	     15.714	    3.135	    3.970	    4.831	    3.535
 1980	     1	    12	    5.999	     19.511	     24.953	     92.008	      1.277	     12.010	    2.218	    3.108	    3.785	    2.648
 1980	     1	    13	    8.842	     18.670	     27.325	     83.715	      0.864	     18.649	    3.192	    4.623	    5.630	    4.191
 1980	     1	    14	    6.255	     19.216	     27.791	     84.219	      1.169	     19.313	    3.534	    4.835	    5.848	    4.394
 1980	     1	    15	    8.106	     19.513	     27.491	     85.403	      1.070	     16.986	    3.255	    4.312	    5.204	    3.864
 1980	     1	    16	    7.938	     19.491	     27.581	     83.205	      1.064	     17.557	    3.646	    4.436	    5.364	    3.997
 1980	     1	    17	    8.571	     20.114	     26.593	     84.802	      2.099	     15.373	    2.833	    3.968	    4.752	    3.485
 1980	     1	    18	    7.478	     20.075	     24.941	     87.303	      2.326	     12.613	    2.556	    3.226	    3.960	    2.800
 1980	     1	    19	    4.748	     19.495	     26.165	     84.052	      1.317	     14.054	    2.437	    3.631	    4.364	    3.145
 1980	     1	    20	    3.127	     19.287	     29.685	     77.458	      1.179	     23.630	    4.720	    5.921	    7.127	    5.504
 1980	     1	    21	    7.164	     18.807	     29.235	     78.699	      0.682	     20.242	    3.847	    5.069	    6.139	    4.663
 1980	     1	    22	    2.563	     19.311	     30.114	     77.249	      1.089	     23.482	    4.228	    5.920	    7.103	    5.499
 1980	     1	    23	    2.989	     20.111	     29.317	     78.924	      1.677	     20.514	    3.234	    5.304	    6.266	    4.804
 1980	     1	    24	    2.745	     20.019	     29.315	     76.777	      2.046	     23.086	    4.325	    5.866	    6.989	    5.400
 1980	     1	    25	    6.995	     20.618	     27.791	     79.947	      1.837	     17.886	    3.300	    4.558	    5.495	    4.138
 1980	     1	    26	    2.415	     19.267	     29.156	     79.395	      1.082	     20.963	    4.584	    5.297	    6.354	    4.851
 1980	     1	    27	    2.900	     20.591	     29.079	     76.949	      0.965	     21.406	    4.394	    5.323	    6.526	    5.027
 1980	     1	    28	    3.024	     19.548	     28.019	     80.455	      0.890	     17.218	    3.745	    4.374	    5.281	    3.944
 1980	     1	    29	    7.617	     20.068	     28.069	     84.434	      0.835	     16.358	    2.678	    4.177	    5.058	    3.772
