CABra ID  	 27
ANA ID    	 15630000
Longitude 	 -63.033   	 dd
Latitude  	 -4.05     	 dd
Area      	 1874986.412	 km²
Elevation 	 734.5986  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ENSEMBLE dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    2.567	     17.319	     25.539	     72.797	      1.469	     22.367	    4.102	    5.207	    6.444	    4.867
 1980	     1	     2	    1.628	     17.236	     27.868	     75.357	      0.716	     23.536	    4.056	    5.588	    6.837	    5.229
 1980	     1	     3	    1.954	     19.365	     28.764	     78.637	      1.189	     22.409	    3.825	    5.527	    6.677	    5.181
 1980	     1	     4	    6.389	     20.761	     28.774	     81.885	      1.282	     19.341	    3.932	    4.857	    5.863	    4.518
 1980	     1	     5	    8.458	     21.026	     27.996	     84.588	      1.516	     17.183	    3.485	    4.349	    5.251	    3.994
 1980	     1	     6	   12.128	     20.994	     27.156	     87.807	      1.656	     14.246	    3.296	    3.691	    4.411	    3.272
 1980	     1	     7	   12.564	     20.955	     27.262	     84.568	      1.646	     15.333	    4.479	    3.911	    4.715	    3.527
 1980	     1	     8	    9.224	     20.832	     27.316	     85.621	      1.280	     16.479	    3.808	    4.107	    5.028	    3.790
 1980	     1	     9	   11.004	     20.731	     27.725	     85.857	      1.008	     17.087	    4.245	    4.256	    5.206	    3.944
 1980	     1	    10	   12.183	     20.761	     27.109	     88.686	      1.093	     15.240	    4.074	    3.836	    4.678	    3.486
 1980	     1	    11	   20.961	     20.726	     25.907	     90.003	      1.113	     12.392	    3.904	    3.168	    3.876	    2.799
 1980	     1	    12	   24.309	     20.423	     25.914	     90.045	      0.941	     12.557	    3.770	    3.176	    3.901	    2.796
 1980	     1	    13	   10.723	     19.965	     27.373	     85.599	      0.760	     17.878	    3.790	    4.371	    5.389	    4.076
 1980	     1	    14	    6.424	     19.862	     28.030	     84.080	      0.565	     20.182	    4.097	    4.886	    6.045	    4.638
 1980	     1	    15	    3.183	     20.120	     28.948	     82.042	      0.756	     21.889	    4.248	    5.337	    6.556	    5.099
 1980	     1	    16	    5.704	     20.252	     28.673	     83.592	      0.576	     21.200	    4.445	    5.139	    6.359	    4.929
 1980	     1	    17	    8.295	     20.270	     27.875	     86.171	      0.582	     18.350	    3.875	    4.481	    5.535	    4.207
 1980	     1	    18	    4.986	     20.435	     28.513	     84.781	      0.931	     19.687	    4.077	    4.855	    5.932	    4.556
 1980	     1	    19	    8.328	     20.859	     28.105	     85.512	      1.209	     18.740	    3.733	    4.634	    5.667	    4.328
 1980	     1	    20	    9.435	     20.652	     27.546	     85.808	      0.955	     16.902	    3.622	    4.186	    5.131	    3.866
 1980	     1	    21	    8.342	     20.277	     27.861	     85.736	      0.351	     18.001	    4.137	    4.368	    5.444	    4.144
 1980	     1	    22	    2.901	     20.317	     29.471	     81.967	      1.133	     22.344	    4.272	    5.520	    6.703	    5.228
 1980	     1	    23	    3.912	     21.321	     29.172	     81.311	      1.938	     20.797	    4.016	    5.207	    6.307	    4.924
 1980	     1	    24	   11.317	     21.605	     27.586	     83.669	      1.969	     15.433	    3.754	    3.982	    4.808	    3.670
 1980	     1	    25	   18.379	     20.689	     26.931	     85.459	      0.993	     15.030	    4.220	    3.769	    4.627	    3.462
 1980	     1	    26	    8.565	     20.513	     28.438	     83.743	      1.373	     18.341	    3.884	    4.611	    5.561	    4.253
 1980	     1	    27	    5.935	     21.252	     28.669	     82.114	      1.680	     18.978	    4.165	    4.779	    5.780	    4.474
 1980	     1	    28	    8.190	     20.973	     28.666	     82.262	      1.463	     19.812	    4.532	    4.980	    6.028	    4.699
 1980	     1	    29	   13.900	     21.034	     27.722	     82.774	      1.274	     16.227	    4.501	    4.114	    4.986	    3.785
 1980	     1	    30	    7.060	     21.090	     28.575	     81.903	      1.490	     18.769	    4.638	    4.716	    5.699	    4.382
 1980	     1	    31	   17.831	     21.169	     26.700	     87.437	      1.391	     13.685	    5.429	    3.499	    4.255	    3.146
 1980	     2	     1	   14.562	     20.682	     27.112	     87.658	      0.850	     14.714	    4.628	    3.704	    4.533	    3.380
 1980	     2	     2	    9.285	     20.697	     27.504	     88.157	      0.878	     16.035	    3.736	    4.006	    4.894	    3.673
 1980	     2	     3	    2.931	     20.816	     29.271	     83.311	      1.231	     21.893	    4.177	    5.417	    6.599	    5.164
 1980	     2	     4	    4.499	     21.590	     29.409	     81.226	      1.700	     21.246	    4.299	    5.316	    6.450	    5.061
 1980	     2	     5	    7.719	     21.531	     28.917	     82.221	      1.891	     19.965	    4.111	    5.035	    6.084	    4.753
 1980	     2	     6	   14.805	     21.235	     28.215	     82.516	      1.431	     17.488	    4.088	    4.448	    5.371	    4.133
 1980	     2	     7	   12.081	     21.222	     27.798	     86.537	      1.337	     15.597	    3.987	    3.961	    4.795	    3.606
 1980	     2	     8	   23.637	     20.784	     26.682	     88.141	      0.848	     13.119	    3.512	    3.318	    4.061	    2.948
 1980	     2	     9	    4.226	     20.782	     28.904	     80.436	      1.836	     20.715	    4.053	    5.184	    6.241	    4.837
 1980	     2	    10	    4.872	     21.507	     29.523	     79.841	      1.887	     21.020	    4.116	    5.308	    6.389	    5.020
 1980	     2	    11	   16.672	     21.187	     27.655	     85.210	      1.026	     16.167	    4.185	    4.086	    4.989	    3.802
 1980	     2	    12	    7.271	     21.059	     28.642	     82.255	      1.831	     18.106	    4.553	    4.622	    5.513	    4.226
 1980	     2	    13	   21.172	     21.648	     26.602	     87.747	      1.463	     11.845	    3.414	    3.099	    3.760	    2.760
 1980	     2	    14	   11.127	     21.095	     27.624	     86.723	      1.354	     15.422	    3.599	    3.916	    4.732	    3.551
 1980	     2	    15	    9.165	     21.081	     28.050	     86.379	      1.327	     16.311	    3.669	    4.139	    4.985	    3.766
 1980	     2	    16	   13.534	     21.010	     27.217	     86.691	      1.052	     14.307	    3.938	    3.625	    4.409	    3.264
 1980	     2	    17	   16.442	     20.539	     26.806	     88.154	      0.960	     14.230	    3.621	    3.580	    4.370	    3.219
 1980	     2	    18	    7.821	     20.177	     27.409	     85.592	      0.820	     17.681	    3.969	    4.324	    5.323	    4.023
 1980	     2	    19	    6.695	     20.549	     28.025	     84.975	      1.165	     18.452	    3.893	    4.590	    5.590	    4.301
 1980	     2	    20	    9.223	     20.783	     28.331	     83.248	      1.337	     18.477	    4.536	    4.655	    5.613	    4.323
 1980	     2	    21	   19.353	     20.716	     26.856	     87.616	      0.755	     13.973	    4.388	    3.523	    4.327	    3.206
 1980	     2	    22	   17.415	     20.609	     26.953	     87.884	      0.589	     14.207	    3.987	    3.545	    4.370	    3.228
 1980	     2	    23	   10.103	     20.683	     27.133	     86.615	      0.819	     15.310	    3.683	    3.809	    4.678	    3.490
 1980	     2	    24	   15.450	     20.627	     26.082	     91.082	      1.313	     12.186	    3.112	    3.123	    3.795	    2.717
 1980	     2	    25	   15.578	     20.470	     26.480	     87.874	      1.206	     13.917	    3.924	    3.527	    4.287	    3.155
 1980	     2	    26	   14.917	     20.310	     26.474	     88.212	      1.272	     14.113	    3.868	    3.583	    4.328	    3.181
 1980	     2	    27	   12.955	     20.434	     26.925	     88.693	      1.479	     14.302	    3.336	    3.664	    4.381	    3.226
 1980	     2	    28	   16.317	     20.275	     26.204	     89.154	      1.302	     13.288	    3.842	    3.397	    4.096	    2.977
 1980	     2	    29	   19.200	     20.449	     25.922	     91.422	      1.386	     12.395	    5.176	    3.167	    3.847	    2.758
 1980	     3	     1	   12.745	     20.447	     26.681	     88.610	      1.313	     14.114	    3.688	    3.584	    4.334	    3.196
 1980	     3	     2	   16.563	     20.459	     25.961	     90.098	      0.750	     12.636	    3.258	    3.208	    3.941	    2.880
 1980	     3	     3	   11.850	     20.092	     26.296	     89.059	      0.928	     14.329	    3.410	    3.578	    4.375	    3.224
 1980	     3	     4	   11.504	     19.779	     26.355	     89.582	      0.609	     15.155	    3.722	    3.713	    4.590	    3.389
 1980	     3	     5	    9.800	     19.839	     26.805	     87.780	      0.935	     15.420	    3.328	    3.844	    4.679	    3.481
 1980	     3	     6	   14.502	     20.182	     25.812	     89.557	      1.064	     12.848	    3.405	    3.253	    3.973	    2.876
 1980	     3	     7	   13.616	     19.856	     26.209	     88.164	      0.716	     13.648	    3.497	    3.418	    4.180	    3.052
 1980	     3	     8	    9.320	     19.831	     27.012	     87.074	      0.551	     16.108	    4.023	    3.949	    4.868	    3.650
 1980	     3	     9	    9.998	     19.997	     27.055	     88.648	      0.530	     16.282	    3.645	    3.976	    4.921	    3.694
 1980	     3	    10	    9.423	     20.102	     27.454	     86.454	      0.730	     17.267	    4.045	    4.246	    5.213	    3.959
 1980	     3	    11	    6.267	     20.259	     28.449	     84.780	      0.698	     19.207	    4.079	    4.714	    5.780	    4.463
 1980	     3	    12	    5.674	     20.448	     28.692	     85.127	      0.704	     19.674	    4.150	    4.811	    5.915	    4.579
 1980	     3	    13	    8.946	     20.589	     27.772	     87.602	      0.705	     17.114	    4.114	    4.213	    5.187	    3.953
 1980	     3	    14	    5.674	     20.752	     28.351	     84.766	      0.776	     18.050	    4.241	    4.448	    5.465	    4.203
 1980	     3	    15	    5.013	     20.804	     29.209	     84.390	      0.920	     19.315	    3.715	    4.812	    5.847	    4.552
 1980	     3	    16	    7.023	     20.949	     29.190	     85.625	      0.738	     18.742	    4.030	    4.658	    5.682	    4.408
 1980	     3	    17	   13.442	     20.751	     27.366	     87.699	      0.615	     14.741	    3.662	    3.670	    4.509	    3.365
 1980	     3	    18	   16.014	     20.151	     25.927	     90.233	      0.625	     12.851	    3.668	    3.204	    3.950	    2.860
 1980	     3	    19	    7.748	     19.896	     26.916	     89.085	      0.660	     15.681	    3.336	    3.843	    4.728	    3.529
 1980	     3	    20	    8.789	     20.274	     27.527	     87.205	      0.645	     16.056	    3.788	    3.965	    4.868	    3.676
 1980	     3	    21	    8.262	     20.267	     27.631	     85.520	      0.829	     16.750	    3.671	    4.151	    5.071	    3.852
 1980	     3	    22	    3.489	     20.021	     28.284	     84.953	      0.903	     18.993	    3.634	    4.674	    5.699	    4.396
 1980	     3	    23	    5.922	     20.145	     28.546	     84.183	      1.001	     19.493	    3.967	    4.790	    5.837	    4.512
 1980	     3	    24	    3.489	     20.170	     29.250	     83.197	      1.077	     21.013	    3.952	    5.172	    6.294	    4.927
 1980	     3	    25	    3.094	     21.012	     29.941	     81.726	      1.379	     21.453	    4.271	    5.363	    6.470	    5.117
 1980	     3	    26	    5.941	     21.244	     29.142	     83.370	      1.222	     18.767	    4.182	    4.697	    5.683	    4.424
 1980	     3	    27	    7.352	     20.917	     28.616	     84.268	      0.748	     17.694	    4.001	    4.383	    5.368	    4.143
 1980	     3	    28	    9.797	     20.728	     28.050	     87.088	      0.495	     15.928	    3.670	    3.980	    4.884	    3.741
 1980	     3	    29	    6.082	     20.904	     28.705	     85.406	      0.644	     17.511	    3.743	    4.334	    5.315	    4.107
 1980	     3	    30	    4.812	     20.631	     28.824	     84.042	      0.384	     19.011	    4.525	    4.609	    5.721	    4.447
 1980	     3	    31	    7.488	     20.688	     27.955	     87.134	      0.866	     15.938	    4.755	    3.985	    4.853	    3.696
 1980	     4	     1	    3.489	     20.860	     28.521	     83.799	      1.212	     17.881	    4.515	    4.483	    5.416	    4.198
 1980	     4	     2	    7.480	     20.903	     27.480	     86.380	      1.416	     15.121	    3.464	    3.834	    4.609	    3.471
 1980	     4	     3	    7.905	     20.719	     27.170	     85.927	      1.766	     15.765	    3.560	    3.951	    4.771	    3.596
 1980	     4	     4	   12.912	     20.862	     26.417	     87.568	      1.929	     12.927	    3.063	    3.298	    3.979	    2.911
 1980	     4	     5	   12.337	     20.617	     26.318	     88.489	      1.320	     12.657	    3.298	    3.245	    3.913	    2.868
 1980	     4	     6	   16.350	     20.309	     26.229	     88.038	      0.736	     13.257	    3.385	    3.333	    4.091	    3.031
 1980	     4	     7	    6.584	     19.933	     26.956	     85.586	      0.843	     15.354	    3.305	    3.796	    4.629	    3.465
 1980	     4	     8	    2.902	     20.408	     28.348	     80.797	      1.698	     18.240	    3.415	    4.572	    5.462	    4.209
 1980	     4	     9	    2.284	     20.738	     28.640	     80.917	      1.960	     18.722	    3.629	    4.702	    5.611	    4.347
 1980	     4	    10	    5.333	     21.276	     28.251	     81.401	      2.263	     16.287	    3.386	    4.154	    4.936	    3.774
 1980	     4	    11	    5.447	     21.117	     28.046	     81.511	      2.369	     16.296	    3.367	    4.134	    4.928	    3.763
 1980	     4	    12	    4.167	     20.526	     27.981	     82.613	      1.919	     16.360	    3.129	    4.184	    4.943	    3.774
 1980	     4	    13	    4.173	     19.501	     27.173	     82.327	      1.401	     15.290	    3.066	    3.964	    4.665	    3.536
 1980	     4	    14	    6.144	     18.169	     24.213	     86.569	      1.266	     11.702	    2.790	    3.013	    3.626	    2.590
