CABra ID  	 489
ANA ID    	 64652000
Longitude 	 -45.01    	 dd
Latitude  	 -12.152   	 dd
Area      	 18998.3396	 km²
Elevation 	 769.8693  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ENSEMBLE dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    0.662	     11.643	     24.722	     63.790	      1.787	     30.615	    4.364	    6.761	    8.230	    6.068
 1980	     1	     2	    0.040	     13.092	     26.534	     63.753	      0.953	     27.465	    3.971	    6.318	    7.646	    5.690
 1980	     1	     3	    0.040	     15.045	     27.505	     63.602	      0.649	     26.722	    3.903	    6.215	    7.624	    5.752
 1980	     1	     4	    0.040	     14.444	     28.441	     63.544	      0.350	     26.338	    3.711	    6.117	    7.539	    5.693
 1980	     1	     5	    0.000	     15.144	     29.113	     56.164	      1.820	     28.805	    4.361	    7.125	    8.280	    6.334
 1980	     1	     6	    1.885	     17.191	     28.894	     70.650	      1.918	     22.821	    3.937	    5.899	    6.749	    5.134
 1980	     1	     7	   16.910	     17.868	     26.613	     83.413	      1.038	     16.805	    4.112	    4.228	    5.057	    3.707
 1980	     1	     8	   13.905	     18.560	     24.955	     88.866	      0.869	     13.256	    3.400	    3.342	    4.081	    2.888
 1980	     1	     9	   11.597	     18.871	     26.554	     87.461	      0.742	     16.866	    3.079	    4.161	    5.104	    3.764
 1980	     1	    10	    5.263	     18.641	     27.621	     78.646	      1.210	     22.983	    4.048	    5.549	    6.803	    5.181
 1980	     1	    11	    1.486	     16.736	     28.462	     74.297	      0.599	     26.743	    4.455	    6.311	    7.775	    5.951
 1980	     1	    12	    2.659	     17.645	     28.085	     74.392	      1.093	     24.435	    4.542	    5.899	    7.174	    5.473
 1980	     1	    13	    2.766	     15.667	     27.121	     66.686	      2.232	     26.923	    4.414	    6.463	    7.688	    5.812
 1980	     1	    14	    0.346	     15.850	     27.330	     63.535	      2.539	     27.073	    4.196	    6.560	    7.751	    5.874
 1980	     1	    15	    1.132	     15.625	     26.106	     69.605	      2.349	     20.108	    2.160	    5.121	    5.834	    4.284
 1980	     1	    16	    0.580	     17.051	     28.080	     71.506	      1.649	     23.867	    4.285	    5.910	    6.988	    5.307
 1980	     1	    17	    3.995	     18.142	     28.377	     78.953	      1.131	     20.448	    4.216	    5.138	    6.114	    4.625
 1980	     1	    18	   12.668	     18.595	     26.931	     85.661	      0.534	     17.482	    4.972	    4.281	    5.271	    3.906
 1980	     1	    19	   14.023	     18.265	     27.958	     81.544	      1.032	     21.748	    4.418	    5.327	    6.459	    4.900
 1980	     1	    20	    6.975	     19.115	     27.173	     85.452	      0.907	     16.992	    3.308	    4.255	    5.160	    3.832
 1980	     1	    21	    0.942	     17.996	     28.596	     75.524	      0.721	     24.528	    4.079	    5.896	    7.235	    5.551
 1980	     1	    22	    2.062	     17.062	     28.627	     81.482	      0.862	     25.516	    4.264	    6.136	    7.461	    5.712
 1980	     1	    23	    9.841	     18.812	     27.056	     86.523	      1.078	     15.863	    3.788	    4.059	    4.838	    3.560
 1980	     1	    24	   35.725	     19.394	     25.295	     88.740	      1.342	     11.261	    4.161	    3.002	    3.567	    2.491
 1980	     1	    25	   23.901	     19.394	     23.483	     91.204	      1.496	      9.878	    2.605	    2.562	    3.169	    2.135
 1980	     1	    26	   15.338	     18.704	     25.993	     87.254	      0.725	     13.161	    2.060	    3.372	    4.077	    2.912
