CABra ID  	 209
ANA ID    	 50595000
Longitude 	 -50.963   	 dd
Latitude  	 -12.293   	 dd
Area      	 58892.8741	 km²
Elevation 	 413.1421  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ENSEMBLE dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    1.902	     21.865	     31.019	     65.075	      1.756	     15.783	    1.773	    4.483	    4.926	    3.847
 1980	     1	     2	    6.256	     22.156	     31.218	     69.286	      1.438	     15.411	    2.030	    4.321	    4.831	    3.780
 1980	     1	     3	   15.810	     21.152	     27.215	     84.290	      0.940	     11.249	    1.870	    2.995	    3.573	    2.598
 1980	     1	     4	   17.972	     21.191	     27.075	     85.650	      1.242	     10.832	    1.874	    2.954	    3.459	    2.501
 1980	     1	     5	   15.916	     20.816	     26.661	     85.161	      1.507	     10.171	    1.639	    2.845	    3.268	    2.329
 1980	     1	     6	    2.918	     21.111	     28.321	     83.012	      2.984	     16.637	    2.745	    4.441	    5.085	    3.897
 1980	     1	     7	    3.326	     20.663	     29.093	     75.745	      2.681	     19.618	    3.470	    5.146	    5.920	    4.611
 1980	     1	     8	    1.148	     20.820	     28.629	     73.863	      2.729	     19.878	    3.351	    5.086	    5.985	    4.657
 1980	     1	     9	    1.839	     20.411	     28.629	     78.487	      2.059	     18.982	    2.738	    4.882	    5.720	    4.424
 1980	     1	    10	    4.005	     20.798	     29.653	     74.611	      1.832	     21.053	    3.018	    5.387	    6.348	    4.992
 1980	     1	    11	    3.081	     20.889	     29.352	     75.788	      1.511	     18.402	    2.932	    4.768	    5.605	    4.361
 1980	     1	    12	    2.706	     21.292	     30.065	     74.035	      1.390	     18.987	    2.697	    4.930	    5.799	    4.552
 1980	     1	    13	    8.330	     21.575	     28.392	     83.848	      1.464	     12.808	    1.855	    3.511	    4.043	    3.035
 1980	     1	    14	   10.665	     21.356	     28.821	     80.051	      1.316	     15.365	    2.549	    4.045	    4.764	    3.652
 1980	     1	    15	    2.023	     21.373	     30.198	     75.797	      1.447	     21.564	    3.746	    5.465	    6.538	    5.186
 1980	     1	    16	    3.000	     21.646	     30.020	     74.517	      2.068	     20.624	    3.215	    5.332	    6.270	    4.957
 1980	     1	    17	    1.488	     21.327	     29.794	     74.351	      2.597	     21.564	    3.061	    5.565	    6.513	    5.147
 1980	     1	    18	    0.673	     20.261	     30.059	     73.605	      2.567	     22.566	    3.150	    5.907	    6.762	    5.336
 1980	     1	    19	    0.726	     21.393	     30.118	     71.838	      2.607	     21.479	    3.042	    5.616	    6.507	    5.155
 1980	     1	    20	    0.904	     20.991	     30.320	     67.958	      2.039	     20.590	    2.943	    5.423	    6.244	    4.922
