CABra ID  	 234
ANA ID    	 54300000
Longitude 	 -50.925   	 dd
Latitude  	 1.398     	 dd
Area      	 1819.369  	 km²
Elevation 	 78.0687   	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ENSEMBLE dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   12.840	     19.457	     25.791	     89.614	      1.963	     11.090	    2.785	    3.105	    3.542	    2.469
 1980	     1	     2	   29.574	     18.875	     22.924	     93.032	      1.193	      9.630	    2.153	    2.492	    3.099	    2.053
 1980	     1	     3	   14.045	     18.083	     24.438	     92.001	      1.274	     14.128	    2.115	    3.526	    4.301	    3.040
 1980	     1	     4	    3.823	     17.357	     24.603	     86.365	      1.603	     15.558	    3.035	    3.875	    4.662	    3.323
 1980	     1	     5	    2.389	     16.956	     24.308	     82.807	      2.251	     17.099	    3.554	    4.183	    5.045	    3.620
 1980	     1	     6	    3.435	     17.585	     24.848	     86.992	      1.884	     14.413	    2.277	    3.716	    4.372	    3.097
 1980	     1	     7	    8.263	     18.037	     26.245	     82.179	      1.510	     20.300	    4.609	    4.921	    6.007	    4.466
 1980	     1	     8	    2.940	     18.389	     25.988	     80.490	      1.663	     18.796	    3.979	    4.599	    5.605	    4.140
 1980	     1	     9	    0.436	     18.561	     27.548	     74.479	      1.653	     23.993	    4.509	    5.791	    7.090	    5.399
 1980	     1	    10	    0.421	     18.814	     27.662	     79.694	      1.346	     23.435	    4.278	    5.661	    6.953	    5.297
 1980	     1	    11	    1.183	     19.012	     26.550	     84.986	      0.896	     16.991	    4.173	    4.211	    5.154	    3.798
 1980	     1	    12	    9.649	     18.580	     24.001	     90.811	      0.842	     10.503	    2.438	    2.736	    3.340	    2.261
 1980	     1	    13	   15.072	     17.871	     22.208	     89.941	      1.145	     11.194	    2.684	    2.768	    3.476	    2.334
 1980	     1	    14	   21.576	     18.936	     23.436	     93.438	      1.120	      9.685	    2.300	    2.539	    3.121	    2.080
 1980	     1	    15	   16.168	     19.368	     23.165	     92.564	      1.183	     10.432	    2.676	    2.637	    3.322	    2.245
 1980	     1	    16	    9.121	     18.646	     23.656	     89.399	      1.079	      9.062	    1.779	    2.451	    2.954	    1.944
 1980	     1	    17	    8.966	     18.615	     26.980	     84.548	      1.725	     18.986	    4.036	    4.767	    5.698	    4.245
 1980	     1	    18	    1.016	     19.059	     28.327	     78.654	      1.585	     24.469	    4.549	    5.968	    7.279	    5.592
 1980	     1	    19	    0.313	     19.171	     28.671	     80.574	      1.132	     21.963	    4.196	    5.452	    6.601	    5.047
 1980	     1	    20	    0.236	     18.005	     29.983	     79.365	      0.807	     25.395	    4.442	    6.242	    7.562	    5.846
 1980	     1	    21	    1.314	     18.887	     30.392	     77.330	      0.952	     24.220	    5.458	    6.070	    7.292	    5.662
 1980	     1	    22	    3.411	     19.695	     30.051	     75.540	      1.234	     24.996	    4.941	    6.234	    7.533	    5.875
 1980	     1	    23	    2.273	     19.372	     29.495	     78.424	      1.390	     24.728	    4.451	    6.145	    7.417	    5.752
 1980	     1	    24	    1.554	     19.763	     29.287	     80.193	      1.219	     23.090	    5.044	    5.746	    6.965	    5.383
 1980	     1	    25	    6.690	     19.247	     29.137	     80.124	      0.855	     20.842	    4.698	    5.214	    6.307	    4.821
 1980	     1	    26	   11.249	     19.501	     27.692	     88.068	      1.156	     15.123	    3.365	    3.968	    4.682	    3.448
 1980	     1	    27	   14.729	     19.673	     28.137	     85.707	      0.868	     15.740	    3.238	    4.067	    4.868	    3.616
 1980	     1	    28	   16.566	     19.760	     28.078	     87.861	      0.993	     16.935	    3.751	    4.328	    5.201	    3.891
 1980	     1	    29	   16.030	     19.385	     27.154	     88.739	      0.546	     14.357	    2.819	    3.651	    4.455	    3.248
 1980	     1	    30	   12.587	     18.837	     25.403	     89.402	      1.587	     14.132	    3.510	    3.618	    4.341	    3.107
 1980	     1	    31	    3.873	     18.875	     26.948	     82.377	      1.273	     18.108	    4.589	    4.522	    5.462	    4.061
 1980	     2	     1	    5.447	     20.027	     27.735	     85.094	      1.258	     16.725	    3.275	    4.282	    5.140	    3.840
 1980	     2	     2	   14.695	     20.511	     27.578	     89.261	      1.325	     11.565	    2.754	    3.226	    3.712	    2.666
 1980	     2	     3	   24.750	     20.389	     25.741	     90.234	      1.230	     11.127	    3.806	    2.953	    3.564	    2.505
 1980	     2	     4	   12.724	     19.532	     27.815	     85.438	      1.043	     18.926	    4.100	    4.719	    5.736	    4.324
 1980	     2	     5	    0.711	     18.521	     29.102	     77.165	      0.910	     22.723	    4.090	    5.619	    6.796	    5.208
 1980	     2	     6	    1.157	     19.104	     29.795	     77.012	      0.921	     23.851	    4.709	    5.914	    7.166	    5.550
 1980	     2	     7	    1.437	     19.425	     29.317	     80.434	      1.125	     22.832	    4.500	    5.687	    6.873	    5.303
 1980	     2	     8	    2.133	     19.271	     29.246	     76.418	      1.232	     24.275	    4.222	    5.994	    7.267	    5.623
 1980	     2	     9	    1.664	     18.498	     27.881	     80.838	      1.859	     22.143	    3.994	    5.514	    6.583	    4.999
 1980	     2	    10	    1.897	     19.184	     28.031	     74.431	      2.155	     24.358	    4.132	    5.935	    7.230	    5.555
 1980	     2	    11	    0.467	     18.751	     28.422	     73.347	      1.536	     26.034	    4.693	    6.285	    7.690	    5.934
 1980	     2	    12	    0.957	     18.034	     28.621	     75.966	      1.190	     24.425	    3.797	    5.971	    7.220	    5.533
 1980	     2	    13	    0.902	     19.119	     27.048	     83.007	      1.364	     15.755	    4.037	    4.073	    4.824	    3.548
 1980	     2	    14	    6.879	     18.008	     24.883	     87.316	      1.325	     10.621	    2.410	    2.918	    3.368	    2.296
 1980	     2	    15	    5.437	     18.336	     24.730	     85.999	      1.586	     12.430	    2.773	    3.251	    3.852	    2.693
 1980	     2	    16	    6.369	     17.945	     23.099	     91.353	      1.372	      9.661	    2.177	    2.571	    3.086	    2.039
 1980	     2	    17	   10.180	     17.795	     24.283	     87.990	      1.234	     12.637	    2.647	    3.233	    3.884	    2.704
 1980	     2	    18	    9.048	     18.230	     22.807	     93.088	      1.385	     10.506	    2.737	    2.678	    3.306	    2.218
 1980	     2	    19	   14.964	     19.378	     26.732	     87.865	      2.042	     14.864	    4.007	    3.941	    4.576	    3.345
 1980	     2	    20	    4.542	     18.471	     28.905	     79.628	      1.519	     23.647	    4.945	    5.898	    7.032	    5.404
 1980	     2	    21	    9.369	     18.025	     27.206	     86.995	      1.119	     16.671	    3.888	    4.268	    5.040	    3.711
 1980	     2	    22	    9.899	     19.305	     27.582	     80.641	      1.450	     21.958	    4.368	    5.339	    6.545	    4.988
 1980	     2	    23	    0.230	     18.992	     27.877	     75.876	      1.383	     23.910	    4.300	    5.765	    7.079	    5.430
 1980	     2	    24	    0.461	     17.912	     27.128	     77.862	      1.473	     23.417	    4.004	    5.616	    6.859	    5.201
 1980	     2	    25	    0.385	     18.142	     27.580	     75.264	      1.287	     23.440	    4.273	    5.651	    6.895	    5.250
 1980	     2	    26	    0.380	     18.577	     27.742	     77.952	      1.343	     22.210	    4.008	    5.424	    6.585	    5.011
 1980	     2	    27	    0.862	     18.747	     28.075	     79.957	      1.555	     22.957	    4.547	    5.634	    6.811	    5.211
 1980	     2	    28	    1.056	     18.839	     27.343	     85.493	      1.762	     19.609	    4.794	    4.912	    5.867	    4.416
 1980	     2	    29	    0.619	     18.311	     26.610	     78.054	      1.674	     22.551	    4.754	    5.373	    6.614	    5.001
