CABra ID  	 411
ANA ID    	 60855000
Longitude 	 -35.285   	 dd
Latitude  	 -8.225    	 dd
Area      	 50.235    	 km²
Elevation 	 349.0251  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ENSEMBLE dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   13.175	     18.123	     24.472	     83.051	      1.803	     16.557	    2.234	    3.988	    4.922	    3.566
 1980	     1	     2	    0.192	     15.125	     25.875	     75.556	      1.076	     20.471	    2.422	    4.925	    5.884	    4.318
 1980	     1	     3	    0.072	     16.085	     27.940	     72.727	      0.813	     25.891	    3.504	    6.122	    7.463	    5.678
 1980	     1	     4	    0.001	     16.096	     29.901	     69.515	      1.100	     27.394	    3.988	    6.728	    7.977	    6.156
 1980	     1	     5	    0.114	     18.440	     29.755	     70.064	      1.923	     26.734	    4.225	    6.696	    7.913	    6.170
 1980	     1	     6	    0.606	     20.014	     29.960	     72.690	      2.011	     26.619	    4.806	    6.629	    7.971	    6.273
 1980	     1	     7	    0.937	     19.926	     28.630	     81.156	      1.588	     19.527	    4.343	    4.988	    5.923	    4.526
 1980	     1	     8	   24.298	     19.576	     25.146	     88.776	      1.547	     12.153	    2.075	    3.157	    3.803	    2.689
 1980	     1	     9	    9.387	     20.172	     26.319	     89.680	      1.762	     14.019	    2.541	    3.629	    4.348	    3.172
 1980	     1	    10	    8.415	     20.546	     28.296	     82.956	      2.397	     21.065	    3.763	    5.271	    6.363	    4.899
 1980	     1	    11	    5.989	     20.051	     27.300	     86.710	      1.872	     16.363	    3.045	    4.225	    5.009	    3.738
 1980	     1	    12	   14.726	     19.400	     26.633	     86.990	      1.357	     13.080	    2.570	    3.489	    4.077	    2.941
 1980	     1	    13	   12.964	     19.227	     27.209	     86.391	      1.529	     19.269	    3.143	    4.778	    5.778	    4.354
 1980	     1	    14	    8.812	     18.076	     28.015	     80.136	      1.780	     20.425	    3.601	    5.216	    6.078	    4.595
 1980	     1	    15	    4.847	     19.906	     27.032	     83.543	      2.027	     18.541	    3.177	    4.613	    5.596	    4.215
 1980	     1	    16	   13.782	     19.749	     26.032	     87.844	      1.357	     14.037	    2.433	    3.589	    4.336	    3.151
 1980	     1	    17	   11.923	     19.765	     26.731	     86.731	      2.195	     15.881	    2.610	    4.106	    4.854	    3.592
 1980	     1	    18	   14.703	     19.932	     25.757	     85.992	      2.341	     14.304	    2.925	    3.657	    4.404	    3.202
 1980	     1	    19	    7.086	     19.637	     26.436	     85.450	      1.487	     13.332	    2.348	    3.518	    4.147	    2.999
 1980	     1	    20	    1.621	     19.453	     30.388	     81.293	      1.016	     25.186	    4.966	    6.253	    7.556	    5.927
 1980	     1	    21	    4.133	     19.639	     29.521	     82.359	      0.784	     21.836	    4.578	    5.415	    6.586	    5.097
 1980	     1	    22	    0.857	     20.359	     30.201	     80.727	      1.304	     21.478	    4.196	    5.508	    6.539	    5.098
 1980	     1	    23	   16.298	     20.053	     29.736	     81.586	      1.748	     22.237	    4.723	    5.698	    6.723	    5.229
 1980	     1	    24	    5.163	     20.166	     30.212	     80.018	      1.747	     24.807	    5.074	    6.269	    7.473	    5.874
 1980	     1	    25	   22.489	     19.805	     28.825	     83.962	      1.542	     18.137	    3.572	    4.742	    5.533	    4.207
 1980	     1	    26	   10.263	     20.231	     29.179	     85.578	      1.412	     20.484	    4.184	    5.204	    6.216	    4.797
 1980	     1	    27	    7.513	     20.272	     28.749	     84.038	      1.315	     22.222	    4.423	    5.479	    6.689	    5.181
 1980	     1	    28	    5.512	     20.552	     29.648	     83.379	      0.914	     22.475	    4.174	    5.567	    6.805	    5.311
 1980	     1	    29	    6.014	     20.430	     29.278	     80.951	      0.707	     21.029	    3.267	    5.195	    6.378	    4.940
 1980	     1	    30	    5.087	     20.155	     29.558	     85.336	      0.766	     19.648	    4.058	    4.945	    5.988	    4.615
 1980	     1	    31	   14.817	     19.842	     28.052	     88.007	      1.274	     15.311	    3.049	    4.038	    4.728	    3.523
 1980	     2	     1	    7.210	     20.459	     29.872	     84.348	      1.233	     18.232	    3.162	    4.784	    5.608	    4.315
 1980	     2	     2	   17.076	     20.510	     29.193	     85.688	      1.004	     14.558	    3.278	    3.903	    4.556	    3.420
 1980	     2	     3	    7.612	     20.246	     28.640	     85.936	      1.505	     17.925	    3.899	    4.638	    5.479	    4.170
 1980	     2	     4	    0.506	     19.323	     29.758	     76.009	      1.148	     24.109	    4.385	    5.988	    7.213	    5.624
 1980	     2	     5	    1.282	     19.842	     30.239	     77.619	      0.703	     23.961	    4.391	    5.900	    7.215	    5.655
 1980	     2	     6	    0.034	     19.445	     31.254	     76.059	      0.624	     26.874	    4.756	    6.589	    8.068	    6.388
 1980	     2	     7	    1.721	     20.098	     31.345	     79.054	      1.024	     23.741	    4.175	    6.040	    7.207	    5.690
 1980	     2	     8	   23.646	     20.642	     30.248	     80.470	      0.824	     19.645	    4.084	    5.004	    6.022	    4.680
 1980	     2	     9	   11.976	     20.286	     28.710	     81.817	      1.664	     17.916	    3.535	    4.671	    5.477	    4.174
 1980	     2	    10	    7.692	     20.773	     29.306	     82.754	      1.420	     18.955	    4.236	    4.883	    5.801	    4.473
 1980	     2	    11	    9.235	     21.234	     30.044	     80.896	      2.061	     22.677	    5.009	    5.793	    6.898	    5.426
 1980	     2	    12	   18.811	     21.191	     26.884	     88.110	      1.544	     10.818	    1.794	    2.982	    3.486	    2.493
 1980	     2	    13	   31.894	     20.492	     25.986	     91.026	      1.514	      8.873	    1.602	    2.558	    2.932	    2.006
 1980	     2	    14	   21.818	     19.471	     24.655	     82.782	      2.543	     16.817	    4.345	    3.948	    5.027	    3.693
 1980	     2	    15	   15.997	     17.782	     24.844	     76.447	      2.659	     13.081	    1.940	    3.538	    3.992	    2.818
 1980	     2	    16	    3.172	     18.562	     25.461	     75.914	      2.796	     16.542	    2.982	    4.160	    4.952	    3.634
 1980	     2	    17	    4.778	     17.499	     25.104	     85.132	      2.124	     14.684	    2.134	    3.816	    4.411	    3.162
 1980	     2	    18	   15.025	     18.892	     26.736	     86.701	      1.214	     14.579	    2.267	    3.782	    4.464	    3.265
 1980	     2	    19	    5.130	     19.202	     28.398	     81.841	      1.301	     22.070	    3.629	    5.434	    6.572	    5.057
 1980	     2	    20	    0.587	     17.218	     28.598	     76.426	      1.094	     26.299	    4.313	    6.307	    7.643	    5.899
 1980	     2	    21	    0.404	     18.197	     30.848	     71.610	      0.976	     26.941	    4.731	    6.663	    7.988	    6.281
 1980	     2	    22	    5.393	     19.841	     29.466	     76.772	      1.519	     21.551	    4.275	    5.479	    6.493	    5.039
 1980	     2	    23	    3.161	     20.484	     29.436	     79.122	      1.580	     19.440	    3.809	    5.036	    5.923	    4.579
 1980	     2	    24	    5.593	     19.411	     26.917	     80.941	      0.840	     12.767	    2.248	    3.346	    3.984	    2.882
 1980	     2	    25	    5.958	     19.334	     26.867	     82.419	      1.011	     11.683	    1.888	    3.165	    3.685	    2.632
 1980	     2	    26	    8.660	     19.440	     25.789	     84.759	      1.225	      9.962	    1.562	    2.768	    3.205	    2.218
