CABra ID  	 20
ANA ID    	 15430000
Longitude 	 -70.349   	 dd
Latitude  	 -8.13     	 dd
Area      	 17747.3895	 km²
Elevation 	 274.4919  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ENSEMBLE dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    4.917	     20.259	     29.795	     83.005	      1.036	     18.293	    6.184	    4.698	    5.534	    4.315
 1980	     1	     2	    1.935	     21.427	     31.324	     82.993	      0.794	     19.475	    4.945	    4.983	    5.952	    4.738
 1980	     1	     3	    5.247	     21.563	     31.021	     87.090	      0.753	     21.091	    4.459	    5.285	    6.405	    5.121
 1980	     1	     4	    4.188	     21.949	     31.583	     82.408	      0.912	     16.994	    6.560	    4.505	    5.265	    4.172
 1980	     1	     5	   15.605	     21.625	     29.666	     86.933	      1.034	     13.886	    3.544	    3.733	    4.338	    3.323
 1980	     1	     6	    3.207	     21.800	     30.925	     85.761	      1.029	     15.350	    4.372	    4.142	    4.779	    3.735
 1980	     1	     7	    8.493	     21.890	     30.337	     85.657	      1.040	     16.134	    5.502	    4.246	    4.991	    3.902
 1980	     1	     8	    8.039	     22.203	     30.507	     84.948	      0.650	     15.058	    4.207	    3.919	    4.696	    3.662
 1980	     1	     9	   11.080	     22.168	     29.702	     85.410	      0.707	     13.847	    3.695	    3.623	    4.338	    3.336
 1980	     1	    10	    4.698	     21.649	     30.885	     85.454	      0.999	     17.647	    4.827	    4.613	    5.426	    4.283
 1980	     1	    11	   25.460	     22.068	     28.628	     89.288	      0.765	     13.621	    8.388	    3.515	    4.254	    3.237
 1980	     1	    12	   38.333	     22.017	     29.788	     86.946	      0.830	     12.673	    6.091	    3.419	    4.006	    3.051
 1980	     1	    13	    9.522	     21.885	     30.225	     82.743	      0.486	     17.195	    4.217	    4.323	    5.288	    4.154
 1980	     1	    14	    5.809	     21.711	     31.582	     81.790	      0.781	     18.146	    4.623	    4.715	    5.590	    4.444
 1980	     1	    15	    4.825	     21.910	     30.982	     82.993	      0.911	     15.571	    4.395	    4.153	    4.845	    3.794
 1980	     1	    16	    5.500	     21.923	     30.656	     85.960	      0.825	     19.641	    4.756	    4.957	    5.995	    4.769
 1980	     1	    17	   21.163	     21.657	     30.279	     87.243	      1.053	     16.651	    5.669	    4.361	    5.130	    4.014
 1980	     1	    18	    8.346	     22.193	     30.112	     85.840	      0.791	     14.490	    5.145	    3.809	    4.528	    3.508
 1980	     1	    19	   12.079	     22.165	     29.672	     89.526	      0.963	     13.007	    3.500	    3.509	    4.101	    3.132
 1980	     1	    20	   10.118	     21.406	     30.021	     85.486	      0.922	     15.150	    3.707	    4.002	    4.695	    3.631
 1980	     1	    21	    1.509	     21.957	     31.846	     80.851	      0.567	     16.745	    4.857	    4.351	    5.201	    4.124
 1980	     1	    22	    6.901	     21.646	     30.807	     85.625	      0.757	     15.213	    3.764	    4.021	    4.734	    3.689
 1980	     1	    23	    7.558	     22.057	     30.819	     86.390	      0.947	     18.135	    3.582	    4.682	    5.577	    4.420
 1980	     1	    24	    6.751	     22.244	     29.946	     85.199	      1.013	     15.100	    4.264	    3.972	    4.699	    3.651
 1980	     1	    25	    9.030	     21.911	     30.322	     83.998	      0.797	     17.620	    5.326	    4.495	    5.412	    4.262
 1980	     1	    26	   12.501	     22.071	     30.854	     87.193	      0.557	     18.585	    4.644	    4.679	    5.705	    4.531
 1980	     1	    27	    4.615	     22.479	     30.064	     86.690	      0.776	     14.716	    5.068	    3.839	    4.598	    3.572
 1980	     1	    28	    5.282	     21.564	     31.573	     82.511	      1.048	     21.798	    5.225	    5.567	    6.628	    5.327
