CABra ID  	 306
ANA ID    	 57490000
Longitude 	 -45.029   	 dd
Latitude  	 -9.58     	 dd
Area      	 812.8168  	 km²
Elevation 	 471.6496  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ENSEMBLE dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   11.676	     20.534	     27.020	     90.420	      1.936	     11.795	    2.947	    3.299	    3.759	    2.701
 1980	     1	     2	   54.222	     17.981	     21.494	     90.205	      1.500	      8.270	    2.220	    2.159	    2.698	    1.710
 1980	     1	     3	   18.047	     17.320	     24.528	     83.581	      1.148	     14.431	    1.889	    3.602	    4.344	    3.078
 1980	     1	     4	    0.392	     15.673	     26.296	     80.443	      0.972	     25.325	    4.642	    5.868	    7.211	    5.410
 1980	     1	     5	    0.093	     17.402	     26.732	     79.507	      1.332	     26.323	    4.388	    6.117	    7.595	    5.780
 1980	     1	     6	    3.827	     14.574	     25.457	     86.558	      0.777	     21.640	    4.129	    5.053	    6.151	    4.507
 1980	     1	     7	    4.318	     18.462	     28.537	     81.865	      1.660	     24.441	    4.208	    6.018	    7.227	    5.560
 1980	     1	     8	    1.353	     19.588	     28.315	     80.893	      1.738	     21.435	    3.911	    5.358	    6.435	    4.929
 1980	     1	     9	    0.834	     19.687	     28.753	     77.958	      1.717	     24.911	    4.053	    6.085	    7.425	    5.766
 1980	     1	    10	    0.005	     19.606	     29.335	     78.152	      1.954	     24.219	    4.138	    6.082	    7.254	    5.639
 1980	     1	    11	    0.461	     20.982	     29.007	     80.160	      1.603	     19.042	    4.856	    4.888	    5.839	    4.488
 1980	     1	    12	   10.184	     19.934	     25.015	     89.772	      0.775	     10.832	    2.482	    2.811	    3.454	    2.403
 1980	     1	    13	   18.038	     20.382	     23.781	     94.051	      0.637	      8.639	    2.209	    2.278	    2.855	    1.898
 1980	     1	    14	   22.561	     20.276	     24.610	     91.317	      0.471	      9.168	    2.157	    2.419	    3.005	    2.032
 1980	     1	    15	   32.321	     20.129	     24.438	     92.359	      0.740	      8.561	    2.327	    2.311	    2.838	    1.890
 1980	     1	    16	   36.596	     20.484	     24.854	     91.696	      0.913	      8.976	    2.117	    2.420	    2.958	    2.001
 1980	     1	    17	    9.529	     20.714	     27.285	     86.076	      1.339	     15.855	    3.431	    4.027	    4.891	    3.650
 1980	     1	    18	    1.217	     20.933	     29.201	     76.820	      1.477	     21.158	    4.676	    5.319	    6.440	    4.996
 1980	     1	    19	    0.033	     20.889	     31.082	     76.779	      1.701	     24.853	    4.253	    6.372	    7.565	    5.994
 1980	     1	    20	    0.232	     21.068	     31.645	     77.165	      1.395	     24.387	    4.686	    6.286	    7.461	    5.931
 1980	     1	    21	    4.949	     22.199	     31.153	     78.790	      0.853	     22.554	    5.693	    5.690	    6.956	    5.525
 1980	     1	    22	    9.663	     21.796	     30.860	     78.522	      0.987	     22.328	    5.412	    5.647	    6.865	    5.427
 1980	     1	    23	    1.183	     21.803	     30.538	     77.036	      1.488	     23.372	    4.077	    5.905	    7.154	    5.660
 1980	     1	    24	    0.412	     21.642	     30.464	     77.040	      1.870	     23.929	    4.785	    6.065	    7.304	    5.780
 1980	     1	    25	    3.225	     22.082	     30.715	     77.623	      1.698	     21.043	    4.356	    5.472	    6.498	    5.123
 1980	     1	    26	    5.920	     21.946	     29.124	     84.604	      1.519	     14.852	    3.072	    3.989	    4.677	    3.545
 1980	     1	    27	   13.394	     21.466	     28.476	     86.737	      1.008	     14.125	    2.622	    3.715	    4.448	    3.328
