CABra ID  	 443
ANA ID    	 61473000
Longitude 	 -36.285   	 dd
Latitude  	 -9.685    	 dd
Area      	 334.8028  	 km²
Elevation 	 267.2745  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ENSEMBLE dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   46.482	     16.379	     23.498	     95.739	      1.430	      9.163	    2.027	    2.652	    2.987	    1.905
 1980	     1	     2	   10.082	     14.683	     22.835	     78.322	      1.468	     16.580	    2.628	    4.009	    4.857	    3.339
 1980	     1	     3	    0.191	     13.301	     24.420	     74.513	      1.015	     23.532	    3.263	    5.438	    6.655	    4.752
 1980	     1	     4	    0.019	     12.357	     26.090	     74.313	      0.945	     25.709	    3.901	    6.023	    7.257	    5.243
 1980	     1	     5	    0.030	     13.268	     25.745	     71.823	      1.657	     28.573	    4.891	    6.621	    8.039	    5.871
 1980	     1	     6	    0.015	     12.846	     26.330	     70.795	      1.339	     29.698	    4.826	    6.877	    8.344	    6.116
 1980	     1	     7	    0.790	     13.127	     25.955	     78.520	      1.221	     22.492	    3.900	    5.467	    6.450	    4.626
 1980	     1	     8	   11.232	     15.724	     24.217	     84.566	      1.122	     15.526	    3.638	    3.885	    4.661	    3.230
 1980	     1	     9	   12.589	     16.655	     23.427	     88.232	      1.153	     11.936	    2.488	    3.105	    3.721	    2.488
 1980	     1	    10	   16.442	     16.878	     22.753	     91.925	      1.387	     13.201	    2.770	    3.283	    4.044	    2.735
 1980	     1	    11	   26.811	     16.503	     23.630	     90.852	      1.393	     13.954	    3.675	    3.534	    4.254	    2.910
 1980	     1	    12	   27.868	     16.018	     22.711	     88.707	      0.792	     12.058	    2.778	    3.050	    3.723	    2.468
 1980	     1	    13	   13.778	     16.530	     22.854	     88.611	      1.311	     11.750	    2.601	    3.038	    3.657	    2.427
 1980	     1	    14	    3.939	     15.048	     23.618	     84.164	      2.367	     18.570	    3.168	    4.518	    5.412	    3.798
 1980	     1	    15	    2.089	     14.501	     24.615	     80.850	      2.007	     18.582	    3.219	    4.679	    5.430	    3.824
 1980	     1	    16	   11.082	     15.897	     21.296	     92.480	      1.440	     10.116	    2.304	    2.630	    3.189	    2.028
 1980	     1	    17	   25.324	     16.577	     21.455	     94.820	      1.447	      8.470	    1.675	    2.314	    2.781	    1.718
 1980	     1	    18	   38.521	     16.897	     22.190	     94.384	      1.472	     10.430	    2.484	    2.722	    3.307	    2.145
 1980	     1	    19	   13.356	     16.710	     24.060	     90.682	      1.485	     15.129	    3.346	    3.796	    4.580	    3.182
 1980	     1	    20	    2.045	     16.810	     27.341	     80.526	      1.305	     22.180	    4.273	    5.496	    6.595	    4.871
 1980	     1	    21	   14.471	     17.180	     26.693	     82.774	      1.127	     18.350	    4.304	    4.630	    5.540	    4.016
 1980	     1	    22	    5.136	     16.773	     25.100	     84.283	      0.917	     15.642	    2.785	    3.924	    4.746	    3.337
 1980	     1	    23	    7.312	     15.628	     27.291	     81.303	      0.936	     23.205	    4.576	    5.641	    6.817	    5.018
 1980	     1	    24	    3.137	     17.628	     27.501	     80.288	      1.111	     18.928	    3.169	    4.810	    5.739	    4.208
 1980	     1	    25	    8.390	     18.125	     25.207	     90.325	      1.206	     12.596	    2.631	    3.335	    3.963	    2.738
 1980	     1	    26	   10.091	     16.874	     25.036	     89.141	      1.209	     11.711	    2.387	    3.207	    3.693	    2.500
 1980	     1	    27	   16.564	     17.711	     25.850	     87.877	      1.042	     14.628	    2.153	    3.782	    4.517	    3.189
 1980	     1	    28	    7.702	     16.604	     26.056	     86.603	      0.929	     16.868	    3.502	    4.252	    5.095	    3.635
 1980	     1	    29	    4.906	     17.088	     25.580	     82.059	      1.521	     19.926	    3.748	    4.858	    5.921	    4.295
 1980	     1	    30	    0.006	     14.340	     27.040	     75.465	      1.405	     27.987	    4.586	    6.642	    8.016	    5.933
 1980	     1	    31	    0.083	     15.444	     27.002	     79.988	      0.946	     23.854	    5.515	    5.740	    6.965	    5.127
 1980	     2	     1	   22.602	     17.653	     24.746	     91.231	      1.076	     12.732	    2.780	    3.320	    3.977	    2.735
 1980	     2	     2	   14.155	     18.524	     26.411	     89.982	      0.770	     14.463	    3.322	    3.721	    4.504	    3.208
 1980	     2	     3	    6.793	     16.838	     26.245	     82.594	      2.036	     21.371	    3.713	    5.284	    6.323	    4.631
 1980	     2	     4	    2.614	     16.157	     25.685	     80.185	      1.574	     24.114	    3.963	    5.691	    7.003	    5.143
 1980	     2	     5	    0.704	     14.129	     27.478	     70.534	      1.039	     27.968	    4.849	    6.623	    8.019	    5.947
 1980	     2	     6	    0.104	     15.108	     28.463	     75.492	      0.548	     26.255	    4.311	    6.257	    7.666	    5.725
 1980	     2	     7	    2.875	     17.082	     28.732	     76.145	      0.756	     23.705	    4.806	    5.821	    7.076	    5.315
 1980	     2	     8	    3.861	     17.051	     27.479	     77.745	      1.182	     21.498	    4.448	    5.341	    6.413	    4.744
 1980	     2	     9	    1.797	     16.276	     27.621	     75.589	      1.238	     24.904	    5.115	    6.054	    7.313	    5.452
 1980	     2	    10	    1.157	     17.760	     27.002	     79.139	      1.846	     20.340	    3.839	    5.130	    6.104	    4.501
 1980	     2	    11	    0.599	     16.630	     27.422	     75.937	      1.145	     22.465	    4.388	    5.526	    6.654	    4.928
 1980	     2	    12	    1.297	     16.406	     26.660	     76.569	      1.196	     16.638	    2.469	    4.325	    5.035	    3.605
 1980	     2	    13	    1.606	     17.785	     24.880	     84.533	      1.117	     11.043	    2.217	    3.001	    3.523	    2.380
 1980	     2	    14	    7.511	     15.692	     24.809	     78.695	      1.059	     18.944	    3.758	    4.570	    5.562	    3.970
 1980	     2	    15	    0.569	     13.991	     25.348	     75.377	      1.759	     21.987	    3.354	    5.360	    6.307	    4.538
 1980	     2	    16	    3.818	     15.078	     23.646	     81.308	      1.210	     12.851	    1.917	    3.359	    3.911	    2.630
 1980	     2	    17	   20.938	     15.327	     23.585	     86.968	      1.114	     14.222	    2.467	    3.580	    4.271	    2.918
 1980	     2	    18	   13.213	     16.340	     22.817	     90.869	      1.235	     12.524	    3.147	    3.168	    3.839	    2.578
 1980	     2	    19	   18.975	     16.463	     24.313	     84.961	      1.220	     17.104	    3.710	    4.164	    5.083	    3.598
 1980	     2	    20	   15.205	     15.005	     24.193	     88.012	      1.091	     16.634	    3.392	    4.091	    4.903	    3.426
 1980	     2	    21	   13.310	     15.264	     25.472	     83.540	      1.028	     18.199	    4.144	    4.494	    5.366	    3.826
 1980	     2	    22	   14.725	     17.292	     24.547	     88.594	      0.956	     13.367	    2.190	    3.413	    4.121	    2.851
 1980	     2	    23	    6.332	     15.305	     26.847	     83.992	      0.792	     19.670	    4.205	    4.847	    5.806	    4.212
 1980	     2	    24	    5.230	     15.688	     26.468	     78.957	      0.729	     20.699	    3.957	    4.999	    6.081	    4.432
 1980	     2	    25	    6.026	     15.793	     26.259	     80.642	      0.810	     21.563	    4.091	    5.167	    6.307	    4.611
 1980	     2	    26	    8.496	     16.770	     25.402	     83.565	      0.798	     15.580	    3.354	    3.899	    4.714	    3.337
 1980	     2	    27	    4.139	     15.664	     25.360	     84.506	      0.845	     17.332	    3.511	    4.266	    5.141	    3.657
 1980	     2	    28	    5.148	     16.152	     25.829	     80.775	      1.102	     20.122	    4.227	    4.885	    5.916	    4.299
 1980	     2	    29	    0.657	     16.161	     26.775	     77.141	      1.271	     24.455	    4.098	    5.849	    7.117	    5.289
 1980	     3	     1	    0.095	     15.588	     27.583	     74.681	      1.113	     24.082	    3.855	    5.858	    7.026	    5.224
 1980	     3	     2	    0.082	     15.905	     27.018	     75.628	      1.221	     23.665	    4.090	    5.724	    6.900	    5.118
 1980	     3	     3	    0.282	     15.691	     27.166	     76.095	      0.949	     21.928	    3.815	    5.349	    6.428	    4.738
 1980	     3	     4	    0.290	     15.809	     26.644	     75.782	      1.061	     22.621	    3.795	    5.449	    6.595	    4.863
 1980	     3	     5	    0.473	     15.640	     26.402	     74.145	      0.993	     24.160	    3.922	    5.709	    6.984	    5.166
 1980	     3	     6	    0.330	     15.792	     26.648	     75.807	      1.013	     23.488	    3.641	    5.606	    6.823	    5.048
 1980	     3	     7	    0.078	     14.860	     27.374	     72.016	      0.844	     24.464	    4.295	    5.844	    7.070	    5.244
 1980	     3	     8	    0.802	     15.752	     27.491	     73.040	      0.790	     22.660	    3.970	    5.479	    6.634	    4.920
 1980	     3	     9	    3.876	     15.229	     28.255	     77.876	      0.705	     22.500	    3.540	    5.492	    6.599	    4.901
 1980	     3	    10	    5.310	     16.354	     27.931	     79.514	      0.707	     20.184	    3.392	    4.991	    6.004	    4.441
 1980	     3	    11	    9.660	     17.214	     26.381	     84.086	      0.497	     16.362	    3.875	    4.043	    4.948	    3.569
 1980	     3	    12	   15.469	     16.197	     25.300	     87.206	      0.882	     15.615	    2.850	    3.912	    4.684	    3.315
 1980	     3	    13	   14.792	     17.375	     25.510	     87.629	      1.235	     15.708	    3.031	    3.973	    4.750	    3.395
 1980	     3	    14	   16.543	     16.499	     25.909	     86.381	      0.772	     15.135	    3.743	    3.834	    4.580	    3.252
 1980	     3	    15	   15.530	     17.268	     24.667	     89.203	      0.945	     13.165	    2.997	    3.366	    4.046	    2.811
 1980	     3	    16	   11.134	     17.626	     25.817	     85.315	      1.177	     16.731	    3.446	    4.180	    5.036	    3.642
 1980	     3	    17	    1.959	     15.463	     26.340	     80.369	      0.698	     20.619	    3.878	    4.939	    6.008	    4.395
 1980	     3	    18	    0.808	     16.190	     27.470	     77.944	      0.936	     19.223	    3.810	    4.816	    5.706	    4.196
 1980	     3	    19	    3.369	     16.488	     26.108	     78.584	      1.142	     20.774	    3.358	    5.012	    6.079	    4.474
 1980	     3	    20	    0.486	     15.396	     25.954	     76.378	      0.775	     21.389	    3.425	    5.068	    6.185	    4.533
 1980	     3	    21	    0.897	     13.736	     26.860	     75.520	      0.445	     21.237	    3.007	    5.012	    6.107	    4.456
 1980	     3	    22	    0.107	     14.125	     27.521	     75.746	      0.541	     21.872	    3.304	    5.224	    6.319	    4.653
 1980	     3	    23	    0.164	     14.583	     27.585	     75.736	      0.558	     21.929	    3.315	    5.247	    6.356	    4.697
 1980	     3	    24	    0.768	     14.996	     27.214	     73.720	      0.622	     19.743	    2.863	    4.803	    5.776	    4.231
 1980	     3	    25	    0.205	     15.595	     27.437	     76.671	      0.526	     21.090	    3.192	    5.060	    6.167	    4.567
 1980	     3	    26	    0.014	     15.039	     27.462	     73.142	      0.589	     22.088	    3.336	    5.277	    6.406	    4.751
 1980	     3	    27	    0.680	     14.525	     27.209	     76.245	      0.382	     21.302	    3.026	    5.026	    6.161	    4.537
 1980	     3	    28	    0.069	     14.513	     27.957	     73.341	      0.348	     19.614	    2.854	    4.713	    5.742	    4.217
 1980	     3	    29	    0.196	     15.467	     27.139	     74.550	      0.848	     19.855	    2.967	    4.878	    5.810	    4.276
 1980	     3	    30	    4.173	     15.313	     25.233	     82.812	      0.500	     15.620	    2.693	    3.807	    4.624	    3.276
 1980	     3	    31	    8.078	     15.651	     24.636	     87.390	      1.379	     14.918	    2.579	    3.807	    4.433	    3.118
 1980	     4	     1	    2.874	     14.860	     24.285	     80.983	      1.180	     17.441	    2.672	    4.220	    5.042	    3.590
 1980	     4	     2	    5.673	     14.217	     23.942	     86.048	      1.120	     13.528	    2.948	    3.482	    4.010	    2.748
