CABra ID  	 529
ANA ID    	 70300000
Longitude 	 -38.793   	 dd
Latitude  	 -12.331   	 dd
Area      	 1255.0528 	 km²
Elevation 	 243.3688  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ENSEMBLE dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    0.036	     10.252	     20.045	     67.575	      2.881	     28.603	    4.315	    5.683	    7.440	    5.191
 1980	     1	     2	    0.000	      6.196	     22.145	     64.857	      0.896	     30.918	    4.382	    6.389	    7.837	    5.445
 1980	     1	     3	    0.011	     10.275	     25.036	     67.226	      0.691	     28.493	    4.609	    6.338	    7.759	    5.564
 1980	     1	     4	    0.082	     13.100	     24.887	     69.422	      0.791	     23.787	    3.918	    5.489	    6.719	    4.821
 1980	     1	     5	    1.206	     13.271	     23.470	     74.563	      1.927	     24.678	    3.502	    5.586	    6.881	    4.917
 1980	     1	     6	    0.487	     11.841	     23.701	     75.540	      2.960	     24.202	    5.235	    5.723	    6.691	    4.742
 1980	     1	     7	   14.716	     14.725	     23.101	     84.011	      1.689	     16.414	    3.812	    4.026	    4.813	    3.319
 1980	     1	     8	    8.164	     15.254	     25.024	     82.278	      0.868	     17.472	    4.833	    4.292	    5.171	    3.651
 1980	     1	     9	   20.017	     14.691	     21.277	     90.721	      1.337	     12.954	    2.471	    3.177	    3.873	    2.553
 1980	     1	    10	    8.291	     16.225	     23.754	     82.064	      1.454	     20.174	    4.623	    4.698	    5.874	    4.199
 1980	     1	    11	    0.894	     11.238	     24.634	     68.757	      0.983	     26.127	    4.468	    5.930	    7.194	    5.143
 1980	     1	    12	    0.219	     11.882	     24.610	     72.202	      1.149	     26.564	    5.218	    6.033	    7.342	    5.274
 1980	     1	    13	    1.391	     12.230	     23.208	     71.330	      2.357	     28.353	    4.622	    6.201	    7.729	    5.547
 1980	     1	    14	    0.394	     12.179	     22.195	     72.325	      2.406	     25.413	    3.515	    5.545	    6.925	    4.897
 1980	     1	    15	    0.300	     12.006	     22.986	     74.315	      2.475	     24.019	    3.965	    5.490	    6.611	    4.670
 1980	     1	    16	    1.135	     12.913	     22.870	     84.619	      2.114	     19.318	    4.161	    4.628	    5.468	    3.798
 1980	     1	    17	    4.046	     14.638	     24.736	     81.888	      1.493	     21.593	    4.725	    5.143	    6.213	    4.459
 1980	     1	    18	    8.464	     14.110	     24.387	     83.236	      0.834	     19.924	    5.477	    4.709	    5.738	    4.066
 1980	     1	    19	    5.657	     14.611	     25.278	     77.311	      1.836	     23.480	    5.219	    5.601	    6.730	    4.881
 1980	     1	    20	    0.675	     14.435	     24.453	     71.601	      1.892	     26.332	    4.613	    5.977	    7.421	    5.402
 1980	     1	    21	    0.152	     12.528	     24.459	     63.945	      1.172	     29.562	    4.641	    6.550	    8.133	    5.910
 1980	     1	    22	    0.124	     15.578	     27.839	     66.592	      1.680	     28.734	    4.963	    6.909	    8.323	    6.253
