CABra ID  	 732
ANA ID    	 84950000
Longitude 	 -44.773   	 dd
Latitude  	 -22.54    	 dd
Area      	 12900.9647	 km²
Elevation 	 819.309   	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ENSEMBLE dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    0.093	     14.245	     22.401	     64.101	      2.870	     27.506	    3.571	    5.584	    7.306	    5.473
 1980	     1	     2	    1.162	     12.765	     22.983	     68.675	      1.372	     30.664	    3.975	    6.318	    8.012	    6.025
 1980	     1	     3	    0.050	     13.015	     25.136	     74.463	      0.853	     30.026	    4.282	    6.486	    8.030	    6.099
 1980	     1	     4	    0.115	     15.400	     25.385	     76.200	      0.897	     27.483	    4.132	    6.066	    7.564	    5.781
 1980	     1	     5	    0.604	     15.188	     26.102	     78.332	      1.614	     24.108	    3.014	    5.645	    6.727	    5.105
 1980	     1	     6	    0.089	     15.995	     28.321	     73.351	      2.260	     25.458	    3.917	    6.361	    7.238	    5.603
 1980	     1	     7	   12.773	     19.418	     28.276	     79.262	      1.058	     20.000	    4.438	    4.917	    5.929	    4.588
 1980	     1	     8	    2.349	     18.232	     27.858	     82.270	      0.780	     19.697	    4.407	    4.786	    5.785	    4.431
 1980	     1	     9	   11.562	     20.072	     23.814	     89.664	      1.130	     14.545	    3.330	    3.378	    4.352	    3.184
 1980	     1	    10	   14.311	     19.454	     25.317	     86.530	      1.484	     18.359	    4.066	    4.281	    5.384	    4.064
 1980	     1	    11	    1.518	     15.474	     27.148	     74.440	      0.586	     27.544	    4.369	    6.224	    7.688	    5.934
 1980	     1	    12	    0.478	     16.667	     26.137	     79.645	      1.227	     26.304	    3.982	    5.949	    7.376	    5.680
 1980	     1	    13	    0.260	     16.686	     25.272	     78.926	      2.162	     29.129	    4.505	    6.312	    8.057	    6.222
 1980	     1	    14	    1.102	     17.364	     24.415	     77.599	      2.306	     26.262	    3.682	    5.615	    7.306	    5.596
 1980	     1	    15	    1.316	     17.030	     24.598	     78.492	      2.494	     23.314	    4.502	    5.188	    6.538	    4.959
 1980	     1	    16	   10.039	     16.432	     25.014	     88.540	      1.557	     19.408	    4.532	    4.591	    5.524	    4.118
 1980	     1	    17	    3.005	     18.455	     26.663	     86.980	      1.291	     22.474	    5.491	    5.258	    6.485	    4.996
 1980	     1	    18	    8.795	     19.369	     26.937	     86.777	      0.620	     19.309	    5.803	    4.587	    5.688	    4.356
 1980	     1	    19	   19.087	     18.505	     28.534	     78.724	      1.157	     23.902	    3.686	    5.752	    6.954	    5.440
 1980	     1	    20	    7.539	     19.604	     28.844	     73.621	      1.090	     26.673	    4.070	    6.296	    7.780	    6.174
 1980	     1	    21	    0.403	     16.871	     26.379	     75.685	      0.777	     27.753	    4.386	    6.216	    7.774	    6.027
 1980	     1	    22	    0.021	     17.654	     30.633	     69.918	      1.066	     30.067	    4.704	    7.233	    8.698	    6.946
 1980	     1	    23	    0.134	     18.773	     33.635	     64.077	      1.867	     25.036	    5.494	    6.985	    7.509	    6.068
 1980	     1	    24	   49.685	     16.742	     25.128	     86.275	      1.506	      7.164	    1.780	    2.416	    2.382	    1.529
 1980	     1	    25	    5.740	     16.580	     22.232	     73.499	      1.528	     18.788	    2.912	    4.088	    5.254	    3.850
 1980	     1	    26	    0.736	     16.305	     25.161	     77.495	      1.295	     23.082	    3.157	    5.238	    6.461	    4.899
 1980	     1	    27	    1.078	     17.800	     27.381	     79.635	      1.124	     26.934	    4.390	    6.193	    7.665	    5.992
 1980	     1	    28	    5.795	     18.765	     25.289	     88.140	      1.362	     20.513	    3.690	    4.699	    5.913	    4.500
 1980	     1	    29	    0.900	     16.872	     26.094	     77.006	      1.591	     25.504	    4.324	    5.805	    7.163	    5.518
 1980	     1	    30	    0.074	     17.381	     28.227	     73.862	      1.585	     26.299	    4.545	    6.269	    7.516	    5.882
 1980	     1	    31	    1.948	     19.426	     25.964	     84.045	      0.975	     13.347	    2.769	    3.368	    4.060	    2.977
 1980	     2	     1	    7.329	     18.161	     25.039	     83.879	      2.125	     21.147	    4.711	    4.811	    6.038	    4.589
 1980	     2	     2	    6.885	     19.378	     24.699	     84.316	      1.868	     21.642	    4.095	    4.760	    6.207	    4.749
 1980	     2	     3	    2.419	     18.432	     26.608	     77.893	      2.060	     25.264	    4.079	    5.784	    7.207	    5.611
 1980	     2	     4	    0.753	     18.667	     27.213	     76.056	      2.010	     27.151	    4.513	    6.213	    7.753	    6.093
 1980	     2	     5	    0.001	     18.297	     29.411	     76.235	      1.724	     21.508	    5.312	    5.551	    6.318	    4.935
 1980	     2	     6	   14.590	     19.930	     28.807	     78.661	      1.008	     18.678	    3.725	    4.671	    5.586	    4.338
 1980	     2	     7	    6.498	     19.964	     28.086	     79.687	      0.795	     23.769	    5.344	    5.585	    6.949	    5.476
 1980	     2	     8	    2.586	     18.315	     27.473	     77.439	      1.008	     27.387	    4.359	    6.264	    7.805	    6.139
 1980	     2	     9	    0.811	     18.002	     29.698	     76.748	      2.217	     24.842	    4.328	    6.353	    7.219	    5.699
 1980	     2	    10	    1.161	     20.609	     30.192	     83.844	      1.794	     15.526	    2.728	    4.391	    4.768	    3.694
 1980	     2	    11	   11.189	     20.489	     24.844	     85.480	      1.334	     12.977	    3.351	    3.153	    3.956	    2.892
 1980	     2	    12	    3.329	     18.236	     27.890	     79.992	      1.422	     24.601	    4.016	    5.830	    7.073	    5.537
 1980	     2	    13	    0.936	     19.942	     28.410	     83.419	      0.905	     24.631	    4.024	    5.795	    7.190	    5.695
 1980	     2	    14	    0.103	     18.639	     27.266	     75.385	      1.193	     26.883	    4.193	    6.137	    7.668	    6.034
 1980	     2	    15	    0.025	     18.405	     28.027	     82.107	      1.611	     25.450	    5.268	    6.022	    7.311	    5.749
 1980	     2	    16	    3.147	     19.658	     30.102	     76.107	      1.377	     23.905	    4.470	    5.946	    7.052	    5.620
 1980	     2	    17	   21.607	     19.849	     24.556	     88.700	      0.981	     10.879	    4.191	    2.749	    3.378	    2.397
 1980	     2	    18	   20.421	     18.271	     22.752	     80.027	      2.788	     15.361	    2.975	    3.414	    4.450	    3.242
 1980	     2	    19	    1.271	     16.684	     23.252	     75.888	      1.439	     21.235	    2.888	    4.623	    5.887	    4.418
 1980	     2	    20	    1.494	     17.135	     24.113	     78.742	      1.478	     20.160	    2.841	    4.533	    5.673	    4.267
 1980	     2	    21	    5.405	     18.718	     26.239	     80.290	      1.388	     20.284	    4.175	    4.764	    5.860	    4.500
 1980	     2	    22	    4.926	     18.941	     26.644	     82.262	      0.780	     21.980	    4.383	    5.083	    6.334	    4.914
 1980	     2	    23	    7.116	     19.547	     27.514	     84.918	      0.602	     19.467	    5.065	    4.632	    5.722	    4.432
 1980	     2	    24	   20.591	     19.155	     27.905	     85.797	      0.782	     19.735	    3.790	    4.752	    5.791	    4.493
 1980	     2	    25	    6.084	     20.485	     27.666	     83.697	      1.185	     14.660	    4.219	    3.756	    4.455	    3.381
 1980	     2	    26	   13.931	     20.616	     25.825	     89.272	      0.979	     13.547	    3.549	    3.330	    4.117	    3.061
 1980	     2	    27	   21.076	     20.362	     26.323	     89.236	      0.820	     11.723	    3.501	    3.008	    3.633	    2.657
 1980	     2	    28	   12.209	     19.564	     27.935	     82.308	      0.560	     19.832	    4.018	    4.725	    5.828	    4.539
 1980	     2	    29	    8.184	     21.019	     25.759	     90.744	      0.671	     10.376	    3.061	    2.663	    3.274	    2.354
 1980	     3	     1	    2.033	     21.080	     30.444	     82.020	      0.756	     17.606	    4.725	    4.486	    5.347	    4.225
 1980	     3	     2	   12.927	     21.860	     30.455	     81.026	      0.856	     19.501	    4.212	    4.887	    5.903	    4.721
 1980	     3	     3	   14.455	     20.786	     26.743	     91.267	      0.822	     14.240	    3.880	    3.519	    4.319	    3.260
 1980	     3	     4	   25.637	     20.788	     26.937	     89.747	      1.066	     16.347	    5.002	    3.972	    4.890	    3.751
 1980	     3	     5	   10.890	     19.892	     29.132	     81.863	      0.816	     23.264	    3.809	    5.557	    6.810	    5.422
 1980	     3	     6	    3.034	     20.227	     30.295	     82.405	      0.556	     20.877	    4.693	    5.103	    6.214	    4.952
 1980	     3	     7	   12.965	     20.474	     28.496	     83.414	      0.902	     16.537	    3.870	    4.145	    4.971	    3.852
 1980	     3	     8	    8.753	     20.769	     26.060	     88.420	      1.189	     14.789	    3.304	    3.585	    4.442	    3.357
 1980	     3	     9	    6.752	     20.291	     28.314	     84.159	      0.605	     20.311	    3.118	    4.840	    5.980	    4.710
 1980	     3	    10	    1.175	     19.090	     29.237	     80.982	      0.498	     20.560	    3.282	    4.939	    6.033	    4.752
 1980	     3	    11	    3.633	     20.358	     27.969	     85.348	      0.735	     13.673	    2.847	    3.490	    4.171	    3.160
 1980	     3	    12	    5.444	     21.311	     26.739	     89.156	      1.039	     10.817	    2.589	    2.841	    3.397	    2.492
 1980	     3	    13	   22.206	     19.633	     24.655	     88.164	      1.583	     14.165	    4.109	    3.379	    4.202	    3.116
 1980	     3	    14	    6.619	     17.950	     25.076	     83.017	      1.248	     19.914	    3.044	    4.539	    5.637	    4.312
 1980	     3	    15	    2.510	     18.198	     24.063	     87.203	      1.478	     14.798	    2.208	    3.501	    4.302	    3.173
 1980	     3	    16	    0.529	     19.225	     25.866	     82.976	      1.018	     16.368	    3.334	    3.907	    4.791	    3.637
 1980	     3	    17	    1.628	     20.086	     26.983	     86.815	      0.823	     16.755	    2.989	    4.037	    4.954	    3.815
 1980	     3	    18	    0.876	     20.873	     28.345	     86.343	      1.006	     19.729	    3.322	    4.752	    5.825	    4.608
 1980	     3	    19	    0.721	     21.144	     29.115	     84.682	      0.878	     20.129	    3.165	    4.884	    5.971	    4.760
 1980	     3	    20	    0.199	     20.718	     28.593	     83.420	      0.641	     20.682	    3.249	    4.920	    6.082	    4.836
 1980	     3	    21	    0.385	     19.191	     29.533	     78.751	      0.569	     21.899	    3.211	    5.235	    6.384	    5.086
 1980	     3	    22	    0.173	     19.110	     30.163	     77.067	      0.878	     21.901	    3.127	    5.385	    6.405	    5.119
 1980	     3	    23	    0.068	     21.316	     32.106	     76.863	      0.460	     21.387	    3.158	    5.281	    6.430	    5.244
 1980	     3	    24	    0.484	     20.610	     31.060	     75.955	      0.813	     19.637	    2.941	    4.958	    5.873	    4.720
 1980	     3	    25	    1.873	     21.112	     30.913	     76.992	      0.611	     19.210	    4.118	    4.779	    5.764	    4.636
 1980	     3	    26	    2.687	     20.931	     31.383	     76.926	      0.829	     17.081	    4.148	    4.453	    5.177	    4.136
 1980	     3	    27	    7.670	     21.627	     29.589	     81.577	      0.653	     15.795	    4.023	    3.969	    4.791	    3.776
 1980	     3	    28	    3.804	     21.040	     27.052	     87.438	      1.052	      9.030	    2.614	    2.521	    2.896	    2.081
 1980	     3	    29	   19.651	     21.003	     26.239	     87.511	      1.184	     12.752	    2.979	    3.176	    3.871	    2.909
 1980	     3	    30	   13.331	     17.510	     22.150	     87.221	      2.024	     10.324	    2.779	    2.553	    3.090	    2.140
 1980	     3	    31	    2.040	     15.339	     23.041	     79.203	      1.309	     15.884	    2.096	    3.666	    4.402	    3.236
 1980	     4	     1	    0.997	     15.676	     23.436	     81.947	      1.355	     17.816	    2.346	    4.027	    4.895	    3.666
 1980	     4	     2	    0.087	     15.835	     24.692	     79.488	      0.598	     20.160	    2.856	    4.478	    5.527	    4.227
 1980	     4	     3	    0.043	     15.091	     25.823	     80.414	      0.727	     19.462	    2.728	    4.474	    5.368	    4.101
 1980	     4	     4	    0.224	     16.316	     26.209	     83.666	      0.456	     16.688	    2.593	    3.900	    4.734	    3.590
 1980	     4	     5	    0.818	     18.094	     25.779	     81.571	      0.970	     18.704	    2.751	    4.323	    5.294	    4.094
 1980	     4	     6	    1.189	     17.953	     24.616	     82.064	      0.897	     18.706	    3.869	    4.201	    5.239	    4.027
 1980	     4	     7	    0.320	     16.860	     24.468	     81.231	      1.431	     15.850	    2.630	    3.763	    4.475	    3.358
 1980	     4	     8	    0.084	     16.936	     25.908	     81.623	      1.732	     13.906	    2.272	    3.672	    4.032	    3.004
 1980	     4	     9	    0.079	     17.608	     28.320	     77.599	      0.747	     17.455	    2.271	    4.278	    5.034	    3.919
 1980	     4	    10	    0.159	     19.052	     29.728	     79.049	      1.136	     16.978	    2.356	    4.419	    5.002	    3.945
 1980	     4	    11	    0.276	     16.947	     31.438	     75.542	      1.563	     17.112	    2.871	    4.974	    5.018	    3.958
 1980	     4	    12	   11.966	     18.396	     27.294	     87.281	      1.635	      5.509	    2.244	    2.240	    1.925	    1.233
 1980	     4	    13	   20.347	     16.649	     20.648	     87.924	      2.275	      9.144	    2.922	    2.224	    2.731	    1.836
 1980	     4	    14	   19.847	     13.219	     17.128	     87.747	      2.489	      4.851	    2.647	    1.472	    1.646	    0.881
 1980	     4	    15	   12.262	     11.099	     19.696	     69.081	      1.479	     18.644	    2.224	    3.820	    4.660	    3.409
 1980	     4	    16	    2.174	      7.048	     20.524	     69.418	      0.751	     18.969	    1.616	    3.886	    4.565	    3.300
 1980	     4	    17	    0.000	      8.862	     23.911	     76.550	      1.852	     16.325	    1.876	    4.279	    4.224	    3.074
 1980	     4	    18	    0.166	     16.401	     25.280	     84.483	      0.934	      9.859	    1.005	    2.688	    2.970	    2.098
 1980	     4	    19	    0.104	     17.523	     26.299	     86.239	      0.704	      9.502	    1.528	    2.580	    2.916	    2.078
 1980	     4	    20	    0.113	     18.110	     26.496	     85.633	      0.488	     13.528	    1.679	    3.276	    3.951	    2.988
 1980	     4	    21	    0.160	     18.571	     26.074	     81.205	      1.159	     15.984	    2.435	    3.825	    4.573	    3.532
 1980	     4	    22	    0.000	     15.542	     28.519	     76.974	      1.175	     18.155	    2.139	    4.621	    5.097	    3.983
 1980	     4	    23	    0.000	     15.987	     27.898	     75.392	      1.120	     17.076	    2.089	    4.311	    4.814	    3.738
 1980	     4	    24	    0.000	     16.882	     27.417	     78.625	      0.934	     16.621	    2.040	    4.078	    4.710	    3.657
 1980	     4	    25	    0.000	     15.431	     26.676	     79.994	      0.640	     16.330	    2.168	    3.878	    4.556	    3.495
 1980	     4	    26	    0.012	     15.961	     25.084	     81.337	      1.670	     16.165	    2.113	    3.943	    4.474	    3.412
 1980	     4	    27	    0.000	     15.639	     25.970	     78.625	      0.890	     14.273	    1.792	    3.527	    4.027	    3.035
 1980	     4	    28	    0.000	     15.747	     26.713	     77.697	      0.588	     15.999	    1.852	    3.788	    4.475	    3.439
 1980	     4	    29	    0.000	     15.449	     26.704	     76.535	      0.786	     15.995	    1.933	    3.863	    4.460	    3.425
 1980	     4	    30	    0.171	     16.670	     29.009	     69.770	      1.289	     13.138	    1.759	    3.757	    3.845	    2.941
 1980	     5	     1	   23.314	     15.958	     21.015	     91.203	      2.342	      3.719	    6.492	    1.541	    1.431	    0.743
 1980	     5	     2	   29.230	     14.108	     17.464	     86.254	      2.055	      4.798	    1.492	    1.389	    1.627	    0.888
