CABra ID  	 270
ANA ID    	 56415000
Longitude 	 -44.716   	 dd
Latitude  	 -6.7      	 dd
Area      	 3708.6554 	 km²
Elevation 	 424.5273  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ENSEMBLE dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   16.142	     20.172	     26.495	     89.411	      1.736	     11.939	    2.957	    3.258	    3.782	    2.705
 1980	     1	     2	   40.175	     17.449	     22.221	     86.485	      1.503	      9.354	    1.673	    2.464	    2.978	    1.941
 1980	     1	     3	    2.528	     16.546	     24.556	     85.155	      1.189	     16.659	    1.714	    4.053	    4.900	    3.518
 1980	     1	     4	    1.133	     15.389	     26.437	     82.073	      0.810	     22.511	    3.681	    5.313	    6.459	    4.800
 1980	     1	     5	    0.173	     16.273	     26.740	     75.686	      1.323	     26.341	    4.341	    6.144	    7.532	    5.701
 1980	     1	     6	    0.766	     13.853	     26.189	     80.136	      0.818	     24.620	    3.642	    5.698	    6.917	    5.128
 1980	     1	     7	    0.470	     17.315	     27.009	     81.569	      1.746	     23.390	    4.015	    5.647	    6.812	    5.148
 1980	     1	     8	    1.053	     18.071	     26.070	     79.899	      1.715	     16.608	    3.306	    4.218	    4.984	    3.647
 1980	     1	     9	    0.900	     18.139	     27.495	     79.175	      1.740	     22.342	    3.889	    5.484	    6.587	    4.998
 1980	     1	    10	    0.246	     18.611	     26.425	     81.147	      1.872	     17.910	    3.400	    4.490	    5.364	    3.977
 1980	     1	    11	    6.665	     19.846	     26.850	     84.671	      1.449	     15.600	    3.981	    3.986	    4.785	    3.536
 1980	     1	    12	   12.555	     18.534	     22.781	     90.208	      0.941	     11.525	    2.570	    2.837	    3.570	    2.441
 1980	     1	    13	   30.036	     18.719	     22.060	     94.756	      0.796	      8.604	    1.570	    2.224	    2.801	    1.810
 1980	     1	    14	   17.438	     18.535	     23.716	     92.683	      0.978	     11.114	    1.659	    2.834	    3.479	    2.383
 1980	     1	    15	   18.958	     18.678	     23.563	     93.315	      1.295	      8.415	    1.513	    2.332	    2.769	    1.805
 1980	     1	    16	   26.071	     19.124	     21.821	     95.478	      0.976	      7.849	    1.384	    2.045	    2.607	    1.655
 1980	     1	    17	   22.044	     19.459	     25.135	     89.522	      1.057	     12.689	    2.696	    3.225	    3.945	    2.802
 1980	     1	    18	    5.655	     19.973	     27.507	     83.810	      1.382	     16.455	    3.717	    4.214	    5.039	    3.765
 1980	     1	    19	    3.414	     19.541	     28.794	     83.244	      1.536	     22.344	    4.615	    5.575	    6.699	    5.165
 1980	     1	    20	    1.544	     20.288	     30.093	     82.127	      1.390	     22.225	    4.772	    5.668	    6.746	    5.263
 1980	     1	    21	    3.148	     20.162	     29.928	     83.583	      0.833	     21.552	    4.612	    5.396	    6.544	    5.086
 1980	     1	    22	    8.961	     19.632	     28.423	     82.465	      1.030	     19.976	    4.500	    4.975	    6.029	    4.602
 1980	     1	    23	    1.948	     18.990	     28.671	     82.532	      1.286	     21.375	    4.747	    5.350	    6.401	    4.901
 1980	     1	    24	    3.508	     20.122	     28.728	     82.054	      1.609	     20.908	    4.727	    5.264	    6.318	    4.862
 1980	     1	    25	    9.317	     19.647	     28.312	     85.402	      1.431	     18.319	    4.147	    4.700	    5.566	    4.216
 1980	     1	    26	    9.344	     20.012	     27.709	     86.160	      1.479	     15.058	    3.361	    3.976	    4.657	    3.456
 1980	     1	    27	   36.348	     20.215	     27.069	     90.054	      1.075	     15.659	    2.516	    3.957	    4.813	    3.574
 1980	     1	    28	   11.362	     20.316	     29.181	     84.874	      1.106	     20.446	    4.102	    5.139	    6.210	    4.793
 1980	     1	    29	    6.475	     19.736	     26.683	     86.350	      1.739	     17.757	    3.869	    4.406	    5.363	    4.011
 1980	     1	    30	    2.930	     17.609	     26.932	     80.604	      1.527	     21.910	    4.239	    5.316	    6.414	    4.835
 1980	     1	    31	    0.295	     17.491	     28.143	     80.718	      0.704	     23.136	    4.217	    5.555	    6.793	    5.174
 1980	     2	     1	    3.863	     19.770	     27.927	     82.701	      1.673	     19.925	    4.119	    4.985	    5.999	    4.570
 1980	     2	     2	   12.234	     20.458	     27.972	     87.993	      1.063	     16.079	    4.118	    4.116	    4.956	    3.721
 1980	     2	     3	   14.361	     20.105	     27.455	     80.618	      2.006	     18.883	    4.452	    4.725	    5.706	    4.325
 1980	     2	     4	    1.556	     18.431	     27.103	     78.832	      1.852	     23.184	    3.620	    5.567	    6.800	    5.179
 1980	     2	     5	    0.296	     16.463	     27.858	     78.491	      1.337	     28.697	    4.587	    6.738	    8.224	    6.317
 1980	     2	     6	    0.002	     16.588	     29.858	     77.467	      0.558	     26.756	    4.622	    6.404	    7.816	    6.047
 1980	     2	     7	    0.160	     18.944	     30.649	     75.616	      0.896	     26.617	    4.503	    6.551	    7.940	    6.245
 1980	     2	     8	    0.861	     19.567	     30.045	     74.934	      0.953	     24.352	    4.318	    6.021	    7.304	    5.715
 1980	     2	     9	    2.959	     19.557	     28.104	     79.922	      1.252	     21.913	    4.007	    5.351	    6.542	    5.026
 1980	     2	    10	    2.534	     19.007	     28.200	     75.891	      1.976	     23.988	    3.864	    5.871	    7.093	    5.471
 1980	     2	    11	    0.031	     18.002	     28.142	     73.752	      1.813	     25.661	    4.513	    6.213	    7.498	    5.776
 1980	     2	    12	    0.543	     17.503	     29.093	     73.333	      1.780	     26.200	    4.588	    6.495	    7.667	    5.931
 1980	     2	    13	    4.026	     19.571	     28.282	     78.643	      1.416	     14.968	    3.229	    4.037	    4.625	    3.440
 1980	     2	    14	   14.152	     18.217	     26.512	     82.252	      1.063	     13.688	    2.723	    3.589	    4.202	    3.028
 1980	     2	    15	    9.561	     17.045	     26.011	     83.914	      0.744	     15.541	    3.174	    3.871	    4.650	    3.366
 1980	     2	    16	   13.921	     17.201	     24.778	     88.156	      0.508	     12.511	    2.791	    3.139	    3.826	    2.673
 1980	     2	    17	    9.628	     17.848	     25.567	     83.889	      0.986	     15.582	    3.084	    3.865	    4.672	    3.391
 1980	     2	    18	   12.306	     18.347	     23.638	     85.970	      1.919	     12.430	    2.810	    3.121	    3.807	    2.656
 1980	     2	    19	   17.891	     18.516	     26.422	     87.221	      1.808	     15.442	    3.187	    4.026	    4.677	    3.425
 1980	     2	    20	   11.979	     17.738	     26.498	     83.561	      0.956	     19.845	    3.829	    4.777	    5.833	    4.363
 1980	     2	    21	    6.382	     18.697	     26.984	     85.926	      1.226	     17.565	    3.292	    4.396	    5.270	    3.932
 1980	     2	    22	    2.428	     19.053	     27.954	     80.916	      1.345	     19.302	    3.429	    4.848	    5.787	    4.391
 1980	     2	    23	    0.949	     17.591	     28.956	     79.118	      0.857	     22.020	    3.934	    5.431	    6.509	    4.982
 1980	     2	    24	    4.424	     17.583	     28.592	     80.323	      0.781	     22.026	    3.770	    5.375	    6.494	    4.961
 1980	     2	    25	    2.252	     17.932	     27.527	     80.934	      1.052	     21.231	    3.740	    5.163	    6.249	    4.741
 1980	     2	    26	    1.335	     17.726	     27.577	     78.552	      1.284	     22.480	    3.848	    5.453	    6.578	    5.009
 1980	     2	    27	    1.557	     18.192	     28.112	     77.573	      1.611	     23.990	    4.426	    5.845	    7.032	    5.411
 1980	     2	    28	    1.816	     18.609	     28.308	     77.659	      1.236	     23.257	    4.231	    5.658	    6.859	    5.285
 1980	     2	    29	    0.836	     17.226	     28.428	     80.278	      1.046	     22.708	    4.164	    5.563	    6.650	    5.082
 1980	     3	     1	    0.344	     17.270	     28.146	     79.153	      1.015	     21.832	    3.747	    5.351	    6.401	    4.871
 1980	     3	     2	    1.111	     17.433	     27.479	     81.306	      0.746	     19.337	    3.642	    4.725	    5.708	    4.288
 1980	     3	     3	    0.502	     18.006	     27.764	     78.624	      0.895	     20.508	    3.602	    5.007	    6.056	    4.596
 1980	     3	     4	    1.679	     17.568	     28.144	     77.291	      0.800	     22.285	    3.934	    5.381	    6.533	    4.991
 1980	     3	     5	    0.640	     17.148	     27.445	     78.432	      0.896	     21.492	    3.674	    5.183	    6.269	    4.746
 1980	     3	     6	    1.638	     16.592	     28.067	     76.276	      1.129	     24.444	    3.820	    5.884	    7.061	    5.403
 1980	     3	     7	    0.022	     16.899	     28.462	     73.862	      1.179	     24.502	    4.107	    5.945	    7.110	    5.463
 1980	     3	     8	    0.222	     17.346	     29.050	     73.550	      1.109	     23.966	    3.857	    5.887	    7.013	    5.412
 1980	     3	     9	    0.001	     16.452	     28.906	     75.254	      1.302	     23.685	    3.689	    5.892	    6.885	    5.281
 1980	     3	    10	    0.000	     16.976	     28.960	     71.584	      1.270	     25.196	    4.263	    6.163	    7.321	    5.658
 1980	     3	    11	    0.043	     17.444	     29.283	     72.769	      1.458	     23.297	    4.077	    5.876	    6.841	    5.282
 1980	     3	    12	    0.665	     18.224	     29.198	     71.073	      1.645	     22.522	    4.237	    5.724	    6.659	    5.149
 1980	     3	    13	    0.924	     18.642	     27.959	     75.228	      1.844	     20.545	    3.756	    5.173	    6.085	    4.651
 1980	     3	    14	    7.520	     19.455	     30.298	     75.411	      1.231	     21.161	    4.508	    5.443	    6.373	    4.974
 1980	     3	    15	    6.849	     19.503	     28.266	     82.671	      0.781	     16.821	    3.229	    4.243	    5.106	    3.864
 1980	     3	    16	    1.962	     18.438	     28.226	     77.755	      1.215	     22.173	    3.534	    5.419	    6.524	    5.023
 1980	     3	    17	    0.120	     16.765	     26.977	     79.056	      1.242	     19.444	    3.044	    4.805	    5.669	    4.248
 1980	     3	    18	    1.032	     17.080	     27.841	     80.296	      0.812	     19.029	    2.988	    4.700	    5.602	    4.221
 1980	     3	    19	    2.419	     18.382	     26.845	     78.296	      0.609	     18.538	    3.154	    4.458	    5.482	    4.127
 1980	     3	    20	    0.115	     15.793	     27.653	     76.698	      0.648	     20.513	    2.986	    4.935	    5.933	    4.466
 1980	     3	    21	    0.026	     15.921	     28.828	     75.735	      0.857	     22.371	    3.442	    5.478	    6.481	    4.951
 1980	     3	    22	    0.151	     16.914	     29.261	     75.717	      0.852	     22.216	    3.425	    5.476	    6.502	    5.004
 1980	     3	    23	    0.307	     16.906	     29.098	     77.361	      0.871	     20.645	    3.006	    5.151	    6.067	    4.640
 1980	     3	    24	    0.112	     17.021	     28.273	     75.443	      1.138	     20.089	    2.692	    5.036	    5.888	    4.476
 1980	     3	    25	    0.003	     15.611	     28.295	     73.250	      1.397	     23.755	    3.557	    5.853	    6.800	    5.202
 1980	     3	    26	    0.393	     16.459	     27.999	     75.701	      1.390	     20.982	    2.850	    5.261	    6.088	    4.626
 1980	     3	    27	    0.012	     15.554	     28.994	     72.310	      1.186	     22.924	    3.511	    5.721	    6.605	    5.060
 1980	     3	    28	    0.017	     15.329	     28.921	     70.647	      1.358	     22.895	    3.405	    5.773	    6.581	    5.035
 1980	     3	    29	    0.050	     16.694	     29.842	     72.039	      1.150	     21.998	    3.393	    5.600	    6.443	    4.976
 1980	     3	    30	    1.700	     18.296	     30.330	     72.874	      0.860	     18.991	    3.458	    4.896	    5.700	    4.405
 1980	     3	    31	    7.721	     17.822	     27.539	     83.714	      1.125	     15.527	    2.602	    4.041	    4.659	    3.464
 1980	     4	     1	    2.883	     17.953	     26.822	     77.774	      1.240	     16.110	    2.833	    4.094	    4.796	    3.567
 1980	     4	     2	    7.388	     17.899	     24.552	     87.929	      0.694	      9.765	    1.222	    2.583	    3.078	    2.098
 1980	     4	     3	    3.772	     18.208	     24.160	     87.427	      1.260	      9.730	    1.412	    2.621	    3.068	    2.089
 1980	     4	     4	    3.930	     18.345	     25.022	     85.163	      1.779	     10.500	    2.109	    2.921	    3.283	    2.284
 1980	     4	     5	    9.756	     18.390	     23.592	     89.007	      1.503	      7.997	    1.347	    2.270	    2.614	    1.709
 1980	     4	     6	    8.397	     18.659	     24.499	     87.659	      0.533	     10.273	    2.600	    2.632	    3.219	    2.229
 1980	     4	     7	   11.432	     18.092	     23.956	     90.535	      0.875	      8.703	    1.076	    2.363	    2.793	    1.861
 1980	     4	     8	   13.564	     18.275	     25.606	     90.073	      0.611	     10.385	    2.791	    2.733	    3.255	    2.273
 1980	     4	     9	    8.098	     18.638	     27.681	     84.316	      1.042	     14.992	    3.164	    3.884	    4.526	    3.382
 1980	     4	    10	    8.879	     18.740	     27.347	     85.513	      1.021	     14.679	    3.795	    3.782	    4.435	    3.302
 1980	     4	    11	    5.528	     18.782	     27.559	     87.748	      1.056	     15.206	    3.435	    3.909	    4.581	    3.431
 1980	     4	    12	    6.907	     18.815	     28.182	     84.871	      1.094	     17.150	    3.493	    4.356	    5.120	    3.901
 1980	     4	    13	   10.147	     18.838	     27.922	     86.061	      1.025	     15.255	    3.816	    3.941	    4.601	    3.460
 1980	     4	    14	   16.930	     19.209	     26.473	     84.222	      1.195	     14.653	    3.087	    3.699	    4.411	    3.280
 1980	     4	    15	    8.601	     19.621	     27.294	     86.146	      1.023	     13.950	    3.476	    3.592	    4.252	    3.170
 1980	     4	    16	   17.303	     18.856	     24.315	     87.347	      1.301	     10.813	    1.737	    2.792	    3.345	    2.346
 1980	     4	    17	    1.641	     18.663	     23.794	     85.960	      1.833	      9.774	    1.820	    2.604	    3.062	    2.101
 1980	     4	    18	    3.439	     18.571	     25.560	     81.066	      1.359	     14.710	    2.942	    3.655	    4.376	    3.230
 1980	     4	    19	    0.094	     15.897	     24.934	     79.277	      1.276	     19.530	    2.901	    4.557	    5.495	    4.111
 1980	     4	    20	    0.004	     14.361	     25.060	     82.557	      1.059	     18.220	    2.939	    4.339	    5.104	    3.765
 1980	     4	    21	    0.435	     15.513	     25.471	     84.467	      1.080	     15.246	    1.964	    3.817	    4.410	    3.215
 1980	     4	    22	    0.006	     15.016	     25.743	     82.506	      1.076	     19.424	    2.867	    4.615	    5.457	    4.086
 1980	     4	    23	    0.326	     15.948	     24.874	     81.899	      1.520	     16.058	    2.056	    3.967	    4.606	    3.380
 1980	     4	    24	    0.341	     14.315	     23.923	     82.283	      1.115	     15.467	    1.632	    3.738	    4.368	    3.145
 1980	     4	    25	    0.099	     12.653	     23.378	     83.930	      1.319	     16.385	    1.976	    3.938	    4.509	    3.234
 1980	     4	    26	    0.169	     13.709	     24.009	     80.727	      1.232	     17.470	    2.339	    4.135	    4.833	    3.527
 1980	     4	    27	    1.038	     15.454	     23.943	     85.578	      1.168	     13.452	    1.741	    3.356	    3.901	    2.779
 1980	     4	    28	    0.417	     15.059	     24.735	     83.693	      0.848	     15.323	    2.413	    3.704	    4.376	    3.183
 1980	     4	    29	    0.641	     15.353	     25.015	     84.111	      0.775	     14.116	    2.433	    3.478	    4.089	    2.954
 1980	     4	    30	    3.155	     15.076	     24.796	     85.312	      0.489	     14.812	    1.912	    3.514	    4.246	    3.079
 1980	     5	     1	    0.352	     13.243	     25.374	     86.358	      0.991	     17.397	    2.661	    4.208	    4.836	    3.555
 1980	     5	     2	    1.150	     15.304	     27.197	     84.468	      1.175	     16.138	    3.136	    4.177	    4.658	    3.471
