CABra ID  	 673
ANA ID    	 42860000
Longitude 	 -42.36    	 dd
Latitude  	 -18.952   	 dd
Area      	 2012.1868 	 km²
Elevation 	 777.151   	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ENSEMBLE dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   14.528	     19.847	     26.268	     88.000	      1.756	     13.192	    2.946	    3.498	    4.126	    2.970
 1980	     1	     2	    9.091	     19.363	     26.116	     78.694	      1.069	     17.190	    1.791	    4.212	    5.199	    3.840
 1980	     1	     3	    1.181	     18.219	     27.808	     77.961	      0.651	     19.750	    3.149	    4.840	    5.911	    4.439
 1980	     1	     4	    0.946	     18.783	     28.801	     77.417	      1.274	     25.638	    4.031	    6.230	    7.603	    5.875
 1980	     1	     5	    1.079	     18.830	     27.975	     74.942	      1.617	     25.433	    4.022	    6.106	    7.507	    5.771
 1980	     1	     6	    0.941	     18.410	     28.483	     77.861	      1.746	     25.690	    4.049	    6.270	    7.581	    5.836
 1980	     1	     7	    2.459	     19.319	     27.612	     83.268	      1.492	     20.225	    3.624	    5.019	    6.078	    4.598
 1980	     1	     8	   10.367	     19.028	     27.822	     82.938	      0.885	     17.117	    3.661	    4.341	    5.218	    3.889
 1980	     1	     9	    9.402	     19.153	     27.635	     80.338	      1.012	     17.700	    3.117	    4.463	    5.380	    4.022
 1980	     1	    10	    6.117	     19.947	     26.634	     83.387	      0.902	     15.230	    2.830	    3.839	    4.699	    3.455
 1980	     1	    11	    9.196	     19.093	     25.421	     89.953	      0.925	     11.091	    1.590	    2.942	    3.523	    2.447
 1980	     1	    12	   17.982	     18.947	     23.144	     93.409	      1.411	      9.518	    1.549	    2.491	    3.068	    2.037
 1980	     1	    13	   30.850	     18.922	     21.988	     95.648	      1.290	      8.587	    1.228	    2.207	    2.807	    1.809
 1980	     1	    14	   29.768	     18.883	     24.074	     93.829	      2.090	      8.969	    0.889	    2.550	    2.933	    1.940
 1980	     1	    15	   32.509	     19.391	     23.369	     94.267	      1.847	      7.493	    1.033	    2.134	    2.540	    1.617
 1980	     1	    16	   43.143	     18.881	     22.699	     94.410	      2.090	      8.163	    1.200	    2.223	    2.704	    1.735
 1980	     1	    17	   31.705	     19.155	     25.067	     90.716	      1.540	     12.595	    2.818	    3.263	    3.923	    2.769
 1980	     1	    18	   25.462	     19.001	     26.897	     87.184	      0.649	     15.685	    3.166	    3.932	    4.803	    3.529
 1980	     1	    19	    2.499	     18.670	     29.285	     83.043	      0.765	     21.802	    4.463	    5.407	    6.550	    5.019
 1980	     1	    20	    2.414	     19.897	     30.207	     80.685	      0.689	     24.410	    4.636	    6.008	    7.372	    5.762
 1980	     1	    21	    7.471	     20.086	     30.400	     81.003	      0.594	     23.025	    4.307	    5.705	    6.994	    5.459
 1980	     1	    22	    1.590	     20.276	     28.698	     81.642	      0.870	     22.375	    4.341	    5.466	    6.751	    5.212
 1980	     1	    23	    2.225	     19.899	     29.839	     80.577	      0.956	     22.571	    4.808	    5.643	    6.835	    5.304
 1980	     1	    24	    7.029	     20.077	     29.495	     82.558	      0.929	     21.394	    4.174	    5.354	    6.497	    5.019
 1980	     1	    25	   11.334	     20.348	     28.376	     85.192	      0.845	     17.966	    3.187	    4.518	    5.507	    4.172
 1980	     1	    26	    5.706	     20.161	     28.767	     85.407	      0.825	     18.988	    3.689	    4.765	    5.799	    4.420
 1980	     1	    27	   11.844	     19.898	     29.174	     82.422	      1.095	     19.545	    3.416	    4.979	    5.958	    4.558
 1980	     1	    28	   10.684	     20.125	     29.552	     83.537	      0.867	     18.720	    3.620	    4.786	    5.745	    4.396
 1980	     1	    29	   23.838	     19.865	     28.343	     86.710	      0.460	     17.911	    3.735	    4.440	    5.474	    4.133
 1980	     1	    30	    4.214	     20.650	     27.750	     87.095	      0.949	     13.587	    2.263	    3.570	    4.275	    3.143
 1980	     1	    31	    9.228	     20.194	     27.554	     87.225	      0.851	     15.676	    3.182	    3.982	    4.841	    3.599
 1980	     2	     1	   16.236	     20.315	     27.616	     89.082	      1.009	     16.284	    2.824	    4.130	    5.014	    3.745
 1980	     2	     2	   22.265	     20.556	     26.310	     91.293	      1.468	     11.443	    2.547	    3.083	    3.655	    2.599
 1980	     2	     3	   20.517	     20.777	     27.389	     88.769	      1.341	     11.921	    2.578	    3.260	    3.807	    2.750
 1980	     2	     4	    7.205	     20.075	     28.584	     85.011	      1.110	     19.468	    3.625	    4.895	    5.921	    4.518
 1980	     2	     5	    2.146	     19.636	     27.916	     84.271	      0.568	     19.578	    4.417	    4.782	    5.913	    4.484
 1980	     2	     6	    2.156	     20.251	     30.284	     80.134	      0.559	     22.186	    4.396	    5.501	    6.752	    5.262
 1980	     2	     7	    3.980	     20.735	     30.589	     82.783	      0.666	     21.958	    4.370	    5.499	    6.717	    5.257
 1980	     2	     8	    7.658	     20.870	     29.173	     83.644	      0.593	     17.176	    3.572	    4.352	    5.318	    4.053
 1980	     2	     9	    1.108	     20.837	     29.770	     73.939	      1.650	     24.373	    4.437	    6.071	    7.376	    5.787
 1980	     2	    10	    1.865	     20.249	     28.891	     78.132	      2.051	     22.013	    3.696	    5.554	    6.649	    5.138
 1980	     2	    11	    0.420	     19.460	     28.837	     75.824	      1.781	     22.371	    4.170	    5.632	    6.713	    5.169
 1980	     2	    12	    1.641	     19.694	     29.218	     76.768	      1.638	     23.576	    3.874	    5.888	    7.075	    5.488
 1980	     2	    13	    9.503	     19.941	     25.997	     91.731	      0.984	     10.900	    2.075	    2.920	    3.488	    2.449
 1980	     2	    14	   19.491	     17.933	     21.770	     89.946	      2.032	      7.672	    0.784	    2.104	    2.548	    1.592
 1980	     2	    15	    9.150	     17.506	     22.740	     86.302	      2.018	     10.834	    2.057	    2.805	    3.369	    2.262
 1980	     2	    16	   11.348	     18.146	     22.767	     88.314	      1.171	      9.778	    1.758	    2.533	    3.109	    2.061
 1980	     2	    17	   13.454	     17.708	     24.361	     91.700	      1.174	     13.805	    2.741	    3.451	    4.183	    2.952
