CABra ID  	 620
ANA ID    	 20200000
Longitude 	 -39.774   	 dd
Latitude  	 -17.252   	 dd
Area      	 1848.3825 	 km²
Elevation 	 319.0455  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ENSEMBLE dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   24.760	     19.272	     25.246	     88.617	      1.424	     10.935	    1.996	    2.947	    3.472	    2.413
 1980	     1	     2	   15.653	     19.500	     27.707	     80.297	      1.217	     17.237	    3.451	    4.389	    5.247	    3.931
 1980	     1	     3	    2.664	     17.781	     28.394	     75.046	      0.857	     22.265	    3.889	    5.441	    6.587	    5.014
 1980	     1	     4	    1.205	     17.335	     30.584	     70.536	      0.837	     25.511	    4.435	    6.322	    7.559	    5.868
 1980	     1	     5	    2.850	     18.918	     30.458	     73.086	      1.523	     25.133	    4.826	    6.393	    7.524	    5.882
 1980	     1	     6	   12.767	     19.188	     28.542	     79.198	      1.561	     19.714	    4.346	    5.052	    5.946	    4.524
 1980	     1	     7	    6.351	     18.517	     28.482	     83.310	      0.981	     16.610	    3.413	    4.327	    5.065	    3.778
 1980	     1	     8	   16.579	     19.442	     26.647	     85.605	      0.779	     11.960	    2.492	    3.161	    3.774	    2.691
 1980	     1	     9	    8.624	     19.436	     28.569	     81.632	      0.966	     17.498	    3.347	    4.481	    5.341	    4.029
 1980	     1	    10	   12.784	     20.067	     25.646	     86.246	      1.257	     12.713	    2.954	    3.265	    3.975	    2.847
 1980	     1	    11	   20.560	     19.393	     27.356	     85.190	      1.290	     13.141	    2.990	    3.565	    4.108	    2.980
 1980	     1	    12	   26.548	     19.546	     24.658	     90.536	      1.136	     11.515	    3.228	    2.956	    3.623	    2.531
 1980	     1	    13	   47.007	     18.576	     26.354	     90.141	      1.281	     13.301	    3.034	    3.533	    4.114	    2.951
 1980	     1	    14	   13.183	     19.125	     27.124	     87.664	      0.751	     14.633	    3.561	    3.739	    4.506	    3.298
 1980	     1	    15	   16.892	     19.474	     26.002	     90.289	      1.192	     11.099	    2.561	    3.010	    3.530	    2.478
 1980	     1	    16	   16.739	     19.680	     24.998	     91.356	      1.387	     10.597	    2.017	    2.826	    3.384	    2.343
 1980	     1	    17	   19.122	     19.574	     24.828	     90.185	      2.046	     10.827	    2.391	    2.910	    3.441	    2.385
 1980	     1	    18	   12.074	     19.076	     28.420	     81.674	      1.357	     15.311	    3.538	    4.140	    4.719	    3.503
 1980	     1	    19	    6.108	     18.335	     29.526	     79.318	      0.669	     20.756	    3.995	    5.174	    6.236	    4.771
 1980	     1	    20	    6.051	     18.560	     30.626	     80.432	      0.817	     21.906	    4.891	    5.557	    6.607	    5.115
 1980	     1	    21	   13.760	     18.656	     30.596	     79.961	      0.902	     21.691	    3.969	    5.539	    6.549	    5.069
 1980	     1	    22	    4.275	     18.993	     30.601	     79.695	      0.875	     21.076	    4.476	    5.394	    6.389	    4.945
 1980	     1	    23	    5.195	     20.401	     28.943	     83.205	      1.116	     16.966	    4.158	    4.406	    5.230	    3.969
 1980	     1	    24	    7.974	     19.659	     29.546	     83.344	      1.127	     21.495	    4.252	    5.421	    6.494	    5.020
 1980	     1	    25	    7.982	     19.816	     29.208	     81.332	      1.026	     19.053	    3.741	    4.858	    5.804	    4.440
 1980	     1	    26	    3.685	     19.475	     30.093	     79.973	      0.848	     21.288	    4.768	    5.371	    6.448	    4.993
 1980	     1	    27	    1.572	     19.675	     30.116	     78.730	      0.895	     21.088	    3.819	    5.339	    6.400	    4.959
 1980	     1	    28	    5.183	     19.850	     29.646	     80.090	      1.053	     17.526	    4.093	    4.597	    5.388	    4.107
 1980	     1	    29	    7.380	     19.869	     28.804	     84.442	      0.896	     15.540	    3.154	    4.069	    4.812	    3.607
 1980	     1	    30	   17.038	     20.294	     25.931	     89.514	      0.918	     10.791	    2.474	    2.866	    3.458	    2.432
 1980	     1	    31	   12.857	     19.780	     26.539	     86.304	      1.072	     15.336	    3.011	    3.859	    4.699	    3.460
 1980	     2	     1	   11.516	     20.016	     26.746	     86.755	      1.650	     13.007	    2.823	    3.489	    4.072	    2.950
 1980	     2	     2	    8.580	     20.245	     25.939	     88.440	      1.777	     12.585	    3.021	    3.302	    3.946	    2.835
 1980	     2	     3	    8.866	     19.946	     27.701	     88.814	      1.415	     13.083	    3.065	    3.582	    4.108	    2.999
 1980	     2	     4	   13.684	     20.059	     29.267	     84.963	      0.766	     17.162	    3.494	    4.403	    5.281	    4.014
 1980	     2	     5	    8.670	     20.798	     28.445	     84.146	      0.558	     17.001	    3.134	    4.254	    5.236	    3.972
 1980	     2	     6	    5.115	     19.578	     29.594	     80.412	      1.014	     20.823	    3.866	    5.264	    6.301	    4.861
 1980	     2	     7	    4.004	     20.211	     30.325	     82.446	      1.015	     18.853	    3.544	    4.914	    5.792	    4.473
 1980	     2	     8	   23.625	     20.073	     28.026	     85.187	      0.704	     14.124	    3.535	    3.665	    4.404	    3.256
 1980	     2	     9	   13.737	     19.798	     27.591	     84.659	      1.014	     14.515	    3.386	    3.781	    4.496	    3.317
 1980	     2	    10	   10.195	     20.373	     28.474	     85.968	      1.205	     15.691	    3.176	    4.115	    4.856	    3.649
 1980	     2	    11	    8.936	     20.295	     29.177	     80.724	      1.683	     18.912	    3.922	    4.934	    5.774	    4.431
 1980	     2	    12	   16.086	     20.470	     27.488	     85.173	      1.743	     14.145	    3.051	    3.778	    4.407	    3.255
 1980	     2	    13	   24.963	     20.038	     24.906	     92.803	      1.050	      9.428	    2.152	    2.539	    3.069	    2.091
 1980	     2	    14	   29.477	     19.637	     24.086	     93.381	      1.881	      7.216	    1.516	    2.144	    2.463	    1.576
 1980	     2	    15	   54.710	     17.980	     21.455	     88.215	      3.068	      7.002	    1.827	    1.966	    2.366	    1.447
 1980	     2	    16	   85.436	     17.483	     21.403	     86.288	      3.317	      6.546	    1.822	    1.964	    2.243	    1.343
 1980	     2	    17	   28.436	     17.499	     23.025	     89.716	      1.892	      8.566	    1.630	    2.440	    2.779	    1.796
