CABra ID  	 282
ANA ID    	 56860000
Longitude 	 -44.13    	 dd
Latitude  	 -4.125    	 dd
Area      	 44424.2189	 km²
Elevation 	 235.9379  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ENSEMBLE dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   14.936	     19.286	     26.335	     86.922	      2.151	     11.039	    3.242	    3.212	    3.527	    2.469
 1980	     1	     2	   28.760	     18.806	     24.329	     88.340	      0.733	     11.266	    1.948	    2.888	    3.548	    2.444
 1980	     1	     3	   13.820	     17.846	     24.237	     90.270	      1.413	     13.822	    2.681	    3.467	    4.201	    2.957
 1980	     1	     4	    1.137	     16.964	     25.264	     83.401	      1.550	     19.597	    3.600	    4.709	    5.730	    4.202
 1980	     1	     5	    0.949	     16.968	     24.890	     77.991	      2.148	     20.617	    3.303	    4.873	    5.984	    4.399
 1980	     1	     6	    1.394	     16.674	     24.500	     86.291	      1.916	     18.719	    3.364	    4.487	    5.457	    3.958
 1980	     1	     7	    3.193	     17.986	     26.128	     79.995	      1.733	     20.931	    4.405	    5.037	    6.161	    4.595
 1980	     1	     8	    1.461	     18.425	     25.228	     81.029	      1.700	     18.334	    3.914	    4.402	    5.448	    4.002
 1980	     1	     9	    0.273	     18.657	     27.000	     76.458	      1.657	     22.309	    4.075	    5.380	    6.599	    4.992
 1980	     1	    10	    0.894	     18.955	     27.479	     80.409	      1.291	     20.386	    3.603	    5.025	    6.103	    4.605
 1980	     1	    11	    4.684	     18.929	     26.438	     84.599	      0.859	     16.203	    4.366	    4.036	    4.926	    3.613
 1980	     1	    12	   14.630	     17.936	     22.748	     92.238	      1.200	     10.526	    2.985	    2.687	    3.307	    2.212
 1980	     1	    13	   21.192	     17.830	     21.398	     92.659	      0.895	      9.465	    2.529	    2.379	    3.008	    1.951
 1980	     1	    14	   24.048	     18.058	     23.165	     94.161	      1.172	      9.448	    2.698	    2.517	    3.034	    1.999
 1980	     1	    15	   29.508	     18.835	     23.065	     93.378	      1.055	      9.632	    3.421	    2.498	    3.094	    2.056
 1980	     1	    16	   23.404	     18.197	     22.511	     92.523	      1.251	      8.381	    2.286	    2.260	    2.749	    1.761
 1980	     1	    17	   13.063	     18.065	     25.064	     88.204	      1.650	     15.347	    3.938	    3.852	    4.631	    3.328
 1980	     1	    18	    3.089	     18.554	     27.674	     81.649	      1.365	     21.479	    4.729	    5.286	    6.393	    4.841
 1980	     1	    19	    1.898	     18.991	     28.716	     80.407	      1.236	     22.174	    4.252	    5.515	    6.644	    5.087
 1980	     1	    20	    1.468	     18.709	     29.730	     80.136	      0.786	     24.448	    4.499	    6.002	    7.308	    5.659
 1980	     1	    21	    2.289	     19.258	     30.311	     78.015	      0.907	     23.420	    4.936	    5.870	    7.068	    5.494
 1980	     1	    22	    3.078	     19.933	     29.495	     77.169	      1.084	     23.625	    5.321	    5.846	    7.121	    5.532
 1980	     1	    23	    6.256	     18.790	     28.864	     81.314	      1.338	     23.109	    4.172	    5.745	    6.900	    5.298
 1980	     1	    24	    6.606	     19.244	     28.572	     83.500	      1.096	     20.876	    5.095	    5.206	    6.287	    4.796
 1980	     1	    25	   16.857	     18.908	     27.841	     84.639	      0.827	     18.325	    4.682	    4.576	    5.544	    4.156
 1980	     1	    26	   12.600	     19.135	     27.336	     86.152	      0.897	     16.096	    3.637	    4.088	    4.923	    3.638
 1980	     1	    27	   14.248	     19.467	     27.445	     85.682	      0.768	     16.925	    3.061	    4.234	    5.164	    3.845
 1980	     1	    28	   18.420	     18.672	     28.319	     87.672	      0.759	     18.327	    3.842	    4.605	    5.550	    4.169
 1980	     1	    29	   17.075	     19.176	     26.564	     88.866	      0.953	     15.641	    3.322	    3.938	    4.779	    3.504
 1980	     1	    30	   14.447	     18.827	     25.950	     86.582	      1.333	     15.848	    3.917	    3.978	    4.809	    3.508
 1980	     1	    31	    1.116	     18.614	     26.575	     80.848	      1.315	     17.249	    3.837	    4.325	    5.199	    3.838
 1980	     2	     1	    4.981	     18.906	     27.442	     85.000	      1.169	     17.135	    3.823	    4.363	    5.203	    3.868
 1980	     2	     2	   15.253	     19.720	     25.352	     91.747	      1.146	     12.972	    3.748	    3.300	    4.040	    2.883
 1980	     2	     3	   13.498	     20.321	     26.206	     88.428	      1.120	     12.189	    4.599	    3.195	    3.855	    2.758
