CABra ID  	 343
ANA ID    	 58610000
Longitude 	 -39.872   	 dd
Latitude  	 -3.025    	 dd
Area      	 1321.1426 	 km²
Elevation 	 60.7279   	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ENSEMBLE dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   29.729	     19.246	     24.845	     90.987	      0.923	      7.921	    1.935	    2.262	    2.650	    1.738
 1980	     1	     2	   22.431	     17.313	     21.664	     82.567	      1.362	      9.300	    2.025	    2.390	    2.942	    1.910
 1980	     1	     3	    2.085	     15.963	     26.107	     75.917	      0.991	     20.883	    3.474	    4.984	    6.023	    4.467
 1980	     1	     4	    1.275	     17.034	     27.001	     77.666	      0.727	     21.239	    3.499	    5.075	    6.201	    4.658
 1980	     1	     5	    0.328	     16.897	     26.760	     73.898	      1.510	     25.142	    4.190	    5.913	    7.226	    5.488
 1980	     1	     6	    0.004	     14.754	     26.988	     75.359	      1.504	     30.131	    4.691	    6.925	    8.430	    6.418
 1980	     1	     7	    0.554	     17.200	     28.403	     78.523	      1.670	     22.829	    3.802	    5.746	    6.696	    5.105
 1980	     1	     8	    0.933	     18.823	     27.356	     78.832	      1.616	     17.116	    3.476	    4.418	    5.168	    3.855
 1980	     1	     9	    1.200	     19.389	     28.115	     77.748	      1.817	     21.200	    3.912	    5.292	    6.333	    4.852
 1980	     1	    10	    0.924	     19.575	     27.610	     78.495	      1.514	     17.212	    4.225	    4.408	    5.225	    3.924
 1980	     1	    11	    5.222	     19.700	     26.644	     84.171	      1.154	     15.185	    4.059	    3.847	    4.648	    3.427
 1980	     1	    12	   23.681	     18.948	     24.671	     89.018	      0.653	     13.073	    3.284	    3.241	    4.014	    2.852
 1980	     1	    13	   65.005	     18.912	     22.515	     95.335	      0.868	      7.351	    1.300	    2.002	    2.474	    1.559
 1980	     1	    14	   15.971	     18.299	     26.265	     85.716	      1.062	     15.564	    3.506	    3.926	    4.700	    3.436
 1980	     1	    15	    6.997	     19.006	     25.916	     86.857	      0.799	     15.257	    3.570	    3.776	    4.629	    3.383
 1980	     1	    16	   16.463	     18.981	     21.592	     94.618	      0.921	      7.616	    1.429	    1.987	    2.533	    1.598
 1980	     1	    17	   30.264	     19.095	     24.198	     92.019	      1.078	     10.661	    2.446	    2.764	    3.367	    2.316
 1980	     1	    18	   28.013	     19.937	     26.441	     88.155	      0.953	     11.055	    2.658	    2.972	    3.522	    2.496
 1980	     1	    19	   11.464	     19.378	     30.291	     80.099	      1.329	     22.360	    5.352	    5.737	    6.736	    5.251
 1980	     1	    20	    5.895	     20.245	     30.663	     81.389	      1.148	     21.630	    5.341	    5.553	    6.577	    5.153
 1980	     1	    21	   13.155	     19.715	     29.852	     83.237	      0.567	     20.206	    4.835	    5.031	    6.127	    4.739
 1980	     1	    22	   15.576	     20.229	     28.830	     83.470	      0.927	     17.743	    3.880	    4.512	    5.424	    4.137
 1980	     1	    23	   11.273	     18.874	     29.581	     82.278	      1.204	     21.257	    5.401	    5.413	    6.379	    4.921
 1980	     1	    24	    3.824	     19.953	     30.185	     80.880	      1.381	     18.641	    4.295	    4.964	    5.705	    4.402
 1980	     1	    25	   12.212	     20.579	     28.925	     83.834	      1.172	     17.548	    4.172	    4.517	    5.381	    4.113
 1980	     1	    26	   23.400	     20.311	     29.140	     83.681	      1.211	     15.205	    3.975	    4.089	    4.722	    3.562
 1980	     1	    27	   17.970	     20.351	     27.687	     88.479	      0.724	     15.822	    3.075	    3.981	    4.862	    3.644
 1980	     1	    28	   16.546	     20.436	     28.463	     84.463	      1.167	     18.203	    3.666	    4.603	    5.546	    4.236
 1980	     1	    29	    6.567	     19.802	     27.179	     83.163	      1.317	     14.350	    2.739	    3.756	    4.430	    3.264
 1980	     1	    30	    3.339	     16.784	     27.309	     80.475	      0.860	     21.243	    3.976	    5.129	    6.195	    4.662
 1980	     1	    31	    0.461	     17.639	     28.683	     78.086	      1.267	     22.791	    4.561	    5.660	    6.708	    5.142
 1980	     2	     1	    5.880	     19.389	     28.674	     83.134	      1.325	     18.014	    3.798	    4.666	    5.463	    4.150
 1980	     2	     2	   26.335	     20.841	     27.309	     89.085	      0.753	     12.692	    2.915	    3.299	    3.998	    2.927
 1980	     2	     3	   11.696	     20.324	     27.527	     82.975	      1.773	     15.974	    2.714	    4.140	    4.896	    3.671
 1980	     2	     4	    0.360	     19.119	     29.207	     74.944	      1.209	     25.420	    4.234	    6.184	    7.523	    5.875
 1980	     2	     5	    0.066	     18.145	     29.114	     73.253	      1.296	     27.236	    4.630	    6.571	    7.968	    6.215
