CABra ID  	 54
ANA ID    	 20250000
Longitude 	 -63.167   	 dd
Latitude  	 3.548     	 dd
Area      	 15519.8616	 km²
Elevation 	 708.5035  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ENSEMBLE dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   24.322	     19.330	     24.631	     89.728	      1.449	     10.224	    1.833	    2.748	    3.276	    2.241
 1980	     1	     2	   16.602	     19.527	     27.054	     81.546	      1.128	     15.813	    3.053	    4.031	    4.845	    3.582
 1980	     1	     3	    3.147	     17.937	     28.002	     76.528	      0.798	     21.800	    3.949	    5.299	    6.456	    4.896
 1980	     1	     4	    1.212	     17.349	     30.174	     70.696	      0.817	     25.607	    4.470	    6.297	    7.572	    5.861
 1980	     1	     5	    3.523	     18.774	     30.066	     73.136	      1.520	     25.042	    4.801	    6.325	    7.479	    5.824
 1980	     1	     6	   10.606	     19.169	     28.421	     78.739	      1.527	     20.305	    4.265	    5.147	    6.110	    4.651
 1980	     1	     7	    5.086	     18.464	     28.270	     83.252	      0.872	     17.126	    3.523	    4.387	    5.203	    3.882
 1980	     1	     8	   14.612	     19.506	     26.540	     84.830	      0.797	     12.061	    2.568	    3.177	    3.805	    2.712
 1980	     1	     9	   11.276	     19.449	     28.379	     81.681	      0.942	     17.320	    3.450	    4.424	    5.291	    3.980
 1980	     1	    10	   13.026	     20.074	     25.346	     85.876	      1.233	     12.603	    2.932	    3.214	    3.943	    2.812
 1980	     1	    11	   16.027	     19.345	     26.992	     84.704	      1.200	     14.036	    3.228	    3.692	    4.348	    3.165
 1980	     1	    12	   23.567	     19.552	     24.455	     90.200	      1.127	     11.892	    3.206	    3.012	    3.723	    2.607
 1980	     1	    13	   44.734	     18.818	     25.563	     90.502	      1.224	     11.936	    2.694	    3.176	    3.742	    2.633
 1980	     1	    14	   14.946	     19.241	     26.650	     88.112	      0.816	     14.590	    3.524	    3.705	    4.490	    3.274
 1980	     1	    15	   16.685	     19.602	     25.457	     90.858	      1.178	     10.915	    2.487	    2.918	    3.478	    2.425
 1980	     1	    16	   16.560	     19.680	     24.610	     91.757	      1.357	     10.396	    1.989	    2.749	    3.327	    2.287
 1980	     1	    17	   20.921	     19.551	     24.758	     89.989	      1.951	     11.263	    2.616	    2.977	    3.559	    2.478
 1980	     1	    18	   11.980	     18.805	     27.761	     82.286	      1.171	     15.673	    3.569	    4.114	    4.799	    3.545
 1980	     1	    19	    6.182	     18.250	     29.314	     78.917	      0.651	     21.346	    4.028	    5.278	    6.393	    4.888
 1980	     1	    20	    5.717	     18.519	     30.183	     79.916	      0.811	     21.612	    4.773	    5.457	    6.511	    5.018
 1980	     1	    21	   11.346	     18.774	     30.157	     79.765	      0.881	     21.511	    3.921	    5.452	    6.492	    5.008
 1980	     1	    22	    4.225	     19.052	     29.961	     79.326	      0.765	     20.682	    4.510	    5.225	    6.263	    4.820
 1980	     1	    23	    4.995	     20.390	     28.435	     82.960	      0.993	     17.188	    4.303	    4.385	    5.282	    3.996
 1980	     1	    24	    7.316	     19.497	     29.197	     83.431	      1.014	     21.497	    4.351	    5.370	    6.480	    4.991
 1980	     1	    25	    9.083	     19.752	     29.041	     80.947	      1.001	     18.810	    3.745	    4.791	    5.733	    4.372
 1980	     1	    26	    3.176	     19.602	     29.632	     79.664	      0.759	     21.288	    4.714	    5.311	    6.441	    4.974
 1980	     1	    27	    1.716	     19.738	     29.482	     78.648	      0.912	     21.057	    3.773	    5.278	    6.376	    4.918
 1980	     1	    28	    4.882	     19.816	     29.160	     80.037	      1.037	     18.007	    4.136	    4.647	    5.512	    4.194
 1980	     1	    29	    7.712	     20.017	     28.411	     84.603	      0.841	     15.433	    3.186	    4.000	    4.780	    3.571
 1980	     1	    30	   14.626	     20.261	     26.012	     89.095	      0.937	     11.171	    2.571	    2.953	    3.565	    2.519
 1980	     1	    31	   12.127	     19.735	     26.847	     85.710	      1.070	     15.793	    3.038	    3.984	    4.835	    3.575
 1980	     2	     1	   11.064	     20.160	     26.528	     86.725	      1.628	     13.146	    2.801	    3.478	    4.112	    2.979
 1980	     2	     2	    8.251	     20.182	     25.571	     88.185	      1.785	     12.408	    2.963	    3.228	    3.893	    2.780
 1980	     2	     3	    9.546	     20.196	     27.198	     88.527	      1.385	     12.848	    3.110	    3.462	    4.043	    2.937
 1980	     2	     4	   13.766	     19.975	     28.938	     84.943	      0.804	     17.016	    3.353	    4.360	    5.232	    3.961
 1980	     2	     5	    9.942	     20.653	     28.234	     83.914	      0.601	     16.698	    3.251	    4.188	    5.145	    3.885
 1980	     2	     6	    4.495	     19.770	     29.354	     79.868	      1.014	     20.994	    3.760	    5.271	    6.352	    4.898
 1980	     2	     7	    4.286	     20.212	     29.912	     82.293	      0.958	     18.735	    3.523	    4.838	    5.750	    4.424
 1980	     2	     8	   22.624	     20.177	     27.694	     85.679	      0.611	     13.310	    3.094	    3.455	    4.178	    3.061
 1980	     2	     9	   15.665	     19.792	     27.491	     84.474	      0.932	     14.663	    3.465	    3.790	    4.538	    3.347
 1980	     2	    10	    8.270	     20.257	     27.863	     86.182	      1.150	     15.765	    3.278	    4.067	    4.863	    3.635
 1980	     2	    11	   10.288	     20.341	     28.904	     80.283	      1.720	     19.186	    4.043	    4.952	    5.848	    4.482
 1980	     2	    12	   14.792	     20.356	     27.135	     85.618	      1.692	     14.264	    3.016	    3.759	    4.433	    3.264
 1980	     2	    13	   23.552	     20.100	     24.410	     92.706	      1.043	      9.491	    2.186	    2.510	    3.083	    2.094
 1980	     2	    14	   30.656	     19.599	     23.369	     93.679	      1.867	      7.093	    1.428	    2.038	    2.427	    1.535
 1980	     2	    15	   52.989	     18.050	     21.363	     87.372	      2.927	      7.153	    1.827	    1.964	    2.407	    1.478
 1980	     2	    16	   79.642	     17.503	     21.238	     86.138	      3.065	      6.432	    1.738	    1.908	    2.215	    1.317
 1980	     2	    17	   27.696	     17.568	     22.620	     90.019	      1.829	      8.564	    1.635	    2.380	    2.777	    1.787
 1980	     2	    18	   28.390	     18.873	     24.699	     92.023	      2.040	     10.484	    2.361	    2.893	    3.331	    2.287
 1980	     2	    19	   18.748	     18.300	     27.057	     84.992	      1.458	     15.969	    3.196	    4.166	    4.839	    3.561
 1980	     2	    20	   12.459	     18.732	     28.052	     80.488	      0.962	     18.867	    3.873	    4.720	    5.672	    4.280
 1980	     2	    21	    2.510	     18.891	     29.911	     80.194	      0.543	     21.331	    4.269	    5.275	    6.424	    4.957
