CABra ID  	 408
ANA ID    	 60810000
Longitude 	 -35.079   	 dd
Latitude  	 -7.98     	 dd
Area      	 7613.4859 	 km²
Elevation 	 423.9379  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ENSEMBLE dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   10.172	     18.826	     24.331	     83.127	      1.346	     14.703	    1.830	    3.574	    4.448	    3.189
 1980	     1	     2	    0.835	     17.416	     25.908	     73.759	      1.164	     20.734	    2.505	    4.933	    6.054	    4.507
 1980	     1	     3	    0.000	     16.216	     28.639	     69.930	      0.829	     26.257	    3.576	    6.271	    7.605	    5.818
 1980	     1	     4	    0.000	     16.743	     30.520	     67.523	      0.903	     28.599	    4.243	    6.973	    8.379	    6.526
 1980	     1	     5	    0.398	     18.384	     30.259	     70.321	      1.779	     26.412	    3.964	    6.698	    7.845	    6.128
 1980	     1	     6	    1.207	     20.090	     29.546	     77.064	      1.780	     24.400	    4.616	    6.094	    7.330	    5.728
 1980	     1	     7	    4.274	     19.545	     28.991	     81.222	      1.210	     18.484	    4.118	    4.775	    5.630	    4.283
 1980	     1	     8	   22.451	     19.997	     26.235	     85.445	      1.242	     15.359	    3.434	    3.841	    4.706	    3.461
 1980	     1	     9	    8.891	     20.066	     27.888	     84.873	      1.544	     16.728	    3.029	    4.331	    5.126	    3.849
 1980	     1	    10	   10.323	     20.444	     28.124	     81.277	      1.854	     19.445	    3.749	    4.900	    5.901	    4.507
 1980	     1	    11	    3.538	     20.101	     26.759	     87.028	      1.737	     12.139	    2.040	    3.334	    3.837	    2.757
 1980	     1	    12	   13.150	     19.925	     25.415	     90.262	      1.273	     11.999	    2.310	    3.112	    3.773	    2.675
 1980	     1	    13	   20.182	     18.995	     27.472	     87.191	      1.252	     17.765	    3.085	    4.493	    5.366	    4.015
 1980	     1	    14	    7.871	     18.027	     28.132	     84.544	      1.287	     21.204	    4.005	    5.287	    6.293	    4.774
 1980	     1	    15	   16.894	     20.332	     27.513	     87.911	      1.301	     15.492	    3.016	    3.994	    4.781	    3.560
 1980	     1	    16	   20.842	     20.157	     25.949	     88.171	      1.362	     12.459	    2.346	    3.250	    3.911	    2.804
 1980	     1	    17	   16.895	     20.192	     25.948	     87.659	      2.184	     12.595	    1.985	    3.344	    3.949	    2.835
 1980	     1	    18	    3.751	     20.077	     26.304	     83.021	      2.124	     14.980	    3.341	    3.838	    4.604	    3.382
 1980	     1	    19	    3.205	     19.842	     27.646	     81.297	      0.953	     15.953	    3.256	    4.066	    4.898	    3.650
 1980	     1	    20	    3.337	     19.606	     30.692	     79.105	      0.500	     24.615	    4.804	    6.030	    7.416	    5.823
 1980	     1	    21	    8.534	     19.418	     29.886	     80.006	      0.651	     21.958	    4.561	    5.440	    6.625	    5.134
 1980	     1	    22	    3.559	     20.530	     30.657	     80.738	      0.806	     22.634	    4.582	    5.677	    6.890	    5.410
 1980	     1	    23	   11.872	     20.210	     29.777	     82.793	      1.475	     22.013	    4.601	    5.601	    6.668	    5.189
 1980	     1	    24	    4.726	     20.269	     30.249	     79.146	      1.622	     24.370	    4.727	    6.161	    7.356	    5.780
 1980	     1	    25	    4.722	     20.177	     29.711	     78.543	      1.799	     21.258	    4.171	    5.504	    6.450	    5.005
 1980	     1	    26	    3.612	     20.136	     29.508	     81.439	      1.143	     21.107	    4.333	    5.324	    6.399	    4.955
 1980	     1	    27	    8.739	     20.907	     29.539	     78.214	      1.057	     21.013	    4.199	    5.266	    6.402	    4.980
 1980	     1	    28	    4.297	     20.728	     29.295	     78.897	      0.887	     19.291	    3.870	    4.860	    5.901	    4.549
 1980	     1	    29	    9.970	     20.749	     28.997	     81.162	      0.591	     18.853	    3.573	    4.690	    5.769	    4.431
 1980	     1	    30	    8.995	     20.608	     28.462	     87.261	      0.842	     14.796	    3.006	    3.850	    4.612	    3.450
 1980	     1	    31	   12.785	     19.891	     29.072	     84.445	      1.100	     16.401	    3.299	    4.320	    5.056	    3.820
 1980	     2	     1	    6.509	     20.618	     29.197	     85.375	      1.526	     17.427	    3.404	    4.597	    5.368	    4.099
 1980	     2	     2	   11.343	     20.802	     27.941	     87.407	      1.486	     14.178	    3.077	    3.781	    4.433	    3.293
 1980	     2	     3	   14.006	     20.610	     28.326	     87.713	      0.924	     15.033	    3.055	    3.904	    4.675	    3.500
 1980	     2	     4	    1.074	     19.741	     29.781	     78.123	      0.802	     22.387	    4.292	    5.551	    6.750	    5.248
 1980	     2	     5	    0.108	     20.172	     30.760	     75.474	      0.592	     24.788	    4.735	    6.093	    7.487	    5.907
 1980	     2	     6	    0.171	     19.561	     31.206	     75.431	      0.699	     26.579	    4.523	    6.544	    7.988	    6.322
 1980	     2	     7	    1.132	     20.410	     31.392	     80.386	      0.939	     22.672	    3.843	    5.791	    6.918	    5.457
 1980	     2	     8	    3.131	     20.462	     29.280	     83.282	      0.586	     16.495	    2.762	    4.206	    5.100	    3.877
 1980	     2	     9	   18.287	     20.074	     28.480	     83.437	      1.338	     17.102	    3.697	    4.437	    5.238	    3.964
 1980	     2	    10	    9.997	     20.764	     28.718	     83.868	      1.158	     17.469	    4.031	    4.472	    5.367	    4.093
 1980	     2	    11	    8.649	     21.004	     29.723	     81.214	      1.688	     22.032	    4.826	    5.581	    6.695	    5.238
 1980	     2	    12	   20.416	     21.229	     27.105	     87.507	      1.621	     11.764	    1.938	    3.197	    3.753	    2.719
 1980	     2	    13	   15.822	     20.584	     25.070	     92.918	      1.350	      9.745	    1.630	    2.606	    3.162	    2.181
 1980	     2	    14	   26.307	     19.266	     22.875	     92.918	      1.935	      8.991	    1.690	    2.341	    2.913	    1.925
 1980	     2	    15	   35.487	     17.940	     23.938	     82.332	      3.166	     12.707	    2.654	    3.328	    3.878	    2.711
 1980	     2	    16	    1.579	     18.805	     23.926	     79.445	      2.855	     12.442	    2.318	    3.160	    3.829	    2.684
 1980	     2	    17	   12.458	     18.209	     22.722	     91.860	      1.719	      8.857	    0.913	    2.381	    2.859	    1.867
 1980	     2	    18	   36.405	     18.982	     27.235	     85.515	      1.332	     15.340	    2.715	    4.001	    4.684	    3.456
 1980	     2	    19	   12.586	     18.871	     28.534	     80.686	      1.249	     23.049	    3.795	    5.649	    6.835	    5.269
 1980	     2	    20	    0.904	     19.049	     29.493	     76.555	      0.581	     24.901	    4.130	    6.000	    7.398	    5.770
 1980	     2	    21	    0.362	     19.744	     31.267	     74.204	      0.699	     25.046	    4.762	    6.214	    7.552	    5.974
 1980	     2	    22	    7.401	     20.531	     28.271	     82.677	      0.848	     18.747	    3.917	    4.645	    5.697	    4.358
 1980	     2	    23	    8.310	     20.468	     29.404	     79.755	      1.218	     19.460	    3.913	    4.969	    5.929	    4.581
 1980	     2	    24	   17.075	     19.551	     26.794	     82.066	      0.955	     12.313	    2.365	    3.265	    3.861	    2.779
 1980	     2	    25	   10.061	     20.152	     27.376	     82.305	      1.016	     13.860	    2.774	    3.610	    4.308	    3.173
 1980	     2	    26	    9.322	     19.738	     27.989	     79.161	      1.230	     12.598	    2.477	    3.481	    3.962	    2.891
 1980	     2	    27	   10.777	     20.126	     26.692	     82.893	      1.342	     11.617	    2.163	    3.156	    3.679	    2.637
 1980	     2	    28	    6.962	     20.027	     27.562	     83.896	      1.520	     15.259	    3.075	    3.992	    4.692	    3.496
 1980	     2	    29	   14.794	     20.387	     28.063	     81.705	      1.197	     16.200	    3.194	    4.162	    4.974	    3.750
 1980	     3	     1	    9.005	     19.489	     29.701	     78.310	      1.634	     23.654	    4.362	    5.963	    7.070	    5.524
 1980	     3	     2	    0.850	     19.264	     30.254	     77.078	      1.649	     25.581	    4.898	    6.439	    7.623	    5.997
 1980	     3	     3	    3.489	     18.829	     30.278	     77.650	      0.984	     23.511	    4.564	    5.880	    7.023	    5.485
 1980	     3	     4	    3.720	     20.233	     30.179	     77.901	      1.024	     22.754	    4.126	    5.690	    6.866	    5.390
 1980	     3	     5	    1.542	     19.002	     29.330	     79.456	      1.252	     21.984	    4.726	    5.523	    6.564	    5.082
 1980	     3	     6	    2.284	     19.027	     29.662	     74.512	      1.555	     23.887	    4.307	    6.006	    7.106	    5.545
 1980	     3	     7	    0.000	     19.725	     30.746	     69.978	      1.614	     23.482	    4.050	    6.067	    7.070	    5.566
 1980	     3	     8	    0.046	     18.399	     30.474	     73.578	      0.853	     23.263	    3.975	    5.812	    6.937	    5.412
 1980	     3	     9	    0.104	     19.189	     31.133	     71.855	      0.707	     24.643	    4.265	    6.107	    7.388	    5.831
 1980	     3	    10	    0.211	     20.478	     31.082	     70.001	      1.053	     24.439	    4.048	    6.136	    7.385	    5.866
 1980	     3	    11	    0.000	     19.740	     32.766	     66.528	      0.756	     24.411	    4.484	    6.223	    7.416	    5.923
 1980	     3	    12	    0.380	     20.741	     31.471	     66.856	      0.600	     23.302	    4.143	    5.807	    7.085	    5.635
 1980	     3	    13	    0.535	     20.875	     31.390	     71.073	      0.757	     21.294	    4.012	    5.412	    6.512	    5.153
 1980	     3	    14	    4.334	     20.895	     29.817	     79.504	      0.802	     18.412	    4.009	    4.676	    5.641	    4.377
 1980	     3	    15	    7.408	     20.219	     28.709	     85.129	      0.681	     15.294	    3.006	    3.924	    4.719	    3.560
 1980	     3	    16	   10.789	     20.047	     27.625	     83.642	      1.196	     15.157	    3.377	    3.914	    4.651	    3.476
 1980	     3	    17	   11.802	     19.855	     28.351	     82.155	      0.872	     15.946	    2.643	    4.084	    4.879	    3.680
 1980	     3	    18	    1.822	     19.927	     30.405	     78.206	      0.983	     19.843	    3.871	    5.099	    6.025	    4.696
 1980	     3	    19	    0.090	     19.927	     30.723	     72.900	      1.169	     21.417	    3.427	    5.510	    6.478	    5.087
 1980	     3	    20	    0.205	     20.802	     30.571	     68.353	      1.204	     22.797	    3.855	    5.749	    6.896	    5.460
 1980	     3	    21	    0.000	     19.325	     31.440	     65.525	      1.009	     22.787	    3.782	    5.838	    6.865	    5.420
 1980	     3	    22	    0.000	     20.439	     31.898	     64.410	      1.241	     23.643	    4.180	    6.110	    7.173	    5.726
 1980	     3	    23	    0.000	     19.743	     31.573	     64.254	      1.288	     22.839	    3.861	    5.944	    6.900	    5.467
 1980	     3	    24	    0.000	     19.129	     31.290	     63.165	      1.531	     23.296	    3.688	    6.103	    6.989	    5.519
 1980	     3	    25	    0.000	     19.460	     30.910	     61.606	      1.667	     23.449	    3.720	    6.096	    7.029	    5.552
 1980	     3	    26	    0.000	     19.474	     31.663	     60.300	      1.438	     21.351	    3.540	    5.717	    6.466	    5.100
 1980	     3	    27	    0.000	     19.656	     31.773	     64.759	      1.032	     22.913	    3.658	    5.894	    6.919	    5.492
 1980	     3	    28	    0.001	     20.022	     31.399	     68.264	      0.680	     21.051	    3.231	    5.331	    6.389	    5.045
 1980	     3	    29	    0.076	     19.250	     31.211	     65.522	      0.443	     19.316	    3.266	    4.854	    5.863	    4.578
 1980	     3	    30	    0.537	     20.433	     30.470	     76.312	      0.604	     18.208	    3.589	    4.621	    5.567	    4.338
 1980	     3	    31	    5.878	     20.589	     29.757	     78.826	      0.514	     16.942	    3.464	    4.275	    5.195	    4.010
 1980	     4	     1	    2.867	     20.107	     29.077	     83.504	      0.900	     16.213	    2.831	    4.185	    4.959	    3.786
