CABra ID  	 148
ANA ID    	 38850000
Longitude 	 -51.985   	 dd
Latitude  	 -6.74     	 dd
Area      	 210502.9436	 km²
Elevation 	 344.402   	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ENSEMBLE dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    0.083	     21.607	     32.929	     57.858	      2.813	     20.890	    0.461	    6.128	    6.451	    5.185
 1980	     1	     2	    0.682	     22.367	     32.089	     60.419	      2.708	     18.211	    0.586	    5.317	    5.673	    4.516
 1980	     1	     3	    0.877	     22.609	     32.581	     63.002	      2.395	     18.314	    0.985	    5.324	    5.722	    4.579
 1980	     1	     4	    5.172	     22.459	     33.350	     59.928	      2.829	     20.873	    1.764	    6.119	    6.489	    5.254
 1980	     1	     5	    1.370	     22.203	     33.161	     54.611	      2.888	     20.652	    1.564	    6.085	    6.411	    5.175
 1980	     1	     6	    0.322	     22.165	     32.056	     65.546	      3.703	     20.586	    1.119	    6.000	    6.355	    5.093
 1980	     1	     7	    0.572	     22.148	     32.234	     59.826	      4.035	     21.776	    0.865	    6.322	    6.706	    5.396
 1980	     1	     8	    0.109	     21.429	     32.632	     58.623	      3.562	     21.295	    0.550	    6.362	    6.554	    5.259
 1980	     1	     9	    0.319	     21.388	     32.950	     58.369	      2.887	     22.216	    0.674	    6.433	    6.830	    5.502
 1980	     1	    10	    1.155	     21.865	     33.140	     58.171	      2.802	     22.474	    0.560	    6.443	    6.931	    5.608
 1980	     1	    11	    1.353	     22.029	     31.586	     62.921	      2.688	     19.342	    1.076	    5.462	    5.977	    4.752
 1980	     1	    12	    1.271	     21.975	     32.324	     63.147	      2.619	     21.917	    0.888	    6.097	    6.744	    5.426
 1980	     1	    13	    0.309	     22.223	     32.862	     60.486	      3.105	     21.902	    0.689	    6.303	    6.767	    5.470
 1980	     1	    14	    0.217	     22.560	     32.994	     59.935	      2.592	     21.347	    0.608	    6.058	    6.622	    5.359
 1980	     1	    15	    1.019	     22.395	     32.404	     63.276	      2.122	     20.793	    0.434	    5.720	    6.435	    5.177
 1980	     1	    16	    1.956	     22.101	     32.585	     65.711	      2.592	     19.907	    0.371	    5.745	    6.173	    4.950
 1980	     1	    17	    0.719	     22.202	     32.791	     61.004	      3.557	     23.960	    0.396	    6.769	    7.366	    5.978
 1980	     1	    18	    2.252	     21.810	     30.290	     72.667	      2.781	     14.027	    0.279	    4.256	    4.420	    3.389
 1980	     1	    19	    0.469	     22.137	     31.079	     67.512	      3.679	     18.756	    0.321	    5.414	    5.798	    4.588
 1980	     1	    20	    0.166	     21.208	     32.228	     60.401	      3.581	     24.045	    0.321	    6.782	    7.327	    5.897
 1980	     1	    21	    0.001	     20.799	     32.990	     57.570	      3.342	     24.418	    0.320	    7.053	    7.448	    6.011
 1980	     1	    22	    0.367	     21.047	     31.768	     63.589	      3.215	     21.204	    0.238	    6.090	    6.486	    5.163
 1980	     1	    23	    0.678	     22.598	     31.943	     65.451	      3.790	     19.816	    0.227	    5.778	    6.144	    4.920
 1980	     1	    24	    0.189	     21.992	     32.880	     59.903	      3.794	     24.209	    0.277	    6.922	    7.434	    6.033
 1980	     1	    25	    0.177	     21.678	     32.776	     58.672	      3.450	     24.189	    0.229	    6.861	    7.411	    6.000
 1980	     1	    26	    0.043	     21.647	     33.639	     57.560	      3.248	     24.775	    0.233	    7.148	    7.615	    6.200
 1980	     1	    27	    0.277	     22.026	     32.593	     58.498	      2.556	     21.671	    0.228	    6.088	    6.685	    5.384
 1980	     1	    28	    2.201	     22.076	     32.661	     58.722	      2.580	     22.171	    0.400	    6.200	    6.836	    5.517
 1980	     1	    29	    0.920	     22.606	     32.944	     60.176	      2.589	     22.272	    0.399	    6.223	    6.895	    5.592
