CABra ID  	 661
ANA ID    	 41685000
Longitude 	 -43.495   	 dd
Latitude  	 -19.991   	 dd
Area      	 267.2479  	 km²
Elevation 	 1216.1107 	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ENSEMBLE dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   23.638	     19.720	     25.748	     91.100	      2.200	     10.986	    2.229	    3.074	    3.501	    2.453
 1980	     1	     2	    9.917	     19.559	     27.955	     79.476	      1.021	     17.185	    2.850	    4.367	    5.241	    3.934
 1980	     1	     3	    0.141	     17.414	     28.458	     77.597	      1.039	     22.642	    3.919	    5.572	    6.675	    5.080
 1980	     1	     4	    0.465	     17.546	     28.388	     80.390	      1.405	     25.081	    4.002	    6.111	    7.344	    5.632
 1980	     1	     5	    0.251	     18.028	     29.454	     75.266	      1.700	     26.514	    4.269	    6.584	    7.816	    6.067
 1980	     1	     6	    0.592	     16.751	     29.127	     77.930	      1.650	     25.327	    3.645	    6.355	    7.407	    5.683
 1980	     1	     7	    1.556	     18.373	     29.140	     82.079	      1.357	     23.259	    3.989	    5.821	    6.916	    5.324
 1980	     1	     8	    2.409	     18.996	     29.070	     82.083	      1.175	     17.916	    4.181	    4.685	    5.456	    4.128
 1980	     1	     9	    1.391	     19.583	     29.154	     77.721	      1.116	     18.194	    3.465	    4.711	    5.555	    4.226
 1980	     1	    10	    2.536	     20.062	     29.066	     76.307	      0.977	     18.227	    3.760	    4.660	    5.577	    4.253
 1980	     1	    11	   12.563	     19.154	     25.897	     90.486	      0.669	     13.293	    2.530	    3.369	    4.115	    2.953
 1980	     1	    12	   24.418	     18.974	     23.686	     93.538	      1.391	     11.652	    2.277	    2.930	    3.629	    2.511
 1980	     1	    13	   28.577	     18.848	     21.755	     93.303	      0.941	      7.960	    1.005	    2.074	    2.631	    1.671
 1980	     1	    14	   21.386	     18.855	     25.695	     91.161	      1.610	      9.790	    1.096	    2.840	    3.161	    2.161
 1980	     1	    15	   23.095	     19.746	     23.614	     92.791	      1.352	      9.097	    1.351	    2.399	    2.964	    1.978
 1980	     1	    16	   25.536	     19.271	     24.095	     90.634	      1.645	     10.302	    1.892	    2.720	    3.283	    2.240
 1980	     1	    17	   14.122	     19.517	     25.639	     89.796	      1.280	     11.999	    2.488	    3.158	    3.768	    2.669
 1980	     1	    18	   22.943	     18.927	     27.265	     86.741	      0.811	     16.265	    3.367	    4.097	    4.948	    3.664
 1980	     1	    19	    3.598	     19.190	     29.860	     83.033	      0.770	     22.200	    4.322	    5.524	    6.684	    5.175
 1980	     1	    20	    1.125	     19.829	     30.630	     83.339	      0.754	     23.756	    4.381	    5.909	    7.180	    5.630
 1980	     1	    21	    3.259	     20.139	     30.843	     82.362	      0.674	     21.491	    3.842	    5.419	    6.557	    5.124
 1980	     1	    22	    6.810	     19.819	     29.044	     81.972	      0.736	     20.958	    4.512	    5.176	    6.330	    4.875
 1980	     1	    23	    4.386	     19.855	     30.236	     82.071	      0.904	     23.108	    4.864	    5.771	    6.981	    5.453
 1980	     1	    24	    7.067	     20.146	     29.137	     83.275	      1.136	     19.208	    3.788	    4.896	    5.854	    4.490
 1980	     1	    25	    7.539	     20.168	     28.522	     87.647	      1.036	     18.126	    3.356	    4.592	    5.533	    4.208
 1980	     1	    26	   19.175	     19.887	     27.559	     86.416	      0.950	     14.887	    2.303	    3.840	    4.601	    3.405
 1980	     1	    27	   14.120	     19.670	     29.322	     85.887	      0.996	     17.966	    3.054	    4.645	    5.495	    4.185
 1980	     1	    28	    9.762	     19.621	     30.556	     86.394	      0.757	     20.532	    3.361	    5.223	    6.253	    4.850
 1980	     1	    29	    7.155	     19.845	     28.239	     87.179	      0.760	     17.992	    2.995	    4.497	    5.476	    4.147
 1980	     1	    30	   14.971	     20.139	     29.359	     85.387	      1.050	     19.969	    3.358	    5.056	    6.073	    4.680
 1980	     1	    31	    5.774	     19.753	     29.010	     84.411	      0.871	     18.787	    3.739	    4.751	    5.717	    4.365
 1980	     2	     1	   12.666	     20.309	     27.092	     88.829	      0.934	     14.542	    2.456	    3.712	    4.505	    3.324
 1980	     2	     2	   13.050	     20.835	     25.954	     91.413	      1.293	     10.789	    2.169	    2.877	    3.464	    2.448
 1980	     2	     3	   13.138	     20.763	     28.371	     86.482	      1.004	     13.392	    3.167	    3.582	    4.220	    3.125
 1980	     2	     4	    2.949	     19.953	     29.783	     82.943	      1.356	     25.640	    4.842	    6.314	    7.674	    6.026
 1980	     2	     5	    0.169	     18.854	     29.805	     78.034	      0.984	     27.120	    4.692	    6.581	    8.034	    6.293
 1980	     2	     6	    0.417	     19.316	     32.265	     75.548	      0.549	     26.239	    4.498	    6.515	    7.929	    6.300
 1980	     2	     7	    0.818	     20.736	     32.964	     78.068	      0.615	     25.618	    4.681	    6.464	    7.847	    6.300
 1980	     2	     8	    4.703	     21.040	     31.763	     81.169	      0.763	     19.130	    4.211	    4.996	    5.933	    4.657
 1980	     2	     9	    0.465	     19.770	     31.475	     76.095	      1.755	     26.398	    4.561	    6.811	    7.957	    6.314
 1980	     2	    10	    0.322	     21.008	     31.213	     77.098	      1.946	     24.596	    4.559	    6.372	    7.486	    5.949
 1980	     2	    11	    0.275	     18.370	     29.834	     75.404	      1.818	     22.238	    3.897	    5.830	    6.649	    5.132
 1980	     2	    12	    0.153	     18.745	     31.078	     76.258	      1.290	     22.584	    3.248	    5.900	    6.810	    5.313
 1980	     2	    13	    1.397	     19.199	     27.769	     84.315	      0.850	     12.641	    2.443	    3.399	    3.965	    2.874
 1980	     2	    14	   26.862	     18.277	     24.781	     86.692	      1.251	      9.274	    1.561	    2.619	    2.996	    2.009
 1980	     2	    15	    9.507	     18.310	     24.413	     85.488	      1.655	     10.685	    1.868	    2.894	    3.364	    2.305
 1980	     2	    16	    9.152	     18.350	     23.906	     88.294	      1.307	     11.637	    2.563	    2.975	    3.606	    2.495
 1980	     2	    17	   14.721	     17.426	     25.522	     87.741	      1.210	     15.304	    2.301	    3.859	    4.585	    3.311
 1980	     2	    18	   31.590	     18.605	     23.131	     92.557	      1.594	     10.672	    2.612	    2.714	    3.344	    2.273
 1980	     2	    19	   28.299	     19.362	     27.710	     83.972	      2.274	     18.563	    3.621	    4.794	    5.590	    4.226
 1980	     2	    20	    6.451	     17.221	     27.777	     81.444	      0.890	     22.265	    4.316	    5.379	    6.513	    4.942
 1980	     2	    21	    3.818	     18.121	     30.256	     81.910	      0.994	     22.203	    4.104	    5.638	    6.637	    5.135
 1980	     2	    22	    1.654	     19.509	     30.105	     80.577	      1.309	     18.926	    3.381	    5.010	    5.768	    4.441
 1980	     2	    23	    4.871	     18.178	     30.683	     80.236	      1.317	     24.980	    4.571	    6.351	    7.431	    5.810
 1980	     2	    24	    0.588	     18.158	     31.131	     77.106	      1.181	     24.769	    3.994	    6.323	    7.390	    5.791
 1980	     2	    25	    0.396	     19.513	     29.976	     79.648	      1.259	     22.282	    3.842	    5.652	    6.703	    5.221
 1980	     2	    26	    0.945	     18.641	     30.079	     80.749	      1.123	     23.306	    4.150	    5.864	    6.955	    5.412
