CABra ID  	 71
ANA ID    	 24800000
Longitude 	 -61.049   	 dd
Latitude  	 -13.487   	 dd
Area      	 52250.8023	 km²
Elevation 	 338.971   	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ENSEMBLE dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   12.444	     20.113	     26.591	     82.649	      1.025	     14.152	    2.383	    3.603	    4.372	    3.210
 1980	     1	     2	    1.722	     18.893	     27.807	     74.607	      0.796	     20.887	    3.144	    5.064	    6.211	    4.737
 1980	     1	     3	    0.167	     17.731	     28.726	     71.720	      0.665	     19.945	    2.793	    4.932	    5.938	    4.506
 1980	     1	     4	    0.448	     18.127	     30.494	     69.475	      0.663	     23.714	    3.581	    5.856	    7.066	    5.501
 1980	     1	     5	    1.829	     19.587	     31.442	     68.073	      1.349	     25.822	    5.014	    6.584	    7.769	    6.159
 1980	     1	     6	    8.568	     19.786	     28.078	     83.597	      1.152	     19.142	    4.466	    4.770	    5.772	    4.399
 1980	     1	     7	   15.082	     20.163	     28.614	     81.591	      1.037	     16.296	    3.996	    4.219	    5.010	    3.786
 1980	     1	     8	    9.567	     20.518	     25.947	     88.015	      0.758	     12.873	    2.862	    3.252	    4.019	    2.909
 1980	     1	     9	    5.223	     20.370	     28.794	     83.173	      0.974	     18.475	    3.407	    4.662	    5.630	    4.314
 1980	     1	    10	   13.026	     20.976	     27.896	     85.200	      1.274	     14.992	    3.715	    3.887	    4.651	    3.486
 1980	     1	    11	   11.310	     20.655	     26.723	     87.014	      1.403	     12.682	    3.014	    3.341	    3.983	    2.897
 1980	     1	    12	   17.066	     20.452	     25.311	     92.818	      0.854	      9.556	    1.827	    2.553	    3.106	    2.141
 1980	     1	    13	    8.839	     20.146	     29.097	     83.752	      0.888	     18.400	    3.685	    4.664	    5.611	    4.301
 1980	     1	    14	   14.548	     20.060	     29.508	     82.602	      0.705	     19.175	    4.193	    4.816	    5.837	    4.499
 1980	     1	    15	   18.904	     20.842	     28.612	     85.896	      0.772	     15.021	    3.632	    3.880	    4.672	    3.519
 1980	     1	    16	   33.992	     20.698	     27.869	     85.789	      1.051	     13.516	    2.947	    3.568	    4.235	    3.133
 1980	     1	    17	   21.625	     20.814	     26.866	     87.308	      1.896	     11.940	    2.394	    3.263	    3.784	    2.739
 1980	     1	    18	   10.083	     20.835	     25.590	     87.531	      1.710	     11.942	    2.553	    3.079	    3.765	    2.698
 1980	     1	    19	    3.909	     20.308	     28.142	     83.005	      0.638	     15.217	    2.849	    3.870	    4.704	    3.523
 1980	     1	    20	    0.685	     20.359	     31.112	     77.312	      0.894	     23.266	    4.898	    5.866	    7.060	    5.579
 1980	     1	    21	    4.539	     19.875	     30.671	     77.592	      0.674	     22.548	    4.593	    5.619	    6.820	    5.351
 1980	     1	    22	    1.189	     20.689	     31.378	     77.362	      0.820	     23.502	    4.589	    5.917	    7.153	    5.676
 1980	     1	    23	    4.551	     21.462	     30.630	     80.110	      1.220	     20.888	    4.441	    5.361	    6.405	    5.045
 1980	     1	    24	    5.071	     20.613	     30.417	     80.119	      1.465	     21.554	    4.085	    5.559	    6.556	    5.141
 1980	     1	    25	    9.012	     20.899	     29.401	     80.544	      1.273	     16.922	    3.638	    4.439	    5.224	    4.003
 1980	     1	    26	    4.955	     20.940	     30.112	     78.324	      0.885	     18.948	    4.536	    4.844	    5.817	    4.520
 1980	     1	    27	    1.688	     21.624	     30.902	     76.840	      0.746	     21.511	    4.695	    5.411	    6.599	    5.223
 1980	     1	    28	    4.701	     20.776	     29.281	     80.909	      0.754	     16.381	    3.957	    4.210	    5.065	    3.865
 1980	     1	    29	    7.634	     21.058	     28.979	     85.440	      0.738	     16.347	    3.453	    4.171	    5.056	    3.855
 1980	     1	    30	    8.207	     21.696	     26.832	     89.716	      0.761	     11.679	    2.666	    3.031	    3.725	    2.705
 1980	     1	    31	   14.579	     21.015	     28.678	     85.097	      0.976	     15.971	    3.733	    4.112	    4.941	    3.751
 1980	     2	     1	    9.436	     21.352	     27.423	     87.990	      1.221	     12.390	    2.808	    3.295	    3.926	    2.879
 1980	     2	     2	   10.416	     21.569	     28.280	     85.848	      1.203	     12.899	    3.104	    3.462	    4.084	    3.035
 1980	     2	     3	   13.586	     21.494	     29.591	     84.537	      0.950	     15.852	    3.900	    4.144	    4.940	    3.783
 1980	     2	     4	    7.242	     20.577	     30.476	     80.500	      0.588	     22.121	    4.459	    5.482	    6.715	    5.279
 1980	     2	     5	    3.295	     20.753	     30.273	     79.816	      0.473	     19.816	    3.813	    4.937	    6.058	    4.725
 1980	     2	     6	    8.492	     20.838	     31.262	     78.345	      0.771	     22.954	    4.725	    5.769	    6.991	    5.543
 1980	     2	     7	    4.928	     21.757	     31.051	     81.378	      0.733	     19.210	    3.845	    4.921	    5.943	    4.677
 1980	     2	     8	    6.382	     21.486	     29.405	     82.861	      0.657	     16.775	    3.596	    4.265	    5.195	    3.995
 1980	     2	     9	   13.454	     21.634	     28.256	     85.897	      1.067	     14.454	    3.510	    3.751	    4.520	    3.403
 1980	     2	    10	   16.203	     21.353	     28.188	     84.556	      0.921	     15.355	    3.898	    3.918	    4.763	    3.601
 1980	     2	    11	   19.664	     21.345	     29.215	     82.747	      1.256	     17.766	    3.946	    4.564	    5.465	    4.215
 1980	     2	    12	   32.940	     21.487	     27.658	     86.481	      1.553	     10.773	    3.166	    3.035	    3.478	    2.514
 1980	     2	    13	   24.608	     21.182	     26.311	     92.890	      0.867	      8.595	    1.641	    2.396	    2.861	    1.971
 1980	     2	    14	   50.016	     20.514	     25.214	     92.958	      1.207	      7.731	    1.987	    2.218	    2.609	    1.733
 1980	     2	    15	   71.097	     19.771	     22.931	     90.433	      2.620	      8.394	    2.394	    2.191	    2.754	    1.809
