CABra ID  	 360
ANA ID    	 58874000
Longitude 	 -38.868   	 dd
Latitude  	 -6.407    	 dd
Area      	 12803.7702	 km²
Elevation 	 462.2005  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ENSEMBLE dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   33.616	     19.066	     25.043	     91.352	      0.670	      7.841	    2.142	    2.225	    2.632	    1.724
 1980	     1	     2	   40.430	     17.472	     21.580	     84.152	      1.044	      9.350	    1.940	    2.373	    2.958	    1.920
 1980	     1	     3	    2.074	     16.253	     25.619	     76.963	      0.707	     21.941	    3.761	    5.088	    6.295	    4.674
 1980	     1	     4	    0.460	     16.278	     26.394	     78.398	      0.635	     22.036	    3.488	    5.171	    6.362	    4.752
 1980	     1	     5	    0.474	     16.354	     27.076	     74.017	      1.111	     26.569	    4.305	    6.199	    7.602	    5.782
 1980	     1	     6	    0.048	     14.288	     27.033	     75.747	      0.954	     29.318	    4.399	    6.694	    8.197	    6.206
 1980	     1	     7	    0.268	     17.991	     28.894	     78.826	      1.461	     24.463	    4.093	    6.049	    7.211	    5.558
 1980	     1	     8	    0.588	     19.763	     28.107	     77.743	      1.507	     20.069	    3.921	    5.017	    6.043	    4.615
 1980	     1	     9	    1.077	     19.671	     28.104	     77.986	      1.465	     21.824	    3.570	    5.357	    6.525	    5.013
 1980	     1	    10	    0.365	     19.556	     28.190	     78.744	      1.502	     18.465	    4.069	    4.726	    5.594	    4.240
 1980	     1	    11	    3.118	     20.202	     27.418	     82.865	      1.076	     15.991	    4.305	    4.051	    4.907	    3.665
 1980	     1	    12	   17.232	     18.387	     24.308	     87.703	      0.474	     13.195	    3.488	    3.240	    4.029	    2.844
 1980	     1	    13	   20.537	     19.618	     23.553	     93.230	      0.544	      8.312	    1.706	    2.212	    2.749	    1.803
 1980	     1	    14	   12.449	     19.063	     25.751	     87.231	      1.051	     13.936	    2.901	    3.532	    4.275	    3.084
 1980	     1	    15	   12.441	     19.340	     25.820	     88.072	      1.123	     13.501	    3.382	    3.449	    4.164	    2.997
 1980	     1	    16	   14.611	     19.980	     22.854	     95.107	      0.769	      7.927	    1.419	    2.091	    2.642	    1.711
 1980	     1	    17	   18.318	     20.060	     24.284	     90.919	      0.948	     10.413	    2.282	    2.678	    3.326	    2.296
 1980	     1	    18	   13.406	     20.709	     26.829	     86.369	      0.726	     13.334	    2.958	    3.407	    4.177	    3.060
 1980	     1	    19	    5.904	     20.189	     30.751	     78.755	      1.130	     23.624	    4.929	    5.977	    7.154	    5.633
 1980	     1	    20	    1.740	     20.807	     31.137	     80.579	      1.193	     22.128	    5.270	    5.705	    6.766	    5.338
 1980	     1	    21	   11.097	     20.754	     30.375	     81.427	      0.652	     20.339	    4.668	    5.117	    6.226	    4.860
 1980	     1	    22	    7.461	     20.956	     29.658	     82.278	      0.880	     18.776	    4.306	    4.775	    5.768	    4.461
 1980	     1	    23	    7.469	     20.028	     30.121	     81.483	      1.180	     22.471	    5.243	    5.678	    6.794	    5.309
 1980	     1	    24	    2.223	     20.431	     30.905	     79.367	      1.136	     21.410	    5.009	    5.528	    6.538	    5.130
 1980	     1	    25	   17.375	     21.155	     30.028	     81.830	      1.124	     19.412	    4.358	    4.985	    5.965	    4.643
 1980	     1	    26	   15.041	     21.013	     28.830	     83.998	      1.161	     13.817	    3.255	    3.730	    4.347	    3.251
 1980	     1	    27	   22.835	     19.788	     28.387	     86.452	      0.546	     16.470	    3.190	    4.140	    5.048	    3.800
 1980	     1	    28	   13.303	     20.763	     28.609	     84.500	      1.155	     18.309	    3.689	    4.629	    5.596	    4.285
 1980	     1	    29	    4.034	     19.628	     27.803	     83.705	      1.350	     15.695	    3.217	    4.105	    4.814	    3.589
 1980	     1	    30	    1.555	     16.444	     27.195	     82.489	      0.961	     20.468	    3.283	    4.999	    5.975	    4.466
 1980	     1	    31	    0.062	     17.091	     28.629	     78.794	      0.848	     26.357	    4.787	    6.276	    7.659	    5.904
 1980	     2	     1	    4.713	     19.878	     29.369	     82.680	      1.292	     20.486	    4.381	    5.215	    6.198	    4.789
 1980	     2	     2	   36.653	     21.850	     27.103	     89.822	      0.640	     11.835	    2.748	    3.070	    3.782	    2.761
 1980	     2	     3	   23.472	     20.243	     26.965	     84.278	      1.733	     16.805	    3.409	    4.222	    5.113	    3.832
 1980	     2	     4	    3.566	     19.081	     28.600	     76.307	      1.417	     25.389	    4.352	    6.130	    7.490	    5.822
 1980	     2	     5	    1.303	     18.982	     28.787	     77.446	      1.484	     25.615	    4.211	    6.207	    7.556	    5.880
 1980	     2	     6	    0.056	     18.574	     30.665	     75.344	      0.770	     25.017	    4.443	    6.170	    7.459	    5.844
 1980	     2	     7	    0.479	     19.115	     31.107	     75.076	      0.835	     26.558	    4.698	    6.561	    7.940	    6.277
 1980	     2	     8	    0.315	     20.276	     30.673	     75.737	      1.034	     23.752	    4.259	    5.965	    7.180	    5.663
 1980	     2	     9	    0.410	     18.553	     29.410	     78.278	      1.186	     23.227	    4.201	    5.784	    6.898	    5.341
 1980	     2	    10	    0.326	     20.580	     29.986	     76.068	      1.936	     24.441	    4.550	    6.148	    7.357	    5.801
 1980	     2	    11	    0.204	     19.669	     30.130	     75.124	      1.444	     24.087	    4.414	    6.069	    7.223	    5.668
 1980	     2	    12	    0.193	     18.833	     31.278	     72.186	      1.224	     26.054	    4.685	    6.591	    7.788	    6.151
 1980	     2	    13	    1.070	     20.122	     29.630	     78.960	      0.972	     14.507	    2.974	    3.933	    4.532	    3.416
 1980	     2	    14	    6.736	     19.349	     28.659	     77.709	      1.196	     13.620	    2.612	    3.757	    4.244	    3.134
 1980	     2	    15	    2.141	     18.418	     28.960	     77.780	      1.067	     22.779	    4.193	    5.616	    6.747	    5.205
 1980	     2	    16	    1.573	     20.349	     27.291	     84.474	      1.023	     15.311	    3.118	    3.882	    4.705	    3.509
 1980	     2	    17	    3.819	     19.577	     26.658	     84.534	      0.885	     13.231	    2.774	    3.421	    4.105	    2.984
 1980	     2	    18	    7.817	     18.732	     26.692	     83.449	      1.078	     15.503	    3.690	    3.930	    4.698	    3.462
 1980	     2	    19	   19.406	     19.988	     27.374	     85.769	      0.811	     15.475	    3.444	    3.899	    4.740	    3.535
