CABra ID  	 462
ANA ID    	 62395000
Longitude 	 -44.899   	 dd
Latitude  	 -15.967   	 dd
Area      	 185349.648	 km²
Elevation 	 752.389   	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ENSEMBLE dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   11.211	     15.627	     21.491	     86.945	      1.988	     12.107	    2.232	    3.007	    3.635	    2.425
 1980	     1	     2	    0.237	     13.428	     22.997	     73.068	      2.207	     24.376	    4.402	    5.395	    6.683	    4.835
 1980	     1	     3	    0.085	     13.464	     24.426	     71.613	      2.033	     29.626	    5.043	    6.508	    8.099	    5.996
 1980	     1	     4	    0.019	     11.812	     27.161	     65.330	      1.821	     28.850	    4.764	    6.914	    7.972	    5.925
 1980	     1	     5	    0.373	     14.243	     26.324	     73.846	      2.222	     25.648	    4.191	    6.182	    7.239	    5.380
 1980	     1	     6	    0.158	     15.877	     28.713	     67.158	      1.995	     26.587	    4.884	    6.659	    7.710	    5.871
 1980	     1	     7	    1.770	     17.628	     27.278	     76.583	      2.032	     20.188	    4.457	    5.143	    5.992	    4.476
 1980	     1	     8	    7.692	     18.496	     26.298	     77.941	      1.640	     15.623	    2.726	    4.039	    4.754	    3.459
 1980	     1	     9	   10.949	     19.001	     25.718	     86.445	      1.904	     14.691	    3.304	    3.782	    4.502	    3.250
 1980	     1	    10	   19.522	     19.184	     25.130	     85.551	      2.547	     14.871	    2.594	    3.747	    4.541	    3.273
 1980	     1	    11	   14.904	     18.678	     25.784	     84.848	      1.741	     16.532	    3.274	    4.137	    4.991	    3.645
 1980	     1	    12	   11.709	     18.476	     24.595	     83.878	      2.084	     17.886	    3.299	    4.236	    5.310	    3.876
 1980	     1	    13	    1.494	     17.025	     23.497	     81.050	      3.396	     20.822	    4.307	    4.637	    5.982	    4.366
 1980	     1	    14	    1.159	     16.974	     24.471	     74.428	      3.959	     22.832	    4.261	    5.175	    6.549	    4.845
 1980	     1	    15	    1.188	     16.366	     24.621	     76.536	      3.513	     21.619	    3.716	    5.095	    6.208	    4.560
 1980	     1	    16	    0.506	     16.163	     25.781	     79.405	      2.859	     20.244	    4.049	    5.109	    5.887	    4.324
 1980	     1	    17	   14.754	     18.966	     25.634	     88.488	      1.063	     12.989	    1.795	    3.358	    4.037	    2.869
 1980	     1	    18	   22.175	     18.750	     23.336	     90.744	      2.343	     10.907	    2.297	    2.807	    3.433	    2.334
 1980	     1	    19	   18.704	     18.878	     25.361	     85.433	      2.619	     15.233	    2.954	    3.886	    4.633	    3.349
 1980	     1	    20	    6.368	     19.469	     27.687	     81.906	      2.194	     21.254	    4.150	    5.284	    6.369	    4.844
 1980	     1	    21	   10.329	     19.060	     25.329	     87.281	      1.450	     12.972	    2.151	    3.363	    4.027	    2.858
 1980	     1	    22	    9.177	     18.473	     27.277	     80.664	      1.777	     19.956	    3.648	    5.003	    5.958	    4.471
 1980	     1	    23	    0.999	     18.941	     28.664	     77.364	      2.032	     24.162	    4.691	    6.017	    7.191	    5.537
 1980	     1	    24	    7.672	     20.852	     28.042	     78.811	      2.155	     17.299	    3.691	    4.487	    5.327	    4.025
 1980	     1	    25	   19.578	     19.695	     25.766	     86.535	      2.108	     12.142	    2.487	    3.283	    3.824	    2.711
 1980	     1	    26	   30.225	     19.080	     23.588	     89.533	      1.110	     11.817	    2.653	    2.946	    3.683	    2.547
 1980	     1	    27	   11.757	     19.510	     26.741	     83.393	      1.136	     18.042	    3.109	    4.441	    5.452	    4.067
 1980	     1	    28	    1.085	     18.859	     27.571	     79.706	      1.699	     21.405	    4.443	    5.285	    6.378	    4.836
 1980	     1	    29	    0.184	     17.488	     26.150	     74.647	      2.494	     26.589	    5.276	    6.106	    7.649	    5.803
 1980	     1	    30	    0.301	     16.226	     27.627	     72.024	      2.317	     26.217	    4.596	    6.415	    7.558	    5.736
 1980	     1	    31	    3.316	     18.305	     28.489	     79.867	      1.843	     21.569	    4.803	    5.510	    6.433	    4.894
 1980	     2	     1	   10.791	     19.305	     27.736	     83.909	      1.403	     15.755	    2.387	    4.150	    4.842	    3.586
 1980	     2	     2	    4.489	     19.207	     24.829	     85.001	      2.845	     17.259	    4.070	    4.099	    5.166	    3.786
 1980	     2	     3	    2.253	     18.765	     25.448	     81.686	      3.654	     19.506	    4.053	    4.658	    5.773	    4.288
 1980	     2	     4	    1.303	     17.954	     25.929	     79.173	      2.595	     21.387	    3.983	    5.132	    6.262	    4.681
 1980	     2	     5	    0.016	     16.598	     28.613	     72.333	      1.789	     26.021	    4.595	    6.443	    7.572	    5.791
 1980	     2	     6	    0.086	     17.924	     29.719	     73.023	      0.888	     25.348	    4.646	    6.213	    7.510	    5.811
 1980	     2	     7	    1.636	     19.147	     30.275	     74.590	      1.056	     23.010	    4.763	    5.817	    6.936	    5.388
 1980	     2	     8	    5.446	     20.316	     27.883	     78.362	      2.270	     17.055	    3.993	    4.473	    5.231	    3.936
 1980	     2	     9	    1.476	     19.091	     27.326	     79.146	      1.539	     12.991	    2.268	    3.605	    4.063	    2.934
 1980	     2	    10	    6.096	     19.750	     29.232	     75.833	      2.160	     21.561	    4.350	    5.580	    6.511	    5.022
 1980	     2	    11	    4.148	     20.582	     28.628	     77.831	      2.236	     18.635	    4.229	    4.864	    5.700	    4.353
 1980	     2	    12	   13.693	     20.228	     24.748	     90.390	      2.263	      8.849	    1.226	    2.497	    2.919	    1.964
 1980	     2	    13	    8.686	     19.350	     27.289	     80.849	      1.897	     17.637	    3.848	    4.518	    5.341	    3.995
 1980	     2	    14	   10.409	     18.339	     28.017	     79.728	      1.765	     21.249	    4.198	    5.352	    6.317	    4.796
 1980	     2	    15	    7.131	     16.914	     27.599	     78.449	      1.591	     22.950	    4.504	    5.651	    6.697	    5.064
 1980	     2	    16	    8.194	     17.120	     26.656	     75.263	      1.900	     19.747	    2.926	    4.961	    5.807	    4.317
