CABra ID  	 541
ANA ID    	 72810000
Longitude 	 -41.206   	 dd
Latitude  	 -12.5     	 dd
Area      	 2796.1785 	 km²
Elevation 	 713.0442  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ENSEMBLE dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    0.171	     10.567	     21.407	     67.110	      2.293	     29.762	    4.460	    6.113	    7.794	    5.539
 1980	     1	     2	    0.000	      8.107	     24.197	     61.725	      0.842	     31.415	    4.356	    6.731	    8.219	    5.875
 1980	     1	     3	    0.015	     12.060	     26.833	     61.576	      0.779	     29.126	    4.592	    6.673	    8.114	    5.975
 1980	     1	     4	    0.155	     13.462	     27.354	     66.779	      0.988	     24.704	    3.859	    5.950	    7.069	    5.199
 1980	     1	     5	    0.020	     14.641	     26.411	     64.997	      2.649	     28.167	    4.442	    6.692	    8.000	    5.946
 1980	     1	     6	    1.651	     14.439	     26.397	     72.694	      2.750	     23.499	    3.642	    5.943	    6.753	    4.947
 1980	     1	     7	   25.423	     16.491	     24.960	     82.119	      1.570	     17.511	    4.205	    4.345	    5.199	    3.716
 1980	     1	     8	   10.886	     16.848	     24.289	     89.043	      1.269	     14.836	    3.178	    3.720	    4.482	    3.135
 1980	     1	     9	    8.542	     16.774	     25.763	     83.331	      1.222	     18.655	    4.338	    4.597	    5.541	    4.014
 1980	     1	    10	    4.118	     16.095	     24.327	     79.875	      1.738	     22.773	    3.654	    5.235	    6.544	    4.768
 1980	     1	    11	    0.145	     14.048	     25.964	     68.215	      1.391	     26.813	    4.351	    6.245	    7.578	    5.583
 1980	     1	    12	    0.049	     14.232	     26.912	     66.575	      1.452	     28.072	    4.370	    6.621	    7.977	    5.933
 1980	     1	    13	    0.017	     13.762	     25.703	     65.000	      2.989	     29.693	    4.490	    6.869	    8.296	    6.138
 1980	     1	    14	    0.169	     14.349	     24.413	     68.969	      3.091	     24.727	    3.243	    5.747	    6.964	    5.065
 1980	     1	    15	    0.142	     13.458	     24.891	     71.246	      3.021	     22.454	    2.925	    5.571	    6.354	    4.574
 1980	     1	    16	    0.300	     14.859	     26.028	     74.830	      2.605	     22.407	    4.583	    5.625	    6.464	    4.720
