CABra ID  	 454
ANA ID    	 61830000
Longitude 	 -45.88    	 dd
Latitude  	 -17.142   	 dd
Area      	 31567.8798	 km²
Elevation 	 698.7481  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ENSEMBLE dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   18.841	     18.092	     23.056	     87.057	      2.019	     13.064	    2.322	    3.204	    4.000	    2.764
 1980	     1	     2	    0.375	     14.545	     24.785	     70.208	      1.303	     23.433	    3.908	    5.421	    6.628	    4.834
 1980	     1	     3	    0.138	     13.578	     25.695	     67.852	      1.193	     26.039	    3.916	    6.027	    7.300	    5.371
 1980	     1	     4	    0.051	     14.073	     27.408	     65.527	      1.285	     26.849	    4.233	    6.417	    7.637	    5.699
 1980	     1	     5	    0.016	     16.857	     27.891	     64.532	      1.903	     25.845	    4.291	    6.322	    7.548	    5.720
 1980	     1	     6	    0.006	     16.844	     27.720	     61.759	      2.382	     28.749	    4.992	    6.867	    8.325	    6.347
 1980	     1	     7	    0.160	     16.851	     27.058	     72.826	      2.140	     20.088	    4.428	    5.171	    5.948	    4.397
 1980	     1	     8	   10.268	     17.774	     25.764	     81.655	      1.412	     15.420	    3.008	    3.955	    4.682	    3.361
 1980	     1	     9	   13.609	     18.204	     24.331	     89.220	      1.367	     12.250	    2.697	    3.170	    3.812	    2.636
 1980	     1	    10	   17.452	     19.003	     25.109	     86.459	      2.158	     16.781	    3.798	    4.101	    5.074	    3.694
 1980	     1	    11	   30.473	     18.182	     25.466	     86.589	      1.462	     16.006	    3.150	    4.017	    4.847	    3.499
 1980	     1	    12	   17.713	     17.241	     25.170	     84.799	      0.892	     15.282	    3.261	    3.811	    4.614	    3.286
 1980	     1	    13	    8.545	     17.343	     25.128	     84.859	      1.589	     18.334	    3.908	    4.464	    5.432	    3.950
 1980	     1	    14	    5.214	     16.771	     25.691	     78.302	      2.588	     19.431	    3.458	    4.882	    5.719	    4.180
 1980	     1	    15	    1.003	     16.104	     25.406	     75.958	      2.368	     18.989	    2.950	    4.783	    5.563	    4.035
 1980	     1	    16	    4.870	     17.585	     24.798	     84.124	      2.224	     13.751	    2.787	    3.637	    4.208	    2.957
 1980	     1	    17	    9.404	     18.207	     24.002	     89.835	      1.289	     11.374	    2.160	    2.971	    3.577	    2.447
 1980	     1	    18	   26.765	     18.565	     23.310	     89.043	      1.939	     11.686	    2.644	    2.956	    3.651	    2.496
 1980	     1	    19	   10.770	     18.208	     24.590	     84.859	      1.674	     15.942	    3.661	    3.904	    4.800	    3.443
 1980	     1	    20	    3.269	     18.272	     27.668	     80.036	      1.432	     24.163	    5.241	    5.843	    7.144	    5.428
 1980	     1	    21	   10.906	     18.496	     26.630	     87.124	      0.894	     15.954	    3.390	    4.031	    4.869	    3.546
 1980	     1	    22	    7.298	     18.013	     25.892	     83.420	      1.139	     16.553	    3.281	    4.136	    4.998	    3.630
 1980	     1	    23	    8.062	     17.394	     27.743	     77.774	      1.171	     24.174	    5.107	    5.851	    7.106	    5.376
 1980	     1	    24	    8.589	     18.988	     27.993	     79.983	      1.234	     20.209	    4.053	    5.059	    6.098	    4.601
 1980	     1	    25	   19.370	     19.007	     26.705	     86.423	      1.209	     14.908	    3.324	    3.868	    4.599	    3.342
 1980	     1	    26	   15.354	     19.087	     26.163	     87.578	      1.287	     13.931	    3.015	    3.628	    4.321	    3.104
 1980	     1	    27	   16.469	     19.076	     26.198	     87.571	      1.538	     16.232	    2.923	    4.100	    4.947	    3.614
 1980	     1	    28	    3.130	     18.893	     27.735	     82.893	      0.970	     20.423	    4.778	    5.029	    6.140	    4.625
 1980	     1	    29	    5.222	     18.223	     27.217	     78.656	      0.920	     22.854	    4.279	    5.473	    6.758	    5.101
 1980	     1	    30	    0.839	     17.755	     27.488	     73.451	      1.353	     24.892	    4.786	    5.961	    7.299	    5.536
 1980	     1	    31	    6.839	     19.179	     27.261	     81.224	      1.852	     18.205	    3.874	    4.637	    5.515	    4.104
 1980	     2	     1	    9.627	     19.308	     27.055	     86.186	      1.012	     16.214	    3.114	    4.122	    4.975	    3.668
 1980	     2	     2	   18.202	     19.539	     27.543	     84.278	      1.422	     18.265	    4.537	    4.616	    5.556	    4.157
 1980	     2	     3	    3.026	     18.141	     27.945	     75.612	      2.251	     23.622	    4.565	    5.881	    6.994	    5.315
 1980	     2	     4	    1.368	     16.912	     27.796	     75.443	      1.308	     24.744	    4.351	    5.996	    7.233	    5.474
 1980	     2	     5	    1.706	     18.393	     28.498	     69.522	      0.957	     25.980	    4.669	    6.237	    7.678	    5.901
 1980	     2	     6	    0.214	     18.448	     29.079	     72.212	      0.800	     25.254	    4.662	    6.126	    7.507	    5.780
 1980	     2	     7	    1.366	     18.490	     29.848	     72.903	      1.090	     24.396	    4.840	    6.094	    7.307	    5.643
 1980	     2	     8	    7.789	     19.657	     29.120	     79.241	      1.268	     18.776	    4.412	    4.872	    5.748	    4.363
 1980	     2	     9	    5.821	     19.785	     27.508	     76.280	      1.824	     18.853	    3.402	    4.747	    5.717	    4.294
 1980	     2	    10	    3.106	     19.805	     28.396	     74.488	      2.093	     21.177	    4.350	    5.358	    6.401	    4.890
 1980	     2	    11	    9.930	     19.817	     28.197	     77.605	      1.441	     19.963	    4.082	    5.019	    6.055	    4.600
 1980	     2	    12	   15.710	     19.749	     25.310	     85.441	      1.230	     10.092	    1.403	    2.748	    3.268	    2.241
 1980	     2	    13	   11.408	     18.601	     23.602	     87.523	      1.668	     11.011	    2.526	    2.847	    3.464	    2.354
 1980	     2	    14	    6.941	     18.222	     25.944	     77.642	      1.890	     22.388	    4.545	    5.275	    6.563	    4.919
 1980	     2	    15	    0.741	     15.952	     25.483	     72.104	      2.638	     20.865	    3.920	    5.141	    6.033	    4.423
 1980	     2	    16	    3.260	     17.562	     24.975	     75.728	      2.173	     14.484	    2.350	    3.776	    4.389	    3.115
 1980	     2	    17	    7.890	     17.230	     25.267	     82.251	      1.839	     18.469	    3.869	    4.522	    5.450	    3.982
 1980	     2	    18	   19.872	     17.531	     23.866	     89.820	      1.395	     12.970	    2.846	    3.281	    3.963	    2.753
 1980	     2	    19	   18.469	     16.747	     23.797	     84.878	      1.365	     15.942	    3.368	    3.854	    4.713	    3.342
 1980	     2	    20	    3.715	     15.957	     24.374	     79.031	      1.432	     18.183	    3.321	    4.367	    5.286	    3.804
 1980	     2	    21	    0.087	     13.741	     26.506	     76.126	      0.720	     20.213	    3.782	    4.877	    5.805	    4.227
 1980	     2	    22	    2.293	     18.060	     27.289	     80.266	      1.804	     19.595	    3.787	    4.966	    5.848	    4.373
 1980	     2	    23	   13.474	     17.863	     27.180	     80.214	      0.948	     17.878	    4.197	    4.475	    5.366	    3.970
 1980	     2	    24	    9.382	     17.886	     26.873	     79.975	      0.694	     18.825	    3.822	    4.584	    5.612	    4.163
 1980	     2	    25	    7.514	     17.511	     27.211	     79.523	      0.963	     19.606	    4.387	    4.830	    5.819	    4.332
 1980	     2	    26	    4.919	     17.489	     25.268	     83.811	      0.990	     13.750	    2.970	    3.514	    4.193	    2.966
 1980	     2	    27	   13.741	     17.870	     23.647	     90.239	      1.146	      9.342	    1.683	    2.543	    3.008	    1.983
 1980	     2	    28	   15.829	     18.540	     24.726	     85.618	      1.640	     13.187	    2.643	    3.381	    4.054	    2.864
 1980	     2	    29	    1.304	     18.791	     27.820	     76.215	      1.657	     22.636	    4.224	    5.539	    6.714	    5.120
 1980	     3	     1	    0.128	     17.537	     28.344	     70.218	      1.419	     24.892	    4.443	    6.075	    7.301	    5.588
