CABra ID  	 655
ANA ID    	 41135000
Longitude 	 -42.44    	 dd
Latitude  	 -20.103   	 dd
Area      	 1381.614  	 km²
Elevation 	 797.5854  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ENSEMBLE dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   22.438	     19.455	     25.668	     89.011	      1.976	     11.429	    2.195	    3.151	    3.631	    2.542
 1980	     1	     2	    8.282	     17.615	     26.419	     76.568	      0.963	     16.826	    2.539	    4.216	    5.061	    3.693
 1980	     1	     3	    0.637	     17.220	     27.097	     76.387	      0.970	     20.958	    3.450	    5.098	    6.183	    4.615
 1980	     1	     4	    0.547	     16.973	     28.072	     77.648	      1.265	     25.186	    3.873	    6.103	    7.362	    5.598
 1980	     1	     5	    0.569	     17.651	     27.852	     74.309	      1.573	     25.895	    4.256	    6.229	    7.578	    5.786
 1980	     1	     6	    0.462	     16.863	     28.218	     74.441	      1.624	     26.918	    4.196	    6.514	    7.831	    5.978
 1980	     1	     7	    0.994	     17.926	     27.765	     81.175	      1.443	     21.470	    4.101	    5.345	    6.380	    4.811
 1980	     1	     8	    8.875	     18.460	     26.888	     83.485	      0.966	     17.028	    3.869	    4.271	    5.156	    3.798
 1980	     1	     9	    8.211	     18.714	     26.339	     83.846	      1.085	     15.014	    2.795	    3.843	    4.610	    3.349
 1980	     1	    10	    8.754	     19.254	     26.090	     85.043	      1.201	     13.522	    2.419	    3.514	    4.209	    3.024
 1980	     1	    11	   11.745	     18.814	     25.432	     89.471	      1.003	     13.436	    2.819	    3.427	    4.154	    2.953
 1980	     1	    12	   18.932	     18.719	     23.293	     90.862	      1.417	     11.995	    2.620	    2.976	    3.724	    2.563
 1980	     1	    13	   25.266	     18.577	     22.382	     92.778	      0.971	      9.055	    1.404	    2.347	    2.934	    1.910
 1980	     1	    14	   15.995	     18.277	     24.688	     89.373	      1.881	     11.209	    1.500	    3.064	    3.530	    2.423
 1980	     1	    15	   15.557	     18.808	     24.325	     89.865	      1.927	     10.363	    2.028	    2.832	    3.311	    2.247
 1980	     1	    16	   32.637	     19.048	     22.503	     93.298	      1.657	      8.390	    1.504	    2.224	    2.768	    1.784
 1980	     1	    17	   28.724	     18.882	     24.124	     92.323	      1.521	     11.349	    2.519	    2.944	    3.571	    2.458
 1980	     1	    18	   21.209	     18.956	     25.423	     89.167	      1.079	     12.188	    2.463	    3.189	    3.827	    2.694
 1980	     1	    19	    7.808	     18.337	     28.479	     84.239	      0.964	     21.093	    4.627	    5.241	    6.318	    4.791
 1980	     1	    20	    4.993	     19.046	     29.540	     83.554	      0.761	     23.141	    4.675	    5.708	    6.958	    5.368
 1980	     1	    21	    5.110	     19.320	     29.786	     82.704	      0.637	     21.877	    4.401	    5.430	    6.623	    5.105
 1980	     1	    22	    5.465	     19.109	     28.383	     83.547	      0.622	     20.039	    4.267	    4.932	    6.052	    4.590
 1980	     1	    23	   10.570	     19.251	     29.037	     82.678	      0.806	     21.742	    4.868	    5.380	    6.554	    5.026
 1980	     1	    24	    9.385	     19.656	     28.706	     83.375	      1.178	     19.606	    4.047	    4.971	    5.960	    4.535
 1980	     1	    25	   11.251	     19.877	     27.598	     86.713	      1.040	     16.354	    3.191	    4.169	    5.030	    3.744
 1980	     1	    26	   21.256	     19.674	     27.375	     87.140	      0.868	     16.124	    3.403	    4.083	    4.955	    3.674
 1980	     1	    27	   13.309	     19.751	     28.054	     86.630	      1.135	     17.126	    2.912	    4.391	    5.254	    3.939
 1980	     1	    28	    7.709	     19.617	     29.160	     84.389	      0.794	     20.286	    4.021	    5.075	    6.162	    4.715
 1980	     1	    29	    8.190	     19.698	     28.341	     84.989	      1.006	     18.462	    3.364	    4.663	    5.629	    4.253
 1980	     1	    30	    3.689	     19.414	     28.250	     82.762	      1.025	     20.289	    3.724	    5.033	    6.119	    4.648
 1980	     1	    31	    5.320	     19.283	     27.855	     85.201	      0.793	     17.675	    3.638	    4.430	    5.380	    4.027
 1980	     2	     1	   11.771	     20.101	     27.097	     88.576	      1.117	     15.254	    2.716	    3.900	    4.716	    3.478
 1980	     2	     2	   15.990	     20.375	     27.014	     89.595	      0.958	     12.905	    3.155	    3.377	    4.071	    2.949
 1980	     2	     3	   13.957	     20.381	     28.366	     83.917	      1.321	     16.270	    4.093	    4.253	    5.036	    3.779
 1980	     2	     4	    2.714	     19.074	     28.671	     79.886	      1.424	     24.312	    4.560	    5.957	    7.239	    5.579
 1980	     2	     5	    0.631	     18.668	     29.185	     77.465	      0.918	     25.615	    4.678	    6.215	    7.604	    5.884
 1980	     2	     6	    0.445	     18.870	     30.820	     75.212	      0.470	     25.131	    4.468	    6.150	    7.554	    5.900
 1980	     2	     7	    2.528	     20.126	     31.576	     76.855	      0.584	     25.017	    4.931	    6.223	    7.614	    6.015
 1980	     2	     8	   11.236	     20.467	     29.543	     82.815	      0.856	     18.335	    4.110	    4.693	    5.648	    4.322
 1980	     2	     9	    2.553	     19.883	     29.385	     75.451	      1.610	     25.675	    4.770	    6.318	    7.691	    6.004
 1980	     2	    10	    1.360	     20.039	     28.586	     78.664	      1.955	     22.372	    4.199	    5.581	    6.737	    5.194
 1980	     2	    11	    0.425	     18.557	     28.648	     76.103	      1.663	     22.080	    4.272	    5.584	    6.593	    5.035
 1980	     2	    12	    1.089	     18.723	     29.494	     77.620	      1.372	     22.337	    3.732	    5.681	    6.706	    5.160
 1980	     2	    13	    6.755	     19.296	     25.570	     88.603	      0.811	     11.429	    2.378	    2.993	    3.618	    2.534
 1980	     2	    14	   16.210	     18.090	     23.304	     87.342	      1.503	      9.036	    1.225	    2.472	    2.927	    1.917
 1980	     2	    15	    5.100	     17.490	     24.620	     82.730	      1.626	     13.706	    2.895	    3.519	    4.162	    2.932
 1980	     2	    16	   11.209	     17.904	     23.576	     88.207	      1.310	     10.206	    1.908	    2.713	    3.232	    2.167
 1980	     2	    17	   11.397	     17.392	     25.300	     88.006	      1.208	     15.551	    2.987	    3.895	    4.665	    3.354
 1980	     2	    18	   23.949	     18.228	     22.734	     93.497	      1.629	      9.284	    1.818	    2.454	    2.983	    1.958
 1980	     2	    19	   17.058	     18.416	     26.838	     83.735	      1.881	     18.509	    3.745	    4.678	    5.539	    4.126
 1980	     2	    20	    4.489	     16.361	     27.241	     80.759	      1.040	     21.561	    3.797	    5.254	    6.295	    4.710
 1980	     2	    21	    3.072	     17.719	     28.883	     79.401	      0.951	     22.351	    4.142	    5.534	    6.636	    5.066
 1980	     2	    22	    5.275	     18.930	     27.750	     82.214	      1.466	     18.071	    3.209	    4.631	    5.466	    4.101
 1980	     2	    23	    2.413	     18.073	     29.378	     79.565	      1.030	     23.175	    4.501	    5.765	    6.896	    5.304
 1980	     2	    24	    1.258	     18.283	     29.043	     76.629	      0.998	     23.744	    4.178	    5.828	    7.047	    5.427
 1980	     2	    25	    1.867	     18.653	     28.456	     79.029	      1.034	     22.023	    3.944	    5.417	    6.561	    5.018
 1980	     2	    26	    2.287	     18.461	     28.209	     80.898	      1.083	     21.127	    4.017	    5.228	    6.299	    4.793
 1980	     2	    27	    3.551	     18.936	     27.818	     80.986	      1.092	     17.925	    3.669	    4.539	    5.426	    4.074
 1980	     2	    28	    3.384	     19.072	     27.986	     80.745	      1.181	     19.126	    4.041	    4.802	    5.763	    4.360
 1980	     2	    29	    0.840	     18.619	     28.662	     78.777	      1.519	     24.514	    4.233	    6.015	    7.251	    5.597
 1980	     3	     1	    0.127	     18.011	     28.548	     73.836	      1.670	     25.033	    4.418	    6.143	    7.357	    5.665
 1980	     3	     2	    0.189	     18.114	     28.071	     75.952	      1.670	     22.532	    4.004	    5.593	    6.655	    5.078
 1980	     3	     3	    0.269	     18.397	     28.578	     77.310	      1.269	     21.323	    4.040	    5.341	    6.354	    4.851
 1980	     3	     4	    0.506	     17.902	     28.315	     76.903	      1.387	     22.067	    4.111	    5.495	    6.526	    4.974
 1980	     3	     5	    0.194	     17.169	     28.097	     75.218	      1.478	     23.112	    3.946	    5.713	    6.765	    5.148
 1980	     3	     6	    0.736	     17.254	     28.354	     73.327	      1.486	     24.067	    3.997	    5.925	    7.038	    5.382
 1980	     3	     7	    0.082	     16.767	     28.862	     73.184	      1.333	     24.538	    3.926	    6.071	    7.165	    5.490
 1980	     3	     8	    0.018	     16.859	     30.076	     70.105	      0.854	     25.084	    4.063	    6.182	    7.378	    5.703
 1980	     3	     9	    0.028	     17.511	     30.665	     70.301	      0.873	     25.093	    4.323	    6.246	    7.439	    5.791
 1980	     3	    10	    0.180	     18.133	     30.609	     70.221	      1.057	     25.385	    4.431	    6.346	    7.548	    5.899
 1980	     3	    11	    0.518	     18.531	     30.751	     71.277	      0.945	     22.526	    4.470	    5.735	    6.770	    5.268
 1980	     3	    12	    3.558	     19.552	     29.248	     74.170	      0.712	     18.991	    3.972	    4.774	    5.768	    4.419
 1980	     3	    13	    4.064	     20.016	     28.504	     79.808	      0.886	     16.690	    3.796	    4.260	    5.116	    3.868
 1980	     3	    14	    7.900	     19.291	     28.546	     82.724	      0.905	     17.167	    4.111	    4.385	    5.226	    3.946
 1980	     3	    15	   12.588	     18.982	     28.192	     85.223	      0.752	     16.150	    3.461	    4.123	    4.931	    3.690
 1980	     3	    16	    7.659	     18.918	     28.482	     80.260	      1.372	     20.551	    4.102	    5.167	    6.144	    4.703
 1980	     3	    17	    0.927	     17.442	     28.381	     78.075	      1.160	     19.588	    3.428	    4.973	    5.816	    4.395
 1980	     3	    18	    0.436	     17.847	     28.735	     76.218	      1.207	     21.615	    3.586	    5.405	    6.396	    4.896
 1980	     3	    19	    1.046	     18.369	     27.679	     76.134	      1.131	     18.708	    3.719	    4.684	    5.584	    4.207
 1980	     3	    20	    0.217	     17.392	     28.516	     73.354	      1.128	     23.081	    3.677	    5.659	    6.761	    5.182
 1980	     3	    21	    0.011	     16.488	     29.400	     72.085	      0.956	     23.372	    3.730	    5.784	    6.836	    5.248
 1980	     3	    22	    0.100	     17.175	     30.021	     69.310	      0.871	     23.583	    3.901	    5.852	    6.952	    5.378
 1980	     3	    23	    0.080	     17.572	     29.976	     70.024	      1.104	     23.229	    3.608	    5.845	    6.870	    5.321
 1980	     3	    24	    0.017	     17.540	     29.340	     72.012	      1.333	     22.849	    3.612	    5.762	    6.735	    5.194
 1980	     3	    25	    0.000	     16.476	     29.348	     68.515	      1.287	     24.389	    3.864	    6.080	    7.099	    5.469
 1980	     3	    26	    0.078	     17.072	     29.006	     72.445	      1.211	     20.206	    3.125	    5.179	    5.972	    4.541
 1980	     3	    27	    0.008	     17.099	     30.069	     70.327	      0.859	     22.674	    3.636	    5.666	    6.693	    5.172
 1980	     3	    28	    0.002	     16.813	     30.374	     68.358	      0.666	     22.215	    3.330	    5.519	    6.566	    5.069
 1980	     3	    29	    0.021	     17.107	     30.772	     67.718	      0.726	     21.682	    3.332	    5.466	    6.446	    4.989
 1980	     3	    30	    0.558	     17.273	     30.781	     67.684	      0.826	     20.553	    3.346	    5.278	    6.140	    4.739
 1980	     3	    31	    5.352	     18.703	     29.779	     76.205	      0.942	     18.405	    3.457	    4.760	    5.563	    4.268
 1980	     4	     1	    5.447	     17.935	     27.925	     81.620	      1.126	     16.978	    2.870	    4.365	    5.083	    3.808
 1980	     4	     2	    8.404	     18.259	     25.447	     87.438	      0.941	     10.933	    2.383	    2.922	    3.422	    2.389
 1980	     4	     3	   16.712	     18.566	     24.393	     90.582	      1.376	      8.959	    1.835	    2.508	    2.893	    1.941
 1980	     4	     4	    9.974	     18.631	     25.917	     86.878	      1.072	     11.391	    2.565	    3.055	    3.559	    2.519
 1980	     4	     5	   15.313	     18.615	     25.258	     87.192	      0.942	     11.820	    3.075	    3.054	    3.658	    2.590
 1980	     4	     6	   14.467	     18.550	     27.304	     86.112	      0.645	     15.556	    3.516	    3.890	    4.696	    3.493
 1980	     4	     7	    7.172	     18.873	     26.723	     86.267	      1.097	     14.584	    2.616	    3.729	    4.427	    3.262
 1980	     4	     8	    8.033	     18.983	     26.761	     87.703	      1.006	     13.256	    2.646	    3.456	    4.073	    2.972
 1980	     4	     9	    4.239	     18.826	     27.436	     86.396	      0.761	     13.533	    2.715	    3.510	    4.156	    3.053
 1980	     4	    10	    8.059	     18.699	     27.597	     85.677	      0.871	     14.148	    3.368	    3.677	    4.321	    3.192
 1980	     4	    11	    7.648	     18.767	     27.458	     85.903	      0.919	     14.822	    3.550	    3.809	    4.500	    3.343
 1980	     4	    12	    5.066	     18.793	     29.073	     83.628	      0.707	     17.325	    3.532	    4.383	    5.224	    3.987
 1980	     4	    13	    8.016	     18.983	     28.532	     85.533	      0.796	     15.444	    3.869	    3.981	    4.699	    3.539
 1980	     4	    14	   13.499	     18.627	     27.124	     86.004	      0.592	     14.319	    2.904	    3.603	    4.346	    3.208
