CABra ID  	 382
ANA ID    	 60145000
Longitude 	 -36.72    	 dd
Latitude  	 -5.182    	 dd
Area      	 43541.3878	 km²
Elevation 	 319.2168  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ENSEMBLE dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   18.601	     18.234	     23.151	     90.736	      1.598	      9.614	    1.338	    2.576	    3.095	    2.038
 1980	     1	     2	    1.076	     15.897	     24.960	     73.258	      1.346	     18.074	    2.095	    4.429	    5.299	    3.806
 1980	     1	     3	    0.000	     15.733	     27.366	     69.213	      0.923	     24.905	    3.321	    5.930	    7.207	    5.398
 1980	     1	     4	    0.115	     15.995	     28.570	     69.692	      0.923	     26.660	    3.929	    6.408	    7.758	    5.886
 1980	     1	     5	    1.246	     17.740	     27.850	     71.167	      1.967	     26.249	    4.046	    6.348	    7.701	    5.869
 1980	     1	     6	    0.347	     18.446	     28.365	     70.638	      1.838	     26.406	    4.090	    6.414	    7.808	    5.993
 1980	     1	     7	    1.430	     18.112	     26.447	     83.646	      1.569	     18.854	    3.726	    4.688	    5.641	    4.162
 1980	     1	     8	    8.027	     18.310	     24.649	     87.058	      1.068	     12.402	    1.728	    3.194	    3.862	    2.683
 1980	     1	     9	   13.882	     18.283	     24.013	     89.758	      1.576	      9.939	    1.286	    2.725	    3.194	    2.132
 1980	     1	    10	   13.059	     19.299	     25.731	     85.770	      1.886	     15.434	    2.221	    3.905	    4.729	    3.427
 1980	     1	    11	    8.195	     18.760	     25.093	     88.022	      1.350	     14.133	    2.326	    3.576	    4.347	    3.093
 1980	     1	    12	   13.458	     18.266	     23.010	     92.076	      1.183	      9.190	    1.127	    2.454	    2.982	    1.946
 1980	     1	    13	   10.671	     18.132	     25.232	     87.063	      1.257	     15.318	    3.055	    3.838	    4.651	    3.332
 1980	     1	    14	    7.637	     18.251	     24.009	     89.558	      2.047	     12.542	    1.540	    3.233	    3.884	    2.690
 1980	     1	    15	    7.805	     19.141	     24.920	     86.777	      2.232	     11.934	    1.828	    3.192	    3.759	    2.618
 1980	     1	    16	   36.320	     18.649	     23.176	     93.678	      1.787	      8.955	    1.593	    2.439	    2.927	    1.910
 1980	     1	    17	   28.365	     17.846	     24.137	     92.640	      2.029	     10.810	    2.111	    2.980	    3.418	    2.310
 1980	     1	    18	   15.584	     18.677	     25.417	     85.535	      1.611	     14.613	    3.165	    3.731	    4.480	    3.207
 1980	     1	    19	    6.249	     18.104	     27.165	     83.567	      0.924	     19.189	    4.154	    4.741	    5.755	    4.274
 1980	     1	    20	    6.926	     18.781	     28.664	     82.833	      0.585	     23.140	    4.092	    5.612	    6.928	    5.292
 1980	     1	    21	   12.808	     18.572	     28.403	     82.417	      0.627	     21.431	    3.817	    5.243	    6.433	    4.874
 1980	     1	    22	    6.717	     18.942	     28.677	     81.812	      0.889	     21.454	    4.492	    5.320	    6.465	    4.917
 1980	     1	    23	   14.671	     18.583	     27.818	     82.876	      1.145	     18.495	    3.234	    4.695	    5.601	    4.177
 1980	     1	    24	    5.059	     18.688	     28.573	     79.125	      1.036	     21.499	    3.885	    5.352	    6.462	    4.906
 1980	     1	    25	   11.563	     19.322	     27.776	     82.147	      1.310	     19.332	    3.682	    4.854	    5.857	    4.403
 1980	     1	    26	   14.708	     19.115	     26.767	     86.298	      0.933	     16.906	    3.452	    4.222	    5.150	    3.794
 1980	     1	    27	    7.499	     19.117	     27.952	     83.438	      1.288	     19.855	    3.717	    4.983	    6.000	    4.521
 1980	     1	    28	    5.691	     19.588	     28.801	     80.867	      1.320	     22.314	    4.538	    5.561	    6.734	    5.161
 1980	     1	    29	    9.809	     19.421	     28.455	     79.873	      1.090	     21.717	    3.985	    5.372	    6.547	    4.993
 1980	     1	    30	    3.933	     19.501	     28.045	     81.370	      0.968	     18.605	    3.394	    4.676	    5.668	    4.260
 1980	     1	    31	    9.694	     19.166	     26.132	     87.354	      0.968	     14.570	    2.908	    3.701	    4.495	    3.246
 1980	     2	     1	   14.857	     19.152	     27.476	     84.424	      0.891	     18.260	    3.360	    4.550	    5.542	    4.135
 1980	     2	     2	   15.753	     20.251	     25.708	     87.649	      1.209	     12.531	    3.113	    3.237	    3.954	    2.815
 1980	     2	     3	    9.125	     19.838	     26.417	     89.194	      1.240	     12.811	    2.192	    3.386	    4.034	    2.888
 1980	     2	     4	    8.182	     19.265	     28.033	     80.986	      0.870	     21.388	    4.540	    5.232	    6.430	    4.883
 1980	     2	     5	    5.525	     19.206	     27.850	     80.446	      0.570	     20.815	    4.305	    5.056	    6.261	    4.738
 1980	     2	     6	    2.741	     19.264	     29.087	     77.168	      0.704	     23.721	    4.062	    5.784	    7.122	    5.484
 1980	     2	     7	    2.621	     20.146	     29.972	     77.947	      0.873	     22.668	    4.565	    5.666	    6.897	    5.351
 1980	     2	     8	    7.834	     19.402	     28.148	     81.696	      0.588	     17.422	    3.117	    4.366	    5.335	    3.990
 1980	     2	     9	    2.667	     19.973	     27.849	     79.159	      1.504	     22.065	    4.191	    5.385	    6.637	    5.069
 1980	     2	    10	    0.864	     19.500	     27.709	     77.672	      1.651	     19.521	    3.478	    4.911	    5.906	    4.452
 1980	     2	    11	    1.425	     19.528	     28.363	     75.224	      1.794	     22.915	    4.462	    5.674	    6.874	    5.269
 1980	     2	    12	    3.456	     19.642	     26.688	     82.023	      1.438	     15.938	    2.595	    4.056	    4.891	    3.596
 1980	     2	    13	   17.402	     18.782	     22.703	     91.781	      1.521	      8.846	    1.540	    2.341	    2.888	    1.878
 1980	     2	    14	   29.659	     17.221	     20.468	     90.901	      2.736	      7.214	    0.675	    1.937	    2.417	    1.456
 1980	     2	    15	    4.305	     16.231	     22.852	     78.548	      2.671	     15.285	    3.753	    3.718	    4.503	    3.144
 1980	     2	    16	    4.962	     17.100	     22.383	     84.220	      2.333	     11.607	    2.023	    2.943	    3.568	    2.400
 1980	     2	    17	    8.153	     16.285	     22.717	     89.411	      1.611	     12.600	    2.134	    3.179	    3.810	    2.589
 1980	     2	    18	   38.803	     17.417	     22.215	     95.122	      1.758	      9.143	    1.608	    2.448	    2.935	    1.894
 1980	     2	    19	   15.383	     18.055	     26.013	     81.951	      1.613	     19.292	    3.076	    4.706	    5.724	    4.233
 1980	     2	    20	    0.126	     14.875	     26.878	     75.813	      1.299	     23.955	    3.595	    5.767	    6.860	    5.103
 1980	     2	    21	    0.000	     16.056	     29.191	     70.703	      0.710	     27.081	    4.573	    6.480	    7.882	    6.030
 1980	     2	    22	    3.613	     18.596	     26.500	     80.450	      1.486	     19.039	    2.936	    4.682	    5.690	    4.231
 1980	     2	    23	    0.291	     18.449	     28.512	     74.427	      1.474	     19.487	    3.748	    5.034	    5.875	    4.431
 1980	     2	    24	    1.778	     18.665	     28.490	     75.385	      0.879	     20.649	    4.050	    5.125	    6.203	    4.706
 1980	     2	    25	    1.182	     18.863	     27.573	     76.883	      0.899	     17.332	    2.855	    4.368	    5.265	    3.916
 1980	     2	    26	    1.542	     18.302	     27.050	     77.909	      1.159	     16.533	    3.492	    4.227	    5.013	    3.686
 1980	     2	    27	    7.760	     18.371	     25.341	     86.319	      0.879	      9.838	    1.507	    2.708	    3.173	    2.149
 1980	     2	    28	    9.448	     18.506	     25.277	     84.497	      1.398	     12.586	    2.375	    3.309	    3.909	    2.752
 1980	     2	    29	    1.284	     18.760	     27.419	     77.925	      1.449	     22.903	    4.049	    5.526	    6.779	    5.158
 1980	     3	     1	    0.132	     17.744	     27.923	     72.090	      1.804	     24.682	    4.227	    6.025	    7.239	    5.524
 1980	     3	     2	    0.468	     17.906	     27.836	     74.129	      1.849	     24.752	    4.083	    6.020	    7.261	    5.545
 1980	     3	     3	    0.540	     17.632	     28.180	     74.606	      1.354	     20.657	    4.210	    5.222	    6.144	    4.631
 1980	     3	     4	    2.741	     17.754	     27.468	     76.789	      1.283	     20.616	    3.540	    5.105	    6.109	    4.589
 1980	     3	     5	    0.225	     17.673	     27.586	     74.009	      1.575	     23.098	    3.972	    5.644	    6.783	    5.144
 1980	     3	     6	    0.196	     17.607	     27.540	     71.504	      1.750	     24.166	    3.813	    5.862	    7.066	    5.374
 1980	     3	     7	    0.245	     16.856	     28.188	     69.991	      1.277	     24.156	    3.656	    5.904	    7.056	    5.365
 1980	     3	     8	    0.015	     17.676	     29.432	     66.507	      0.927	     24.763	    3.849	    6.072	    7.320	    5.641
 1980	     3	     9	    0.020	     17.947	     30.218	     65.746	      0.812	     25.962	    4.489	    6.365	    7.703	    5.989
 1980	     3	    10	    0.263	     18.266	     30.359	     65.867	      1.219	     25.793	    4.417	    6.454	    7.677	    5.983
 1980	     3	    11	    1.256	     19.259	     29.789	     68.661	      0.977	     21.667	    4.067	    5.458	    6.540	    5.051
 1980	     3	    12	    5.522	     19.000	     29.176	     74.654	      0.607	     19.922	    3.662	    4.948	    6.019	    4.596
 1980	     3	    13	    8.692	     19.268	     27.851	     78.234	      0.811	     17.856	    3.994	    4.459	    5.412	    4.068
 1980	     3	    14	    7.321	     19.001	     28.578	     79.783	      0.904	     19.061	    4.407	    4.792	    5.757	    4.366
 1980	     3	    15	    9.940	     18.812	     27.089	     83.280	      0.791	     15.342	    3.180	    3.891	    4.687	    3.444
 1980	     3	    16	    8.181	     18.573	     27.722	     81.960	      1.243	     15.786	    3.421	    4.144	    4.816	    3.560
 1980	     3	    17	    3.253	     17.861	     28.459	     74.669	      1.137	     23.051	    3.913	    5.653	    6.798	    5.201
 1980	     3	    18	    0.151	     17.882	     28.764	     74.665	      1.194	     22.099	    3.746	    5.513	    6.550	    5.006
 1980	     3	    19	    0.776	     18.523	     28.387	     71.320	      1.201	     20.973	    3.177	    5.226	    6.251	    4.766
 1980	     3	    20	    0.446	     17.925	     27.577	     70.370	      1.267	     22.600	    3.766	    5.475	    6.634	    5.048
 1980	     3	    21	    0.020	     16.881	     28.978	     69.984	      1.094	     23.050	    3.699	    5.722	    6.769	    5.171
 1980	     3	    22	    0.000	     17.525	     29.336	     64.493	      1.212	     22.438	    3.450	    5.661	    6.644	    5.096
 1980	     3	    23	    0.000	     17.247	     29.857	     64.113	      1.411	     23.861	    3.664	    6.075	    7.044	    5.435
 1980	     3	    24	    0.056	     17.799	     28.871	     67.434	      1.481	     22.366	    3.221	    5.642	    6.613	    5.068
 1980	     3	    25	    0.000	     17.484	     29.087	     62.313	      1.557	     24.446	    3.912	    6.102	    7.175	    5.532
 1980	     3	    26	    0.004	     17.035	     28.763	     64.250	      1.445	     20.178	    2.974	    5.230	    5.976	    4.523
 1980	     3	    27	    0.003	     17.177	     29.824	     64.133	      1.127	     22.087	    3.345	    5.626	    6.544	    5.024
 1980	     3	    28	    0.000	     17.449	     29.987	     62.881	      1.043	     21.861	    3.094	    5.561	    6.498	    4.999
 1980	     3	    29	    0.002	     17.516	     30.003	     63.019	      0.865	     20.833	    3.026	    5.287	    6.216	    4.769
 1980	     3	    30	    1.616	     18.804	     29.876	     66.799	      0.808	     19.809	    3.163	    5.022	    5.975	    4.598
 1980	     3	    31	    4.127	     17.993	     28.730	     78.445	      0.596	     18.065	    3.306	    4.510	    5.426	    4.096
 1980	     4	     1	    6.564	     18.124	     27.866	     79.177	      0.901	     17.375	    3.019	    4.387	    5.214	    3.904
 1980	     4	     2	   12.540	     17.919	     25.619	     85.403	      1.080	     12.397	    2.360	    3.260	    3.817	    2.702
 1980	     4	     3	   17.200	     17.518	     24.469	     88.517	      1.639	     10.585	    2.385	    2.925	    3.310	    2.262
 1980	     4	     4	   12.828	     17.736	     25.332	     87.831	      1.557	     12.138	    2.758	    3.277	    3.736	    2.630
 1980	     4	     5	   11.425	     17.240	     25.848	     87.831	      1.001	     14.897	    3.148	    3.763	    4.459	    3.228
 1980	     4	     6	    6.980	     17.651	     26.581	     82.233	      0.956	     16.740	    2.847	    4.162	    4.979	    3.680
 1980	     4	     7	    1.931	     17.137	     27.973	     82.705	      0.814	     18.737	    3.257	    4.654	    5.538	    4.165
 1980	     4	     8	    3.743	     17.872	     26.800	     86.132	      1.020	     15.178	    2.424	    3.884	    4.572	    3.355
 1980	     4	     9	    3.670	     17.396	     27.458	     85.474	      0.897	     14.645	    3.218	    3.819	    4.431	    3.245
 1980	     4	    10	    6.120	     17.397	     27.690	     84.703	      1.033	     17.049	    3.690	    4.349	    5.079	    3.789
 1980	     4	    11	    8.043	     17.191	     26.259	     84.936	      1.040	     14.532	    3.311	    3.734	    4.362	    3.164
 1980	     4	    12	    1.368	     18.135	     27.883	     83.606	      0.737	     17.305	    2.894	    4.315	    5.175	    3.890
 1980	     4	    13	    2.479	     18.841	     28.059	     82.536	      0.876	     16.417	    3.394	    4.171	    4.960	    3.730
 1980	     4	    14	    8.330	     17.531	     27.816	     83.598	      0.548	     17.934	    3.614	    4.388	    5.317	    3.998
 1980	     4	    15	    8.717	     18.000	     26.152	     85.409	      0.628	     13.044	    2.380	    3.313	    3.981	    2.865
 1980	     4	    16	    6.393	     17.788	     26.334	     86.210	      0.961	     14.122	    3.014	    3.617	    4.263	    3.100
 1980	     4	    17	    5.933	     17.217	     25.847	     81.498	      2.299	     15.618	    2.250	    4.112	    4.625	    3.384
 1980	     4	    18	    0.170	     17.948	     25.728	     81.026	      2.400	     14.382	    1.895	    3.827	    4.317	    3.140
 1980	     4	    19	    0.043	     16.960	     26.458	     73.653	      1.920	     17.976	    2.217	    4.573	    5.249	    3.912
 1980	     4	    20	    0.000	     15.477	     26.385	     69.140	      1.399	     22.187	    3.131	    5.290	    6.277	    4.733
 1980	     4	    21	    0.023	     14.712	     26.011	     75.484	      1.599	     18.671	    2.310	    4.687	    5.320	    3.924
 1980	     4	    22	    0.089	     16.693	     26.589	     73.805	      1.839	     18.972	    2.615	    4.767	    5.497	    4.122
 1980	     4	    23	    0.005	     16.148	     26.103	     70.857	      1.959	     19.929	    2.737	    4.911	    5.702	    4.273
 1980	     4	    24	    0.002	     15.729	     26.570	     68.851	      1.673	     19.864	    2.527	    4.939	    5.684	    4.262
 1980	     4	    25	    0.026	     14.292	     25.486	     70.335	      1.240	     18.446	    2.427	    4.498	    5.215	    3.830
 1980	     4	    26	    0.107	     15.404	     24.170	     68.354	      1.848	     17.531	    2.269	    4.227	    4.975	    3.629
