CABra ID  	 231
ANA ID    	 54195000
Longitude 	 -51.422   	 dd
Latitude  	 2.957     	 dd
Area      	 3351.4992 	 km²
Elevation 	 98.2591   	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ENSEMBLE dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   14.577	     19.599	     25.865	     88.480	      1.653	     12.092	    3.018	    3.257	    3.822	    2.702
 1980	     1	     2	   19.768	     18.983	     23.717	     91.319	      1.241	      9.811	    2.040	    2.593	    3.161	    2.114
 1980	     1	     3	   14.905	     18.809	     26.105	     88.691	      0.799	     15.705	    2.650	    3.907	    4.785	    3.478
 1980	     1	     4	    7.973	     18.181	     25.592	     85.388	      1.740	     15.998	    3.112	    4.049	    4.833	    3.491
 1980	     1	     5	    5.299	     17.714	     25.365	     80.278	      2.189	     17.500	    3.351	    4.350	    5.207	    3.780
 1980	     1	     6	    6.110	     18.007	     26.080	     82.180	      1.886	     18.156	    3.275	    4.528	    5.419	    3.977
 1980	     1	     7	    3.487	     17.959	     26.778	     79.075	      1.598	     21.472	    4.241	    5.225	    6.345	    4.750
 1980	     1	     8	    3.390	     18.550	     26.934	     78.882	      1.609	     18.722	    4.162	    4.704	    5.628	    4.185
 1980	     1	     9	    1.500	     18.988	     28.052	     72.506	      1.687	     23.079	    3.951	    5.677	    6.884	    5.253
 1980	     1	    10	    2.019	     18.806	     28.004	     77.241	      1.360	     23.091	    4.099	    5.644	    6.879	    5.244
 1980	     1	    11	    5.780	     19.319	     27.039	     83.900	      0.812	     15.927	    4.174	    4.022	    4.890	    3.598
 1980	     1	    12	   14.360	     18.493	     24.079	     90.352	      0.804	     11.173	    2.779	    2.861	    3.522	    2.411
 1980	     1	    13	   19.707	     18.277	     21.865	     93.089	      1.100	      8.990	    1.778	    2.316	    2.908	    1.878
 1980	     1	    14	   19.253	     18.748	     23.202	     94.776	      1.298	      8.350	    1.883	    2.289	    2.762	    1.782
 1980	     1	    15	   32.237	     19.346	     22.846	     94.939	      1.236	      8.289	    1.885	    2.210	    2.752	    1.776
 1980	     1	    16	   16.426	     18.631	     24.527	     88.514	      1.001	     10.088	    2.557	    2.700	    3.241	    2.193
 1980	     1	    17	   10.963	     18.733	     27.609	     80.795	      1.569	     19.861	    4.015	    5.011	    5.984	    4.506
 1980	     1	    18	    2.503	     18.863	     28.788	     77.826	      1.399	     23.856	    4.301	    5.910	    7.132	    5.481
 1980	     1	    19	    1.246	     18.568	     29.089	     78.399	      1.076	     22.920	    4.095	    5.699	    6.863	    5.256
 1980	     1	    20	    0.849	     17.825	     30.007	     76.496	      0.792	     25.433	    4.403	    6.256	    7.572	    5.846
 1980	     1	    21	    1.424	     18.417	     30.650	     76.781	      0.932	     24.003	    5.134	    6.064	    7.227	    5.600
 1980	     1	    22	    1.373	     19.961	     30.414	     74.671	      1.225	     25.284	    5.138	    6.336	    7.650	    5.990
 1980	     1	    23	    3.364	     19.375	     29.557	     76.875	      1.328	     24.578	    4.477	    6.116	    7.383	    5.725
 1980	     1	    24	    4.596	     19.570	     29.651	     77.688	      1.032	     22.917	    4.644	    5.731	    6.930	    5.359
 1980	     1	    25	    8.047	     19.104	     29.045	     80.408	      0.695	     20.636	    4.525	    5.138	    6.254	    4.774
 1980	     1	    26	    8.645	     19.198	     27.795	     85.779	      1.120	     15.073	    3.626	    3.980	    4.664	    3.427
 1980	     1	    27	   15.513	     19.688	     28.341	     84.588	      0.823	     17.727	    3.624	    4.477	    5.428	    4.081
 1980	     1	    28	   18.571	     20.028	     28.024	     87.247	      0.999	     16.599	    3.762	    4.245	    5.113	    3.819
 1980	     1	    29	   20.818	     19.500	     27.036	     88.144	      0.778	     13.644	    3.526	    3.535	    4.259	    3.082
 1980	     1	    30	   26.120	     19.862	     25.626	     90.062	      1.156	     13.348	    3.334	    3.404	    4.161	    2.980
 1980	     1	    31	   11.077	     19.632	     26.368	     86.122	      1.023	     14.077	    3.340	    3.597	    4.364	    3.157
 1980	     2	     1	    8.674	     19.713	     27.094	     88.698	      1.177	     14.763	    3.117	    3.830	    4.575	    3.350
 1980	     2	     2	   16.123	     20.372	     26.194	     91.271	      1.410	     10.280	    2.351	    2.857	    3.339	    2.328
 1980	     2	     3	   22.613	     19.689	     25.738	     90.768	      1.400	      9.641	    2.637	    2.732	    3.151	    2.154
 1980	     2	     4	    9.832	     20.034	     28.132	     85.780	      0.836	     17.230	    4.014	    4.353	    5.291	    3.970
 1980	     2	     5	    4.210	     19.337	     28.909	     80.322	      0.844	     21.654	    4.064	    5.352	    6.526	    4.997
 1980	     2	     6	    3.497	     19.883	     29.060	     79.738	      0.873	     21.525	    4.561	    5.333	    6.515	    5.004
 1980	     2	     7	    3.070	     20.005	     29.695	     79.777	      0.997	     22.307	    4.757	    5.582	    6.768	    5.238
 1980	     2	     8	    2.096	     19.920	     29.989	     75.542	      1.193	     23.497	    4.375	    5.905	    7.115	    5.535
 1980	     2	     9	    1.707	     18.603	     28.484	     76.995	      1.838	     23.259	    4.116	    5.809	    6.923	    5.296
 1980	     2	    10	    2.031	     19.844	     28.455	     71.217	      2.401	     24.222	    4.250	    5.965	    7.250	    5.603
 1980	     2	    11	    0.691	     18.884	     28.566	     72.145	      1.659	     24.832	    4.281	    6.085	    7.377	    5.682
 1980	     2	    12	    2.263	     17.878	     29.051	     74.069	      1.188	     24.288	    3.868	    6.003	    7.198	    5.520
 1980	     2	    13	    3.910	     19.227	     27.563	     81.882	      1.213	     15.095	    3.977	    3.977	    4.664	    3.430
 1980	     2	    14	   10.712	     18.680	     24.980	     85.364	      1.205	     10.648	    2.397	    2.880	    3.394	    2.330
 1980	     2	    15	    6.617	     18.579	     24.005	     88.198	      1.355	      9.877	    1.822	    2.659	    3.169	    2.128
 1980	     2	    16	    7.694	     18.032	     22.958	     91.503	      1.215	      9.732	    2.301	    2.554	    3.106	    2.054
 1980	     2	    17	   13.169	     17.769	     24.767	     86.693	      1.216	     12.924	    2.884	    3.330	    3.969	    2.778
 1980	     2	    18	   12.107	     18.501	     22.963	     93.198	      1.224	      9.630	    2.347	    2.506	    3.090	    2.049
 1980	     2	    19	   22.765	     19.402	     26.230	     88.429	      1.978	     13.010	    3.432	    3.517	    4.064	    2.910
 1980	     2	    20	    8.353	     19.011	     29.030	     80.674	      1.358	     22.648	    4.614	    5.667	    6.788	    5.218
 1980	     2	    21	    5.747	     17.888	     28.562	     84.150	      1.179	     19.013	    3.785	    4.895	    5.720	    4.296
 1980	     2	    22	    4.094	     19.491	     28.688	     76.366	      1.580	     23.586	    4.785	    5.825	    7.062	    5.452
 1980	     2	    23	    0.779	     19.129	     28.549	     73.751	      1.626	     24.019	    4.349	    5.905	    7.153	    5.512
 1980	     2	    24	    0.548	     17.607	     28.067	     74.645	      1.495	     24.057	    3.957	    5.888	    7.067	    5.385
 1980	     2	    25	    0.504	     17.961	     27.990	     75.630	      1.245	     22.277	    3.986	    5.480	    6.597	    5.009
 1980	     2	    26	    0.626	     18.577	     28.494	     75.766	      1.351	     22.914	    4.064	    5.664	    6.816	    5.218
 1980	     2	    27	    0.684	     18.779	     28.279	     76.348	      1.641	     22.807	    4.040	    5.643	    6.785	    5.193
 1980	     2	    28	    1.689	     19.181	     28.138	     79.467	      1.770	     21.092	    4.576	    5.294	    6.323	    4.819
 1980	     2	    29	    0.770	     18.529	     27.408	     75.366	      1.918	     22.856	    4.341	    5.559	    6.746	    5.130
 1980	     3	     1	    1.418	     17.763	     27.185	     76.798	      1.954	     21.709	    3.849	    5.362	    6.386	    4.810
 1980	     3	     2	    1.825	     18.849	     26.521	     76.790	      2.309	     19.589	    3.916	    4.825	    5.832	    4.365
