CABra ID  	 504
ANA ID    	 64810000
Longitude 	 -36.983   	 dd
Latitude  	 -9.98     	 dd
Area      	 640513.1142	 km²
Elevation 	 635.7699  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ENSEMBLE dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    0.298	     13.343	     24.508	     61.854	      2.176	     30.754	    4.337	    6.671	    8.308	    6.221
 1980	     1	     2	    0.000	     12.496	     27.331	     61.615	      1.058	     28.712	    4.176	    6.643	    7.922	    5.964
 1980	     1	     3	    0.043	     14.501	     28.511	     62.844	      0.841	     26.461	    3.697	    6.286	    7.527	    5.729
 1980	     1	     4	    0.011	     16.304	     29.384	     60.768	      0.953	     25.865	    3.671	    6.293	    7.512	    5.790
 1980	     1	     5	    0.385	     17.538	     30.329	     52.965	      2.077	     28.850	    4.630	    7.274	    8.450	    6.632
 1980	     1	     6	    2.309	     19.893	     29.582	     69.763	      2.649	     22.136	    3.829	    5.808	    6.660	    5.186
 1980	     1	     7	   18.751	     19.708	     27.505	     82.572	      1.564	     17.447	    3.120	    4.434	    5.283	    3.979
 1980	     1	     8	   11.649	     19.870	     24.776	     90.319	      1.044	     12.090	    2.359	    3.047	    3.769	    2.672
 1980	     1	     9	   11.727	     19.710	     28.414	     84.204	      0.964	     18.625	    2.948	    4.673	    5.634	    4.295
 1980	     1	    10	    1.594	     19.518	     29.312	     75.164	      1.300	     26.116	    4.458	    6.339	    7.742	    6.073
 1980	     1	    11	    0.120	     16.910	     29.320	     70.169	      1.057	     27.535	    4.166	    6.636	    7.994	    6.205
 1980	     1	    12	    0.857	     18.410	     29.848	     73.702	      1.141	     26.461	    4.649	    6.481	    7.807	    6.111
 1980	     1	    13	    0.456	     18.660	     28.821	     63.754	      2.481	     27.883	    4.746	    6.769	    8.159	    6.380
 1980	     1	    14	    0.136	     17.070	     28.140	     61.376	      2.699	     27.496	    4.284	    6.706	    7.926	    6.119
 1980	     1	    15	    0.392	     17.479	     28.805	     64.734	      2.357	     25.757	    4.006	    6.463	    7.512	    5.809
 1980	     1	    16	    1.138	     18.902	     29.883	     66.714	      1.882	     26.555	    4.413	    6.634	    7.859	    6.171
 1980	     1	    17	    1.617	     19.932	     29.785	     73.839	      1.341	     23.627	    4.398	    5.897	    7.085	    5.552
 1980	     1	    18	    8.056	     19.653	     28.613	     81.480	      0.737	     21.147	    4.422	    5.164	    6.335	    4.884
 1980	     1	    19	    2.902	     18.902	     29.694	     79.912	      1.130	     22.468	    4.396	    5.644	    6.712	    5.210
 1980	     1	    20	   13.026	     20.131	     28.581	     83.058	      0.671	     17.817	    2.982	    4.451	    5.426	    4.137
 1980	     1	    21	    0.499	     18.691	     30.098	     74.125	      0.656	     25.272	    4.447	    6.139	    7.499	    5.873
 1980	     1	    22	    1.181	     19.089	     30.453	     77.622	      1.071	     25.548	    4.487	    6.337	    7.612	    5.990
 1980	     1	    23	   13.531	     20.179	     29.468	     81.449	      1.786	     19.375	    3.841	    5.088	    5.888	    4.549
 1980	     1	    24	   19.620	     20.277	     27.702	     84.729	      1.572	     12.817	    2.793	    3.532	    4.023	    2.950
 1980	     1	    25	   18.653	     20.166	     26.514	     87.887	      1.786	     11.502	    2.160	    3.175	    3.641	    2.606
 1980	     1	    26	    1.671	     19.757	     28.651	     78.265	      0.990	     20.691	    4.334	    5.114	    6.210	    4.787
 1980	     1	    27	    4.683	     19.996	     27.787	     82.799	      0.542	     17.085	    2.056	    4.219	    5.194	    3.923
 1980	     1	    28	    7.766	     19.921	     28.460	     86.454	      0.694	     18.248	    2.941	    4.537	    5.531	    4.220
 1980	     1	    29	    1.571	     20.420	     28.327	     80.252	      1.571	     17.359	    2.564	    4.478	    5.297	    4.032
 1980	     1	    30	    0.725	     20.719	     27.912	     74.751	      1.489	     16.006	    2.296	    4.130	    4.918	    3.713
 1980	     1	    31	    4.085	     21.326	     28.580	     81.888	      0.915	     16.319	    3.018	    4.151	    5.038	    3.843
 1980	     2	     1	    6.235	     19.877	     29.419	     79.454	      1.211	     22.814	    4.377	    5.660	    6.831	    5.334
 1980	     2	     2	    0.262	     20.171	     29.813	     72.468	      1.902	     25.183	    4.219	    6.276	    7.524	    5.936
 1980	     2	     3	    0.057	     19.799	     29.870	     67.051	      1.593	     27.214	    4.559	    6.657	    8.077	    6.391
 1980	     2	     4	    0.000	     18.435	     29.287	     65.348	      1.534	     28.218	    4.668	    6.807	    8.250	    6.475
 1980	     2	     5	    0.212	     18.352	     30.068	     65.960	      1.074	     25.227	    4.004	    6.237	    7.458	    5.837
 1980	     2	     6	    5.337	     19.929	     29.791	     76.566	      0.926	     20.643	    3.664	    5.196	    6.236	    4.850
 1980	     2	     7	    3.614	     20.252	     28.380	     87.025	      0.753	     16.814	    3.239	    4.235	    5.137	    3.901
 1980	     2	     8	    2.938	     18.768	     30.387	     72.162	      1.057	     25.025	    4.429	    6.217	    7.434	    5.841
 1980	     2	     9	    0.680	     20.907	     30.554	     75.341	      2.750	     21.516	    3.756	    5.800	    6.544	    5.159
 1980	     2	    10	   16.790	     21.562	     27.388	     88.279	      1.914	     12.939	    2.661	    3.452	    4.071	    3.013
 1980	     2	    11	   14.044	     21.020	     28.663	     83.590	      0.953	     15.918	    3.125	    4.088	    4.913	    3.739
 1980	     2	    12	    4.833	     21.147	     29.670	     82.908	      1.561	     15.566	    2.549	    4.247	    4.839	    3.705
 1980	     2	    13	    2.613	     21.329	     30.454	     78.846	      1.095	     20.414	    3.376	    5.209	    6.240	    4.913
 1980	     2	    14	    0.425	     20.586	     30.196	     71.663	      2.372	     25.230	    4.089	    6.382	    7.563	    6.002
 1980	     2	    15	    1.061	     21.009	     29.011	     69.708	      2.672	     23.128	    3.990	    5.738	    6.938	    5.454
 1980	     2	    16	    1.102	     19.616	     27.898	     74.156	      1.824	     24.062	    4.599	    5.756	    7.084	    5.508
 1980	     2	    17	    3.442	     20.155	     26.815	     82.336	      0.938	     18.197	    4.205	    4.402	    5.460	    4.138
 1980	     2	    18	    5.587	     17.800	     28.110	     80.906	      1.076	     20.453	    3.750	    5.067	    6.028	    4.591
 1980	     2	    19	    1.951	     17.294	     28.076	     71.960	      1.084	     26.355	    4.361	    6.223	    7.593	    5.877
 1980	     2	    20	    0.543	     18.147	     28.614	     70.440	      1.145	     24.057	    3.889	    5.834	    7.041	    5.457
 1980	     2	    21	    4.067	     19.608	     28.584	     78.141	      0.752	     20.556	    3.949	    5.024	    6.142	    4.744
 1980	     2	    22	    7.477	     19.273	     29.025	     74.864	      1.025	     17.553	    2.759	    4.526	    5.316	    4.056
 1980	     2	    23	    2.183	     20.487	     29.196	     77.807	      1.268	     19.192	    3.588	    4.879	    5.815	    4.508
 1980	     2	    24	   10.414	     19.702	     26.626	     83.526	      1.764	     14.354	    2.776	    3.742	    4.391	    3.239
 1980	     2	    25	   15.333	     20.072	     23.830	     90.730	      2.129	      9.452	    2.200	    2.461	    3.036	    2.069
 1980	     2	    26	   34.048	     19.199	     23.834	     91.480	      1.777	      9.321	    1.980	    2.505	    2.987	    2.019
 1980	     2	    27	   26.263	     19.720	     22.983	     95.856	      1.700	      7.265	    0.870	    1.991	    2.446	    1.567
 1980	     2	    28	   10.942	     19.646	     25.160	     91.048	      1.706	     10.220	    2.281	    2.787	    3.249	    2.263
 1980	     2	    29	   13.953	     20.277	     28.585	     84.014	      1.824	     14.900	    3.236	    4.082	    4.594	    3.466
 1980	     3	     1	   10.541	     20.651	     28.128	     83.781	      1.605	     16.379	    3.087	    4.234	    5.000	    3.806
 1980	     3	     2	    0.912	     20.919	     30.762	     75.345	      1.468	     22.573	    4.528	    5.772	    6.828	    5.426
 1980	     3	     3	    1.654	     20.249	     31.202	     72.857	      0.828	     22.019	    4.147	    5.564	    6.660	    5.279
 1980	     3	     4	    6.698	     19.442	     30.617	     72.367	      1.238	     23.719	    4.608	    5.988	    7.078	    5.595
 1980	     3	     5	    0.957	     19.688	     30.125	     76.683	      1.612	     22.279	    4.385	    5.716	    6.665	    5.241
 1980	     3	     6	    4.779	     20.252	     30.822	     71.528	      1.387	     22.921	    4.288	    5.859	    6.895	    5.471
 1980	     3	     7	    0.819	     20.228	     31.059	     74.103	      1.122	     22.728	    4.192	    5.780	    6.847	    5.438
 1980	     3	     8	    1.113	     21.042	     31.625	     68.937	      0.810	     22.845	    4.306	    5.754	    6.935	    5.553
 1980	     3	     9	    0.653	     20.506	     31.645	     69.238	      0.606	     21.336	    4.082	    5.373	    6.483	    5.156
 1980	     3	    10	    0.302	     20.406	     31.989	     72.464	      0.484	     21.700	    4.053	    5.430	    6.594	    5.259
 1980	     3	    11	    2.090	     20.647	     31.996	     75.042	      0.971	     20.285	    4.335	    5.310	    6.198	    4.930
 1980	     3	    12	    3.569	     20.217	     30.610	     75.177	      1.029	     19.921	    3.613	    5.121	    6.032	    4.742
 1980	     3	    13	   18.725	     20.107	     26.430	     86.889	      0.803	     12.087	    2.048	    3.118	    3.764	    2.734
 1980	     3	    14	    9.143	     19.106	     28.420	     85.119	      0.805	     16.586	    3.665	    4.201	    5.001	    3.797
 1980	     3	    15	   17.485	     19.048	     25.088	     81.541	      2.370	     12.657	    2.553	    3.313	    3.864	    2.779
 1980	     3	    16	    1.288	     19.008	     27.594	     77.779	      1.723	     16.957	    2.927	    4.385	    5.072	    3.839
 1980	     3	    17	    0.475	     19.528	     27.445	     79.827	      1.430	     16.265	    2.698	    4.151	    4.895	    3.699
 1980	     3	    18	    0.368	     19.481	     30.988	     72.721	      0.987	     22.805	    4.257	    5.753	    6.814	    5.406
 1980	     3	    19	    0.192	     20.016	     31.090	     75.552	      0.912	     20.546	    4.142	    5.259	    6.204	    4.906
 1980	     3	    20	    1.016	     21.111	     30.751	     68.760	      1.166	     21.530	    3.739	    5.461	    6.509	    5.186
 1980	     3	    21	    0.020	     19.206	     31.700	     68.039	      0.877	     21.990	    3.773	    5.622	    6.597	    5.239
 1980	     3	    22	    0.351	     19.992	     31.679	     68.872	      1.177	     21.474	    3.538	    5.604	    6.480	    5.161
 1980	     3	    23	    0.065	     20.673	     32.222	     63.567	      1.247	     20.602	    3.486	    5.488	    6.276	    5.021
 1980	     3	    24	    0.000	     19.819	     32.309	     62.987	      1.280	     22.411	    3.667	    5.918	    6.759	    5.415
 1980	     3	    25	    0.123	     20.271	     32.533	     61.447	      1.491	     22.354	    3.791	    5.995	    6.768	    5.443
 1980	     3	    26	    0.009	     20.624	     31.816	     62.950	      1.569	     20.073	    3.257	    5.437	    6.104	    4.867
 1980	     3	    27	    0.000	     20.936	     32.016	     58.250	      1.353	     20.482	    3.395	    5.456	    6.236	    4.995
 1980	     3	    28	    0.569	     19.617	     30.565	     67.851	      1.513	     15.632	    2.383	    4.430	    4.786	    3.693
 1980	     3	    29	    9.356	     19.997	     28.400	     82.959	      0.820	     14.178	    1.690	    3.676	    4.345	    3.280
 1980	     3	    30	    0.382	     18.590	     29.419	     80.628	      1.284	     18.940	    3.289	    4.903	    5.625	    4.361
 1980	     3	    31	    0.666	     19.417	     27.817	     72.551	      2.241	     17.571	    2.444	    4.566	    5.228	    4.008
 1980	     4	     1	    0.037	     17.559	     28.054	     69.522	      1.783	     18.561	    2.961	    4.834	    5.432	    4.151
 1980	     4	     2	    0.004	     19.069	     27.340	     70.875	      1.377	     15.267	    2.671	    3.944	    4.580	    3.448
 1980	     4	     3	    7.914	     19.371	     23.997	     86.053	      1.565	      9.222	    1.505	    2.453	    2.928	    2.006
 1980	     4	     4	   17.749	     18.555	     24.052	     91.539	      0.846	      7.354	    1.009	    2.080	    2.435	    1.584
 1980	     4	     5	    5.150	     19.388	     26.576	     84.272	      0.809	     11.187	    1.041	    2.951	    3.480	    2.513
 1980	     4	     6	    0.735	     17.912	     27.811	     79.486	      0.962	     17.831	    2.807	    4.430	    5.231	    3.994
