CABra ID  	 141
ANA ID    	 37410000
Longitude 	 -54.659   	 dd
Latitude  	 1.218     	 dd
Area      	 7036.0992 	 km²
Elevation 	 384.263   	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ENSEMBLE dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    0.293	     23.560	     33.893	     53.606	      2.229	     19.720	    1.535	    5.697	    6.186	    5.055
 1980	     1	     2	    1.177	     23.738	     32.631	     59.465	      2.277	     17.313	    1.179	    4.978	    5.448	    4.385
 1980	     1	     3	    2.253	     22.916	     31.465	     65.177	      1.598	     15.372	    0.820	    4.333	    4.844	    3.820
 1980	     1	     4	    3.374	     22.436	     32.641	     66.033	      1.937	     18.221	    1.577	    5.219	    5.685	    4.561
 1980	     1	     5	    5.220	     22.695	     32.668	     59.994	      1.777	     16.879	    2.238	    4.860	    5.299	    4.233
 1980	     1	     6	    2.392	     23.329	     33.536	     60.925	      2.543	     21.469	    2.416	    6.083	    6.686	    5.467
 1980	     1	     7	    1.855	     22.379	     32.540	     57.836	      2.982	     19.506	    1.933	    5.722	    6.047	    4.864
 1980	     1	     8	    0.137	     21.474	     32.757	     52.418	      2.744	     24.037	    1.827	    6.675	    7.341	    5.952
 1980	     1	     9	    2.851	     21.665	     31.500	     59.994	      1.762	     19.482	    1.545	    5.279	    5.984	    4.756
 1980	     1	    10	    3.736	     22.202	     32.645	     60.666	      1.708	     22.905	    2.532	    6.104	    7.035	    5.706
 1980	     1	    11	   10.263	     20.910	     30.584	     67.934	      1.569	     17.787	    3.047	    4.811	    5.456	    4.264
 1980	     1	    12	    2.542	     21.907	     32.585	     64.123	      1.855	     23.349	    2.822	    6.239	    7.152	    5.793
 1980	     1	    13	    6.451	     21.964	     32.439	     68.100	      1.822	     19.810	    2.712	    5.493	    6.122	    4.911
 1980	     1	    14	   11.880	     22.153	     31.200	     71.127	      1.019	     17.878	    3.305	    4.695	    5.540	    4.384
 1980	     1	    15	    6.694	     21.403	     30.813	     72.998	      1.232	     20.712	    3.017	    5.323	    6.311	    5.010
 1980	     1	    16	   13.651	     21.332	     30.381	     72.054	      1.272	     19.829	    3.197	    5.110	    6.048	    4.775
 1980	     1	    17	    2.232	     22.617	     32.566	     65.090	      2.491	     24.318	    3.405	    6.507	    7.462	    6.079
 1980	     1	    18	    4.012	     21.439	     29.801	     73.664	      1.585	     18.634	    2.850	    4.841	    5.687	    4.453
 1980	     1	    19	    2.711	     21.882	     30.684	     69.581	      2.370	     20.755	    2.978	    5.499	    6.334	    5.037
 1980	     1	    20	    0.449	     21.055	     32.201	     59.710	      2.260	     25.685	    3.076	    6.806	    7.772	    6.284
 1980	     1	    21	    0.322	     20.350	     32.826	     56.388	      2.209	     24.725	    2.754	    6.788	    7.492	    6.044
 1980	     1	    22	    0.341	     21.442	     32.438	     60.507	      2.115	     24.143	    2.482	    6.474	    7.356	    5.948
 1980	     1	    23	    0.793	     22.487	     32.524	     64.379	      2.441	     22.605	    2.167	    6.180	    6.956	    5.640
 1980	     1	    24	    0.615	     21.724	     33.293	     57.657	      2.791	     24.742	    2.226	    6.928	    7.579	    6.176
 1980	     1	    25	    1.047	     21.695	     33.794	     54.990	      2.486	     25.794	    2.238	    7.167	    7.908	    6.474
 1980	     1	    26	    1.155	     22.419	     33.795	     52.935	      2.111	     26.024	    2.537	    7.037	    8.007	    6.582
 1980	     1	    27	    4.721	     22.039	     31.498	     64.071	      1.390	     21.495	    2.822	    5.574	    6.582	    5.277
 1980	     1	    28	    2.868	     21.720	     31.916	     62.504	      1.856	     23.102	    2.307	    6.100	    7.050	    5.681
 1980	     1	    29	    2.573	     21.852	     32.438	     64.196	      1.908	     23.015	    2.296	    6.170	    7.052	    5.703
 1980	     1	    30	    2.068	     23.674	     33.666	     57.858	      1.738	     23.519	    2.549	    6.310	    7.317	    6.026
 1980	     1	    31	    2.710	     22.744	     31.591	     63.120	      2.128	     19.060	    1.862	    5.221	    5.906	    4.722
 1980	     2	     1	    1.278	     22.216	     31.906	     60.908	      1.420	     19.987	    1.525	    5.343	    6.178	    4.954
 1980	     2	     2	    0.281	     22.534	     33.187	     55.603	      1.532	     23.419	    2.314	    6.240	    7.224	    5.895
 1980	     2	     3	    1.374	     22.341	     31.461	     63.394	      1.243	     19.443	    1.875	    5.120	    6.007	    4.796
 1980	     2	     4	    1.431	     22.693	     31.584	     64.424	      2.437	     18.886	    1.453	    5.250	    5.855	    4.678
 1980	     2	     5	    4.812	     22.964	     29.622	     72.069	      1.937	     12.686	    0.769	    3.602	    4.048	    3.092
 1980	     2	     6	    5.292	     22.182	     29.062	     74.888	      1.509	     13.845	    1.728	    3.727	    4.344	    3.312
 1980	     2	     7	   11.379	     21.491	     27.087	     79.925	      1.841	     12.184	    1.769	    3.247	    3.832	    2.821
 1980	     2	     8	    5.938	     20.051	     27.274	     75.284	      1.956	     12.766	    1.635	    3.547	    3.977	    2.927
 1980	     2	     9	    2.591	     21.512	     28.368	     76.198	      2.221	     14.590	    1.759	    3.947	    4.531	    3.442
 1980	     2	    10	    2.985	     21.141	     31.055	     69.571	      1.967	     23.278	    3.735	    6.046	    7.043	    5.631
 1980	     2	    11	    7.206	     21.162	     30.641	     73.446	      1.977	     20.482	    3.005	    5.435	    6.232	    4.931
 1980	     2	    12	    6.835	     21.201	     30.279	     72.717	      1.698	     20.274	    3.617	    5.273	    6.162	    4.862
 1980	     2	    13	    9.276	     21.214	     30.534	     73.038	      1.640	     21.281	    3.708	    5.496	    6.458	    5.122
 1980	     2	    14	   14.845	     20.853	     29.722	     78.065	      1.817	     19.973	    4.177	    5.177	    6.046	    4.739
 1980	     2	    15	   19.480	     20.924	     29.336	     77.291	      2.244	     18.331	    3.574	    4.865	    5.577	    4.335
 1980	     2	    16	   17.433	     21.248	     28.950	     76.017	      1.831	     17.161	    3.122	    4.490	    5.250	    4.057
 1980	     2	    17	   18.099	     21.533	     29.564	     78.021	      1.940	     15.303	    2.897	    4.221	    4.751	    3.655
 1980	     2	    18	   18.343	     21.114	     27.638	     81.103	      0.926	     13.608	    2.755	    3.509	    4.234	    3.166
 1980	     2	    19	   41.732	     21.140	     27.474	     81.535	      0.929	     11.937	    1.461	    3.155	    3.767	    2.769
 1980	     2	    20	   33.814	     21.406	     28.923	     81.302	      1.035	     12.601	    1.878	    3.419	    3.979	    2.982
 1980	     2	    21	   16.089	     21.115	     29.445	     80.515	      1.516	     16.158	    3.187	    4.313	    4.978	    3.833
 1980	     2	    22	   16.157	     20.999	     29.606	     78.604	      1.458	     17.452	    3.664	    4.586	    5.342	    4.143
 1980	     2	    23	   11.478	     20.507	     27.642	     79.168	      1.434	     16.507	    3.621	    4.176	    5.009	    3.805
 1980	     2	    24	    9.824	     20.527	     30.203	     74.887	      1.584	     22.517	    3.972	    5.717	    6.764	    5.352
 1980	     2	    25	   13.513	     20.814	     30.008	     77.817	      1.476	     21.858	    4.257	    5.522	    6.584	    5.202
 1980	     2	    26	    3.718	     20.489	     27.954	     79.985	      1.407	     17.098	    2.232	    4.323	    5.178	    3.954
 1980	     2	    27	    3.868	     21.163	     30.138	     73.936	      1.544	     25.046	    4.511	    6.168	    7.503	    5.995
 1980	     2	    28	    8.331	     21.290	     30.387	     76.025	      1.607	     23.701	    4.409	    5.939	    7.140	    5.699
 1980	     2	    29	    5.755	     20.921	     30.023	     76.943	      1.446	     20.499	    4.264	    5.245	    6.206	    4.887
 1980	     3	     1	    3.245	     21.186	     30.021	     71.066	      1.788	     21.706	    4.028	    5.526	    6.556	    5.189
 1980	     3	     2	    9.604	     21.344	     30.377	     72.509	      1.669	     22.797	    4.602	    5.769	    6.884	    5.483
 1980	     3	     3	   33.523	     21.075	     29.338	     75.347	      1.478	     19.618	    4.104	    4.973	    5.941	    4.648
 1980	     3	     4	   14.522	     20.760	     27.745	     80.223	      1.286	     17.470	    3.858	    4.343	    5.283	    4.047
 1980	     3	     5	   21.341	     21.476	     29.037	     82.592	      1.580	     17.825	    3.489	    4.573	    5.443	    4.230
 1980	     3	     6	   10.000	     21.913	     29.070	     79.030	      1.865	     17.507	    2.980	    4.517	    5.366	    4.173
 1980	     3	     7	    3.476	     20.826	     28.834	     74.151	      1.468	     22.282	    4.459	    5.434	    6.651	    5.229
 1980	     3	     8	    0.695	     20.966	     29.451	     70.895	      1.805	     24.251	    4.110	    5.934	    7.233	    5.744
 1980	     3	     9	    0.394	     20.348	     29.559	     71.080	      1.902	     24.245	    4.235	    6.009	    7.209	    5.712
 1980	     3	    10	    2.006	     21.020	     29.650	     73.111	      1.483	     24.058	    4.012	    5.893	    7.189	    5.716
 1980	     3	    11	    1.349	     21.775	     31.063	     70.083	      1.546	     23.148	    4.486	    5.887	    7.025	    5.637
 1980	     3	    12	    0.626	     20.723	     30.209	     70.226	      1.632	     24.121	    4.373	    6.026	    7.217	    5.749
 1980	     3	    13	    3.034	     21.087	     28.944	     74.727	      1.417	     19.741	    3.710	    4.936	    5.956	    4.655
 1980	     3	    14	    5.178	     21.809	     29.268	     81.663	      1.010	     16.012	    2.458	    4.122	    4.945	    3.821
 1980	     3	    15	    3.660	     21.351	     29.900	     77.148	      1.247	     20.762	    3.912	    5.225	    6.290	    4.973
 1980	     3	    16	    0.760	     20.199	     30.074	     72.108	      1.351	     25.207	    4.305	    6.201	    7.490	    5.962
 1980	     3	    17	    1.402	     21.207	     30.424	     69.488	      2.139	     22.433	    4.067	    5.787	    6.769	    5.389
 1980	     3	    18	    0.395	     20.346	     30.172	     67.359	      2.051	     24.676	    4.329	    6.215	    7.352	    5.854
 1980	     3	    19	    1.894	     21.532	     30.377	     69.779	      1.795	     23.814	    4.024	    5.965	    7.171	    5.742
 1980	     3	    20	    3.880	     21.552	     30.211	     73.548	      1.898	     22.238	    4.147	    5.642	    6.719	    5.353
 1980	     3	    21	    1.955	     21.725	     30.309	     71.101	      2.178	     20.866	    4.508	    5.424	    6.341	    5.040
 1980	     3	    22	    2.640	     21.335	     30.033	     71.991	      2.055	     20.703	    3.408	    5.360	    6.272	    4.964
 1980	     3	    23	    2.127	     21.247	     30.837	     71.911	      2.671	     22.433	    3.702	    5.954	    6.786	    5.423
 1980	     3	    24	    0.202	     22.190	     32.381	     61.564	      2.952	     24.000	    4.193	    6.543	    7.332	    5.960
 1980	     3	    25	    0.010	     21.438	     32.086	     63.506	      2.733	     24.393	    4.254	    6.592	    7.400	    5.988
 1980	     3	    26	    0.129	     20.315	     30.611	     63.650	      2.754	     22.644	    3.767	    6.062	    6.793	    5.397
 1980	     3	    27	    0.100	     20.682	     31.675	     60.099	      2.513	     23.419	    3.999	    6.340	    7.069	    5.674
 1980	     3	    28	    0.940	     21.160	     31.210	     66.366	      2.654	     21.476	    3.414	    5.862	    6.518	    5.205
 1980	     3	    29	    1.075	     21.188	     31.104	     64.611	      2.491	     21.065	    3.553	    5.728	    6.399	    5.102
 1980	     3	    30	    0.120	     21.114	     30.275	     64.521	      2.024	     18.549	    3.149	    5.005	    5.658	    4.448
 1980	     3	    31	    0.002	     20.360	     32.092	     56.880	      1.523	     25.671	    3.965	    6.615	    7.711	    6.226
 1980	     4	     1	    0.093	     21.061	     32.228	     58.552	      1.380	     25.043	    3.880	    6.435	    7.570	    6.132
 1980	     4	     2	    0.186	     21.358	     32.860	     59.800	      1.918	     24.367	    3.820	    6.535	    7.414	    6.027
 1980	     4	     3	    0.324	     22.055	     32.386	     60.735	      2.597	     23.383	    3.574	    6.359	    7.139	    5.798
 1980	     4	     4	    0.915	     22.272	     31.695	     58.942	      2.248	     22.020	    3.889	    5.858	    6.727	    5.432
 1980	     4	     5	    1.953	     22.060	     32.968	     60.274	      1.471	     24.445	    3.923	    6.394	    7.471	    6.101
 1980	     4	     6	    1.776	     21.869	     31.969	     66.276	      1.184	     21.343	    3.725	    5.543	    6.526	    5.257
 1980	     4	     7	    3.336	     21.907	     30.967	     68.520	      1.384	     20.058	    3.815	    5.203	    6.127	    4.891
 1980	     4	     8	    1.976	     22.487	     32.750	     65.434	      1.555	     22.590	    3.999	    5.974	    6.937	    5.651
 1980	     4	     9	    1.813	     22.035	     32.157	     59.874	      1.214	     23.949	    4.164	    6.108	    7.287	    5.923
 1980	     4	    10	    0.921	     21.529	     31.872	     64.394	      1.709	     22.907	    3.652	    6.000	    6.955	    5.616
 1980	     4	    11	    1.552	     21.953	     33.768	     66.593	      2.294	     22.263	    3.859	    6.354	    6.855	    5.598
 1980	     4	    12	    1.713	     22.183	     32.308	     59.172	      2.597	     23.589	    3.891	    6.361	    7.193	    5.854
 1980	     4	    13	    0.082	     21.500	     33.150	     56.658	      1.742	     24.594	    3.580	    6.566	    7.489	    6.112
 1980	     4	    14	    0.017	     21.119	     32.524	     56.900	      1.202	     24.298	    3.421	    6.255	    7.359	    5.973
 1980	     4	    15	    1.063	     22.522	     33.496	     61.442	      1.163	     22.462	    3.323	    5.923	    6.922	    5.668
 1980	     4	    16	    1.512	     22.618	     33.156	     57.776	      2.245	     22.541	    3.586	    6.192	    6.934	    5.671
 1980	     4	    17	    0.515	     20.927	     32.213	     56.467	      2.540	     23.871	    3.786	    6.510	    7.213	    5.837
 1980	     4	    18	    0.366	     21.716	     33.364	     60.648	      3.004	     21.077	    3.076	    6.287	    6.484	    5.268
 1980	     4	    19	    1.609	     21.080	     31.390	     63.848	      2.549	     19.053	    3.245	    5.404	    5.809	    4.618
 1980	     4	    20	    0.222	     20.345	     31.688	     58.630	      2.764	     22.260	    3.102	    6.204	    6.704	    5.375
 1980	     4	    21	    0.411	     21.903	     32.644	     57.405	      3.135	     19.347	    2.761	    5.805	    5.961	    4.803
 1980	     4	    22	    0.902	     22.229	     30.013	     65.556	      3.048	     14.062	    1.687	    4.184	    4.399	    3.409
 1980	     4	    23	    0.761	     21.661	     29.817	     67.572	      2.549	     14.574	    2.208	    4.205	    4.522	    3.496
 1980	     4	    24	    0.697	     22.452	     30.049	     64.966	      2.395	     13.889	    2.590	    4.003	    4.352	    3.374
 1980	     4	    25	    0.157	     21.880	     29.920	     65.729	      2.426	     16.046	    2.483	    4.456	    4.952	    3.878
 1980	     4	    26	    0.247	     21.407	     31.707	     64.146	      3.207	     20.001	    2.958	    5.780	    6.100	    4.893
 1980	     4	    27	    0.114	     21.329	     31.337	     59.672	      3.090	     19.649	    3.067	    5.608	    5.983	    4.781
 1980	     4	    28	    0.700	     22.338	     31.928	     63.283	      2.296	     18.719	    2.170	    5.254	    5.770	    4.638
 1980	     4	    29	    0.669	     21.076	     31.995	     59.538	      1.883	     20.240	    2.525	    5.554	    6.155	    4.940
 1980	     4	    30	    0.316	     22.603	     33.137	     55.446	      2.506	     22.502	    3.256	    6.263	    6.909	    5.663
 1980	     5	     1	    0.040	     20.956	     32.436	     58.193	      1.934	     21.107	    2.628	    5.827	    6.416	    5.174
 1980	     5	     2	    0.058	     22.457	     31.968	     58.971	      1.926	     19.602	    2.563	    5.331	    6.022	    4.862
 1980	     5	     3	    0.315	     22.637	     32.976	     57.887	      2.154	     21.502	    2.828	    5.927	    6.610	    5.404
 1980	     5	     4	    0.929	     22.130	     33.218	     55.461	      2.123	     21.851	    3.182	    6.083	    6.700	    5.475
 1980	     5	     5	    0.356	     22.058	     33.124	     59.249	      2.003	     21.428	    2.675	    5.945	    6.570	    5.357
 1980	     5	     6	    0.439	     22.196	     32.905	     58.437	      2.410	     22.058	    2.751	    6.129	    6.748	    5.509
 1980	     5	     7	    0.019	     20.947	     32.162	     59.931	      2.549	     20.678	    2.516	    5.888	    6.282	    5.060
 1980	     5	     8	    0.005	     20.262	     32.431	     58.110	      2.402	     22.203	    2.533	    6.249	    6.695	    5.403
 1980	     5	     9	    0.004	     22.308	     33.061	     56.504	      2.668	     21.877	    2.463	    6.188	    6.705	    5.483
 1980	     5	    10	    0.001	     19.921	     32.209	     56.151	      2.672	     22.216	    2.408	    6.321	    6.670	    5.367
 1980	     5	    11	    0.000	     22.397	     33.852	     54.253	      3.141	     20.148	    2.421	    6.167	    6.228	    5.096
 1980	     5	    12	    0.016	     21.419	     32.838	     57.007	      3.378	     19.503	    1.736	    6.007	    5.979	    4.831
 1980	     5	    13	    0.010	     20.266	     32.382	     54.674	      3.563	     22.346	    2.161	    6.609	    6.729	    5.437
 1980	     5	    14	    0.437	     21.802	     30.457	     64.366	      2.846	     13.965	    1.112	    4.265	    4.354	    3.383
 1980	     5	    15	    2.933	     22.329	     30.488	     67.287	      2.493	     14.284	    1.930	    4.181	    4.454	    3.479
 1980	     5	    16	    0.586	     22.517	     30.994	     69.745	      2.087	     14.996	    2.078	    4.293	    4.669	    3.681
 1980	     5	    17	    0.039	     20.520	     32.369	     61.668	      1.956	     20.866	    2.030	    5.803	    6.315	    5.090
 1980	     5	    18	    0.118	     21.240	     32.064	     59.423	      1.914	     20.567	    1.854	    5.617	    6.244	    5.038
 1980	     5	    19	    0.362	     21.494	     32.283	     59.346	      1.968	     20.409	    1.867	    5.613	    6.213	    5.025
