CABra ID  	 311
ANA ID    	 57740000
Longitude 	 -41.866   	 dd
Latitude  	 -7.468    	 dd
Area      	 8283.1149 	 km²
Elevation 	 376.9996  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ENSEMBLE dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   11.479	     20.191	     26.078	     91.525	      1.875	     11.637	    2.736	    3.172	    3.714	    2.624
 1980	     1	     2	   41.104	     17.301	     21.486	     88.182	      1.643	      9.028	    1.964	    2.352	    2.898	    1.849
 1980	     1	     3	    8.942	     17.050	     25.119	     82.831	      0.986	     16.644	    2.341	    4.084	    4.962	    3.566
 1980	     1	     4	    0.399	     14.323	     25.720	     81.334	      0.864	     24.664	    4.114	    5.696	    6.974	    5.138
 1980	     1	     5	    0.058	     16.417	     26.655	     78.478	      1.251	     27.540	    4.224	    6.382	    7.903	    5.967
 1980	     1	     6	    1.218	     12.395	     25.017	     84.310	      0.732	     23.680	    3.693	    5.410	    6.578	    4.762
 1980	     1	     7	    0.845	     17.634	     28.283	     81.696	      1.617	     24.727	    4.453	    6.087	    7.291	    5.552
 1980	     1	     8	    0.960	     18.753	     27.889	     80.737	      1.693	     20.669	    3.733	    5.210	    6.206	    4.682
 1980	     1	     9	    0.423	     18.846	     28.498	     78.555	      1.569	     24.890	    3.840	    6.089	    7.404	    5.686
 1980	     1	    10	    0.047	     19.055	     28.434	     78.689	      2.011	     23.293	    4.165	    5.816	    6.967	    5.330
 1980	     1	    11	    1.454	     20.667	     28.560	     80.477	      1.574	     17.776	    4.302	    4.609	    5.486	    4.152
 1980	     1	    12	   12.071	     18.988	     24.318	     88.788	      0.849	     11.785	    2.709	    3.000	    3.700	    2.561
 1980	     1	    13	   23.616	     19.678	     23.076	     93.890	      0.597	      7.937	    1.225	    2.131	    2.666	    1.713
 1980	     1	    14	   37.113	     19.617	     24.536	     92.427	      0.345	      9.582	    1.485	    2.512	    3.122	    2.105
 1980	     1	    15	   32.958	     19.610	     23.852	     93.874	      0.782	      7.983	    1.728	    2.193	    2.685	    1.738
 1980	     1	    16	   32.304	     19.958	     23.701	     93.565	      0.889	      8.977	    2.001	    2.371	    2.954	    1.959
 1980	     1	    17	   11.516	     20.159	     26.647	     86.721	      1.252	     15.437	    3.207	    3.910	    4.769	    3.503
 1980	     1	    18	    2.253	     20.413	     28.996	     78.741	      1.472	     20.668	    4.526	    5.238	    6.306	    4.838
 1980	     1	    19	    0.384	     20.559	     30.592	     79.038	      1.511	     24.334	    4.429	    6.194	    7.415	    5.814
 1980	     1	    20	    0.393	     20.835	     31.239	     78.602	      1.364	     24.160	    4.839	    6.206	    7.402	    5.833
 1980	     1	    21	    6.123	     21.237	     30.765	     80.125	      0.896	     22.156	    4.821	    5.617	    6.822	    5.345
 1980	     1	    22	    8.217	     20.859	     30.028	     79.674	      0.855	     21.554	    5.111	    5.418	    6.608	    5.134
 1980	     1	    23	    0.983	     20.447	     30.055	     79.220	      1.408	     23.224	    4.531	    5.881	    7.070	    5.507
 1980	     1	    24	    1.638	     20.669	     30.375	     79.457	      1.734	     23.036	    4.975	    5.934	    7.037	    5.497
 1980	     1	    25	    5.571	     21.144	     30.252	     80.143	      1.490	     20.445	    4.616	    5.323	    6.307	    4.899
 1980	     1	    26	   15.945	     20.751	     28.999	     83.646	      1.479	     14.384	    3.157	    3.964	    4.537	    3.381
 1980	     1	    27	   24.162	     20.459	     27.941	     88.286	      0.905	     15.790	    2.714	    4.047	    4.903	    3.653
 1980	     1	    28	   26.684	     20.936	     29.134	     85.172	      1.076	     18.577	    3.358	    4.745	    5.732	    4.383
 1980	     1	    29	   14.870	     20.252	     27.065	     86.503	      1.460	     18.019	    4.295	    4.474	    5.493	    4.115
 1980	     1	    30	   10.147	     18.259	     27.164	     81.189	      1.657	     22.397	    4.184	    5.448	    6.623	    4.998
 1980	     1	    31	    1.312	     17.738	     28.633	     78.860	      0.827	     27.740	    5.072	    6.591	    8.132	    6.262
 1980	     2	     1	    1.923	     19.837	     29.623	     79.332	      1.660	     23.141	    4.488	    5.873	    6.999	    5.421
 1980	     2	     2	   13.704	     20.060	     27.643	     85.929	      0.804	     15.876	    4.168	    4.034	    4.906	    3.642
 1980	     2	     3	   26.432	     19.305	     26.204	     81.555	      1.403	     18.612	    4.382	    4.526	    5.594	    4.157
 1980	     2	     4	    5.462	     17.779	     26.251	     82.545	      1.782	     24.094	    4.583	    5.654	    7.016	    5.284
 1980	     2	     5	    0.515	     17.184	     27.550	     78.637	      1.439	     26.045	    3.870	    6.211	    7.576	    5.761
 1980	     2	     6	    0.036	     15.582	     30.160	     76.825	      0.625	     26.477	    4.654	    6.419	    7.744	    5.931
 1980	     2	     7	    0.112	     18.030	     30.666	     75.820	      0.731	     26.924	    4.521	    6.605	    8.023	    6.251
 1980	     2	     8	    0.465	     17.876	     29.599	     75.415	      0.880	     24.881	    4.213	    6.114	    7.392	    5.693
 1980	     2	     9	    1.377	     18.656	     27.853	     80.891	      1.258	     20.963	    3.695	    5.191	    6.268	    4.741
 1980	     2	    10	    0.338	     17.817	     28.643	     76.179	      1.996	     26.362	    4.310	    6.493	    7.749	    5.958
 1980	     2	    11	    0.000	     17.271	     28.469	     73.348	      1.586	     26.854	    4.764	    6.518	    7.845	    6.016
 1980	     2	    12	    0.147	     17.468	     29.443	     73.496	      1.672	     25.694	    4.151	    6.461	    7.586	    5.840
 1980	     2	    13	    1.730	     19.249	     28.693	     76.516	      1.470	     18.485	    4.606	    4.821	    5.630	    4.254
 1980	     2	    14	    9.149	     17.561	     26.100	     82.627	      0.828	     15.136	    3.654	    3.824	    4.589	    3.305
 1980	     2	    15	    9.756	     16.442	     26.613	     82.986	      0.897	     17.190	    3.825	    4.312	    5.117	    3.725
 1980	     2	    16	    7.628	     16.749	     24.435	     88.228	      0.656	     13.078	    2.985	    3.282	    3.979	    2.765
 1980	     2	    17	    6.595	     17.077	     25.595	     83.478	      0.920	     16.399	    3.596	    4.055	    4.894	    3.535
 1980	     2	    18	    8.478	     17.853	     24.704	     82.465	      1.682	     14.198	    3.400	    3.614	    4.310	    3.058
 1980	     2	    19	   10.246	     18.077	     26.615	     84.694	      1.760	     16.520	    3.597	    4.287	    4.987	    3.653
 1980	     2	    20	   11.115	     17.487	     27.149	     82.311	      0.878	     21.357	    3.666	    5.153	    6.290	    4.719
 1980	     2	    21	   12.179	     17.807	     25.799	     87.881	      1.242	     14.262	    2.279	    3.693	    4.350	    3.112
 1980	     2	    22	    2.891	     18.330	     27.884	     80.788	      1.076	     20.368	    2.888	    5.048	    6.081	    4.589
 1980	     2	    23	    0.332	     16.484	     29.127	     77.580	      0.932	     25.270	    4.392	    6.161	    7.391	    5.651
 1980	     2	    24	    0.954	     16.860	     28.068	     81.055	      0.880	     23.581	    4.774	    5.692	    6.898	    5.229
 1980	     2	    25	    2.060	     17.371	     26.671	     80.386	      1.040	     22.101	    4.408	    5.274	    6.459	    4.848
 1980	     2	    26	    1.014	     16.818	     27.270	     78.201	      1.047	     24.256	    4.524	    5.768	    7.037	    5.323
 1980	     2	    27	    1.384	     17.560	     28.128	     77.208	      1.429	     24.486	    4.044	    5.966	    7.177	    5.482
 1980	     2	    28	    1.896	     17.749	     28.448	     78.753	      1.179	     24.351	    4.838	    5.931	    7.164	    5.486
 1980	     2	    29	    2.862	     16.921	     28.017	     80.173	      1.075	     22.176	    4.202	    5.450	    6.512	    4.919
 1980	     3	     1	    0.429	     16.787	     27.699	     80.107	      1.119	     21.979	    3.925	    5.387	    6.438	    4.848
 1980	     3	     2	    0.837	     16.681	     27.038	     83.050	      0.901	     19.794	    3.826	    4.844	    5.819	    4.324
 1980	     3	     3	    1.528	     16.955	     27.619	     80.408	      0.918	     20.901	    3.555	    5.116	    6.149	    4.615
 1980	     3	     4	    1.074	     16.319	     27.801	     77.669	      0.852	     22.762	    3.953	    5.493	    6.627	    4.998
 1980	     3	     5	    1.073	     16.704	     26.984	     80.226	      0.820	     21.535	    3.866	    5.160	    6.278	    4.703
 1980	     3	     6	    0.906	     15.921	     27.684	     78.303	      1.042	     24.821	    4.023	    5.929	    7.149	    5.414
 1980	     3	     7	    0.021	     15.864	     28.571	     73.505	      1.095	     25.309	    4.093	    6.144	    7.321	    5.578
 1980	     3	     8	    0.017	     16.965	     28.890	     71.944	      1.014	     24.430	    4.037	    5.967	    7.153	    5.480
 1980	     3	     9	    0.116	     16.130	     28.981	     74.158	      1.112	     23.210	    3.780	    5.783	    6.785	    5.160
 1980	     3	    10	    0.000	     15.872	     29.716	     69.455	      1.097	     25.716	    4.213	    6.362	    7.485	    5.750
 1980	     3	    11	    0.016	     17.040	     29.284	     72.856	      1.261	     23.787	    3.872	    5.951	    6.994	    5.367
 1980	     3	    12	    0.002	     17.223	     29.410	     68.781	      1.580	     24.622	    4.100	    6.210	    7.236	    5.576
 1980	     3	    13	    0.018	     18.038	     28.870	     70.864	      1.789	     22.920	    4.118	    5.810	    6.781	    5.209
 1980	     3	    14	    3.819	     19.240	     30.473	     74.380	      1.246	     20.705	    4.270	    5.402	    6.276	    4.864
 1980	     3	    15	   13.932	     17.749	     27.468	     82.912	      0.931	     17.951	    3.525	    4.493	    5.359	    3.995
 1980	     3	    16	    0.764	     17.338	     27.663	     79.083	      1.332	     21.681	    3.301	    5.337	    6.356	    4.814
 1980	     3	    17	    0.018	     16.593	     27.791	     77.126	      1.175	     21.389	    3.500	    5.285	    6.249	    4.713
 1980	     3	    18	    0.259	     16.857	     28.082	     77.163	      1.008	     20.476	    3.435	    5.087	    6.023	    4.541
 1980	     3	    19	    0.112	     17.100	     27.513	     76.009	      0.832	     20.806	    3.598	    5.045	    6.098	    4.597
 1980	     3	    20	    0.027	     15.614	     28.202	     74.684	      0.667	     21.639	    3.675	    5.234	    6.282	    4.732
 1980	     3	    21	    0.117	     15.094	     29.297	     73.534	      0.628	     22.641	    3.528	    5.511	    6.573	    4.987
 1980	     3	    22	    0.803	     16.625	     29.379	     76.313	      0.700	     21.959	    3.391	    5.406	    6.460	    4.935
 1980	     3	    23	    0.664	     16.735	     29.673	     74.333	      0.870	     21.313	    3.275	    5.366	    6.299	    4.814
 1980	     3	    24	    0.062	     16.100	     28.803	     72.822	      1.050	     22.416	    3.280	    5.565	    6.530	    4.969
 1980	     3	    25	    0.020	     15.384	     28.634	     70.810	      1.279	     23.675	    3.375	    5.877	    6.824	    5.192
 1980	     3	    26	    0.013	     16.489	     29.058	     70.542	      1.445	     23.320	    3.522	    5.882	    6.799	    5.211
