CABra ID  	 51
ANA ID    	 19100000
Longitude 	 -62.62    	 dd
Latitude  	 0.884     	 dd
Area      	 17952.379 	 km²
Elevation 	 204.6695  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ENSEMBLE dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    6.753	     22.607	     29.892	     84.535	      1.972	     16.390	    5.325	    4.358	    5.044	    3.976
 1980	     1	     2	    5.624	     22.151	     30.402	     84.341	      1.696	     17.744	    4.178	    4.690	    5.426	    4.308
 1980	     1	     3	    8.532	     22.324	     29.569	     86.718	      1.732	     15.559	    3.834	    4.136	    4.796	    3.749
 1980	     1	     4	    2.710	     22.639	     29.207	     85.511	      1.836	     14.711	    4.384	    3.907	    4.558	    3.542
 1980	     1	     5	    6.211	     22.502	     29.574	     82.635	      2.094	     15.458	    4.070	    4.158	    4.772	    3.732
 1980	     1	     6	    9.462	     22.016	     29.691	     85.902	      1.635	     16.468	    8.097	    4.337	    5.046	    3.959
 1980	     1	     7	   14.062	     22.066	     28.231	     88.269	      1.941	     12.155	    4.788	    3.347	    3.817	    2.875
 1980	     1	     8	   13.930	     22.039	     29.151	     85.936	      1.408	     13.807	    4.765	    3.702	    4.291	    3.300
 1980	     1	     9	    8.679	     22.232	     28.426	     87.280	      1.616	     12.681	    4.170	    3.414	    3.970	    3.013
 1980	     1	    10	    4.754	     21.912	     27.715	     89.447	      1.579	     11.584	    3.431	    3.133	    3.651	    2.720
 1980	     1	    11	    4.133	     21.805	     28.394	     85.695	      1.456	     12.388	    3.741	    3.361	    3.881	    2.928
 1980	     1	    12	    5.580	     22.192	     27.726	     84.874	      1.283	     11.864	    5.064	    3.133	    3.733	    2.795
 1980	     1	    13	    4.420	     21.929	     28.449	     86.665	      1.412	     11.862	    4.047	    3.248	    3.738	    2.809
 1980	     1	    14	   14.714	     21.616	     28.303	     84.144	      1.637	     12.834	    9.386	    3.480	    3.999	    3.023
 1980	     1	    15	    2.744	     21.479	     29.093	     84.451	      1.499	     14.195	    5.648	    3.829	    4.387	    3.369
 1980	     1	    16	    7.550	     21.639	     29.703	     83.096	      1.375	     17.579	    4.578	    4.537	    5.349	    4.209
 1980	     1	    17	    1.550	     22.531	     30.610	     81.623	      1.572	     17.863	    3.473	    4.693	    5.481	    4.365
 1980	     1	    18	    2.808	     22.548	     30.468	     80.417	      1.467	     17.656	    3.843	    4.612	    5.419	    4.309
 1980	     1	    19	    7.811	     22.493	     28.448	     88.246	      1.114	     11.747	    4.661	    3.140	    3.717	    2.800
 1980	     1	    20	    8.350	     21.645	     29.820	     84.840	      1.025	     14.541	    4.777	    3.860	    4.503	    3.487
 1980	     1	    21	    9.427	     22.176	     28.833	     86.379	      1.239	     13.566	    6.776	    3.583	    4.225	    3.236
 1980	     1	    22	   11.492	     22.094	     29.312	     86.671	      1.577	     16.409	    4.865	    4.262	    5.026	    3.932
 1980	     1	    23	    4.557	     22.614	     28.341	     90.114	      1.569	     12.499	    2.757	    3.333	    3.928	    2.979
 1980	     1	    24	    6.624	     22.642	     29.805	     84.322	      2.112	     16.114	    4.574	    4.313	    4.971	    3.907
 1980	     1	    25	    3.647	     22.821	     29.636	     83.363	      2.137	     18.414	    3.530	    4.708	    5.621	    4.465
 1980	     1	    26	    8.341	     22.771	     30.069	     82.154	      1.959	     17.952	    4.347	    4.676	    5.502	    4.373
 1980	     1	    27	    5.312	     22.526	     30.351	     82.518	      1.844	     18.464	    4.797	    4.825	    5.648	    4.499
 1980	     1	    28	    5.803	     22.789	     30.013	     81.553	      1.904	     18.239	    7.112	    4.714	    5.583	    4.441
 1980	     1	    29	   10.198	     22.580	     28.445	     87.171	      1.837	     11.919	    6.178	    3.273	    3.769	    2.844
 1980	     1	    30	    8.704	     22.316	     29.515	     85.253	      1.425	     15.872	    5.803	    4.143	    4.890	    3.822
 1980	     1	    31	    7.330	     22.706	     28.653	     89.479	      1.366	     12.497	    4.361	    3.337	    3.938	    2.996
 1980	     2	     1	    9.955	     22.418	     29.822	     85.591	      1.408	     14.993	    4.636	    3.997	    4.652	    3.627
 1980	     2	     2	   15.880	     22.500	     27.440	     91.791	      1.227	     10.771	    6.990	    2.866	    3.438	    2.537
 1980	     2	     3	   12.067	     22.352	     29.196	     88.715	      1.488	     12.207	    3.542	    3.389	    3.857	    2.930
 1980	     2	     4	    4.427	     22.318	     29.356	     87.763	      1.637	     11.976	    2.785	    3.394	    3.794	    2.877
 1980	     2	     5	    0.893	     22.553	     29.821	     81.919	      1.924	     15.324	    4.342	    4.146	    4.750	    3.713
 1980	     2	     6	    2.938	     22.577	     30.176	     79.538	      2.058	     16.537	    3.817	    4.457	    5.101	    4.023
 1980	     2	     7	    1.289	     22.144	     29.960	     82.134	      1.985	     19.490	    3.551	    5.016	    5.917	    4.708
 1980	     2	     8	    1.185	     22.521	     29.780	     78.775	      1.987	     17.052	    4.225	    4.485	    5.237	    4.128
 1980	     2	     9	    4.104	     22.233	     26.745	     86.094	      1.613	     10.418	    4.805	    2.778	    3.332	    2.431
 1980	     2	    10	   14.014	     22.061	     27.337	     87.969	      1.467	     10.916	    4.413	    2.940	    3.471	    2.555
 1980	     2	    11	    8.950	     21.995	     28.893	     85.610	      1.981	     14.471	    5.485	    3.902	    4.480	    3.447
 1980	     2	    12	    3.022	     22.281	     29.870	     85.451	      1.801	     17.197	    5.006	    4.521	    5.274	    4.156
 1980	     2	    13	    5.546	     22.428	     29.368	     81.603	      2.028	     14.838	    3.691	    4.011	    4.602	    3.571
 1980	     2	    14	    4.847	     22.290	     27.832	     82.819	      1.904	     11.838	    3.872	    3.210	    3.737	    2.795
 1980	     2	    15	   10.197	     21.895	     27.649	     84.706	      1.776	     12.682	    5.318	    3.367	    3.961	    2.975
 1980	     2	    16	    4.207	     21.830	     28.496	     85.191	      1.718	     15.321	    4.711	    3.984	    4.705	    3.626
 1980	     2	    17	    5.999	     22.282	     30.101	     81.576	      1.807	     18.407	    3.697	    4.794	    5.623	    4.460
 1980	     2	    18	    1.253	     22.180	     29.970	     77.542	      1.950	     17.897	    3.328	    4.705	    5.473	    4.324
 1980	     2	    19	    0.585	     21.843	     30.186	     79.393	      2.055	     17.749	    3.620	    4.763	    5.427	    4.283
 1980	     2	    20	    0.686	     22.353	     30.150	     77.454	      1.850	     15.146	    3.648	    4.169	    4.706	    3.676
 1980	     2	    21	    0.724	     22.353	     30.642	     76.531	      1.865	     17.837	    4.361	    4.773	    5.480	    4.352
 1980	     2	    22	    1.414	     21.742	     31.198	     72.882	      1.817	     18.163	    5.135	    4.964	    5.570	    4.429
 1980	     2	    23	    1.378	     22.501	     30.777	     77.224	      1.710	     20.176	    4.550	    5.213	    6.156	    4.939
 1980	     2	    24	    0.224	     22.339	     31.277	     73.480	      1.614	     20.223	    3.315	    5.291	    6.179	    4.968
 1980	     2	    25	    0.085	     22.254	     30.800	     78.315	      1.724	     18.716	    3.478	    4.950	    5.733	    4.570
 1980	     2	    26	    0.933	     22.508	     29.622	     78.252	      1.971	     15.241	    3.019	    4.114	    4.726	    3.683
 1980	     2	    27	    2.391	     22.308	     30.040	     77.163	      1.839	     14.822	    4.553	    4.092	    4.612	    3.591
 1980	     2	    28	    1.642	     22.379	     29.681	     76.713	      1.578	     14.278	    3.287	    3.878	    4.453	    3.447
 1980	     2	    29	    0.694	     22.304	     28.996	     79.777	      1.673	     12.320	    3.468	    3.429	    3.891	    2.949
 1980	     3	     1	    5.754	     22.539	     30.268	     77.764	      1.617	     15.341	    5.704	    4.161	    4.769	    3.735
 1980	     3	     2	   12.009	     21.972	     29.401	     84.113	      1.309	     15.402	    5.945	    4.045	    4.754	    3.690
 1980	     3	     3	   14.028	     21.792	     27.818	     85.433	      1.514	     13.484	    8.292	    3.521	    4.184	    3.164
