CABra ID  	 538
ANA ID    	 72630000
Longitude 	 -41.322   	 dd
Latitude  	 -12.841   	 dd
Area      	 2406.5423 	 km²
Elevation 	 1139.9279 	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ENSEMBLE dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    0.517	     10.446	     19.877	     69.337	      2.051	     26.641	    3.546	    5.310	    6.836	    4.838
 1980	     1	     2	    0.003	      9.835	     23.486	     63.012	      1.507	     31.355	    4.261	    6.665	    8.176	    5.952
 1980	     1	     3	    0.484	     12.473	     26.783	     61.404	      0.922	     30.497	    4.350	    6.901	    8.397	    6.287
 1980	     1	     4	    0.099	     14.833	     26.924	     63.971	      1.516	     26.856	    3.862	    6.344	    7.608	    5.721
 1980	     1	     5	    0.170	     16.335	     27.668	     64.855	      2.754	     26.332	    4.124	    6.498	    7.595	    5.773
 1980	     1	     6	    6.856	     16.170	     27.650	     73.511	      3.264	     24.130	    3.942	    6.218	    6.993	    5.277
 1980	     1	     7	   15.175	     17.189	     25.936	     79.133	      1.719	     18.385	    2.941	    4.584	    5.431	    3.987
 1980	     1	     8	   10.937	     17.000	     25.354	     86.218	      1.206	     16.589	    3.394	    4.114	    4.928	    3.561
 1980	     1	     9	   17.122	     16.861	     24.683	     83.396	      1.376	     16.920	    3.283	    4.128	    4.991	    3.596
 1980	     1	    10	    6.276	     17.339	     23.235	     82.366	      1.843	     20.062	    3.419	    4.481	    5.775	    4.210
 1980	     1	    11	    0.791	     14.153	     26.162	     72.814	      1.149	     27.587	    4.186	    6.319	    7.711	    5.768
 1980	     1	    12	    0.297	     15.406	     27.421	     69.677	      1.505	     28.626	    4.604	    6.727	    8.137	    6.183
 1980	     1	    13	    0.870	     15.577	     26.979	     64.356	      2.973	     29.616	    4.535	    6.968	    8.382	    6.375
 1980	     1	    14	    0.003	     14.554	     26.321	     65.962	      3.333	     29.516	    4.321	    6.905	    8.247	    6.217
 1980	     1	    15	    0.061	     14.312	     25.967	     67.630	      3.123	     28.882	    4.526	    6.721	    8.042	    6.036
 1980	     1	    16	    0.312	     15.987	     27.011	     74.597	      2.863	     24.954	    4.425	    6.161	    7.167	    5.402
 1980	     1	    17	    3.195	     17.487	     28.124	     77.368	      2.313	     25.293	    5.329	    6.258	    7.393	    5.658
 1980	     1	    18	   10.705	     17.377	     27.359	     77.398	      0.954	     25.178	    4.866	    5.941	    7.318	    5.572
 1980	     1	    19	    5.412	     17.351	     27.698	     78.484	      1.858	     24.186	    4.880	    5.923	    7.063	    5.372
 1980	     1	    20	    6.191	     17.032	     27.366	     64.424	      2.165	     29.161	    4.733	    6.809	    8.370	    6.425
 1980	     1	    21	    0.173	     13.684	     26.587	     62.842	      1.092	     29.941	    4.735	    6.801	    8.310	    6.255
 1980	     1	    22	    0.000	     15.151	     28.641	     60.141	      1.851	     29.136	    4.831	    7.095	    8.323	    6.370
 1980	     1	    23	    3.425	     18.147	     27.772	     74.927	      2.243	     20.683	    4.293	    5.299	    6.146	    4.643
 1980	     1	    24	   46.853	     14.351	     21.318	     90.225	      1.769	      7.923	    0.993	    2.362	    2.547	    1.556
 1980	     1	    25	    5.751	     12.940	     22.660	     72.304	      3.044	     21.521	    2.319	    4.950	    5.902	    4.221
 1980	     1	    26	    0.167	     14.852	     26.687	     70.160	      1.477	     24.304	    3.638	    5.828	    6.912	    5.164
 1980	     1	    27	    0.278	     16.607	     27.709	     69.919	      0.876	     25.786	    3.738	    6.086	    7.450	    5.675
 1980	     1	    28	    1.321	     17.416	     26.960	     73.145	      1.705	     24.954	    4.722	    5.917	    7.230	    5.497
 1980	     1	    29	    0.922	     16.831	     27.955	     69.081	      2.305	     28.130	    4.520	    6.764	    8.106	    6.227
 1980	     1	    30	    0.198	     17.168	     27.449	     73.250	      2.334	     23.671	    4.743	    5.858	    6.893	    5.229
 1980	     1	    31	   22.226	     18.521	     23.446	     89.502	      1.428	     11.358	    1.640	    2.880	    3.536	    2.427
 1980	     2	     1	    5.508	     17.101	     24.826	     81.216	      2.511	     23.467	    4.483	    5.326	    6.709	    5.011
 1980	     2	     2	    0.066	     15.479	     26.948	     74.023	      2.795	     24.809	    3.999	    6.150	    7.084	    5.332
 1980	     2	     3	    0.231	     17.092	     27.815	     67.673	      2.114	     27.493	    4.486	    6.581	    7.935	    6.095
 1980	     2	     4	    0.451	     16.429	     28.098	     65.376	      2.003	     27.583	    4.644	    6.673	    7.936	    6.086
 1980	     2	     5	    0.518	     17.930	     27.519	     71.892	      2.424	     20.999	    3.560	    5.348	    6.202	    4.687
 1980	     2	     6	    7.304	     18.724	     26.084	     79.356	      1.983	     19.950	    2.613	    4.800	    5.896	    4.418
 1980	     2	     7	    0.268	     17.322	     26.971	     72.151	      1.615	     26.208	    4.247	    6.138	    7.550	    5.766
 1980	     2	     8	    0.000	     15.351	     28.350	     59.346	      1.388	     29.628	    4.757	    7.017	    8.429	    6.470
 1980	     2	     9	    0.084	     18.076	     29.527	     68.666	      2.991	     27.335	    4.465	    6.958	    8.033	    6.264
 1980	     2	    10	    9.521	     19.662	     26.948	     84.042	      3.224	     14.452	    2.691	    4.012	    4.456	    3.272
 1980	     2	    11	   12.899	     18.031	     25.136	     80.771	      1.020	     14.767	    2.424	    3.670	    4.452	    3.204
 1980	     2	    12	    0.910	     17.183	     28.196	     75.889	      1.238	     24.041	    3.913	    5.851	    7.013	    5.361
 1980	     2	    13	    0.397	     18.042	     29.409	     73.492	      1.596	     24.910	    4.113	    6.235	    7.350	    5.698
