CABra ID  	 575
ANA ID    	 82320000
Longitude 	 -39.223   	 dd
Latitude  	 -14.659   	 dd
Area      	 955.2405  	 km²
Elevation 	 183.422   	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ENSEMBLE dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    0.000	     12.385	     25.222	     64.051	      2.480	     31.302	    4.213	    7.038	    8.539	    6.311
 1980	     1	     2	    0.533	     13.683	     25.652	     69.540	      1.207	     25.788	    3.516	    5.968	    7.234	    5.322
 1980	     1	     3	    0.193	     14.713	     27.985	     66.972	      1.058	     27.322	    4.199	    6.512	    7.829	    5.891
 1980	     1	     4	    0.405	     15.243	     27.808	     71.444	      1.441	     25.603	    3.669	    6.244	    7.389	    5.546
 1980	     1	     5	    0.147	     16.120	     26.021	     73.109	      2.593	     26.623	    3.816	    6.214	    7.613	    5.700
 1980	     1	     6	    1.022	     15.334	     26.737	     76.825	      1.882	     21.849	    4.915	    5.483	    6.339	    4.674
 1980	     1	     7	   20.761	     18.113	     24.519	     84.791	      1.456	     14.719	    3.419	    3.664	    4.470	    3.171
 1980	     1	     8	   13.438	     18.884	     27.535	     86.847	      1.071	     16.436	    3.616	    4.232	    5.036	    3.713
 1980	     1	     9	   35.380	     19.095	     24.748	     91.540	      0.973	     13.414	    3.744	    3.361	    4.152	    2.935
 1980	     1	    10	   18.184	     18.498	     28.542	     79.184	      1.962	     22.185	    4.833	    5.661	    6.644	    5.049
 1980	     1	    11	    1.867	     16.354	     27.866	     73.970	      0.907	     25.713	    4.093	    6.133	    7.478	    5.652
 1980	     1	    12	    0.000	     14.986	     26.740	     74.249	      1.592	     30.109	    4.576	    6.939	    8.508	    6.412
 1980	     1	    13	    0.818	     16.513	     24.842	     78.300	      2.662	     25.183	    4.045	    5.697	    7.186	    5.337
 1980	     1	    14	    3.422	     16.337	     23.897	     81.869	      2.883	     22.537	    4.262	    5.084	    6.436	    4.707
 1980	     1	    15	    3.865	     15.917	     24.292	     82.793	      2.955	     19.676	    4.011	    4.750	    5.688	    4.108
 1980	     1	    16	    6.087	     17.043	     24.054	     89.763	      2.286	     16.522	    4.386	    4.043	    4.897	    3.490
 1980	     1	    17	   14.342	     18.808	     25.071	     90.482	      1.772	     15.304	    4.327	    3.816	    4.658	    3.350
 1980	     1	    18	   13.708	     19.436	     27.837	     83.057	      0.824	     18.324	    4.906	    4.578	    5.581	    4.182
 1980	     1	    19	   12.423	     18.860	     29.808	     77.574	      2.103	     24.996	    5.882	    6.410	    7.495	    5.801
 1980	     1	    20	    7.884	     18.347	     29.690	     73.742	      2.148	     23.834	    4.357	    6.216	    7.140	    5.490
 1980	     1	    21	    0.414	     16.752	     29.625	     71.526	      1.087	     29.390	    4.596	    7.107	    8.597	    6.635
 1980	     1	    22	    0.172	     19.435	     30.794	     70.343	      1.626	     26.936	    4.563	    6.827	    8.117	    6.367
 1980	     1	    23	    2.116	     20.076	     30.564	     76.218	      2.709	     23.294	    4.297	    6.249	    7.096	    5.532
 1980	     1	    24	   11.972	     20.747	     26.504	     82.578	      2.650	     12.691	    3.974	    3.443	    4.020	    2.896
 1980	     1	    25	   43.880	     14.794	     21.539	     82.296	      2.489	      8.845	    1.756	    2.609	    2.804	    1.752
 1980	     1	    26	    4.309	     15.190	     22.688	     88.157	      1.268	     11.327	    2.298	    2.973	    3.460	    2.292
 1980	     1	    27	    1.248	     18.421	     27.704	     81.216	      0.993	     20.304	    3.135	    5.015	    6.081	    4.570
 1980	     1	    28	    4.335	     19.152	     27.521	     83.810	      1.419	     19.620	    5.232	    4.896	    5.914	    4.445
 1980	     1	    29	    9.961	     17.566	     25.677	     81.767	      1.997	     18.302	    3.129	    4.548	    5.434	    3.974
 1980	     1	    30	    0.020	     16.206	     27.853	     71.635	      1.547	     26.898	    4.157	    6.471	    7.776	    5.901
 1980	     1	    31	    1.240	     18.317	     26.432	     82.093	      1.241	     12.543	    2.281	    3.412	    3.924	    2.775
 1980	     2	     1	   11.665	     19.575	     26.385	     84.321	      1.529	     16.732	    3.721	    4.184	    5.097	    3.758
 1980	     2	     2	    4.219	     18.319	     25.169	     84.083	      2.864	     19.921	    4.423	    4.716	    5.874	    4.339
 1980	     2	     3	    3.181	     17.615	     25.962	     78.590	      1.998	     21.312	    4.295	    5.126	    6.248	    4.647
 1980	     2	     4	    0.441	     16.731	     25.979	     77.754	      1.729	     23.382	    4.677	    5.531	    6.760	    5.043
 1980	     2	     5	    0.189	     18.219	     28.708	     77.500	      1.481	     25.365	    4.788	    6.218	    7.501	    5.765
 1980	     2	     6	    1.426	     19.556	     28.635	     75.058	      1.730	     22.982	    4.261	    5.716	    6.897	    5.303
 1980	     2	     7	    3.954	     19.143	     28.378	     81.020	      1.388	     20.009	    4.809	    5.071	    6.042	    4.580
 1980	     2	     8	    3.879	     19.244	     27.676	     81.171	      1.677	     23.283	    3.961	    5.638	    6.924	    5.291
 1980	     2	     9	    2.384	     19.664	     27.595	     81.967	      2.232	     21.454	    4.032	    5.293	    6.432	    4.896
 1980	     2	    10	    7.761	     20.919	     28.296	     86.217	      1.630	     13.213	    3.811	    3.661	    4.191	    3.086
 1980	     2	    11	   27.837	     20.850	     29.092	     83.556	      1.711	     16.931	    5.330	    4.515	    5.253	    3.989
 1980	     2	    12	   13.848	     19.693	     28.930	     82.270	      0.870	     15.861	    2.526	    4.154	    4.916	    3.679
 1980	     2	    13	    2.289	     19.066	     27.816	     81.489	      1.612	     22.948	    4.087	    5.594	    6.824	    5.213
 1980	     2	    14	    3.456	     18.780	     28.320	     79.905	      1.953	     22.787	    4.671	    5.699	    6.787	    5.190
 1980	     2	    15	    1.472	     19.250	     27.000	     84.498	      1.453	     19.510	    4.550	    4.796	    5.853	    4.398
 1980	     2	    16	    1.660	     18.811	     28.237	     76.256	      1.403	     22.402	    5.563	    5.531	    6.676	    5.099
 1980	     2	    17	    6.061	     18.666	     25.570	     81.456	      1.262	     14.981	    4.269	    3.769	    4.560	    3.294
 1980	     2	    18	    7.974	     17.476	     23.160	     85.761	      2.417	     12.737	    2.938	    3.214	    3.875	    2.674
 1980	     2	    19	    1.597	     14.581	     23.892	     75.526	      2.292	     20.499	    3.438	    4.849	    5.791	    4.182
 1980	     2	    20	    0.003	     12.884	     26.448	     75.061	      1.531	     26.095	    3.510	    6.187	    7.264	    5.385
 1980	     2	    21	    0.988	     14.798	     28.523	     72.893	      0.989	     24.185	    3.727	    5.914	    6.977	    5.257
 1980	     2	    22	    7.469	     18.058	     28.243	     80.187	      0.942	     20.498	    4.674	    5.087	    6.113	    4.623
 1980	     2	    23	    6.324	     18.660	     26.761	     82.988	      1.059	     17.999	    5.493	    4.447	    5.402	    4.016
 1980	     2	    24	   11.846	     19.647	     29.091	     82.898	      1.562	     15.221	    3.795	    4.221	    4.728	    3.535
 1980	     2	    25	    6.815	     19.194	     27.670	     83.089	      1.750	     14.800	    3.940	    4.026	    4.567	    3.361
 1980	     2	    26	   28.422	     19.676	     24.308	     87.516	      1.509	     12.544	    3.934	    3.123	    3.894	    2.749
 1980	     2	    27	   17.907	     19.407	     23.133	     91.493	      1.888	      8.617	    2.572	    2.298	    2.827	    1.854
 1980	     2	    28	   12.964	     19.641	     25.860	     90.159	      1.920	      9.862	    2.697	    2.854	    3.194	    2.203
 1980	     2	    29	   26.989	     19.868	     25.010	     90.996	      1.408	     10.166	    3.308	    2.733	    3.268	    2.253
 1980	     3	     1	    8.037	     19.686	     30.453	     82.058	      1.494	     19.066	    4.641	    5.131	    5.838	    4.502
 1980	     3	     2	    1.863	     20.969	     30.431	     78.940	      1.260	     22.202	    5.129	    5.643	    6.773	    5.320
 1980	     3	     3	    7.184	     20.924	     29.519	     83.970	      1.246	     19.568	    4.552	    4.994	    5.989	    4.637
 1980	     3	     4	    1.236	     20.059	     28.474	     79.687	      1.474	     23.265	    4.250	    5.666	    6.951	    5.391
 1980	     3	     5	    0.030	     18.906	     29.628	     78.472	      1.185	     23.744	    4.146	    5.910	    7.081	    5.502
 1980	     3	     6	    0.204	     19.560	     28.815	     79.633	      1.278	     21.624	    3.895	    5.380	    6.484	    5.001
 1980	     3	     7	    6.676	     20.249	     30.874	     79.759	      1.013	     20.471	    5.347	    5.294	    6.260	    4.889
 1980	     3	     8	   11.416	     19.887	     28.741	     82.314	      0.862	     16.658	    3.791	    4.273	    5.110	    3.864
 1980	     3	     9	    9.373	     19.295	     29.692	     79.770	      0.916	     19.846	    4.554	    5.042	    6.005	    4.623
 1980	     3	    10	    6.733	     19.140	     29.797	     79.965	      0.945	     20.381	    4.789	    5.172	    6.151	    4.745
 1980	     3	    11	    6.520	     21.074	     28.810	     83.232	      0.710	     14.887	    4.077	    3.843	    4.644	    3.505
 1980	     3	    12	   14.752	     19.619	     29.020	     83.958	      1.478	     15.609	    4.354	    4.252	    4.811	    3.621
 1980	     3	    13	   14.057	     19.280	     27.694	     85.188	      2.063	     14.381	    3.613	    3.991	    4.432	    3.270
 1980	     3	    14	    2.603	     18.496	     24.480	     85.120	      2.214	     14.903	    3.798	    3.667	    4.469	    3.225
 1980	     3	    15	    3.439	     17.401	     23.341	     91.182	      2.221	     12.829	    3.682	    3.233	    3.868	    2.697
 1980	     3	    16	    7.049	     18.288	     22.407	     92.276	      2.272	      8.265	    2.842	    2.250	    2.694	    1.737
 1980	     3	    17	   14.025	     18.818	     27.819	     87.423	      1.343	     15.919	    3.248	    4.175	    4.835	    3.605
 1980	     3	    18	    0.820	     20.141	     28.588	     84.645	      0.818	     17.684	    3.157	    4.442	    5.380	    4.107
 1980	     3	    19	    0.156	     20.515	     29.205	     81.151	      1.156	     18.879	    3.148	    4.798	    5.742	    4.436
 1980	     3	    20	    0.027	     18.931	     28.810	     78.210	      1.011	     21.164	    3.693	    5.235	    6.300	    4.858
 1980	     3	    21	    0.032	     19.734	     30.574	     74.950	      0.826	     20.004	    3.259	    5.102	    6.071	    4.733
 1980	     3	    22	    0.067	     19.645	     30.819	     77.829	      1.102	     21.200	    3.449	    5.462	    6.411	    5.025
 1980	     3	    23	    0.004	     20.219	     31.691	     76.291	      0.812	     20.886	    3.478	    5.372	    6.374	    5.034
 1980	     3	    24	    0.167	     20.982	     31.507	     76.885	      1.111	     20.410	    3.341	    5.329	    6.256	    4.951
 1980	     3	    25	    0.003	     18.121	     30.028	     70.671	      1.263	     20.854	    3.249	    5.399	    6.217	    4.810
 1980	     3	    26	    0.243	     18.283	     29.184	     73.940	      1.530	     20.877	    4.250	    5.360	    6.194	    4.776
 1980	     3	    27	    1.230	     19.510	     31.061	     75.310	      1.218	     18.968	    4.571	    5.071	    5.774	    4.501
 1980	     3	    28	    5.448	     19.909	     29.395	     76.668	      1.415	     17.325	    4.094	    4.581	    5.275	    4.051
 1980	     3	    29	   11.955	     19.346	     26.069	     80.648	      1.617	     11.981	    2.803	    3.225	    3.725	    2.673
 1980	     3	    30	    5.355	     18.162	     24.900	     87.815	      2.468	     14.922	    3.783	    3.765	    4.443	    3.233
 1980	     3	    31	    0.597	     16.052	     22.041	     84.559	      1.786	     11.163	    1.815	    2.833	    3.355	    2.265
 1980	     4	     1	    0.319	     14.229	     24.467	     82.129	      1.479	     14.446	    1.768	    3.747	    4.182	    2.956
 1980	     4	     2	    0.226	     15.088	     25.196	     79.702	      1.188	     16.732	    2.251	    4.127	    4.809	    3.497
 1980	     4	     3	    0.364	     16.646	     24.807	     82.215	      0.943	     12.959	    3.431	    3.291	    3.880	    2.750
 1980	     4	     4	    2.356	     18.561	     25.716	     83.403	      0.534	     10.979	    1.720	    2.838	    3.426	    2.415
 1980	     4	     5	    2.563	     17.279	     26.528	     80.385	      1.201	     17.390	    2.387	    4.314	    5.095	    3.803
 1980	     4	     6	    1.215	     17.418	     24.723	     84.660	      1.315	     14.865	    2.228	    3.658	    4.383	    3.183
 1980	     4	     7	    1.467	     15.641	     24.049	     84.055	      1.768	     13.336	    3.156	    3.474	    3.920	    2.765
 1980	     4	     8	    0.976	     15.579	     23.706	     88.150	      1.050	     11.482	    2.534	    2.977	    3.443	    2.368
 1980	     4	     9	    1.185	     18.383	     28.009	     80.339	      1.269	     15.677	    3.780	    4.116	    4.710	    3.540
 1980	     4	    10	    7.251	     18.841	     28.704	     81.424	      1.727	     16.716	    4.112	    4.493	    5.022	    3.828
 1980	     4	    11	    2.579	     18.347	     27.632	     78.730	      2.804	     15.201	    3.537	    4.326	    4.566	    3.415
 1980	     4	    12	    3.155	     20.093	     27.961	     87.034	      2.976	     10.085	    3.249	    3.333	    3.231	    2.324
