CABra ID  	 662
ANA ID    	 41780002
Longitude 	 -43.457   	 dd
Latitude  	 -19.97    	 dd
Area      	 427.4226  	 km²
Elevation 	 1184.5897 	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ENSEMBLE dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   22.797	     18.847	     25.502	     88.712	      2.301	     10.566	    1.830	    3.075	    3.396	    2.325
 1980	     1	     2	   14.217	     18.382	     25.675	     82.883	      1.196	     16.481	    3.283	    4.095	    4.992	    3.619
 1980	     1	     3	    3.174	     17.163	     25.867	     84.381	      1.030	     20.550	    3.311	    4.924	    6.048	    4.452
 1980	     1	     4	    0.969	     16.947	     26.571	     81.973	      1.549	     23.063	    3.977	    5.550	    6.744	    5.028
 1980	     1	     5	    0.962	     17.079	     26.237	     75.718	      1.978	     25.892	    4.358	    6.040	    7.494	    5.629
 1980	     1	     6	    1.229	     15.875	     26.319	     81.368	      1.961	     24.204	    4.002	    5.815	    6.984	    5.187
 1980	     1	     7	    2.153	     17.326	     26.782	     80.702	      1.649	     22.448	    4.347	    5.457	    6.604	    4.929
 1980	     1	     8	    1.825	     18.076	     25.761	     83.482	      1.422	     17.903	    4.324	    4.408	    5.367	    3.918
 1980	     1	     9	    1.279	     18.628	     27.315	     76.709	      1.462	     19.629	    4.068	    4.910	    5.908	    4.407
 1980	     1	    10	    2.318	     18.757	     27.771	     79.403	      1.078	     18.406	    3.639	    4.657	    5.590	    4.163
 1980	     1	    11	   18.811	     18.619	     25.642	     89.483	      0.638	     14.124	    3.297	    3.552	    4.359	    3.107
 1980	     1	    12	   29.993	     18.028	     22.724	     92.714	      1.369	     11.499	    2.468	    2.878	    3.582	    2.418
 1980	     1	    13	   24.103	     17.915	     21.251	     93.140	      0.669	      8.753	    1.403	    2.245	    2.841	    1.803
 1980	     1	    14	   28.767	     17.923	     23.783	     91.918	      1.390	      9.963	    1.329	    2.709	    3.194	    2.122
 1980	     1	    15	   26.091	     18.750	     23.132	     92.895	      1.278	      9.557	    1.884	    2.516	    3.092	    2.041
 1980	     1	    16	   27.538	     17.996	     22.582	     93.027	      1.323	      9.796	    1.754	    2.552	    3.133	    2.056
 1980	     1	    17	   23.739	     18.120	     24.631	     88.627	      1.423	     13.405	    3.126	    3.430	    4.128	    2.892
 1980	     1	    18	   20.656	     18.158	     26.011	     87.239	      0.982	     17.908	    3.998	    4.385	    5.376	    3.933
 1980	     1	    19	    6.730	     18.383	     28.307	     82.655	      0.902	     22.087	    4.621	    5.429	    6.611	    5.005
 1980	     1	    20	    1.589	     18.429	     29.223	     81.907	      0.517	     23.993	    4.653	    5.823	    7.181	    5.501
 1980	     1	    21	    6.207	     19.025	     29.605	     81.931	      0.682	     22.034	    4.384	    5.480	    6.675	    5.113
 1980	     1	    22	   10.752	     19.306	     28.088	     81.724	      0.938	     21.178	    4.752	    5.210	    6.388	    4.840
 1980	     1	    23	    3.342	     18.399	     28.700	     82.443	      1.122	     22.806	    4.950	    5.656	    6.826	    5.193
 1980	     1	    24	   11.249	     18.930	     27.943	     84.285	      0.939	     19.932	    4.260	    4.950	    6.021	    4.527
 1980	     1	    25	    9.629	     18.804	     26.958	     87.344	      0.916	     17.951	    3.596	    4.459	    5.439	    4.024
 1980	     1	    26	   12.320	     18.859	     26.437	     87.372	      0.932	     14.490	    2.262	    3.718	    4.477	    3.227
 1980	     1	    27	   14.067	     18.999	     26.750	     86.830	      1.120	     16.691	    2.213	    4.206	    5.091	    3.738
 1980	     1	    28	   12.838	     18.534	     28.295	     87.113	      0.868	     21.075	    4.049	    5.212	    6.335	    4.786
 1980	     1	    29	   13.743	     18.918	     26.598	     88.543	      0.897	     16.362	    2.585	    4.104	    4.994	    3.654
 1980	     1	    30	   15.310	     19.124	     26.813	     85.299	      1.128	     19.651	    4.012	    4.798	    5.912	    4.416
 1980	     1	    31	   11.560	     18.246	     26.899	     85.009	      0.966	     18.353	    3.898	    4.552	    5.527	    4.084
 1980	     2	     1	   12.111	     18.450	     26.556	     89.108	      0.846	     15.033	    2.772	    3.829	    4.616	    3.336
 1980	     2	     2	   17.665	     19.504	     24.906	     93.320	      1.074	     12.674	    3.098	    3.222	    3.969	    2.796
 1980	     2	     3	   14.954	     19.963	     26.929	     88.591	      0.971	     12.684	    3.082	    3.364	    4.016	    2.882
 1980	     2	     4	    2.220	     18.261	     28.278	     84.129	      1.440	     24.522	    4.413	    5.998	    7.272	    5.548
 1980	     2	     5	    0.201	     17.143	     28.346	     78.114	      0.898	     26.274	    4.809	    6.292	    7.701	    5.870
 1980	     2	     6	    0.329	     17.569	     30.114	     75.039	      0.643	     26.712	    4.920	    6.492	    7.933	    6.127
 1980	     2	     7	    1.565	     19.138	     29.841	     79.943	      0.839	     24.863	    4.659	    6.126	    7.478	    5.793
 1980	     2	     8	    1.143	     19.688	     30.369	     79.192	      1.083	     21.315	    4.431	    5.487	    6.516	    5.028
 1980	     2	     9	    2.058	     17.998	     28.057	     78.242	      1.956	     24.242	    4.204	    5.986	    7.167	    5.452
 1980	     2	    10	    2.118	     19.357	     27.762	     76.780	      2.131	     22.927	    4.359	    5.616	    6.853	    5.224
 1980	     2	    11	    0.395	     17.396	     27.602	     74.194	      1.926	     22.384	    3.943	    5.599	    6.609	    4.968
 1980	     2	    12	    0.068	     17.026	     28.861	     75.414	      1.059	     23.847	    3.782	    5.892	    7.047	    5.351
 1980	     2	    13	    6.351	     18.488	     26.689	     83.328	      0.863	     14.734	    3.609	    3.781	    4.534	    3.278
 1980	     2	    14	   15.389	     17.164	     24.040	     86.504	      1.342	     10.354	    1.957	    2.840	    3.280	    2.191
 1980	     2	    15	    6.737	     17.165	     23.231	     86.367	      1.648	      9.901	    1.679	    2.710	    3.148	    2.073
 1980	     2	    16	    6.309	     17.161	     22.023	     90.334	      1.422	     10.380	    2.048	    2.649	    3.251	    2.139
 1980	     2	    17	   14.852	     16.567	     24.587	     85.826	      1.259	     15.094	    2.535	    3.788	    4.519	    3.192
 1980	     2	    18	   18.991	     17.854	     22.227	     93.779	      1.372	      9.606	    1.790	    2.485	    3.067	    2.002
 1980	     2	    19	   33.962	     18.509	     26.675	     85.585	      2.129	     17.640	    3.471	    4.531	    5.322	    3.925
 1980	     2	    20	    5.134	     16.665	     26.786	     81.980	      1.197	     20.772	    3.999	    5.088	    6.101	    4.522
 1980	     2	    21	    4.623	     17.224	     28.371	     83.808	      1.151	     19.720	    3.555	    5.037	    5.898	    4.411
 1980	     2	    22	    4.138	     18.530	     27.365	     81.663	      1.504	     19.483	    4.207	    4.884	    5.845	    4.372
 1980	     2	    23	    6.959	     17.556	     27.973	     78.636	      1.464	     23.473	    4.239	    5.769	    6.920	    5.246
 1980	     2	    24	    1.783	     16.441	     27.796	     78.060	      1.265	     23.888	    4.010	    5.824	    6.970	    5.253
 1980	     2	    25	    1.288	     17.796	     27.165	     80.487	      1.327	     21.219	    3.783	    5.199	    6.280	    4.709
 1980	     2	    26	    0.659	     17.709	     28.320	     78.469	      1.211	     23.162	    4.227	    5.702	    6.854	    5.207
 1980	     2	    27	    0.741	     17.738	     27.629	     77.293	      1.782	     22.234	    4.089	    5.524	    6.571	    4.959
 1980	     2	    28	    0.797	     18.139	     27.365	     78.831	      1.796	     21.461	    4.298	    5.317	    6.365	    4.795
 1980	     2	    29	    0.441	     17.974	     27.339	     78.895	      1.925	     24.106	    4.450	    5.823	    7.075	    5.373
 1980	     3	     1	    0.415	     17.079	     26.725	     76.906	      2.077	     23.291	    3.995	    5.641	    6.781	    5.093
 1980	     3	     2	    0.628	     17.794	     26.802	     78.332	      2.084	     21.885	    4.055	    5.353	    6.438	    4.834
 1980	     3	     3	    0.538	     17.685	     27.152	     78.004	      1.780	     22.260	    3.749	    5.448	    6.548	    4.932
 1980	     3	     4	    0.066	     17.325	     27.194	     72.761	      1.923	     25.340	    4.577	    6.056	    7.363	    5.591
 1980	     3	     5	    0.060	     17.413	     26.931	     73.886	      1.779	     24.007	    4.389	    5.751	    6.994	    5.286
