CABra ID  	 535
ANA ID    	 71498000
Longitude 	 -38.496   	 dd
Latitude  	 -12.509   	 dd
Area      	 296.9435  	 km²
Elevation 	 93.3241   	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ENSEMBLE dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    0.001	     11.374	     21.684	     67.102	      2.608	     29.960	    4.518	    6.158	    7.925	    5.666
 1980	     1	     2	    0.000	      8.365	     24.076	     63.451	      0.745	     30.953	    4.336	    6.619	    8.119	    5.800
 1980	     1	     3	    0.027	     12.548	     26.674	     64.409	      0.674	     28.522	    4.668	    6.520	    7.980	    5.877
 1980	     1	     4	    0.310	     14.168	     27.258	     66.500	      1.166	     24.178	    3.819	    5.881	    6.963	    5.129
 1980	     1	     5	    0.243	     14.733	     25.940	     67.971	      2.545	     27.134	    4.346	    6.404	    7.706	    5.700
 1980	     1	     6	    0.900	     14.255	     26.185	     74.336	      2.601	     23.379	    4.050	    5.869	    6.703	    4.896
 1980	     1	     7	   20.499	     16.337	     24.939	     81.791	      1.377	     16.456	    3.507	    4.130	    4.914	    3.485
 1980	     1	     8	    5.243	     16.621	     25.094	     88.089	      1.001	     15.230	    2.891	    3.840	    4.602	    3.243
 1980	     1	     9	   11.948	     16.989	     24.853	     86.127	      1.226	     16.355	    4.385	    4.055	    4.906	    3.489
 1980	     1	    10	    6.828	     16.367	     24.512	     81.525	      1.689	     21.935	    3.883	    5.098	    6.346	    4.620
 1980	     1	    11	    0.339	     13.917	     25.996	     69.707	      1.062	     26.332	    4.391	    6.106	    7.448	    5.476
 1980	     1	    12	    0.473	     13.620	     26.671	     69.905	      1.444	     27.984	    4.481	    6.582	    7.903	    5.849
 1980	     1	    13	    0.151	     14.107	     24.990	     69.363	      2.989	     29.292	    4.601	    6.614	    8.169	    6.026
 1980	     1	    14	    0.558	     14.306	     23.621	     72.922	      3.045	     24.097	    3.212	    5.477	    6.759	    4.880
 1980	     1	    15	    0.414	     13.483	     24.143	     74.436	      3.015	     22.516	    3.123	    5.418	    6.336	    4.542
 1980	     1	    16	    1.573	     14.817	     25.164	     80.338	      2.539	     20.311	    4.102	    5.106	    5.876	    4.230
 1980	     1	    17	    3.828	     17.079	     26.106	     81.394	      1.866	     19.467	    4.746	    4.864	    5.781	    4.225
 1980	     1	    18	    4.721	     17.158	     26.277	     80.476	      0.747	     20.276	    5.163	    4.883	    6.007	    4.413
 1980	     1	    19	    5.691	     16.511	     26.993	     76.497	      1.840	     23.466	    5.474	    5.761	    6.869	    5.112
 1980	     1	    20	    6.354	     16.361	     27.213	     68.319	      1.832	     26.851	    5.160	    6.424	    7.787	    5.855
 1980	     1	    21	    0.506	     14.148	     26.818	     62.428	      1.182	     30.404	    4.917	    6.995	    8.577	    6.411
 1980	     1	    22	    0.369	     15.763	     29.120	     61.779	      1.362	     29.099	    4.976	    7.086	    8.469	    6.449
 1980	     1	    23	    2.768	     16.956	     28.148	     77.889	      1.470	     21.340	    4.811	    5.437	    6.358	    4.743
 1980	     1	    24	   19.358	     16.716	     22.434	     88.290	      2.382	     10.479	    3.155	    2.815	    3.292	    2.157
 1980	     1	    25	   14.922	     12.896	     20.050	     81.911	      2.243	     13.594	    2.062	    3.272	    3.914	    2.567
 1980	     1	    26	    2.865	     13.957	     24.066	     79.045	      1.531	     16.064	    2.108	    4.089	    4.696	    3.261
 1980	     1	    27	    0.193	     16.646	     27.271	     72.753	      0.906	     23.652	    4.478	    5.677	    6.933	    5.179
 1980	     1	    28	    4.081	     17.193	     26.978	     77.866	      1.310	     21.950	    5.299	    5.364	    6.484	    4.823
 1980	     1	    29	    2.516	     15.911	     26.606	     74.468	      2.016	     21.665	    3.578	    5.430	    6.334	    4.662
 1980	     1	    30	    0.069	     15.747	     27.224	     70.384	      1.641	     24.000	    4.350	    5.892	    6.978	    5.193
 1980	     1	    31	   12.594	     17.050	     23.597	     84.951	      1.637	     10.652	    1.793	    2.902	    3.362	    2.237
 1980	     2	     1	    5.536	     16.845	     25.778	     75.797	      1.722	     21.145	    4.978	    5.111	    6.197	    4.555
