CABra ID  	 631
ANA ID    	 33075000
Longitude 	 -40.034   	 dd
Latitude  	 -18.265   	 dd
Area      	 1713.4065 	 km²
Elevation 	 178.518   	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ENSEMBLE dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    6.181	     22.015	     30.385	     82.109	      1.236	     17.356	    3.685	    4.534	    5.329	    4.207
 1980	     1	     2	    7.454	     22.389	     29.950	     81.632	      1.353	     14.947	    2.414	    4.000	    4.648	    3.621
 1980	     1	     3	    4.449	     22.052	     29.118	     85.443	      0.994	     13.076	    2.319	    3.480	    4.100	    3.125
 1980	     1	     4	    5.070	     22.264	     28.985	     88.418	      1.191	     13.218	    1.350	    3.522	    4.141	    3.161
 1980	     1	     5	    4.522	     22.244	     27.940	     89.423	      1.164	     11.181	    1.638	    3.007	    3.559	    2.642
 1980	     1	     6	    3.524	     21.506	     29.961	     85.261	      1.291	     15.143	    3.145	    4.080	    4.682	    3.631
 1980	     1	     7	   15.667	     22.255	     27.897	     91.193	      0.988	     11.064	    1.624	    2.955	    3.527	    2.615
 1980	     1	     8	    7.944	     21.624	     30.187	     85.893	      0.899	     16.373	    4.140	    4.248	    5.037	    3.941
 1980	     1	     9	   14.273	     22.304	     28.113	     88.782	      0.820	     13.101	    3.125	    3.363	    4.095	    3.103
 1980	     1	    10	   14.199	     22.126	     27.581	     91.111	      1.052	     10.319	    2.499	    2.795	    3.315	    2.424
 1980	     1	    11	   13.078	     22.004	     27.376	     91.392	      0.741	     10.503	    2.216	    2.777	    3.362	    2.458
 1980	     1	    12	   10.103	     21.294	     27.655	     90.980	      0.699	     10.324	    2.710	    2.775	    3.305	    2.404
 1980	     1	    13	   16.739	     21.603	     26.578	     92.119	      0.906	      9.525	    3.149	    2.561	    3.080	    2.198
 1980	     1	    14	   13.222	     21.541	     25.941	     94.245	      0.999	      8.953	    2.500	    2.413	    2.917	    2.049
 1980	     1	    15	   13.831	     20.697	     27.982	     87.542	      0.966	     12.464	    3.511	    3.312	    3.886	    2.893
 1980	     1	    16	    6.050	     21.323	     30.279	     82.340	      0.947	     20.634	    3.259	    5.160	    6.230	    4.955
 1980	     1	    17	    4.701	     21.638	     30.028	     85.107	      1.016	     15.866	    3.059	    4.159	    4.892	    3.813
 1980	     1	    18	    9.903	     21.251	     28.434	     86.187	      0.906	     14.323	    3.249	    3.691	    4.418	    3.365
 1980	     1	    19	    5.443	     21.073	     28.327	     84.489	      1.054	     14.281	    3.882	    3.707	    4.400	    3.343
 1980	     1	    20	   10.145	     21.240	     29.673	     87.859	      0.880	     15.768	    3.029	    4.088	    4.846	    3.757
 1980	     1	    21	    3.881	     22.198	     30.565	     83.954	      0.949	     17.846	    4.256	    4.583	    5.481	    4.343
 1980	     1	    22	    4.788	     22.555	     31.058	     82.413	      1.435	     19.460	    3.443	    5.060	    5.966	    4.781
 1980	     1	    23	    5.386	     22.346	     29.078	     86.497	      1.353	     12.975	    3.020	    3.509	    4.078	    3.110
 1980	     1	    24	    2.675	     21.967	     30.584	     84.315	      1.401	     18.227	    3.055	    4.776	    5.583	    4.425
 1980	     1	    25	    1.427	     21.969	     30.916	     80.448	      1.548	     21.283	    3.176	    5.466	    6.462	    5.187
 1980	     1	    26	    1.324	     22.084	     31.717	     79.401	      1.219	     22.446	    3.274	    5.735	    6.827	    5.527
 1980	     1	    27	    7.420	     22.336	     30.999	     80.343	      1.553	     19.198	    3.826	    5.037	    5.883	    4.702
 1980	     1	    28	    6.251	     22.331	     29.295	     87.934	      1.259	     14.933	    3.971	    3.911	    4.633	    3.588
 1980	     1	    29	   11.079	     22.318	     28.874	     88.296	      0.717	     13.881	    4.225	    3.566	    4.329	    3.318
 1980	     1	    30	   16.811	     22.227	     30.770	     83.326	      0.686	     17.205	    4.157	    4.401	    5.306	    4.198
 1980	     1	    31	   13.425	     22.530	     28.176	     91.166	      0.698	     12.473	    3.233	    3.214	    3.929	    2.965
 1980	     2	     1	   10.388	     22.445	     29.252	     87.166	      0.908	     15.351	    3.108	    3.928	    4.752	    3.691
 1980	     2	     2	    6.620	     21.858	     29.343	     88.502	      0.652	     15.100	    2.791	    3.854	    4.670	    3.610
 1980	     2	     3	    8.513	     22.312	     29.223	     85.947	      0.987	     15.014	    3.468	    3.875	    4.655	    3.603
 1980	     2	     4	    7.263	     22.817	     28.360	     90.729	      1.316	     11.076	    3.344	    3.015	    3.546	    2.647
 1980	     2	     5	   51.062	     22.403	     26.024	     94.248	      1.071	      6.976	    1.974	    1.988	    2.391	    1.615
 1980	     2	     6	    6.365	     21.965	     28.536	     86.826	      0.735	     12.899	    3.574	    3.353	    4.043	    3.059
 1980	     2	     7	    7.085	     22.038	     28.800	     89.532	      1.271	     14.173	    3.587	    3.723	    4.405	    3.374
 1980	     2	     8	   14.089	     22.263	     29.589	     85.794	      1.457	     16.761	    4.944	    4.349	    5.153	    4.037
 1980	     2	     9	   12.733	     22.731	     28.518	     88.078	      1.067	     12.021	    3.278	    3.192	    3.812	    2.876
 1980	     2	    10	   14.720	     22.246	     27.110	     92.603	      0.887	      9.005	    2.594	    2.466	    2.953	    2.108
 1980	     2	    11	   31.962	     22.166	     27.304	     91.988	      0.909	      9.466	    2.013	    2.580	    3.081	    2.219
 1980	     2	    12	    7.558	     21.800	     28.806	     88.232	      1.158	     14.336	    3.559	    3.752	    4.445	    3.404
 1980	     2	    13	   19.031	     21.841	     29.138	     88.874	      0.899	     14.423	    4.147	    3.750	    4.477	    3.439
 1980	     2	    14	   30.609	     21.910	     26.483	     95.149	      1.117	      8.105	    3.486	    2.284	    2.698	    1.875
 1980	     2	    15	   80.574	     21.756	     26.102	     93.627	      0.874	      9.354	    3.791	    2.485	    3.033	    2.150
 1980	     2	    16	   16.236	     21.312	     28.744	     86.573	      0.677	     12.927	    3.237	    3.379	    4.042	    3.050
 1980	     2	    17	   18.657	     21.690	     27.386	     91.705	      0.577	     10.121	    3.072	    2.687	    3.255	    2.361
 1980	     2	    18	   22.913	     21.741	     27.696	     91.510	      0.918	     12.146	    4.894	    3.173	    3.817	    2.845
 1980	     2	    19	   19.213	     21.549	     26.936	     92.053	      0.802	     10.893	    2.616	    2.855	    3.459	    2.523
 1980	     2	    20	   12.809	     21.766	     29.294	     86.692	      0.910	     15.809	    5.029	    4.053	    4.866	    3.773
 1980	     2	    21	   32.241	     21.712	     27.640	     93.556	      1.041	     10.936	    2.049	    2.945	    3.483	    2.559
 1980	     2	    22	   24.988	     21.648	     25.796	     93.899	      1.222	      8.003	    4.391	    2.230	    2.663	    1.831
 1980	     2	    23	   20.395	     21.439	     27.471	     91.176	      0.743	     11.550	    3.748	    3.021	    3.645	    2.688
 1980	     2	    24	   22.567	     21.405	     28.828	     85.919	      0.648	     14.263	    4.602	    3.654	    4.416	    3.371
 1980	     2	    25	    8.878	     22.045	     28.095	     89.156	      1.021	     13.977	    4.178	    3.579	    4.337	    3.300
 1980	     2	    26	   19.607	     21.367	     28.242	     88.741	      0.593	     13.394	    4.214	    3.425	    4.163	    3.143
 1980	     2	    27	   15.040	     21.373	     28.760	     89.356	      0.934	     14.795	    4.349	    3.818	    4.561	    3.493
 1980	     2	    28	   27.311	     21.926	     28.251	     89.950	      0.984	     13.630	    5.540	    3.522	    4.241	    3.220
 1980	     2	    29	    8.618	     21.482	     28.015	     87.796	      0.813	     13.932	    4.668	    3.556	    4.310	    3.265
 1980	     3	     1	   17.231	     21.442	     28.930	     87.064	      0.954	     13.543	    3.734	    3.578	    4.218	    3.207
 1980	     3	     2	   12.687	     21.447	     28.397	     87.393	      0.627	     12.328	    4.002	    3.218	    3.873	    2.902
 1980	     3	     3	    2.241	     21.748	     29.983	     84.451	      0.868	     18.938	    5.226	    4.755	    5.761	    4.555
 1980	     3	     4	   11.509	     21.825	     29.494	     85.456	      1.173	     15.809	    4.745	    4.122	    4.871	    3.784
 1980	     3	     5	    9.211	     21.566	     27.690	     90.690	      0.811	     11.828	    3.960	    3.098	    3.726	    2.764
 1980	     3	     6	   16.390	     21.228	     27.713	     90.386	      0.656	     11.876	    5.040	    3.093	    3.733	    2.765
 1980	     3	     7	   15.334	     21.246	     27.958	     90.580	      0.891	     12.387	    4.180	    3.257	    3.877	    2.893
 1980	     3	     8	   13.551	     21.244	     30.129	     81.520	      0.902	     20.604	    4.677	    5.134	    6.216	    4.935
 1980	     3	     9	    7.107	     21.538	     30.404	     85.096	      0.723	     18.409	    3.160	    4.652	    5.616	    4.438
 1980	     3	    10	    9.258	     21.910	     28.274	     90.847	      0.766	     13.292	    2.012	    3.421	    4.145	    3.140
 1980	     3	    11	    6.856	     21.877	     29.741	     85.256	      0.983	     18.117	    3.115	    4.578	    5.525	    4.351
 1980	     3	    12	    3.560	     21.566	     30.633	     84.455	      1.046	     19.841	    3.392	    5.050	    6.028	    4.798
 1980	     3	    13	    2.049	     22.362	     30.660	     84.645	      0.993	     20.379	    3.789	    5.124	    6.209	    4.974
 1980	     3	    14	    5.814	     22.680	     30.653	     82.086	      1.326	     21.006	    3.446	    5.295	    6.399	    5.146
 1980	     3	    15	    3.869	     22.480	     30.156	     83.942	      1.308	     19.453	    3.299	    4.923	    5.933	    4.727
 1980	     3	    16	    6.612	     22.433	     30.427	     82.917	      1.595	     18.351	    4.274	    4.788	    5.626	    4.471
 1980	     3	    17	    4.081	     21.879	     30.612	     82.876	      1.116	     18.664	    4.056	    4.807	    5.703	    4.528
 1980	     3	    18	   10.376	     22.075	     29.107	     86.381	      0.801	     13.366	    2.994	    3.497	    4.182	    3.195
 1980	     3	    19	    0.975	     21.053	     30.242	     82.248	      0.803	     18.772	    4.041	    4.744	    5.695	    4.492
 1980	     3	    20	    6.317	     22.309	     29.797	     85.286	      1.293	     16.143	    3.313	    4.216	    4.980	    3.899
 1980	     3	    21	    9.569	     21.803	     28.890	     87.247	      1.223	     15.243	    3.403	    3.949	    4.694	    3.623
 1980	     3	    22	    4.903	     21.978	     29.655	     86.694	      1.176	     15.875	    3.421	    4.141	    4.892	    3.814
 1980	     3	    23	    1.543	     22.314	     31.016	     79.508	      1.864	     22.649	    4.335	    5.779	    6.862	    5.547
 1980	     3	    24	    3.573	     22.636	     31.234	     81.780	      1.455	     19.422	    4.251	    5.070	    5.959	    4.786
 1980	     3	    25	    1.800	     21.911	     30.829	     83.287	      1.472	     20.190	    3.915	    5.217	    6.139	    4.912
 1980	     3	    26	    2.275	     22.401	     31.307	     78.867	      1.626	     22.286	    4.611	    5.707	    6.771	    5.481
 1980	     3	    27	    0.426	     22.597	     31.282	     79.487	      1.648	     22.368	    4.321	    5.710	    6.800	    5.511
 1980	     3	    28	    0.876	     22.019	     31.371	     78.291	      1.478	     22.284	    4.256	    5.709	    6.757	    5.461
 1980	     3	    29	    3.185	     22.478	     31.286	     80.104	      1.383	     18.835	    3.157	    4.950	    5.784	    4.635
 1980	     3	    30	    0.259	     22.135	     31.862	     78.419	      1.315	     22.928	    3.953	    5.867	    6.964	    5.658
 1980	     3	    31	    0.459	     22.152	     31.667	     77.640	      1.518	     22.370	    3.845	    5.770	    6.796	    5.509
