CABra ID  	 569
ANA ID    	 77150000
Longitude 	 -39.704   	 dd
Latitude  	 -14.15    	 dd
Area      	 47533.6688	 km²
Elevation 	 634.5886  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ENSEMBLE dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    0.068	     11.108	     22.276	     66.153	      1.978	     30.140	    4.041	    6.211	    7.817	    5.734
 1980	     1	     2	    0.066	     11.035	     25.129	     62.994	      1.221	     31.769	    4.283	    6.901	    8.421	    6.282
 1980	     1	     3	    0.045	     13.095	     28.016	     61.192	      0.852	     30.992	    4.381	    7.090	    8.585	    6.554
 1980	     1	     4	    0.064	     16.110	     29.311	     62.355	      1.454	     27.703	    4.042	    6.800	    7.990	    6.197
 1980	     1	     5	    0.600	     17.809	     29.426	     63.466	      2.389	     25.659	    3.935	    6.559	    7.517	    5.849
 1980	     1	     6	    6.653	     18.554	     28.766	     72.082	      2.230	     20.205	    3.383	    5.302	    6.012	    4.590
 1980	     1	     7	   13.972	     19.025	     28.246	     77.082	      1.480	     20.409	    3.500	    5.133	    6.099	    4.683
 1980	     1	     8	    9.571	     19.407	     27.482	     79.830	      0.999	     17.630	    3.447	    4.408	    5.326	    4.030
 1980	     1	     9	    6.863	     18.170	     27.100	     79.068	      1.618	     21.404	    3.917	    5.244	    6.298	    4.805
 1980	     1	    10	    2.308	     17.366	     27.590	     72.350	      1.640	     25.300	    4.056	    6.063	    7.327	    5.644
 1980	     1	    11	    0.576	     16.625	     29.209	     65.883	      1.172	     28.502	    4.359	    6.841	    8.224	    6.406
 1980	     1	    12	    0.281	     16.787	     29.422	     65.739	      1.502	     29.184	    4.422	    7.074	    8.430	    6.585
 1980	     1	    13	    0.275	     17.480	     29.473	     62.859	      2.500	     29.462	    4.448	    7.278	    8.543	    6.701
 1980	     1	    14	    0.119	     17.765	     29.173	     61.704	      2.856	     29.217	    4.223	    7.224	    8.483	    6.661
 1980	     1	    15	    0.175	     17.200	     28.833	     63.976	      2.666	     27.776	    4.000	    6.908	    8.039	    6.265
 1980	     1	    16	    0.747	     17.961	     29.265	     68.401	      2.158	     26.049	    4.063	    6.555	    7.644	    5.980
