CABra ID  	 384
ANA ID    	 60220000
Longitude 	 -35.418   	 dd
Latitude  	 -5.621    	 dd
Area      	 2553.358  	 km²
Elevation 	 171.873   	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ENSEMBLE dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   30.035	     17.413	     22.530	     88.016	      1.820	     11.476	    2.086	    2.926	    3.591	    2.387
 1980	     1	     2	    0.244	     14.112	     24.512	     71.781	      1.302	     19.610	    3.314	    4.745	    5.666	    4.008
 1980	     1	     3	    1.053	     15.289	     25.971	     70.113	      0.898	     23.788	    3.229	    5.609	    6.885	    5.035
 1980	     1	     4	    0.167	     15.391	     27.259	     69.785	      0.842	     26.029	    4.212	    6.172	    7.556	    5.609
 1980	     1	     5	    4.466	     16.956	     27.032	     68.416	      1.927	     25.797	    4.286	    6.205	    7.565	    5.654
 1980	     1	     6	    0.005	     17.469	     27.478	     66.081	      1.814	     27.914	    4.740	    6.640	    8.196	    6.192
 1980	     1	     7	    1.275	     16.812	     25.646	     81.852	      1.427	     17.907	    3.790	    4.484	    5.363	    3.849
 1980	     1	     8	   10.034	     17.337	     24.279	     86.018	      1.041	     14.290	    2.442	    3.585	    4.372	    3.039
 1980	     1	     9	   22.106	     17.367	     22.617	     92.127	      1.420	      9.482	    1.522	    2.558	    3.068	    1.974
 1980	     1	    10	   11.574	     18.386	     25.014	     87.726	      2.089	     15.721	    2.440	    3.963	    4.806	    3.421
 1980	     1	    11	   13.107	     17.918	     24.132	     87.835	      1.447	     15.091	    2.506	    3.727	    4.599	    3.227
 1980	     1	    12	   16.009	     17.400	     23.014	     89.660	      1.047	     12.840	    2.739	    3.196	    3.959	    2.688
 1980	     1	    13	   10.856	     17.087	     23.522	     89.625	      1.301	     15.240	    2.782	    3.720	    4.596	    3.199
 1980	     1	    14	    9.559	     17.108	     24.197	     83.874	      2.063	     17.045	    3.141	    4.171	    5.096	    3.611
 1980	     1	    15	    3.791	     17.600	     24.060	     83.926	      2.638	     15.116	    2.833	    3.802	    4.594	    3.217
 1980	     1	    16	   12.668	     17.927	     22.099	     92.007	      1.831	      9.328	    1.946	    2.454	    3.029	    1.943
 1980	     1	    17	   19.968	     17.506	     23.227	     91.504	      1.781	     11.554	    2.881	    3.016	    3.626	    2.429
 1980	     1	    18	   17.523	     17.713	     24.335	     86.085	      1.637	     13.647	    3.115	    3.507	    4.210	    2.918
 1980	     1	    19	    9.976	     17.528	     26.012	     84.315	      1.060	     17.979	    3.934	    4.460	    5.417	    3.919
 1980	     1	    20	    5.312	     17.789	     27.687	     83.473	      1.080	     22.574	    4.286	    5.541	    6.747	    5.040
 1980	     1	    21	    4.929	     17.360	     27.646	     81.636	      0.807	     20.908	    4.313	    5.157	    6.268	    4.641
 1980	     1	    22	    7.406	     18.043	     27.515	     82.118	      0.838	     20.318	    4.038	    5.022	    6.127	    4.542
 1980	     1	    23	   19.797	     17.825	     27.551	     80.063	      1.152	     21.247	    4.338	    5.271	    6.376	    4.738
 1980	     1	    24	   16.320	     18.207	     27.226	     78.246	      1.055	     22.397	    4.366	    5.441	    6.695	    4.998
