CABra ID  	 210
ANA ID    	 50620000
Longitude 	 -50.66    	 dd
Latitude  	 -11.618   	 dd
Area      	 77006.845 	 km²
Elevation 	 369.2885  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ENSEMBLE dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    0.949	     22.043	     31.935	     66.835	      2.210	     17.308	    1.738	    5.016	    5.374	    4.271
 1980	     1	     2	    5.673	     22.810	     32.072	     67.988	      1.880	     15.219	    2.360	    4.452	    4.792	    3.793
 1980	     1	     3	    7.346	     22.379	     28.219	     83.025	      1.242	     10.880	    1.419	    2.988	    3.494	    2.583
 1980	     1	     4	   23.786	     21.738	     28.398	     87.187	      1.859	     10.465	    1.886	    3.087	    3.371	    2.471
 1980	     1	     5	   17.271	     21.447	     27.291	     87.848	      1.680	     10.374	    1.706	    2.920	    3.330	    2.410
 1980	     1	     6	    6.696	     21.056	     28.601	     86.013	      2.885	     16.099	    2.449	    4.395	    4.926	    3.781
 1980	     1	     7	    5.149	     20.902	     30.019	     77.360	      2.342	     19.389	    3.623	    5.202	    5.878	    4.620
 1980	     1	     8	    1.083	     21.343	     28.961	     76.316	      2.349	     19.429	    3.639	    4.967	    5.871	    4.598
 1980	     1	     9	    1.579	     20.761	     28.726	     83.487	      1.942	     18.084	    2.688	    4.676	    5.470	    4.238
 1980	     1	    10	    2.753	     21.262	     30.411	     76.700	      1.876	     21.458	    2.984	    5.545	    6.487	    5.157
 1980	     1	    11	    1.045	     21.647	     30.838	     74.292	      1.843	     21.809	    2.995	    5.650	    6.617	    5.291
 1980	     1	    12	    2.276	     22.179	     30.722	     77.176	      1.747	     18.792	    2.953	    4.978	    5.772	    4.580
 1980	     1	    13	    3.310	     22.224	     30.751	     80.156	      1.846	     17.000	    2.664	    4.646	    5.263	    4.147
 1980	     1	    14	   10.374	     22.463	     30.757	     76.351	      1.605	     19.424	    3.481	    5.064	    5.963	    4.752
 1980	     1	    15	    1.025	     22.426	     31.377	     73.833	      1.822	     21.642	    3.247	    5.642	    6.617	    5.329
 1980	     1	    16	    1.683	     22.666	     31.172	     73.768	      2.434	     21.984	    3.680	    5.751	    6.718	    5.415
 1980	     1	    17	    1.234	     21.526	     30.311	     76.685	      2.601	     20.006	    2.536	    5.354	    6.083	    4.817
 1980	     1	    18	    2.471	     21.199	     30.476	     77.451	      2.337	     20.393	    2.903	    5.446	    6.186	    4.901
 1980	     1	    19	    0.059	     21.934	     31.250	     71.390	      2.590	     23.091	    3.508	    6.078	    7.009	    5.646
 1980	     1	    20	    0.500	     21.754	     30.669	     72.088	      1.924	     17.485	    2.771	    4.787	    5.385	    4.238
 1980	     1	    21	    0.329	     21.611	     32.131	     66.180	      2.012	     24.943	    3.141	    6.530	    7.563	    6.137
 1980	     1	    22	    0.353	     21.064	     33.122	     65.356	      2.531	     27.452	    3.455	    7.394	    8.306	    6.788
 1980	     1	    23	    0.055	     21.745	     32.255	     69.931	      2.456	     23.179	    3.291	    6.303	    7.066	    5.720
 1980	     1	    24	    0.945	     22.325	     31.833	     71.917	      2.411	     22.878	    2.757	    6.087	    6.986	    5.655
 1980	     1	    25	    0.195	     21.641	     32.705	     67.114	      2.606	     25.638	    3.008	    6.916	    7.790	    6.351
 1980	     1	    26	    0.551	     22.095	     32.107	     71.220	      2.323	     23.079	    2.612	    6.187	    7.045	    5.708
 1980	     1	    27	    0.662	     22.063	     32.380	     66.912	      1.972	     22.557	    2.608	    6.057	    6.903	    5.594
 1980	     1	    28	    4.952	     21.808	     33.068	     69.974	      2.126	     22.025	    3.049	    6.144	    6.763	    5.488
 1980	     1	    29	   15.922	     22.449	     28.163	     84.857	      1.386	     11.699	    1.947	    3.160	    3.723	    2.778
 1980	     1	    30	   14.378	     22.459	     29.220	     83.355	      1.454	     11.928	    1.752	    3.334	    3.800	    2.867
 1980	     1	    31	   24.006	     22.453	     28.430	     89.306	      1.102	     12.029	    1.847	    3.213	    3.819	    2.865
 1980	     2	     1	    5.196	     21.981	     29.634	     81.946	      1.455	     11.160	    1.200	    3.263	    3.581	    2.680
 1980	     2	     2	   11.236	     22.525	     31.634	     77.425	      1.425	     19.498	    4.111	    5.156	    6.011	    4.820
 1980	     2	     3	   11.633	     22.390	     29.660	     80.882	      1.472	     14.377	    2.980	    3.886	    4.498	    3.471
 1980	     2	     4	    8.775	     23.323	     28.727	     83.476	      2.215	     10.424	    1.741	    3.011	    3.382	    2.516
 1980	     2	     5	   12.953	     22.923	     27.847	     85.845	      2.033	      9.281	    1.327	    2.687	    3.050	    2.207
 1980	     2	     6	   31.835	     22.669	     27.045	     91.748	      2.063	      8.222	    1.257	    2.406	    2.748	    1.932
 1980	     2	     7	   37.337	     21.879	     25.747	     92.547	      0.986	      8.568	    0.894	    2.311	    2.825	    1.963
 1980	     2	     8	   47.878	     21.793	     24.405	     94.870	      2.097	      6.689	    0.961	    1.859	    2.308	    1.507
 1980	     2	     9	   16.107	     21.268	     28.774	     84.782	      2.036	     14.776	    2.613	    4.033	    4.566	    3.486
 1980	     2	    10	    5.830	     21.675	     28.584	     85.043	      2.567	     18.517	    3.452	    4.710	    5.613	    4.378
 1980	     2	    11	    2.496	     21.266	     29.207	     80.401	      1.934	     21.372	    4.020	    5.333	    6.416	    5.066
 1980	     2	    12	    5.662	     21.697	     29.914	     81.112	      1.767	     18.800	    3.310	    4.896	    5.733	    4.516
 1980	     2	    13	    1.694	     22.357	     30.405	     77.446	      2.260	     21.780	    3.822	    5.567	    6.617	    5.301
 1980	     2	    14	    1.845	     21.764	     28.390	     80.211	      2.383	     14.785	    2.364	    3.967	    4.571	    3.492
 1980	     2	    15	    5.510	     21.852	     27.876	     84.902	      1.936	     12.927	    2.569	    3.477	    4.048	    3.038
 1980	     2	    16	    7.520	     21.343	     26.314	     93.361	      1.339	      9.271	    1.230	    2.562	    3.014	    2.126
 1980	     2	    17	   19.252	     21.456	     28.029	     87.851	      1.378	     13.155	    2.738	    3.496	    4.105	    3.083
 1980	     2	    18	   21.047	     21.442	     29.036	     85.548	      0.975	     15.440	    2.694	    3.986	    4.759	    3.660
 1980	     2	    19	   10.986	     21.771	     28.058	     87.023	      0.826	     11.332	    2.188	    3.025	    3.606	    2.668
 1980	     2	    20	    8.100	     22.068	     29.942	     81.708	      1.808	     14.598	    2.507	    4.057	    4.555	    3.522
 1980	     2	    21	    3.780	     22.782	     29.378	     80.533	      2.114	     17.428	    4.028	    4.494	    5.361	    4.212
 1980	     2	    22	    1.781	     21.739	     29.791	     78.694	      2.609	     22.139	    3.512	    5.610	    6.668	    5.312
 1980	     2	    23	    1.447	     21.709	     29.467	     79.512	      2.016	     21.393	    3.557	    5.351	    6.444	    5.112
 1980	     2	    24	    4.638	     21.568	     28.440	     84.580	      1.806	     17.219	    3.335	    4.381	    5.241	    4.060
 1980	     2	    25	    5.070	     21.359	     29.161	     84.101	      1.857	     18.931	    3.255	    4.840	    5.731	    4.490
 1980	     2	    26	    3.679	     21.093	     29.278	     83.565	      1.650	     18.767	    3.447	    4.815	    5.680	    4.443
 1980	     2	    27	    5.191	     21.541	     29.355	     82.069	      1.957	     18.590	    2.927	    4.805	    5.647	    4.428
 1980	     2	    28	    2.816	     21.348	     28.745	     83.610	      2.498	     19.847	    3.511	    5.009	    5.971	    4.684
 1980	     2	    29	    2.427	     20.749	     28.439	     85.037	      2.276	     16.964	    2.486	    4.464	    5.144	    3.962
 1980	     3	     1	    2.846	     20.764	     28.190	     83.296	      2.338	     16.467	    3.306	    4.335	    5.000	    3.835
