CABra ID  	 172
ANA ID    	 44250000
Longitude 	 -48.657   	 dd
Latitude  	 -11.982   	 dd
Area      	 13909.1859	 km²
Elevation 	 358.2013  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ENSEMBLE dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   17.542	     20.792	     27.935	     82.636	      1.854	     15.679	    3.379	    4.125	    4.853	    3.641
 1980	     1	     2	   32.935	     20.045	     25.565	     86.113	      1.248	     14.552	    3.556	    3.609	    4.468	    3.255
 1980	     1	     3	   23.649	     19.897	     26.747	     86.790	      1.228	     17.148	    3.630	    4.246	    5.202	    3.884
 1980	     1	     4	    9.268	     19.577	     27.591	     86.265	      1.173	     19.950	    3.561	    4.899	    5.987	    4.547
 1980	     1	     5	    4.753	     19.999	     27.382	     82.113	      1.726	     16.977	    2.651	    4.335	    5.176	    3.880
 1980	     1	     6	    9.450	     19.089	     27.725	     82.878	      1.200	     19.901	    3.309	    4.924	    5.960	    4.517
 1980	     1	     7	    2.281	     18.940	     28.261	     80.604	      1.352	     22.425	    3.918	    5.514	    6.668	    5.114
 1980	     1	     8	    3.216	     19.666	     27.853	     79.746	      1.302	     17.844	    3.863	    4.528	    5.419	    4.086
 1980	     1	     9	    2.542	     19.481	     28.350	     77.275	      1.080	     22.376	    3.818	    5.461	    6.683	    5.143
 1980	     1	    10	    4.478	     19.815	     28.584	     78.300	      1.274	     20.407	    4.270	    5.110	    6.159	    4.723
 1980	     1	    11	   12.938	     19.846	     25.590	     88.320	      0.840	     11.429	    1.912	    2.975	    3.617	    2.551
 1980	     1	    12	   20.995	     19.531	     25.313	     88.624	      1.072	     11.534	    2.284	    3.012	    3.635	    2.555
 1980	     1	    13	   30.191	     19.466	     23.750	     91.974	      1.494	      8.939	    1.434	    2.407	    2.917	    1.940
 1980	     1	    14	   21.643	     19.613	     24.913	     93.302	      2.033	      8.722	    1.006	    2.539	    2.874	    1.925
 1980	     1	    15	   28.042	     20.016	     25.265	     89.181	      2.074	     10.055	    1.728	    2.792	    3.243	    2.240
 1980	     1	    16	   21.700	     19.814	     25.677	     87.853	      1.856	     12.141	    1.991	    3.227	    3.810	    2.712
 1980	     1	    17	    8.811	     19.879	     28.031	     83.375	      1.235	     19.042	    3.464	    4.768	    5.763	    4.382
 1980	     1	    18	    3.519	     19.480	     29.812	     80.413	      0.885	     24.232	    4.335	    5.962	    7.260	    5.666
 1980	     1	    19	    1.473	     18.696	     30.319	     79.645	      0.578	     26.131	    4.496	    6.337	    7.778	    6.090
 1980	     1	    20	    0.701	     19.454	     30.744	     76.310	      0.698	     25.658	    4.465	    6.308	    7.702	    6.063
 1980	     1	    21	    2.467	     19.795	     30.813	     79.626	      0.611	     24.482	    4.587	    6.039	    7.388	    5.813
 1980	     1	    22	    1.100	     20.628	     30.052	     82.101	      0.801	     21.352	    4.610	    5.346	    6.504	    5.074
 1980	     1	    23	    3.104	     20.377	     30.471	     80.317	      0.631	     23.426	    4.560	    5.788	    7.100	    5.579
 1980	     1	    24	    3.455	     20.040	     30.181	     81.873	      0.870	     23.032	    4.376	    5.737	    6.962	    5.445
 1980	     1	    25	    7.825	     19.861	     28.686	     84.235	      0.498	     18.871	    3.617	    4.660	    5.733	    4.374
 1980	     1	    26	    5.673	     20.377	     27.191	     87.139	      0.851	     14.015	    3.080	    3.599	    4.363	    3.210
 1980	     1	    27	    6.538	     20.576	     29.404	     82.227	      0.723	     18.399	    3.419	    4.652	    5.645	    4.336
 1980	     1	    28	   13.038	     20.875	     28.417	     85.206	      1.050	     17.262	    3.466	    4.379	    5.307	    4.035
 1980	     1	    29	   18.409	     20.662	     27.032	     87.842	      0.953	     14.566	    3.654	    3.700	    4.518	    3.341
 1980	     1	    30	    9.066	     20.681	     26.322	     89.977	      1.081	     12.304	    2.131	    3.197	    3.882	    2.799
 1980	     1	    31	   10.349	     20.834	     27.908	     85.698	      0.673	     13.506	    2.268	    3.501	    4.245	    3.137
 1980	     2	     1	   12.853	     20.744	     26.019	     91.050	      1.358	     11.163	    2.391	    2.968	    3.565	    2.533
 1980	     2	     2	   15.897	     21.013	     26.795	     87.598	      1.851	      9.889	    1.623	    2.849	    3.228	    2.272
 1980	     2	     3	   19.641	     20.876	     26.691	     87.771	      1.572	     11.955	    2.465	    3.206	    3.795	    2.738
 1980	     2	     4	   10.638	     20.982	     27.265	     88.382	      0.965	     12.544	    2.607	    3.299	    3.969	    2.897
 1980	     2	     5	    9.213	     20.714	     27.353	     86.593	      0.956	     13.091	    2.475	    3.426	    4.117	    3.018
 1980	     2	     6	    6.889	     20.940	     29.231	     83.700	      0.778	     18.293	    4.091	    4.617	    5.619	    4.321
 1980	     2	     7	    7.902	     21.213	     28.467	     87.222	      0.658	     16.320	    3.792	    4.117	    5.051	    3.833
 1980	     2	     8	    7.329	     21.021	     29.490	     83.058	      0.841	     19.089	    3.555	    4.816	    5.854	    4.528
 1980	     2	     9	    3.347	     20.324	     29.261	     82.451	      1.253	     22.312	    4.140	    5.546	    6.729	    5.236
 1980	     2	    10	    3.151	     20.626	     29.034	     79.611	      2.269	     19.630	    3.439	    5.111	    5.978	    4.610
 1980	     2	    11	    0.984	     19.902	     29.199	     74.240	      1.593	     24.814	    4.877	    6.097	    7.408	    5.790
 1980	     2	    12	    2.994	     19.550	     28.753	     80.158	      1.424	     19.966	    3.278	    5.077	    6.024	    4.615
 1980	     2	    13	    9.745	     20.363	     26.973	     86.154	      1.024	     12.211	    2.429	    3.242	    3.858	    2.790
 1980	     2	    14	   13.525	     19.775	     25.329	     87.788	      1.381	     10.322	    1.964	    2.798	    3.308	    2.295
 1980	     2	    15	   12.902	     19.038	     23.524	     89.863	      1.703	      9.347	    1.609	    2.496	    3.011	    2.012
 1980	     2	    16	   17.573	     18.357	     21.984	     91.145	      1.280	      8.145	    1.068	    2.149	    2.667	    1.704
 1980	     2	    17	   10.631	     18.350	     24.291	     88.456	      1.248	     10.206	    1.718	    2.742	    3.236	    2.199
 1980	     2	    18	    9.417	     19.547	     24.673	     91.025	      1.385	      8.576	    1.235	    2.416	    2.827	    1.886
 1980	     2	    19	    9.774	     20.092	     27.197	     86.557	      2.081	     14.448	    3.349	    3.867	    4.468	    3.298
 1980	     2	    20	    6.452	     19.862	     29.474	     79.952	      1.188	     22.302	    4.096	    5.571	    6.709	    5.217
 1980	     2	    21	    2.263	     19.419	     29.991	     78.784	      1.296	     22.840	    3.958	    5.782	    6.861	    5.347
 1980	     2	    22	    1.816	     20.093	     28.890	     78.472	      1.566	     19.705	    3.249	    5.036	    5.970	    4.591
 1980	     2	    23	    0.893	     19.571	     29.674	     72.213	      1.569	     23.725	    4.455	    5.962	    7.101	    5.544
 1980	     2	    24	    0.468	     19.286	     29.351	     72.766	      1.245	     25.189	    4.247	    6.160	    7.481	    5.844
 1980	     2	    25	    0.576	     18.952	     29.617	     72.922	      1.222	     23.766	    4.228	    5.917	    7.080	    5.509
 1980	     2	    26	    0.526	     19.698	     28.751	     76.277	      1.290	     22.009	    3.690	    5.444	    6.588	    5.096
 1980	     2	    27	    4.094	     19.215	     28.414	     79.270	      1.308	     20.027	    3.362	    5.032	    6.007	    4.591
 1980	     2	    28	    4.668	     19.608	     28.624	     80.271	      0.974	     19.563	    3.631	    4.887	    5.901	    4.519
 1980	     2	    29	    0.303	     19.503	     28.534	     73.125	      1.840	     25.762	    4.412	    6.209	    7.606	    5.934
 1980	     3	     1	    0.496	     18.647	     28.685	     74.176	      1.826	     22.334	    4.121	    5.635	    6.627	    5.102
 1980	     3	     2	    0.369	     19.281	     27.741	     75.255	      1.975	     21.231	    4.116	    5.253	    6.311	    4.831
 1980	     3	     3	    0.371	     19.616	     28.112	     75.305	      1.671	     19.824	    3.991	    4.987	    5.951	    4.550
 1980	     3	     4	    0.186	     19.753	     28.595	     73.311	      1.758	     22.113	    4.367	    5.498	    6.606	    5.113
 1980	     3	     5	    0.568	     18.990	     28.055	     75.476	      1.759	     21.036	    4.132	    5.258	    6.255	    4.788
 1980	     3	     6	    0.157	     19.008	     28.464	     69.234	      1.744	     22.872	    3.861	    5.664	    6.776	    5.233
 1980	     3	     7	    0.334	     18.925	     28.713	     68.084	      1.761	     22.597	    4.132	    5.656	    6.706	    5.181
 1980	     3	     8	    0.151	     18.819	     29.623	     72.825	      1.208	     22.586	    3.877	    5.676	    6.736	    5.228
 1980	     3	     9	    0.262	     19.309	     29.692	     72.276	      1.298	     23.729	    3.919	    5.914	    7.077	    5.529
 1980	     3	    10	    0.131	     18.390	     30.410	     62.783	      1.457	     26.040	    4.345	    6.542	    7.709	    6.053
 1980	     3	    11	    0.056	     17.746	     30.654	     63.875	      1.189	     24.358	    3.719	    6.184	    7.220	    5.635
 1980	     3	    12	    0.207	     18.318	     30.522	     67.309	      1.112	     23.343	    3.478	    5.919	    6.957	    5.429
 1980	     3	    13	    0.103	     18.595	     30.921	     68.503	      1.113	     23.421	    3.629	    5.975	    7.007	    5.490
 1980	     3	    14	    0.017	     19.035	     31.438	     70.633	      1.012	     21.308	    3.872	    5.551	    6.451	    5.051
 1980	     3	    15	    1.051	     19.930	     30.110	     72.771	      0.962	     18.880	    3.717	    4.873	    5.755	    4.455
 1980	     3	    16	    0.990	     20.285	     30.286	     67.267	      1.584	     22.963	    4.075	    5.852	    6.921	    5.449
 1980	     3	    17	    0.991	     20.561	     30.987	     71.120	      2.057	     21.286	    3.402	    5.724	    6.483	    5.109
 1980	     3	    18	    0.028	     20.119	     30.079	     62.034	      1.898	     24.548	    4.121	    6.194	    7.349	    5.800
 1980	     3	    19	    0.159	     19.134	     28.993	     64.629	      1.806	     21.089	    3.348	    5.400	    6.296	    4.863
 1980	     3	    20	    0.199	     19.784	     28.422	     67.064	      1.924	     19.298	    3.525	    4.947	    5.805	    4.454
 1980	     3	    21	    0.093	     18.134	     30.453	     63.787	      1.474	     24.645	    4.002	    6.279	    7.295	    5.714
 1980	     3	    22	    0.232	     18.999	     29.914	     62.859	      1.357	     22.247	    3.545	    5.664	    6.643	    5.178
 1980	     3	    23	    0.000	     18.321	     30.863	     58.172	      1.823	     24.721	    3.942	    6.452	    7.341	    5.772
 1980	     3	    24	    0.016	     17.796	     30.218	     60.839	      1.629	     22.806	    3.248	    5.949	    6.755	    5.252
 1980	     3	    25	    0.000	     18.019	     30.314	     61.331	      1.688	     22.597	    3.196	    5.929	    6.710	    5.223
 1980	     3	    26	    0.000	     17.740	     30.811	     62.174	      1.509	     23.794	    3.654	    6.190	    7.049	    5.515
 1980	     3	    27	    0.264	     17.547	     31.495	     61.512	      1.307	     23.208	    3.691	    6.102	    6.906	    5.410
 1980	     3	    28	    0.003	     17.311	     31.475	     61.177	      1.112	     23.380	    3.454	    6.055	    6.941	    5.434
 1980	     3	    29	    0.000	     17.264	     32.471	     58.606	      1.103	     23.314	    3.430	    6.160	    6.963	    5.479
 1980	     3	    30	    0.194	     17.526	     31.468	     61.285	      0.664	     20.796	    2.731	    5.303	    6.228	    4.845
 1980	     3	    31	    0.034	     18.243	     32.319	     63.087	      0.773	     21.715	    3.144	    5.618	    6.545	    5.153
 1980	     4	     1	    0.277	     20.097	     31.457	     67.376	      0.851	     18.869	    3.174	    4.938	    5.777	    4.529
 1980	     4	     2	    7.393	     20.154	     29.327	     77.161	      0.829	     15.712	    3.850	    4.089	    4.834	    3.683
 1980	     4	     3	   12.894	     20.168	     28.423	     79.895	      1.081	     14.584	    2.793	    3.844	    4.501	    3.385
 1980	     4	     4	    1.369	     19.618	     29.044	     75.876	      0.888	     19.394	    3.768	    4.847	    5.826	    4.503
 1980	     4	     5	    0.653	     19.507	     29.731	     74.573	      0.648	     19.101	    3.613	    4.780	    5.762	    4.463
 1980	     4	     6	    4.624	     20.660	     28.951	     80.464	      0.815	     14.428	    3.061	    3.771	    4.475	    3.386
 1980	     4	     7	   19.616	     20.533	     28.383	     83.866	      1.057	     15.880	    3.271	    4.073	    4.860	    3.696
 1980	     4	     8	    8.239	     20.130	     28.018	     82.753	      1.204	     13.702	    2.471	    3.650	    4.241	    3.160
 1980	     4	     9	    5.794	     20.330	     28.615	     84.416	      1.190	     15.739	    3.334	    4.102	    4.818	    3.665
 1980	     4	    10	    1.627	     19.980	     30.524	     77.723	      0.773	     19.086	    3.703	    4.866	    5.792	    4.526
 1980	     4	    11	    2.687	     20.435	     30.382	     79.593	      0.697	     18.447	    3.321	    4.687	    5.622	    4.391
 1980	     4	    12	    1.751	     20.188	     31.236	     76.077	      0.756	     20.518	    3.935	    5.217	    6.224	    4.918
 1980	     4	    13	    2.505	     20.251	     31.088	     73.917	      0.852	     19.440	    3.908	    5.008	    5.915	    4.656
 1980	     4	    14	    8.130	     20.323	     27.933	     83.013	      0.901	     13.297	    2.511	    3.484	    4.126	    3.072
 1980	     4	    15	    3.019	     19.616	     29.940	     79.608	      0.727	     17.429	    3.449	    4.459	    5.292	    4.088
 1980	     4	    16	    4.264	     19.840	     29.556	     81.621	      1.113	     16.634	    3.016	    4.374	    5.067	    3.894
 1980	     4	    17	    2.718	     20.826	     28.278	     74.192	      2.160	     17.469	    2.860	    4.502	    5.289	    4.075
 1980	     4	    18	    0.262	     18.773	     27.762	     76.566	      2.434	     18.658	    2.960	    4.851	    5.525	    4.221
 1980	     4	    19	    0.781	     19.490	     26.826	     74.709	      2.565	     16.245	    2.788	    4.200	    4.868	    3.665
 1980	     4	    20	    0.582	     19.365	     27.391	     74.087	      2.156	     17.702	    2.635	    4.519	    5.272	    4.015
 1980	     4	    21	    0.086	     18.652	     27.980	     72.173	      2.077	     19.574	    3.114	    5.001	    5.768	    4.433
 1980	     4	    22	    0.000	     17.775	     27.749	     71.371	      2.325	     19.431	    2.968	    5.049	    5.685	    4.341
 1980	     4	    23	    0.000	     17.391	     27.862	     71.914	      2.108	     20.166	    3.155	    5.185	    5.868	    4.491
