CABra ID  	 167
ANA ID    	 43200000
Longitude 	 -45.067   	 dd
Latitude  	 -16.376   	 dd
Area      	 155204.39 	 km²
Elevation 	 762.30    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	   1189.625	          2
 1980	    10	     2	   1196.350	          2
 1980	    10	     3	   1182.914	          2
 1980	    10	     4	   1223.380	          2
 1980	    10	     5	   1250.620	          2
 1980	    10	     6	   1223.380	          2
 1980	    10	     7	   1203.088	          2
 1980	    10	     8	   1203.088	          2
 1980	    10	     9	   1182.914	          2
 1980	    10	    10	   1169.531	          2
 1980	    10	    11	   1176.216	          2
 1980	    10	    12	   1176.216	          2
 1980	    10	    13	   1230.170	          2
 1980	    10	    14	   1271.187	          2
 1980	    10	    15	   1375.762	          2
 1980	    10	    16	   1389.922	          2
 1980	    10	    17	   1368.701	          2
 1980	    10	    18	   1389.922	          2
 1980	    10	    19	   1361.653	          2
 1980	    10	    20	   1326.601	          2
 1980	    10	    21	   1298.791	          2
 1980	    10	    22	   1243.790	          2
 1980	    10	    23	   1149.557	          2
 1980	    10	    24	   1223.380	          2
 1980	    10	    25	   1149.557	          2
 1980	    10	    26	   1189.625	          2
 1980	    10	    27	   1162.860	          2
 1980	    10	    28	   1189.625	          2
 1980	    10	    29	   1196.350	          2
 1980	    10	    30	   1209.839	          2
 1980	    10	    31	   1136.308	          2
 1980	    11	     1	   1136.308	          2
 1980	    11	     2	   1136.308	          2
 1980	    11	     3	   1203.088	          2
 1980	    11	     4	   1176.216	          2
 1980	    11	     5	   1176.216	          2
 1980	    11	     6	   1196.350	          2
 1980	    11	     7	   1223.380	          2
 1980	    11	     8	   1271.187	          2
 1980	    11	     9	   1284.963	          2
 1980	    11	    10	   1319.630	          2
 1980	    11	    11	   1490.450	          2
 1980	    11	    12	   1775.392	          2
 1980	    11	    13	   2060.986	          2
 1980	    11	    14	   2751.304	          2
 1980	    11	    15	   2865.808	          2
 1980	    11	    16	   2446.989	          2
 1980	    11	    17	   2184.310	          2
 1980	    11	    18	   2060.986	          2
 1980	    11	    19	   1868.935	          2
 1980	    11	    20	   1638.254	          2
 1980	    11	    21	   1660.843	          2
 1980	    11	    22	   1767.673	          2
 1980	    11	    23	   1790.866	          2
 1980	    11	    24	   1948.159	          2
 1980	    11	    25	   2118.226	          2
 1980	    11	    26	   1980.169	          2
 1980	    11	    27	   1900.487	          2
 1980	    11	    28	   2044.732	          2
 1980	    11	    29	   2242.712	          2
 1980	    11	    30	   2234.336	          2
 1980	    12	     1	   1972.150	          2
 1980	    12	     2	   1884.688	          2
 1980	    12	     3	   2455.634	          2
 1980	    12	     4	   2681.380	          2
 1980	    12	     5	   2777.632	          2
 1980	    12	     6	   3297.653	          2
 1980	    12	     7	   3435.416	          2
 1980	    12	     8	   3827.910	          2
 1980	    12	     9	   3593.100	          2
 1980	    12	    10	   3611.758	          2
 1980	    12	    11	   3761.819	          2
 1980	    12	    12	   3818.453	          2
 1980	    12	    13	   4591.582	          2
 1980	    12	    14	   4512.809	          2
 1980	    12	    15	   4453.937	          2
 1980	    12	    16	   4191.246	          2
 1980	    12	    17	   3771.244	          2
 1980	    12	    18	   3537.261	          2
 1980	    12	    19	   3343.429	          2
 1980	    12	    20	   3088.984	          2
 1980	    12	    21	   2883.519	          2
 1980	    12	    22	   2742.541	          2
 1980	    12	    23	   2560.023	          2
 1980	    12	    24	   2403.920	          2
 1980	    12	    25	   2310.113	          2
 1980	    12	    26	   2200.941	          2
 1980	    12	    27	   2159.445	          2
 1980	    12	    28	   2217.616	          2
 1980	    12	    29	   2259.497	          2
 1980	    12	    30	   2310.113	          2
 1980	    12	    31	   2472.958	          2
 1981	     1	     1	   2603.215	          2
 1981	     1	     2	   4809.812	          2
 1981	     1	     3	   5903.168	          2
 1981	     1	     4	   5986.947	          2
 1981	     1	     5	   5632.790	          2
 1981	     1	     6	   4710.327	          2
 1981	     1	     7	   3941.824	          2
 1981	     1	     8	   3724.172	          2
 1981	     1	     9	   3463.123	          2
 1981	     1	    10	   3233.813	          2
 1981	     1	    11	   3188.389	          2
 1981	     1	    12	   3261.138	          2
 1981	     1	    13	   3334.263	          2
 1981	     1	    14	   3932.302	          2
 1981	     1	    15	   4258.996	          2
 1981	     1	    16	   4522.638	          2
 1981	     1	    17	   4581.718	          2
 1981	     1	    18	   4395.244	          2
 1981	     1	    19	   3989.515	          2
 1981	     1	    20	   3611.758	          2
 1981	     1	    21	   3325.102	          2
 1981	     1	    22	   3170.262	          2
 1981	     1	    23	   3170.262	          2
 1981	     1	    24	   3565.155	          2
 1981	     1	    25	   3903.768	          2
 1981	     1	    26	   3941.824	          2
 1981	     1	    27	   3913.274	          2
 1981	     1	    28	   4297.823	          2
 1981	     1	    29	   4326.996	          2
 1981	     1	    30	   3884.771	          2
 1981	     1	    31	   3481.624	          2
 1981	     2	     1	   3215.626	          2
 1981	     2	     2	   3116.022	          2
 1981	     2	     3	   3079.983	          2
 1981	     2	     4	   2910.133	          2
 1981	     2	     5	   2655.266	          2
 1981	     2	     6	   2429.729	          2
 1981	     2	     7	   2200.941	          2
 1981	     2	     8	   2069.129	          2
 1981	     2	     9	   2044.732	          2
 1981	     2	    10	   1876.806	          2
 1981	     2	    11	   1837.568	          2
 1981	     2	    12	   1868.935	          2
 1981	     2	    13	   1916.332	          2
 1981	     2	    14	   1948.159	          2
 1981	     2	    15	   2093.627	          2
 1981	     2	    16	   1956.145	          2
 1981	     2	    17	   1814.165	          2
 1981	     2	    18	   1668.396	          2
 1981	     2	    19	   1608.304	          2
 1981	     2	    20	   1556.358	          2
 1981	     2	    21	   1490.450	          2
 1981	     2	    22	   1541.626	          2
 1981	     2	    23	   1425.544	          2
 1981	     2	    24	   1361.653	          2
 1981	     2	    25	   1347.594	          2
 1981	     2	    26	   1354.617	          2
 1981	     2	    27	   1340.584	          2
 1981	     2	    28	   1319.630	          2
 1981	     3	     1	   1298.791	          2
 1981	     3	     2	   1305.724	          2
 1981	     3	     3	   1291.871	          2
 1981	     3	     4	   1264.318	          2
 1981	     3	     5	   1278.068	          2
 1981	     3	     6	   1284.963	          2
 1981	     3	     7	   1382.836	          2
 1981	     3	     8	   1340.584	          2
 1981	     3	     9	   1368.701	          2
 1981	     3	    10	   1593.402	          2
 1981	     3	    11	   2159.445	          2
 1981	     3	    12	   2225.971	          2
 1981	     3	    13	   2110.015	          2
 1981	     3	    14	   1948.159	          2
 1981	     3	    15	   1798.621	          2
 1981	     3	    16	   1585.969	          2
 1981	     3	    17	   1490.450	          2
 1981	     3	    18	   1354.617	          2
 1981	     3	    19	   1312.671	          2
 1981	     3	    20	   1354.617	          2
 1981	     3	    21	   2077.284	          2
 1981	     3	    22	   2681.380	          2
 1981	     3	    23	   2990.311	          2
 1981	     3	    24	   2927.906	          2
 1981	     3	    25	   2620.539	          2
 1981	     3	    26	   2516.451	          2
 1981	     3	    27	   2936.803	          2
 1981	     3	    28	   3361.781	          2
 1981	     3	    29	   4375.719	          2
 1981	     3	    30	   4562.005	          2
 1981	     3	    31	   4700.405	          2
 1981	     4	     1	   4640.974	          2
 1981	     4	     2	   4258.996	          2
 1981	     4	     3	   3979.966	          2
 1981	     4	     4	   3818.453	          2
 1981	     4	     5	   3695.994	          2
 1981	     4	     6	   3453.882	          2
 1981	     4	     7	   3143.115	          2
 1981	     4	     8	   2848.122	          2
 1981	     4	     9	   2577.280	          2
 1981	     4	    10	   2395.338	          2
 1981	     4	    11	   2209.273	          2
 1981	     4	    12	   1996.242	          2
 1981	     4	    13	   1868.935	          2
 1981	     4	    14	   1775.392	          2
 1981	     4	    15	   1729.253	          2
 1981	     4	    16	   1668.396	          2
 1981	     4	    17	   1608.304	          2
 1981	     4	    18	   1556.358	          2
 1981	     4	    19	   1526.943	          2
 1981	     4	    20	   1534.278	          2
 1981	     4	    21	   1556.358	          2
 1981	     4	    22	   1585.969	          2
 1981	     4	    23	   1475.939	          2
 1981	     4	    24	   1432.706	          2
 1981	     4	    25	   1425.544	          2
 1981	     4	    26	   1389.922	          2
 1981	     4	    27	   1368.701	          2
 1981	     4	    28	   1326.601	          2
 1981	     4	    29	   1326.601	          2
 1981	     4	    30	   1347.594	          2
 1981	     5	     1	   1340.584	          2
 1981	     5	     2	   1368.701	          2
 1981	     5	     3	   1382.836	          2
 1981	     5	     4	   1447.067	          2
 1981	     5	     5	   1490.450	          2
 1981	     5	     6	   1505.010	          2
 1981	     5	     7	   1541.626	          2
 1981	     5	     8	   1397.021	          2
 1981	     5	     9	   1347.594	          2
 1981	     5	    10	   1319.630	          2
 1981	     5	    11	   1305.724	          2
 1981	     5	    12	   1257.463	          2
