CABra ID  	 442
ANA ID    	 61460000
Longitude 	 -45.078   	 dd
Latitude  	 -21.889   	 dd
Area      	 1854.57   	 km²
Elevation 	 1133.05   	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	     20.673	          2
 1980	    10	     2	     20.435	          2
 1980	    10	     3	     19.963	          2
 1980	    10	     4	     19.496	          2
 1980	    10	     5	     19.031	          2
 1980	    10	     6	     18.571	          2
 1980	    10	     7	     18.343	          2
 1980	    10	     8	     17.888	          2
 1980	    10	     9	     22.852	          2
 1980	    10	    10	     30.653	          2
 1980	    10	    11	     25.108	          2
 1980	    10	    12	     26.134	          2
 1980	    10	    13	     37.159	          2
 1980	    10	    14	     40.725	          2
 1980	    10	    15	     29.837	          2
 1980	    10	    16	     26.393	          2
 1980	    10	    17	     25.363	          2
 1980	    10	    18	     23.846	          2
 1980	    10	    19	     22.361	          2
 1980	    10	    20	     21.391	          2
 1980	    10	    21	     20.911	          2
 1980	    10	    22	     19.963	          2
 1980	    10	    23	     20.199	          2
 1980	    10	    24	     20.435	          2
 1980	    10	    25	     20.911	          2
 1980	    10	    26	     21.632	          2
 1980	    10	    27	     20.911	          2
 1980	    10	    28	     19.496	          2
 1980	    10	    29	     18.801	          2
 1980	    10	    30	     18.343	          2
 1980	    10	    31	     18.115	          2
 1980	    11	     1	     18.343	          2
 1980	    11	     2	     17.888	          2
 1980	    11	     3	     17.663	          2
 1980	    11	     4	     17.438	          2
 1980	    11	     5	     16.992	          2
 1980	    11	     6	     16.771	          2
 1980	    11	     7	     16.550	          2
 1980	    11	     8	     22.361	          2
 1980	    11	     9	     42.857	          2
 1980	    11	    10	     70.533	          2
 1980	    11	    11	     81.816	          2
 1980	    11	    12	     93.674	          2
 1980	    11	    13	     95.297	          2
 1980	    11	    14	     86.885	          2
 1980	    11	    15	     51.434	          2
 1980	    11	    16	     38.631	          2
 1980	    11	    17	     33.710	          2
 1980	    11	    18	     30.927	          2
 1980	    11	    19	     29.029	          2
 1980	    11	    20	     35.707	          2
 1980	    11	    21	     33.146	          2
 1980	    11	    22	     29.567	          2
 1980	    11	    23	     29.837	          2
 1980	    11	    24	     47.873	          2
 1980	    11	    25	     80.278	          2
 1980	    11	    26	     92.060	          2
 1980	    11	    27	     95.705	          2
 1980	    11	    28	     81.045	          2
 1980	    11	    29	     47.554	          2
 1980	    11	    30	     51.762	          2
 1980	    12	     1	     65.830	          2
 1980	    12	     2	     96.113	          2
 1980	    12	     3	    126.109	          2
 1980	    12	     4	    148.070	          2
 1980	    12	     5	    167.176	          2
 1980	    12	     6	    178.294	          2
 1980	    12	     7	    179.829	          2
 1980	    12	     8	    165.678	          2
 1980	    12	     9	    140.460	          2
 1980	    12	    10	    110.981	          2
 1980	    12	    11	     79.895	          2
 1980	    12	    12	     67.265	          2
 1980	    12	    13	     70.168	          2
 1980	    12	    14	     83.364	          2
 1980	    12	    15	     93.674	          2
 1980	    12	    16	     96.113	          2
 1980	    12	    17	     97.352	          2
 1980	    12	    18	     94.079	          2
 1980	    12	    19	     71.267	          2
 1980	    12	    20	     60.546	          2
 1980	    12	    21	     55.756	          2
 1980	    12	    22	     60.546	          2
 1980	    12	    23	     59.507	          2
 1980	    12	    24	     56.431	          2
 1980	    12	    25	     60.546	          2
 1980	    12	    26	     59.853	          2
 1980	    12	    27	     59.853	          2
 1980	    12	    28	     62.640	          2
 1980	    12	    29	     69.802	          2
 1980	    12	    30	     88.863	          2
 1980	    12	    31	     91.659	          2
 1981	     1	     1	     99.861	          2
 1981	     1	     2	    104.091	          2
 1981	     1	     3	    101.124	          2
 1981	     1	     4	    100.702	          2
 1981	     1	     5	     98.604	          2
 1981	     1	     6	     95.705	          2
 1981	     1	     7	     89.659	          2
 1981	     1	     8	     84.923	          2
 1981	     1	     9	    103.240	          2
 1981	     1	    10	    108.812	          2
 1981	     1	    11	    109.678	          2
 1981	     1	    12	    111.853	          2
 1981	     1	    13	    120.248	          2
 1981	     1	    14	    140.460	          2
 1981	     1	    15	    171.695	          2
 1981	     1	    16	    212.525	          2
 1981	     1	    17	    249.874	          2
 1981	     1	    18	    254.468	          2
 1981	     1	    19	    247.016	          2
 1981	     1	    20	    232.898	          2
 1981	     1	    21	    222.357	          2
 1981	     1	    22	    209.280	          2
 1981	     1	    23	    201.244	          2
 1981	     1	    24	    189.131	          2
 1981	     1	    25	    177.784	          2
 1981	     1	    26	    167.676	          2
 1981	     1	    27	    158.260	          2
 1981	     1	    28	    149.030	          2
 1981	     1	    29	    137.174	          2
 1981	     1	    30	    122.041	          2
 1981	     1	    31	    110.112	          2
 1981	     2	     1	     98.604	          2
 1981	     2	     2	     90.057	          2
 1981	     2	     3	     83.364	          2
 1981	     2	     4	     78.750	          2
 1981	     2	     5	     75.350	          2
 1981	     2	     6	     73.856	          2
 1981	     2	     7	     79.512	          2
 1981	     2	     8	     89.659	          2
 1981	     2	     9	     98.604	          2
 1981	     2	    10	    101.969	          2
 1981	     2	    11	    100.702	          2
 1981	     2	    12	    104.944	          2
 1981	     2	    13	    108.380	          2
 1981	     2	    14	    108.380	          2
 1981	     2	    15	     97.352	          2
 1981	     2	    16	     80.278	          2
 1981	     2	    17	     69.802	          2
 1981	     2	    18	     66.546	          2
 1981	     2	    19	     63.697	          2
 1981	     2	    20	     62.290	          2
 1981	     2	    21	     61.590	          2
 1981	     2	    22	     60.893	          2
 1981	     2	    23	     62.290	          2
 1981	     2	    24	     60.546	          2
 1981	     2	    25	     60.199	          2
 1981	     2	    26	     59.507	          2
 1981	     2	    27	     59.163	          2
 1981	     2	    28	     59.163	          2
 1981	     3	     1	     56.431	          2
 1981	     3	     2	     53.413	          2
 1981	     3	     3	     51.106	          2
 1981	     3	     4	     51.762	          2
 1981	     3	     5	     52.091	          2
 1981	     3	     6	     60.546	          2
 1981	     3	     7	     58.819	          2
 1981	     3	     8	     59.853	          2
 1981	     3	     9	     58.819	          2
