CABra ID  	 523
ANA ID    	 65960000
Longitude 	 -52.927   	 dd
Latitude  	 -25.769   	 dd
Area      	 6696.64   	 km²
Elevation 	 807.32    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	    285.431	          2
 1980	    10	     2	    245.528	          2
 1980	    10	     3	    165.064	          2
 1980	    10	     4	    154.027	          2
 1980	    10	     5	    139.751	          2
 1980	    10	     6	    129.383	          2
 1980	    10	     7	    122.635	          2
 1980	    10	     8	    129.383	          2
 1980	    10	     9	    129.383	          2
 1980	    10	    10	    129.383	          2
 1980	    10	    11	    129.383	          2
 1980	    10	    12	    122.635	          2
 1980	    10	    13	    122.635	          2
 1980	    10	    14	    122.635	          2
 1980	    10	    15	    112.764	          2
 1980	    10	    16	    109.542	          2
 1980	    10	    17	     97.054	          2
 1980	    10	    18	     93.872	          2
 1980	    10	    19	     90.717	          2
 1980	    10	    20	     84.494	          2
 1980	    10	    21	     84.494	          2
 1980	    10	    22	     90.717	          2
 1980	    10	    23	    106.354	          2
 1980	    10	    24	    116.021	          2
 1980	    10	    25	    106.354	          2
 1980	    10	    26	     93.872	          2
 1980	    10	    27	    100.083	          2
 1980	    10	    28	    143.272	          2
 1980	    10	    29	    211.945	          2
 1980	    10	    30	    455.076	          2
 1980	    10	    31	    786.262	          2
 1980	    11	     1	    779.664	          2
 1980	    11	     2	    493.492	          2
 1980	    11	     3	    356.704	          2
 1980	    11	     4	    290.000	          2
 1980	    11	     5	    245.528	          2
 1980	    11	     6	    220.171	          2
 1980	    11	     7	    224.326	          2
 1980	    11	     8	    220.171	          2
 1980	    11	     9	    236.963	          2
 1980	    11	    10	    236.963	          2
 1980	    11	    11	    236.963	          2
 1980	    11	    12	    220.171	          2
 1980	    11	    13	    207.876	          2
 1980	    11	    14	    165.064	          2
 1980	    11	    15	    146.825	          2
 1980	    11	    16	    136.263	          2
 1980	    11	    17	    129.383	          2
 1980	    11	    18	    122.635	          2
 1980	    11	    19	    116.021	          2
 1980	    11	    20	    109.542	          2
 1980	    11	    21	    122.635	          2
 1980	    11	    22	    168.805	          2
 1980	    11	    23	    262.991	          2
 1980	    11	    24	    232.723	          2
 1980	    11	    25	    199.824	          2
 1980	    11	    26	    172.577	          2
 1980	    11	    27	    150.410	          2
 1980	    11	    28	    136.263	          2
 1980	    11	    29	    168.805	          2
 1980	    11	    30	    191.890	          2
 1980	    12	     1	    180.212	          2
 1980	    12	     2	    187.968	          2
 1980	    12	     3	    317.966	          2
 1980	    12	     4	    276.374	          2
 1980	    12	     5	    241.232	          2
 1980	    12	     6	    216.044	          2
 1980	    12	     7	    187.968	          2
 1980	    12	     8	    165.064	          2
 1980	    12	     9	    150.410	          2
 1980	    12	    10	    139.751	          2
 1980	    12	    11	    132.806	          2
 1980	    12	    12	    150.410	          2
 1980	    12	    13	    199.824	          2
 1980	    12	    14	    187.968	          2
 1980	    12	    15	    180.212	          2
 1980	    12	    16	    172.577	          2
 1980	    12	    17	    150.410	          2
 1980	    12	    18	    125.992	          2
 1980	    12	    19	    487.934	          2
 1980	    12	    20	    482.400	          2
 1980	    12	    21	    627.559	          2
 1980	    12	    22	    676.911	          2
 1980	    12	    23	    538.780	          2
 1980	    12	    24	    449.681	          2
 1980	    12	    25	    376.679	          2
 1980	    12	    26	    361.660	          2
 1980	    12	    27	    303.865	          2
 1980	    12	    28	    285.431	          2
 1980	    12	    29	    262.991	          2
 1980	    12	    30	    285.431	          2
 1980	    12	    31	    271.886	          2
 1981	     1	     1	    236.963	          2
 1981	     1	     2	    220.171	          2
 1981	     1	     3	    184.075	          2
 1981	     1	     4	    168.805	          2
 1981	     1	     5	    165.064	          2
 1981	     1	     6	    157.675	          2
 1981	     1	     7	    216.044	          2
 1981	     1	     8	    308.539	          2
 1981	     1	     9	    271.886	          2
