CABra ID  	 28
ANA ID    	 15700000
Longitude 	 -61.303   	 dd
Latitude  	 -5.794    	 dd
Area      	 1167531.72	 km²
Elevation 	 560.03    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	   5411.911	          2
 1980	    10	     2	   5235.908	          2
 1980	    10	     3	   5102.785	          2
 1980	    10	     4	   4919.704	          2
 1980	    10	     5	   4829.598	          2
 1980	    10	     6	   4971.622	          2
 1980	    10	     7	   5303.207	          2
 1980	    10	     8	   5717.382	          2
 1980	    10	     9	   6134.797	          2
 1980	    10	    10	   6447.625	          2
 1980	    10	    11	   6753.871	          2
 1980	    10	    12	   7052.368	          2
 1980	    10	    13	   7341.997	          2
 1980	    10	    14	   7705.086	          2
 1980	    10	    15	   7992.551	          2
 1980	    10	    16	   8251.218	          2
 1980	    10	    17	   8532.344	          2
 1980	    10	    18	   8818.878	          2
 1980	    10	    19	   9092.438	          2
 1980	    10	    20	   9333.404	          2
 1980	    10	    21	   9521.224	          2
 1980	    10	    22	   9749.440	          2
 1980	    10	    23	   9980.760	          2
 1980	    10	    24	  10156.290	          2
 1980	    10	    25	  10313.791	          2
 1980	    10	    26	  10234.867	          2
 1980	    10	    27	  10058.557	          2
 1980	    10	    28	   9980.760	          2
 1980	    10	    29	   9903.308	          2
 1980	    10	    30	   9768.599	          2
 1980	    10	    31	   9596.952	          2
 1980	    11	     1	   9464.652	          2
 1980	    11	     2	   9258.876	          2
 1980	    11	     3	   9277.477	          2
 1980	    11	     4	   9333.404	          2
 1980	    11	     5	   9389.525	          2
 1980	    11	     6	   9408.274	          2
 1980	    11	     7	   9314.740	          2
 1980	    11	     8	   9240.298	          2
 1980	    11	     9	   9147.726	          2
 1980	    11	    10	   9110.847	          2
 1980	    11	    11	   9258.876	          2
 1980	    11	    12	   9540.123	          2
 1980	    11	    13	   9806.979	          2
 1980	    11	    14	   9903.308	          2
 1980	    11	    15	   9980.760	          2
 1980	    11	    16	  10078.061	          2
 1980	    11	    17	  10274.286	          2
 1980	    11	    18	  10572.696	          2
 1980	    11	    19	  10896.407	          2
 1980	    11	    20	  11184.250	          2
 1980	    11	    21	  11225.722	          2
 1980	    11	    22	  11308.930	          2
 1980	    11	    23	  11371.565	          2
 1980	    11	    24	  11371.565	          2
 1980	    11	    25	  11329.786	          2
 1980	    11	    26	  11204.976	          2
 1980	    11	    27	  10835.285	          2
 1980	    11	    28	  10673.256	          2
 1980	    11	    29	  10612.854	          2
 1980	    11	    30	  10673.256	          2
 1980	    12	     1	  10794.646	          2
 1980	    12	     2	  11101.570	          2
 1980	    12	     3	  11497.434	          2
 1980	    12	     4	  11858.378	          2
 1980	    12	     5	  12138.714	          2
 1980	    12	     6	  12577.345	          2
 1980	    12	     7	  13002.325	          2
 1980	    12	     8	  13412.418	          2
 1980	    12	     9	  13759.745	          2
 1980	    12	    10	  14064.883	          2
 1980	    12	    11	  14445.711	          2
 1980	    12	    12	  14929.960	          2
 1980	    12	    13	  15299.161	          2
 1980	    12	    14	  15623.320	          2
 1980	    12	    15	  15824.740	          2
 1980	    12	    16	  16309.048	          2
 1980	    12	    17	  16697.314	          2
 1980	    12	    18	  16412.074	          2
 1980	    12	    19	  15951.379	          2
 1980	    12	    20	  15723.846	          2
 1980	    12	    21	  15774.247	          2
 1980	    12	    22	  15951.379	          2
 1980	    12	    23	  16078.597	          2
 1980	    12	    24	  16334.770	          2
 1980	    12	    25	  16541.379	          2
 1980	    12	    26	  16412.074	          2
 1980	    12	    27	  16206.394	          2
 1980	    12	    28	  15926.005	          2
 1980	    12	    29	  15875.327	          2
 1980	    12	    30	  16027.641	          2
 1980	    12	    31	  16129.646	          2
 1981	     1	     1	  16155.205	          2
 1981	     1	     2	  16309.048	          2
 1981	     1	     3	  16541.379	          2
 1981	     1	     4	  16619.242	          2
 1981	     1	     5	  16723.385	          2
 1981	     1	     6	  16749.479	          2
 1981	     1	     7	  16827.900	          2
 1981	     1	     8	  16880.297	          2
 1981	     1	     9	  16959.068	          2
 1981	     1	    10	  17011.701	          2
 1981	     1	    11	  17064.424	          2
 1981	     1	    12	  17170.154	          2
 1981	     1	    13	  17382.736	          2
 1981	     1	    14	  18029.492	          2
 1981	     1	    15	  18884.979	          2
 1981	     1	    16	  19964.748	          2
 1981	     1	    17	  20930.445	          2
 1981	     1	    18	  21922.363	          2
 1981	     1	    19	  23003.244	          2
 1981	     1	    20	  23666.111	          2
 1981	     1	    21	  24178.406	          2
 1981	     1	    22	  24860.350	          2
 1981	     1	    23	  25553.178	          2
 1981	     1	    24	  26527.922	          2
 1981	     1	    25	  27315.893	          2
 1981	     1	    26	  28046.906	          2
 1981	     1	    27	  28682.307	          2
 1981	     1	    28	  29182.150	          2
 1981	     1	    29	  29723.195	          2
 1981	     1	    30	  30123.584	          2
 1981	     1	    31	  30637.613	          2
 1981	     2	     1	  31156.631	          2
 1981	     2	     2	  31530.418	          2
 1981	     2	     3	  32285.664	          2
 1981	     2	     4	  32514.236	          2
 1981	     2	     5	  32820.438	          2
 1981	     2	     6	  32974.156	          2
 1981	     2	     7	  33128.285	          2
 1981	     2	     8	  33282.824	          2
 1981	     2	     9	  33360.250	          2
 1981	     2	    10	  33360.250	          2
 1981	     2	    11	  33360.250	          2
 1981	     2	    12	  33282.824	          2
 1981	     2	    13	  33205.504	          2
 1981	     2	    14	  33360.250	          2
 1981	     2	    15	  33670.980	          2
 1981	     2	    16	  33891.723	          2
 1981	     2	    17	  34031.410	          2
 1981	     2	    18	  34311.070	          2
 1981	     2	    19	  34556.090	          2
 1981	     2	    20	  34836.461	          2
 1981	     2	    21	  35433.504	          2
 1981	     2	    22	  35926.449	          2
 1981	     2	    23	  36138.055	          2
 1981	     2	    24	  36279.242	          2
 1981	     2	    25	  36526.543	          2
 1981	     2	    26	  36703.355	          2
 1981	     2	    27	  36844.906	          2
 1981	     2	    28	  37128.281	          2
 1981	     3	     1	  37554.023	          2
 1981	     3	     2	  37731.656	          2
 1981	     3	     3	  37980.570	          2
 1981	     3	     4	  38122.930	          2
 1981	     3	     5	  38443.566	          2
 1981	     3	     6	  38728.949	          2
 1981	     3	     7	  39014.684	          2
 1981	     3	     8	  39086.172	          2
 1981	     3	     9	  39229.215	          2
 1981	     3	    10	  39372.344	          2
 1981	     3	    11	  39551.375	          2
 1981	     3	    12	  39623.027	          2
 1981	     3	    13	  39730.543	          2
 1981	     3	    14	  39838.109	          2
 1981	     3	    15	  39945.723	          2
 1981	     3	    16	  40053.387	          2
 1981	     3	    17	  40197.012	          2
 1981	     3	    18	  40412.609	          2
 1981	     3	    19	  40592.418	          2
 1981	     3	    20	  40772.363	          2
 1981	     3	    21	  40916.414	          2
 1981	     3	    22	  41060.551	          2
 1981	     3	    23	  41204.770	          2
 1981	     3	    24	  41385.160	          2
 1981	     3	    25	  41565.688	          2
 1981	     3	    26	  41674.063	          2
 1981	     3	    27	  41854.797	          2
 1981	     3	    28	  42071.848	          2
 1981	     3	    29	  42289.086	          2
 1981	     3	    30	  42470.262	          2
 1981	     3	    31	  42579.027	          2
 1981	     4	     1	  42687.840	          2
 1981	     4	     2	  42796.699	          2
 1981	     4	     3	  42941.914	          2
 1981	     4	     4	  43159.895	          2
 1981	     4	     5	  43196.242	          2
 1981	     4	     6	  43232.594	          2
 1981	     4	     7	  43378.059	          2
 1981	     4	     8	  43596.402	          2
 1981	     4	     9	  43742.066	          2
 1981	     4	    10	  43814.930	          2
 1981	     4	    11	  43887.813	          2
 1981	     4	    12	  43924.262	          2
 1981	     4	    13	  43997.176	          2
 1981	     4	    14	  43997.176	          2
 1981	     4	    15	  43997.176	          2
 1981	     4	    16	  43997.176	          2
 1981	     4	    17	  44070.109	          2
 1981	     4	    18	  44179.547	          2
 1981	     4	    19	  44252.531	          2
 1981	     4	    20	  44252.531	          2
 1981	     4	    21	  44106.586	          2
 1981	     4	    22	  44070.109	          2
 1981	     4	    23	  43997.176	          2
 1981	     4	    24	  43887.813	          2
 1981	     4	    25	  43669.227	          2
 1981	     4	    26	  43523.602	          2
 1981	     4	    27	  43378.059	          2
 1981	     4	    28	  43268.953	          2
 1981	     4	    29	  43123.551	          2
 1981	     4	    30	  42941.914	          2
 1981	     5	     1	  42832.996	          2
 1981	     5	     2	  42687.840	          2
 1981	     5	     3	  42542.766	          2
 1981	     5	     4	  42252.867	          2
 1981	     5	     5	  41963.297	          2
