CABra ID  	 61
ANA ID    	 23250000
Longitude 	 -47.312   	 dd
Latitude  	 -7.708    	 dd
Area      	 10104.61  	 km²
Elevation 	 334.17    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	    108.325	          2
 1980	    10	     2	    106.296	          2
 1980	    10	     3	    107.309	          2
 1980	    10	     4	     99.248	          2
 1980	    10	     5	     97.250	          2
 1980	    10	     6	     96.254	          2
 1980	    10	     7	     97.250	          2
 1980	    10	     8	     95.259	          2
 1980	    10	     9	     89.330	          2
 1980	    10	    10	     88.349	          2
 1980	    10	    11	     87.369	          2
 1980	    10	    12	     86.391	          2
 1980	    10	    13	     89.330	          2
 1980	    10	    14	     88.349	          2
 1980	    10	    15	     96.254	          2
 1980	    10	    16	    121.670	          2
 1980	    10	    17	    121.670	          2
 1980	    10	    18	    103.265	          2
 1980	    10	    19	     97.250	          2
 1980	    10	    20	     94.267	          2
 1980	    10	    21	     91.299	          2
 1980	    10	    22	     89.330	          2
 1980	    10	    23	     91.299	          2
 1980	    10	    24	     91.299	          2
 1980	    10	    25	    103.265	          2
 1980	    10	    26	    108.325	          2
 1980	    10	    27	     96.254	          2
 1980	    10	    28	     96.254	          2
 1980	    10	    29	     93.276	          2
 1980	    10	    30	     87.369	          2
 1980	    10	    31	     91.299	          2
 1980	    11	     1	    102.258	          2
 1980	    11	     2	    113.425	          2
 1980	    11	     3	    110.360	          2
 1980	    11	     4	    102.258	          2
 1980	    11	     5	    105.284	          2
 1980	    11	     6	    249.421	          2
 1980	    11	     7	    269.520	          2
 1980	    11	     8	    220.370	          2
 1980	    11	     9	    198.725	          2
 1980	    11	    10	    170.861	          2
 1980	    11	    11	    151.271	          2
 1980	    11	    12	    163.194	          2
 1980	    11	    13	    194.218	          2
 1980	    11	    14	    188.610	          2
 1980	    11	    15	    178.589	          2
 1980	    11	    16	    280.269	          2
 1980	    11	    17	    257.664	          2
 1980	    11	    18	    179.698	          2
 1980	    11	    19	    175.270	          2
 1980	    11	    20	    211.209	          2
 1980	    11	    21	    202.117	          2
 1980	    11	    22	    163.194	          2
 1980	    11	    23	    146.975	          2
 1980	    11	    24	    175.270	          2
 1980	    11	    25	    285.069	          2
 1980	    11	    26	    419.147	          2
 1980	    11	    27	    276.678	          2
 1980	    11	    28	    252.948	          2
 1980	    11	    29	    329.892	          2
 1980	    11	    30	    260.028	          2
 1980	    12	     1	    274.288	          2
 1980	    12	     2	    295.921	          2
 1980	    12	     3	    205.518	          2
 1980	    12	     4	    185.259	          2
 1980	    12	     5	    196.469	          2
 1980	    12	     6	    191.972	          2
 1980	    12	     7	    171.962	          2
 1980	    12	     8	    174.166	          2
 1980	    12	     9	    191.972	          2
 1980	    12	    10	    229.598	          2
 1980	    12	    11	    227.285	          2
 1980	    12	    12	    236.562	          2
 1980	    12	    13	    235.399	          2
 1980	    12	    14	    315.384	          2
 1980	    12	    15	    254.125	          1
 1980	    12	    16	    222.671	          1
 1980	    12	    17	    277.874	          1
 1980	    12	    18	    323.191	          1
 1980	    12	    19	    361.030	          1
 1980	    12	    20	    410.749	          1
 1980	    12	    21	    400.991	          1
 1980	    12	    22	    288.679	          1
 1980	    12	    23	    271.902	          1
 1980	    12	    24	    354.217	          1
 1980	    12	    25	    317.832	          1
 1980	    12	    26	    283.868	          1
 1980	    12	    27	    359.665	          1
 1980	    12	    28	    329.892	          1
 1980	    12	    29	    281.467	          1
 1980	    12	    30	    289.884	          1
 1980	    12	    31	    380.227	          1
 1981	     1	     1	    440.273	          1
 1981	     1	     2	    361.030	          1
 1981	     1	     3	    274.288	          1
 1981	     1	     4	    279.071	          1
 1981	     1	     5	    234.237	          1
 1981	     1	     6	    216.927	          1
 1981	     1	     7	    206.654	          1
 1981	     1	     8	    193.094	          1
 1981	     1	     9	    187.492	          1
 1981	     1	    10	    213.493	          1
 1981	     1	    11	    243.561	          1
 1981	     1	    12	    207.792	          1
 1981	     1	    13	    241.224	          1
 1981	     1	    14	    260.028	          1
 1981	     1	    15	    269.520	          1
 1981	     1	    16	    294.712	          1
 1981	     1	    17	    412.147	          1
 1981	     1	    18	    406.562	          1
 1981	     1	    19	    361.030	          1
 1981	     1	    20	    286.271	          1
 1981	     1	    21	    292.296	          1
 1981	     1	    22	    359.665	          1
 1981	     1	    23	    347.429	          1
 1981	     1	    24	    285.069	          1
 1981	     1	    25	    286.271	          1
 1981	     1	    26	    333.924	          1
 1981	     1	    27	    292.296	          1
 1981	     1	    28	    265.954	          1
 1981	     1	    29	    262.395	          1
 1981	     1	    30	    473.025	          1
 1981	     1	    31	    526.577	          1
 1981	     2	     1	    403.775	          1
 1981	     2	     2	    467.298	          1
 1981	     2	     3	    498.948	          1
 1981	     2	     4	    374.723	          1
 1981	     2	     5	    276.678	          1
 1981	     2	     6	    248.247	          1
 1981	     2	     7	    235.399	          1
 1981	     2	     8	    220.370	          1
 1981	     2	     9	    226.130	          1
 1981	     2	    10	    222.671	          2
 1981	     2	    11	    236.562	          2
 1981	     2	    12	    219.222	          2
 1981	     2	    13	    230.756	          2
 1981	     2	    14	    228.441	          2
 1981	     2	    15	    248.247	          2
 1981	     2	    16	    223.823	          2
 1981	     2	    17	    208.930	          2
 1981	     2	    18	        NaN	          2
 1981	     2	    19	        NaN	          2
 1981	     2	    20	        NaN	          2
 1981	     2	    21	        NaN	          2
 1981	     2	    22	        NaN	          2
 1981	     2	    23	        NaN	          2
 1981	     2	    24	        NaN	          2
 1981	     2	    25	        NaN	          2
 1981	     2	    26	        NaN	          2
 1981	     2	    27	        NaN	          2
 1981	     2	    28	        NaN	          2
 1981	     3	     1	        NaN	          2
 1981	     3	     2	        NaN	          2
 1981	     3	     3	        NaN	          2
 1981	     3	     4	        NaN	          2
 1981	     3	     5	        NaN	          2
 1981	     3	     6	        NaN	          2
 1981	     3	     7	        NaN	          2
 1981	     3	     8	        NaN	          2
 1981	     3	     9	        NaN	          2
 1981	     3	    10	        NaN	          2
 1981	     3	    11	        NaN	          2
 1981	     3	    12	        NaN	          2
 1981	     3	    13	        NaN	          2
 1981	     3	    14	        NaN	          2
 1981	     3	    15	        NaN	          2
 1981	     3	    16	        NaN	          2
 1981	     3	    17	        NaN	          2
 1981	     3	    18	        NaN	          2
 1981	     3	    19	        NaN	          2
 1981	     3	    20	        NaN	          2
 1981	     3	    21	        NaN	          2
 1981	     3	    22	        NaN	          2
 1981	     3	    23	        NaN	          2
 1981	     3	    24	        NaN	          2
 1981	     3	    25	        NaN	          2
 1981	     3	    26	        NaN	          2
 1981	     3	    27	        NaN	          2
 1981	     3	    28	        NaN	          2
 1981	     3	    29	        NaN	          2
 1981	     3	    30	        NaN	          2
 1981	     3	    31	        NaN	          2
 1981	     4	     1	        NaN	          2
 1981	     4	     2	        NaN	          2
 1981	     4	     3	        NaN	          2
 1981	     4	     4	        NaN	          2
 1981	     4	     5	        NaN	          2
 1981	     4	     6	        NaN	          2
 1981	     4	     7	        NaN	          2
 1981	     4	     8	        NaN	          2
 1981	     4	     9	        NaN	          2
 1981	     4	    10	        NaN	          2
 1981	     4	    11	        NaN	          2
 1981	     4	    12	        NaN	          2
 1981	     4	    13	        NaN	          2
 1981	     4	    14	        NaN	          2
 1981	     4	    15	        NaN	          2
 1981	     4	    16	        NaN	          2
 1981	     4	    17	        NaN	          2
 1981	     4	    18	        NaN	          2
 1981	     4	    19	        NaN	          2
 1981	     4	    20	        NaN	          2
 1981	     4	    21	    447.357	          2
 1981	     4	    22	    332.579	          2
 1981	     4	    23	    275.483	          2
 1981	     4	    24	    247.074	          2
 1981	     4	    25	    238.891	          2
 1981	     4	    26	    221.520	          2
 1981	     4	    27	    213.493	          2
 1981	     4	    28	    207.792	          2
 1981	     4	    29	    199.854	          2
 1981	     4	    30	        NaN	          2
 1981	     5	     1	        NaN	          2
 1981	     5	     2	        NaN	          2
 1981	     5	     3	        NaN	          2
 1981	     5	     4	        NaN	          2
 1981	     5	     5	        NaN	          2
 1981	     5	     6	        NaN	          2
 1981	     5	     7	        NaN	          2
 1981	     5	     8	        NaN	          2
 1981	     5	     9	        NaN	          2
 1981	     5	    10	        NaN	          2
 1981	     5	    11	        NaN	          2
 1981	     5	    12	        NaN	          2
 1981	     5	    13	        NaN	          2
 1981	     5	    14	        NaN	          2
 1981	     5	    15	        NaN	          2
 1981	     5	    16	        NaN	          2
 1981	     5	    17	        NaN	          2
 1981	     5	    18	        NaN	          2
 1981	     5	    19	        NaN	          2
 1981	     5	    20	        NaN	          2
 1981	     5	    21	        NaN	          2
 1981	     5	    22	        NaN	          2
 1981	     5	    23	        NaN	          2
 1981	     5	    24	        NaN	          2
 1981	     5	    25	        NaN	          2
 1981	     5	    26	        NaN	          2
 1981	     5	    27	        NaN	          2
 1981	     5	    28	        NaN	          2
 1981	     5	    29	        NaN	          2
 1981	     5	    30	        NaN	          2
 1981	     5	    31	        NaN	          2
 1981	     6	     1	        NaN	          2
 1981	     6	     2	        NaN	          2
 1981	     6	     3	        NaN	          2
 1981	     6	     4	        NaN	          2
 1981	     6	     5	        NaN	          2
 1981	     6	     6	        NaN	          2
 1981	     6	     7	        NaN	          2
 1981	     6	     8	        NaN	          2
 1981	     6	     9	        NaN	          2
 1981	     6	    10	        NaN	          2
 1981	     6	    11	        NaN	          2
 1981	     6	    12	        NaN	          2
 1981	     6	    13	        NaN	          2
 1981	     6	    14	        NaN	          2
 1981	     6	    15	        NaN	          2
 1981	     6	    16	        NaN	          2
 1981	     6	    17	        NaN	          2
 1981	     6	    18	        NaN	          2
 1981	     6	    19	        NaN	          2
 1981	     6	    20	        NaN	          2
 1981	     6	    21	        NaN	          2
 1981	     6	    22	        NaN	          2
 1981	     6	    23	        NaN	          2
 1981	     6	    24	        NaN	          2
 1981	     6	    25	        NaN	          2
 1981	     6	    26	        NaN	          2
 1981	     6	    27	        NaN	          2
 1981	     6	    28	        NaN	          2
 1981	     6	    29	        NaN	          2
 1981	     6	    30	        NaN	          2
 1981	     7	     1	        NaN	          2
 1981	     7	     2	        NaN	          2
 1981	     7	     3	        NaN	          2
 1981	     7	     4	        NaN	          2
 1981	     7	     5	        NaN	          2
 1981	     7	     6	        NaN	          2
 1981	     7	     7	        NaN	          2
 1981	     7	     8	        NaN	          2
 1981	     7	     9	        NaN	          2
 1981	     7	    10	        NaN	          2
 1981	     7	    11	        NaN	          2
 1981	     7	    12	        NaN	          2
 1981	     7	    13	        NaN	          2
 1981	     7	    14	        NaN	          2
 1981	     7	    15	        NaN	          2
 1981	     7	    16	        NaN	          2
 1981	     7	    17	        NaN	          2
 1981	     7	    18	        NaN	          2
 1981	     7	    19	        NaN	          2
 1981	     7	    20	        NaN	          2
 1981	     7	    21	        NaN	          2
 1981	     7	    22	     95.259	          2
 1981	     7	    23	     94.267	          2
 1981	     7	    24	     94.267	          2
 1981	     7	    25	     93.276	          2
 1981	     7	    26	     93.276	          2
 1981	     7	    27	     92.286	          2
 1981	     7	    28	     92.286	          2
 1981	     7	    29	     91.299	          2
 1981	     7	    30	     91.299	          2
 1981	     7	    31	     91.299	          2
 1981	     8	     1	     90.314	          2
 1981	     8	     2	     89.330	          2
 1981	     8	     3	     89.330	          2
 1981	     8	     4	     88.349	          2
 1981	     8	     5	     88.349	          2
 1981	     8	     6	     88.349	          2
 1981	     8	     7	     87.369	          2
 1981	     8	     8	     87.369	          2
 1981	     8	     9	     87.369	          2
 1981	     8	    10	     87.369	          2
 1981	     8	    11	     86.391	          2
 1981	     8	    12	     86.391	          2
 1981	     8	    13	     86.391	          2
 1981	     8	    14	     85.415	          2
 1981	     8	    15	     85.415	          2
 1981	     8	    16	     84.441	          2
 1981	     8	    17	     87.369	          2
 1981	     8	    18	     86.391	          2
 1981	     8	    19	     84.441	          2
 1981	     8	    20	     88.349	          2
 1981	     8	    21	     99.248	          2
 1981	     8	    22	     97.250	          2
 1981	     8	    23	     94.267	          2
 1981	     8	    24	     92.286	          2
