CABra ID  	 128
ANA ID    	 34251000
Longitude 	 -44.211   	 dd
Latitude  	 -8.792    	 dd
Area      	 31382.17  	 km²
Elevation 	 473.90    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	      6.503	          1
 1980	    10	     2	      7.545	          1
 1980	    10	     3	      8.623	          1
 1980	    10	     4	      9.735	          1
 1980	    10	     5	     10.385	          1
 1980	    10	     6	      9.574	          1
 1980	    10	     7	      8.937	          1
 1980	    10	     8	      7.094	          1
 1980	    10	     9	      5.925	          1
 1980	    10	    10	      5.085	          1
 1980	    10	    11	      4.811	          1
 1980	    10	    12	      4.811	          1
 1980	    10	    13	      5.085	          1
 1980	    10	    14	      5.361	          1
 1980	    10	    15	      5.642	          1
 1980	    10	    16	      6.358	          1
 1980	    10	    17	      6.797	          1
 1980	    10	    18	      7.243	          1
 1980	    10	    19	      6.797	          1
 1980	    10	    20	      6.503	          1
 1980	    10	    21	      6.213	          1
 1980	    10	    22	      5.925	          1
 1980	    10	    23	      5.642	          1
 1980	    10	    24	      5.361	          1
 1980	    10	    25	      5.085	          1
 1980	    10	    26	      4.811	          1
 1980	    10	    27	      4.811	          1
 1980	    10	    28	      4.542	          1
 1980	    10	    29	      4.542	          1
 1980	    10	    30	      4.277	          1
 1980	    10	    31	      4.277	          1
 1980	    11	     1	      5.361	          1
 1980	    11	     2	      6.358	          1
 1980	    11	     3	      7.243	          1
 1980	    11	     4	      8.311	          1
 1980	    11	     5	     10.222	          1
 1980	    11	     6	     13.782	          1
 1980	    11	     7	     16.659	          1
 1980	    11	     8	     18.902	          1
 1980	    11	     9	     22.193	          1
 1980	    11	    10	     22.787	          1
 1980	    11	    11	     22.391	          1
 1980	    11	    12	     21.212	          1
 1980	    11	    13	     17.772	          1
 1980	    11	    14	     16.110	          1
 1980	    11	    15	     15.565	          1
 1980	    11	    16	     16.659	          1
 1980	    11	    17	     18.712	          1
 1980	    11	    18	     21.799	          1
 1980	    11	    19	     24.389	          1
 1980	    11	    20	     24.188	          1
 1980	    11	    21	     21.017	          2
 1980	    11	    22	     18.147	          2
 1980	    11	    23	     16.292	          2
 1980	    11	    24	     15.204	          2
 1980	    11	    25	     13.958	          2
 1980	    11	    26	     15.024	          2
 1980	    11	    27	     17.585	          2
 1980	    11	    28	     30.413	          2
 1980	    11	    29	     35.632	          2
 1980	    11	    30	     32.130	          2
 1980	    12	     1	     28.509	          2
 1980	    12	     2	     27.673	          2
 1980	    12	     3	     26.430	          2
 1980	    12	     4	     25.201	          2
 1980	    12	     5	     24.389	          2
 1980	    12	     6	     23.185	          2
 1980	    12	     7	     22.787	          2
 1980	    12	     8	     21.212	          2
