CABra ID  	 380
ANA ID    	 60110000
Longitude 	 -47.406   	 dd
Latitude  	 -18.492   	 dd
Area      	 1966.06   	 km²
Elevation 	 896.99    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	     12.260	          2
 1980	    10	     2	     10.823	          2
 1980	    10	     3	     10.487	          2
 1980	    10	     4	     10.487	          2
 1980	    10	     5	     10.160	          2
 1980	    10	     6	     10.487	          2
 1980	    10	     7	      9.842	          2
 1980	    10	     8	      9.842	          2
 1980	    10	     9	     14.284	          2
 1980	    10	    10	     13.443	          2
 1980	    10	    11	     11.887	          2
 1980	    10	    12	     67.463	          2
 1980	    10	    13	     28.476	          2
 1980	    10	    14	     17.594	          2
 1980	    10	    15	     12.644	          2
 1980	    10	    16	     10.487	          2
 1980	    10	    17	     10.487	          2
 1980	    10	    18	     10.487	          2
 1980	    10	    19	      9.842	          2
 1980	    10	    20	      9.533	          2
 1980	    10	    21	      9.231	          2
 1980	    10	    22	      9.231	          2
 1980	    10	    23	      8.653	          2
 1980	    10	    24	      8.653	          2
 1980	    10	    25	      8.653	          2
 1980	    10	    26	      8.376	          2
 1980	    10	    27	      8.107	          2
 1980	    10	    28	      8.107	          2
 1980	    10	    29	      7.590	          2
 1980	    10	    30	      7.590	          2
 1980	    10	    31	      7.590	          2
 1980	    11	     1	     30.898	          2
 1980	    11	     2	     17.594	          2
 1980	    11	     3	     14.721	          2
 1980	    11	     4	     10.487	          2
 1980	    11	     5	      9.842	          2
 1980	    11	     6	      9.231	          2
 1980	    11	     7	     29.265	          2
 1980	    11	     8	     50.176	          2
 1980	    11	     9	     77.191	          2
 1980	    11	    10	     68.927	          2
 1980	    11	    11	    137.538	          2
 1980	    11	    12	     75.662	          2
 1980	    11	    13	     42.576	          2
 1980	    11	    14	     22.797	          2
 1980	    11	    15	     15.170	          2
 1980	    11	    16	     12.260	          2
 1980	    11	    17	     11.887	          2
 1980	    11	    18	     11.523	          2
 1980	    11	    19	     31.743	          2
 1980	    11	    20	     23.449	          2
 1980	    11	    21	     17.084	          2
 1980	    11	    22	     17.084	          2
 1980	    11	    23	    104.882	          2
 1980	    11	    24	     54.149	          2
 1980	    11	    25	     40.750	          2
 1980	    11	    26	     29.265	          2
 1980	    11	    27	     24.117	          2
 1980	    11	    28	     14.284	          2
 1980	    11	    29	     17.084	          2
 1980	    11	    30	     68.927	          2
 1980	    12	     1	    229.366	          2
 1980	    12	     2	    224.767	          2
 1980	    12	     3	    180.736	          2
 1980	    12	     4	     86.600	          2
 1980	    12	     5	     64.569	          2
 1980	    12	     6	     68.193	          2
 1980	    12	     7	     56.860	          2
 1980	    12	     8	     43.810	          2
 1980	    12	     9	    154.088	          2
 1980	    12	    10	     81.845	          2
 1980	    12	    11	     52.812	          2
 1980	    12	    12	     48.877	          2
 1980	    12	    13	     78.731	          2
 1980	    12	    14	     56.860	          2
 1980	    12	    15	     46.952	          2
