CABra ID  	 90
ANA ID    	 30300000
Longitude 	 -52.016   	 dd
Latitude  	 0.901     	 dd
Area      	 10769.27  	 km²
Elevation 	 181.66    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	    126.955	          2
 1980	    10	     2	    133.550	          2
 1980	    10	     3	    140.223	          2
 1980	    10	     4	    140.223	          2
 1980	    10	     5	    128.596	          2
 1980	    10	     6	    118.822	          2
 1980	    10	     7	    112.407	          2
 1980	    10	     8	    112.407	          2
 1980	    10	     9	    112.407	          2
 1980	    10	    10	    118.822	          2
 1980	    10	    11	    114.003	          2
 1980	    10	    12	    143.587	          2
 1980	    10	    13	    148.668	          2
 1980	    10	    14	    130.243	          2
 1980	    10	    15	    118.822	          2
 1980	    10	    16	    110.816	          2
 1980	    10	    17	    107.651	          2
 1980	    10	    18	     98.286	          2
 1980	    10	    19	     92.155	          2
 1980	    10	    20	     90.637	          2
 1980	    10	    21	     83.136	          2
 1980	    10	    22	     89.125	          2
 1980	    10	    23	     93.679	          2
 1980	    10	    24	     98.286	          2
 1980	    10	    25	    117.210	          2
 1980	    10	    26	    126.955	          2
 1980	    10	    27	    138.548	          2
 1980	    10	    28	    125.318	          2
 1980	    10	    29	    117.210	          2
 1980	    10	    30	     96.745	          2
 1980	    10	    31	     84.624	          2
 1980	    11	     1	     81.654	          2
 1980	    11	     2	     78.709	          2
 1980	    11	     3	     78.709	          2
 1980	    11	     4	     75.789	          2
 1980	    11	     5	     75.789	          2
 1980	    11	     6	     67.188	          2
 1980	    11	     7	     67.188	          2
 1980	    11	     8	     62.980	          2
 1980	    11	     9	     61.592	          2
 1980	    11	    10	     58.837	          2
 1980	    11	    11	     65.779	          2
 1980	    11	    12	     78.709	          2
 1980	    11	    13	     80.178	          2
 1980	    11	    14	    114.003	          2
 1980	    11	    15	    160.682	          2
 1980	    11	    16	    181.768	          2
 1980	    11	    17	    174.672	          2
 1980	    11	    18	    146.970	          2
 1980	    11	    19	    115.604	          2
 1980	    11	    20	     96.745	          2
 1980	    11	    21	     95.209	          2
 1980	    11	    22	     95.209	          2
 1980	    11	    23	     96.745	          2
 1980	    11	    24	     89.125	          2
 1980	    11	    25	     80.178	          2
 1980	    11	    26	     80.178	          2
 1980	    11	    27	     81.654	          2
 1980	    11	    28	     87.618	          2
 1980	    11	    29	     74.339	          2
 1980	    11	    30	    101.386	          2
 1980	    12	     1	     93.679	          2
 1980	    12	     2	     77.246	          2
 1980	    12	     3	     61.592	          2
 1980	    12	     4	     81.654	          2
 1980	    12	     5	     93.679	          2
 1980	    12	     6	     83.136	          2
 1980	    12	     7	     77.246	          2
 1980	    12	     8	     67.188	          2
 1980	    12	     9	     61.592	          2
 1980	    12	    10	     71.458	          2
 1980	    12	    11	     83.136	          2
 1980	    12	    12	     90.637	          2
 1980	    12	    13	     84.624	          2
 1980	    12	    14	     83.136	          2
 1980	    12	    15	     77.246	          2
 1980	    12	    16	     78.709	          2
 1980	    12	    17	     77.246	          2
 1980	    12	    18	     80.178	          2
 1980	    12	    19	     81.654	          2
 1980	    12	    20	     87.618	          2
 1980	    12	    21	     98.286	          2
 1980	    12	    22	     96.745	          2
 1980	    12	    23	    104.507	          2
 1980	    12	    24	    112.407	          2
 1980	    12	    25	    120.438	          2
 1980	    12	    26	    104.507	          2
 1980	    12	    27	     89.125	          2
 1980	    12	    28	     83.136	          2
 1980	    12	    29	     80.178	          2
 1980	    12	    30	    102.944	          2
 1980	    12	    31	     93.679	          2
 1981	     1	     1	    109.231	          2
 1981	     1	     2	    118.822	          2
 1981	     1	     3	    122.060	          2
 1981	     1	     4	    136.877	          2
 1981	     1	     5	    145.276	          2
 1981	     1	     6	    167.643	          2
 1981	     1	     7	    152.079	          2
 1981	     1	     8	    133.550	          2
 1981	     1	     9	     93.679	          2
 1981	     1	    10	    109.231	          2
 1981	     1	    11	    109.231	          2
 1981	     1	    12	    109.231	          2
 1981	     1	    13	    106.077	          2
 1981	     1	    14	    126.955	          2
 1981	     1	    15	    150.371	          2
 1981	     1	    16	    248.415	          2
 1981	     1	    17	    295.380	          2
 1981	     1	    18	    285.441	          2
 1981	     1	    19	    248.415	          2
 1981	     1	    20	    299.378	          2
 1981	     1	    21	    375.501	          2
 1981	     1	    22	    396.743	          2
 1981	     1	    23	    396.743	          2
 1981	     1	    24	    381.845	          2
 1981	     1	    25	    356.619	          2
 1981	     1	    26	    356.619	          2
 1981	     1	    27	    358.705	          2
 1981	     1	    28	    327.707	          2
 1981	     1	    29	    258.042	          2
 1981	     1	    30	    252.256	          2
 1981	     1	    31	    273.620	          2
 1981	     2	     1	    307.411	          2
 1981	     2	     2	    305.398	          2
 1981	     2	     3	    289.407	          2
 1981	     2	     4	    293.386	          2
 1981	     2	     5	    319.552	          2
 1981	     2	     6	    344.158	          2
 1981	     2	     7	    426.933	          2
 1981	     2	     8	    491.057	          2
 1981	     2	     9	    497.809	          2
 1981	     2	    10	    473.160	          2
 1981	     2	    11	    437.838	          2
 1981	     2	    12	    407.466	          2
 1981	     2	    13	    392.473	          2
 1981	     2	    14	    375.501	          2
 1981	     2	    15	    344.158	          2
 1981	     2	    16	    319.552	          2
 1981	     2	    17	    342.091	          2
 1981	     2	    18	    340.028	          2
 1981	     2	    19	    297.377	          2
 1981	     2	    20	    281.488	          2
 1981	     2	    21	    269.706	          2
 1981	     2	    22	    275.582	          2
 1981	     2	    23	    287.422	          2
 1981	     2	    24	    254.181	          2
 1981	     2	    25	    214.487	          2
 1981	     2	    26	    196.154	          2
 1981	     2	    27	    190.729	          2
 1981	     2	    28	    207.108	          2
 1981	     3	     1	    233.193	          2
 1981	     3	     2	    231.306	          2
 1981	     3	     3	    221.925	          2
 1981	     3	     4	    207.108	          2
 1981	     3	     5	    201.613	          1
 1981	     3	     6	    194.342	          1
 1981	     3	     7	    212.636	          1
 1981	     3	     8	    242.681	          1
 1981	     3	     9	    259.978	          1
 1981	     3	    10	    258.042	          2
 1981	     3	    11	    199.790	          2
 1981	     3	    12	    162.416	          2
 1981	     3	    13	    153.790	          2
 1981	     3	    14	    131.894	          2
 1981	     3	    15	    140.223	          2
 1981	     3	    16	    133.550	          2
 1981	     3	    17	    123.687	          2
 1981	     3	    18	    118.822	          2
 1981	     3	    19	    109.231	          2
 1981	     3	    20	    107.651	          2
 1981	     3	    21	    110.816	          2
 1981	     3	    22	    109.231	          2
 1981	     3	    23	    120.438	          2
 1981	     3	    24	    141.903	          2
 1981	     3	    25	    238.875	          2
 1981	     3	    26	    263.859	          2
 1981	     3	    27	    259.978	          2
 1981	     3	    28	    259.978	          2
 1981	     3	    29	    220.060	          2
 1981	     3	    30	    183.552	          2
 1981	     3	    31	    250.334	          2
 1981	     4	     1	    281.488	          2
 1981	     4	     2	    254.181	          2
 1981	     4	     3	    248.415	          2
 1981	     4	     4	    233.193	          2
 1981	     4	     5	    199.790	          2
 1981	     4	     6	    201.613	          2
 1981	     4	     7	    203.441	          2
 1981	     4	     8	    225.667	          2
 1981	     4	     9	    250.334	          2
 1981	     4	    10	    235.083	          2
 1981	     4	    11	    221.925	          2
 1981	     4	    12	    208.947	          2
