CABra ID  	 116
ANA ID    	 33590000
Longitude 	 -43.875   	 dd
Latitude  	 -4.459    	 dd
Area      	 37733.77  	 km²
Elevation 	 257.90    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	     46.558	          2
 1980	    10	     2	     46.558	          2
 1980	    10	     3	     46.558	          2
 1980	    10	     4	     46.057	          2
 1980	    10	     5	     46.057	          2
 1980	    10	     6	     45.558	          2
 1980	    10	     7	     45.061	          2
 1980	    10	     8	     45.061	          2
 1980	    10	     9	     45.061	          2
 1980	    10	    10	     45.061	          2
 1980	    10	    11	     45.061	          2
 1980	    10	    12	     45.061	          2
 1980	    10	    13	     45.061	          2
 1980	    10	    14	     44.566	          2
 1980	    10	    15	     44.073	          2
 1980	    10	    16	     43.092	          2
 1980	    10	    17	     52.188	          2
 1980	    10	    18	     51.667	          2
 1980	    10	    19	     48.579	          2
 1980	    10	    20	     45.061	          2
 1980	    10	    21	     44.073	          2
 1980	    10	    22	     44.073	          2
 1980	    10	    23	     44.073	          2
 1980	    10	    24	     43.582	          2
 1980	    10	    25	     43.582	          2
 1980	    10	    26	     43.582	          2
 1980	    10	    27	     43.582	          2
 1980	    10	    28	     43.092	          2
 1980	    10	    29	     43.092	          2
 1980	    10	    30	     43.092	          2
 1980	    10	    31	     43.092	          2
 1980	    11	     1	     43.092	          2
 1980	    11	     2	     43.092	          2
 1980	    11	     3	     43.092	          2
 1980	    11	     4	     43.092	          2
 1980	    11	     5	     43.092	          2
 1980	    11	     6	     43.092	          2
 1980	    11	     7	     45.558	          2
 1980	    11	     8	     44.073	          2
 1980	    11	     9	     44.073	          2
 1980	    11	    10	     44.566	          2
 1980	    11	    11	     47.060	          2
 1980	    11	    12	     56.420	          2
 1980	    11	    13	     50.115	          2
 1980	    11	    14	     57.496	          2
 1980	    11	    15	     66.352	          2
 1980	    11	    16	    137.360	          2
 1980	    11	    17	     87.201	          2
 1980	    11	    18	     68.634	          2
 1980	    11	    19	     66.352	          2
 1980	    11	    20	     61.869	          2
 1980	    11	    21	     66.920	          2
 1980	    11	    22	     69.785	          2
 1980	    11	    23	     60.216	          2
 1980	    11	    24	     58.579	          2
 1980	    11	    25	     58.579	          2
 1980	    11	    26	     58.579	          2
 1980	    11	    27	     58.579	          2
 1980	    11	    28	     58.579	          2
 1980	    11	    29	     58.579	          2
 1980	    11	    30	     62.424	          2
 1980	    12	     1	     68.061	          2
 1980	    12	     2	     58.579	          2
 1980	    12	     3	     58.036	          2
 1980	    12	     4	     58.036	          2
 1980	    12	     5	     57.496	          2
 1980	    12	     6	     56.420	          2
 1980	    12	     7	     55.885	          2
 1980	    12	     8	     56.420	          2
 1980	    12	     9	     66.352	          2
 1980	    12	    10	     58.579	          2
 1980	    12	    11	     62.424	          2
 1980	    12	    12	     57.496	          2
 1980	    12	    13	     58.579	          2
 1980	    12	    14	     58.579	          2
 1980	    12	    15	     58.036	          2
 1980	    12	    16	     57.496	          2
 1980	    12	    17	     56.957	          2
 1980	    12	    18	     57.496	          2
 1980	    12	    19	     57.496	          2
 1980	    12	    20	     60.765	          2
 1980	    12	    21	     73.278	          2
 1980	    12	    22	     65.786	          2
 1980	    12	    23	     61.317	          2
 1980	    12	    24	     58.579	          2
 1980	    12	    25	     68.634	          2
 1980	    12	    26	    124.445	          2
 1980	    12	    27	    141.763	          2
 1980	    12	    28	     79.832	          2
 1980	    12	    29	     92.874	          2
 1980	    12	    30	     69.209	          2
 1980	    12	    31	     69.209	          2
 1981	     1	     1	     68.634	          2
 1981	     1	     2	    105.251	          2
 1981	     1	     3	     84.104	          2
 1981	     1	     4	     79.832	          2
 1981	     1	     5	     78.626	          2
 1981	     1	     6	     65.786	          2
 1981	     1	     7	     74.455	          2
 1981	     1	     8	     62.980	          2
 1981	     1	     9	     65.221	          2
 1981	     1	    10	     71.524	          2
 1981	     1	    11	     73.865	          2
 1981	     1	    12	     65.786	          2
 1981	     1	    13	     63.538	          2
 1981	     1	    14	     62.980	          2
 1981	     1	    15	     61.869	          2
 1981	     1	    16	     87.826	          2
 1981	     1	    17	     69.209	          2
 1981	     1	    18	     80.438	          2
 1981	     1	    19	     81.653	          2
 1981	     1	    20	     92.238	          2
 1981	     1	    21	     73.865	          2
 1981	     1	    22	     72.107	          2
 1981	     1	    23	     76.829	          2
 1981	     1	    24	     73.278	          2
 1981	     1	    25	     92.874	          2
 1981	     1	    26	    186.724	          2
 1981	     1	    27	    145.468	          2
 1981	     1	    28	    119.543	          2
 1981	     1	    29	    112.659	          2
 1981	     1	    30	    152.220	          2
 1981	     1	    31	    298.917	          2
 1981	     2	     1	    218.609	          2
 1981	     2	     2	    147.707	          2
 1981	     2	     3	    115.395	          2
 1981	     2	     4	    111.299	          2
 1981	     2	     5	    102.601	          2
 1981	     2	     6	    113.341	          2
 1981	     2	     7	    290.653	          2
 1981	     2	     8	    198.206	          2
 1981	     2	     9	    104.587	          2
 1981	     2	    10	    103.262	          2
 1981	     2	    11	    100.629	          2
 1981	     2	    12	     92.874	          2
 1981	     2	    13	     83.489	          2
 1981	     2	    14	     80.438	          2
 1981	     2	    15	     83.489	          2
