CABra ID  	 13
ANA ID    	 14680001
Longitude 	 -61.441   	 dd
Latitude  	 2.876     	 dd
Area      	 12603.96  	 km²
Elevation 	 386.35    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	    227.691	          2
 1980	    10	     2	    229.917	          2
 1980	    10	     3	    203.870	          2
 1980	    10	     4	    181.273	          2
 1980	    10	     5	    189.348	          2
 1980	    10	     6	    201.765	          2
 1980	    10	     7	    199.670	          2
 1980	    10	     8	    201.765	          2
 1980	    10	     9	    214.546	          2
 1980	    10	    10	    216.712	          2
 1980	    10	    11	    227.691	          2
 1980	    10	    12	    229.917	          2
 1980	    10	    13	    201.765	          2
 1980	    10	    14	    193.446	          2
 1980	    10	    15	    205.985	          2
 1980	    10	    16	    214.546	          2
 1980	    10	    17	    248.084	          2
 1980	    10	    18	    259.763	          2
 1980	    10	    19	    281.411	          2
 1980	    10	    20	    266.890	          2
 1980	    10	    21	    236.654	          2
 1980	    10	    22	    208.110	          2
 1980	    10	    23	    187.314	          2
 1980	    10	    24	    181.273	          2
 1980	    10	    25	    179.280	          2
 1980	    10	    26	    193.446	          2
 1980	    10	    27	    193.446	          2
 1980	    10	    28	    248.084	          2
 1980	    10	    29	    276.531	          2
 1980	    10	    30	    252.726	          2
 1980	    10	    31	    234.398	          2
 1980	    11	     1	    203.870	          2
 1980	    11	     2	    191.392	          2
 1980	    11	     3	    173.361	          2
 1980	    11	     4	    167.535	          2
 1980	    11	     5	    165.614	          2
 1980	    11	     6	    167.535	          2
 1980	    11	     7	    163.703	          2
 1980	    11	     8	    154.301	          2
 1980	    11	     9	    148.783	          1
 1980	    11	    10	    154.301	          1
 1980	    11	    11	    156.160	          1
 1980	    11	    12	    152.451	          1
 1980	    11	    13	    148.783	          1
 1980	    11	    14	    158.031	          1
 1980	    11	    15	    165.614	          1
 1980	    11	    16	    205.985	          1
 1980	    11	    17	    278.966	          1
 1980	    11	    18	    291.289	          1
 1980	    11	    19	    288.805	          1
 1980	    11	    20	    259.763	          1
 1980	    11	    21	    245.778	          1
 1980	    11	    22	    229.917	          1
 1980	    11	    23	    218.887	          1
 1980	    11	    24	    216.712	          1
 1980	    11	    25	    205.985	          1
 1980	    11	    26	    199.670	          1
 1980	    11	    27	    183.276	          1
 1980	    11	    28	    197.585	          1
 1980	    11	    29	    210.245	          1
 1980	    11	    30	    191.392	          1
 1980	    12	     1	    173.361	          1
 1980	    12	     2	    154.301	          1
 1980	    12	     3	    143.359	          1
 1980	    12	     4	    132.792	          1
 1980	    12	     5	    129.353	          1
 1980	    12	     6	    134.527	          1
 1980	    12	     7	    148.783	          2
 1980	    12	     8	    171.409	          2
 1980	    12	     9	    183.276	          2
 1980	    12	    10	    161.802	          2
 1980	    12	    11	    141.572	          2
 1980	    12	    12	    129.353	          2
 1980	    12	    13	    120.938	          2
 1980	    12	    14	    117.646	          2
 1980	    12	    15	    111.188	          2
 1980	    12	    16	    108.022	          2
 1980	    12	    17	    106.455	          2
 1980	    12	    18	    103.353	          2
 1980	    12	    19	    100.294	          2
 1980	    12	    20	     95.784	          2
 1980	    12	    21	     92.832	          2
 1980	    12	    22	     97.277	          2
 1980	    12	    23	    106.455	          2
 1980	    12	    24	    119.287	          2
 1980	    12	    25	    227.691	          2
 1980	    12	    26	    291.289	          2
 1980	    12	    27	    259.763	          2
 1980	    12	    28	    248.084	          2
 1980	    12	    29	    203.870	          2
 1980	    12	    30	    181.273	          2
 1980	    12	    31	    169.467	          2
 1981	     1	     1	    189.348	          2
 1981	     1	     2	    203.870	          2
 1981	     1	     3	    203.870	          2
 1981	     1	     4	    173.361	          2
 1981	     1	     5	    152.451	          2
 1981	     1	     6	    138.029	          2
 1981	     1	     7	    129.353	          2
 1981	     1	     8	    124.272	          2
 1981	     1	     9	    120.938	          2
 1981	     1	    10	    125.955	          2
 1981	     1	    11	    124.272	          2
 1981	     1	    12	    129.353	          2
 1981	     1	    13	    127.649	          2
 1981	     1	    14	    120.938	          2
 1981	     1	    15	    122.600	          2
 1981	     1	    16	    141.572	          2
 1981	     1	    17	    125.955	          2
 1981	     1	    18	    117.646	          2
 1981	     1	    19	    108.022	          2
 1981	     1	    20	    108.022	          2
 1981	     1	    21	     97.277	          2
 1981	     1	    22	     94.303	          2
 1981	     1	    23	     92.832	          2
 1981	     1	    24	     91.371	          2
 1981	     1	    25	     91.371	          2
 1981	     1	    26	     89.922	          2
 1981	     1	    27	     87.055	          2
 1981	     1	    28	     84.231	          2
 1981	     1	    29	     84.231	          2
 1981	     1	    30	     81.451	          2
 1981	     1	    31	     81.451	          2
 1981	     2	     1	     84.231	          2
 1981	     2	     2	     85.638	          2
 1981	     2	     3	     85.638	          2
 1981	     2	     4	     84.231	          2
 1981	     2	     5	     80.077	          2
 1981	     2	     6	     76.020	          2
 1981	     2	     7	     72.060	          2
 1981	     2	     8	     70.762	          2
 1981	     2	     9	     80.077	          2
 1981	     2	    10	    100.294	          2
 1981	     2	    11	     92.832	          2
 1981	     2	    12	     84.231	          2
 1981	     2	    13	     80.077	          2
 1981	     2	    14	     81.451	          2
 1981	     2	    15	     82.836	          2
 1981	     2	    16	     81.451	          2
 1981	     2	    17	     82.836	          2
 1981	     2	    18	     88.483	          2
 1981	     2	    19	    138.029	          2
 1981	     2	    20	    171.409	          2
 1981	     2	    21	    150.612	          2
 1981	     2	    22	    141.572	          2
 1981	     2	    23	    146.965	          2
 1981	     2	    24	    150.612	          2
 1981	     2	    25	    148.783	          2
 1981	     2	    26	    145.157	          2
 1981	     2	    27	    134.527	          2
 1981	     2	    28	    125.955	          2
 1981	     3	     1	    117.646	          2
 1981	     3	     2	    111.188	          2
 1981	     3	     3	    120.938	          2
 1981	     3	     4	    136.273	          2
 1981	     3	     5	    145.157	          2
 1981	     3	     6	    154.301	          2
 1981	     3	     7	    150.612	          2
 1981	     3	     8	    132.792	          2
 1981	     3	     9	    117.646	          2
 1981	     3	    10	    111.188	          2
 1981	     3	    11	    111.188	          2
 1981	     3	    12	    112.786	          2
 1981	     3	    13	    104.899	          2
 1981	     3	    14	    101.818	          2
 1981	     3	    15	     97.277	          2
 1981	     3	    16	     87.055	          2
 1981	     3	    17	     84.231	          2
 1981	     3	    18	     77.361	          2
 1981	     3	    19	     74.689	          2
 1981	     3	    20	     72.060	          2
 1981	     3	    21	     69.475	          2
 1981	     3	    22	     66.934	          2
 1981	     3	    23	     64.437	          2
 1981	     3	    24	     64.437	          2
 1981	     3	    25	     61.984	          2
 1981	     3	    26	     59.575	          2
 1981	     3	    27	     63.205	          2
 1981	     3	    28	     69.475	          2
 1981	     3	    29	     78.713	          2
 1981	     3	    30	     76.020	          2
 1981	     3	    31	     87.055	          2
 1981	     4	     1	     97.277	          2
 1981	     4	     2	     87.055	          2
 1981	     4	     3	     77.361	          2
 1981	     4	     4	     70.762	          2
 1981	     4	     5	     68.199	          2
 1981	     4	     6	     64.437	          2
 1981	     4	     7	     64.437	          2
 1981	     4	     8	    132.792	          2
 1981	     4	     9	    161.802	          2
 1981	     4	    10	    139.795	          2
 1981	     4	    11	    120.938	          2
 1981	     4	    12	    132.792	          2
 1981	     4	    13	    171.409	          2
 1981	     4	    14	    193.446	          2
 1981	     4	    15	    214.546	          2
 1981	     4	    16	    343.038	          2
 1981	     4	    17	    345.728	          2
 1981	     4	    18	    370.376	          2
 1981	     4	    19	    419.070	          2
 1981	     4	    20	    401.566	          2
 1981	     4	    21	    392.944	          2
 1981	     4	    22	    351.138	          2
 1981	     4	    23	    311.519	          2
 1981	     4	    24	    262.129	          2
 1981	     4	    25	    259.763	          2
 1981	     4	    26	    248.084	          2
 1981	     4	    27	    238.920	          2
 1981	     4	    28	    274.106	          2
 1981	     4	    29	    498.229	          2
 1981	     4	    30	    491.128	          2
 1981	     5	     1	    378.767	          2
 1981	     5	     2	    364.831	          2
 1981	     5	     3	    296.288	          2
 1981	     5	     4	    298.802	          2
 1981	     5	     5	    291.289	          2
 1981	     5	     6	    276.531	          2
 1981	     5	     7	    306.402	          2
 1981	     5	     8	    353.857	          2
 1981	     5	     9	    398.683	          2
 1981	     5	    10	    588.541	          2
 1981	     5	    11	    621.444	          2
 1981	     5	    12	    814.114	          2
 1981	     5	    13	    833.753	          2
 1981	     5	    14	    639.407	          2
 1981	     5	    15	    512.531	          2
 1981	     5	    16	    470.537	          2
 1981	     5	    17	    452.057	          2
 1981	     5	    18	    526.969	          2
 1981	     5	    19	    488.769	          2
 1981	     5	    20	    474.693	          2
 1981	     5	    21	    353.857	          2
 1981	     5	    22	    324.481	          2
 1981	     5	    23	    301.325	          2
 1981	     5	    24	    332.375	          2
 1981	     5	    25	    362.073	          2
 1981	     5	    26	    524.553	          2
 1981	     5	    27	    670.594	          2
 1981	     5	    28	    636.831	          2
 1981	     5	    29	    452.057	          2
 1981	     5	    30	    384.409	          2
 1981	     5	    31	    470.537	          2
 1981	     6	     1	    534.237	          2
 1981	     6	     2	    531.810	          2
 1981	     6	     3	    526.969	          2
 1981	     6	     4	    522.141	          2
 1981	     6	     5	    486.413	          2
 1981	     6	     6	    398.683	          2
 1981	     6	     7	    392.944	          2
 1981	     6	     8	    373.164	          2
 1981	     6	     9	    392.944	          2
 1981	     6	    10	    381.583	          2
 1981	     6	    11	    392.944	          2
 1981	     6	    12	    392.944	          2
 1981	     6	    13	    449.011	          2
 1981	     6	    14	    512.531	          2
 1981	     6	    15	    715.615	          2
 1981	     6	    16	    686.372	          2
 1981	     6	    17	    675.840	          2
 1981	     6	    18	    629.122	          2
 1981	     6	    19	    618.892	          2
 1981	     6	    20	    606.184	          2
 1981	     6	    21	    611.257	          2
 1981	     6	    22	    631.688	          2
 1981	     6	    23	    603.653	          2
 1981	     6	    24	    588.541	          2
 1981	     6	    25	    586.035	          2
 1981	     6	    26	    747.977	          2
 1981	     6	    27	    919.667	          2
 1981	     6	    28	    845.045	          2
 1981	     6	    29	    808.531	          2
 1981	     6	    30	    758.870	          2
 1981	     7	     1	    479.370	          2
 1981	     7	     2	    467.434	          2
 1981	     7	     3	    433.921	          2
 1981	     7	     4	    419.070	          2
 1981	     7	     5	    419.070	          2
 1981	     7	     6	    531.810	          2
 1981	     7	     7	    598.602	          2
 1981	     7	     8	    598.602	          2
 1981	     7	     9	    586.035	          2
 1981	     7	    10	    691.659	          2
 1981	     7	    11	    750.695	          2
 1981	     7	    12	    686.372	          2
 1981	     7	    13	    662.751	          2
 1981	     7	    14	    641.987	          2
 1981	     7	    15	    603.653	          2
 1981	     7	    16	    598.602	          2
 1981	     7	    17	    586.035	          2
 1981	     7	    18	    581.033	          2
 1981	     7	    19	    571.073	          2
 1981	     7	    20	    601.126	          2
 1981	     7	    21	    598.602	          2
 1981	     7	    22	    583.532	          2
 1981	     7	    23	    491.128	          2
 1981	     7	    24	    458.179	          2
 1981	     7	    25	    436.920	          2
 1981	     7	    26	    491.128	          2
 1981	     7	    27	    551.325	          2
 1981	     7	    28	    548.873	          2
 1981	     7	    29	    507.749	          2
 1981	     7	    30	    474.693	          2
 1981	     7	    31	    470.537	          2
 1981	     8	     1	    458.179	          2
 1981	     8	     2	    455.113	          2
 1981	     8	     3	    433.921	          2
 1981	     8	     4	    387.244	          2
 1981	     8	     5	    390.090	          2
 1981	     8	     6	    351.138	          2
 1981	     8	     7	    367.599	          2
 1981	     8	     8	    392.944	          2
 1981	     8	     9	    362.073	          2
 1981	     8	    10	    362.073	          2
 1981	     8	    11	    392.944	          2
 1981	     8	    12	    488.769	          2
 1981	     8	    13	    505.363	          2
 1981	     8	    14	    493.491	          2
 1981	     8	    15	    452.057	          2
 1981	     8	    16	    427.952	          2
 1981	     8	    17	    416.129	          2
 1981	     8	    18	    398.683	          2
 1981	     8	    19	    407.363	          2
 1981	     8	    20	    422.021	          2
 1981	     8	    21	    445.974	          2
 1981	     8	    22	    439.928	          2
 1981	     8	    23	    407.363	          2
 1981	     8	    24	    401.566	          2
 1981	     8	    25	    522.141	          2
 1981	     8	    26	    481.714	          2
 1981	     8	    27	    430.932	          2
 1981	     8	    28	    422.021	          2
 1981	     8	    29	    467.434	          2
 1981	     8	    30	    433.921	          2
 1981	     8	    31	    639.407	          2
 1981	     9	     1	    576.046	          2
 1981	     9	     2	    563.641	          2
 1981	     9	     3	    712.940	          2
 1981	     9	     4	    660.144	          2
 1981	     9	     5	    522.141	          2
 1981	     9	     6	    491.128	          2
 1981	     9	     7	    488.769	          2
 1981	     9	     8	    458.179	          2
 1981	     9	     9	    413.197	          2
 1981	     9	    10	    404.460	          2
 1981	     9	    11	    390.090	          2
 1981	     9	    12	    373.164	          2
 1981	     9	    13	    644.570	          2
 1981	     9	    14	    452.057	          2
 1981	     9	    15	    364.831	          2
 1981	     9	    16	    356.586	          2
 1981	     9	    17	    362.073	          2
 1981	     9	    18	    470.537	          2
 1981	     9	    19	    422.021	          2
 1981	     9	    20	    392.944	          2
 1981	     9	    21	    384.409	          2
 1981	     9	    22	    364.831	          2
 1981	     9	    23	    348.428	          2
 1981	     9	    24	    321.869	          2
 1981	     9	    25	    301.325	          2
 1981	     9	    26	    303.859	          2
 1981	     9	    27	    335.027	          2
 1981	     9	    28	    362.073	          2
 1981	     9	    29	    337.688	          2
 1981	     9	    30	    303.859	          2
 1981	    10	     1	    276.531	          2
 1981	    10	     2	    286.330	          2
 1981	    10	     3	    276.531	          2
 1981	    10	     4	    257.407	          2
 1981	    10	     5	    262.129	          2
 1981	    10	     6	    398.683	          2
 1981	    10	     7	    306.402	          2
 1981	    10	     8	    319.267	          2
 1981	    10	     9	    345.728	          2
 1981	    10	    10	    335.027	          2
 1981	    10	    11	    512.531	          2
 1981	    10	    12	    375.960	          2
 1981	    10	    13	    327.103	          2
 1981	    10	    14	    308.956	          2
 1981	    10	    15	    291.289	          2
 1981	    10	    16	    278.966	          2
 1981	    10	    17	    269.285	          2
 1981	    10	    18	    259.763	          2
 1981	    10	    19	    252.726	          2
 1981	    10	    20	    236.654	          2
 1981	    10	    21	    218.887	          2
 1981	    10	    22	    210.245	          2
 1981	    10	    23	    199.670	          2
 1981	    10	    24	    195.510	          2
 1981	    10	    25	    191.392	          2
 1981	    10	    26	    191.392	          2
 1981	    10	    27	    187.314	          2
 1981	    10	    28	    183.276	          2
 1981	    10	    29	    177.297	          2
 1981	    10	    30	    173.361	          2
 1981	    10	    31	    169.467	          2
 1981	    11	     1	    169.467	          2
 1981	    11	     2	    165.614	          2
 1981	    11	     3	    159.911	          2
 1981	    11	     4	    158.031	          2
 1981	    11	     5	    156.160	          2
 1981	    11	     6	    156.160	          2
 1981	    11	     7	    152.451	          2
 1981	    11	     8	    167.535	          2
 1981	    11	     9	    175.324	          2
 1981	    11	    10	    171.409	          2
 1981	    11	    11	    161.802	          2
 1981	    11	    12	    173.361	          2
 1981	    11	    13	    191.392	          2
 1981	    11	    14	    225.475	          2
 1981	    11	    15	    212.391	          2
 1981	    11	    16	    185.290	          2
 1981	    11	    17	    179.280	          2
 1981	    11	    18	    169.467	          2
 1981	    11	    19	    154.301	          2
 1981	    11	    20	    146.965	          2
 1981	    11	    21	    139.795	          2
 1981	    11	    22	    136.273	          2
 1981	    11	    23	    134.527	          2
 1981	    11	    24	    132.792	          2
 1981	    11	    25	    129.353	          2
 1981	    11	    26	    127.649	          2
 1981	    11	    27	    124.272	          2
 1981	    11	    28	    120.938	          2
 1981	    11	    29	    119.287	          2
 1981	    11	    30	    119.287	          2
 1981	    12	     1	    119.287	          2
 1981	    12	     2	    117.646	          2
 1981	    12	     3	    114.396	          2
 1981	    12	     4	    111.188	          2
 1981	    12	     5	    106.455	          2
 1981	    12	     6	    106.455	          2
 1981	    12	     7	    104.899	          2
 1981	    12	     8	    109.600	          2
 1981	    12	     9	    120.938	          2
 1981	    12	    10	    129.353	          2
 1981	    12	    11	    124.272	          2
 1981	    12	    12	    120.938	          2
 1981	    12	    13	    114.396	          2
 1981	    12	    14	    109.600	          2
 1981	    12	    15	    114.396	          2
 1981	    12	    16	    112.786	          2
 1981	    12	    17	    114.396	          2
 1981	    12	    18	    119.287	          2
 1981	    12	    19	    117.646	          2
 1981	    12	    20	    111.188	          2
 1981	    12	    21	    106.455	          2
 1981	    12	    22	    106.455	          2
 1981	    12	    23	    104.899	          2
 1981	    12	    24	     95.784	          2
 1981	    12	    25	    100.294	          2
 1981	    12	    26	    104.899	          2
 1981	    12	    27	    125.955	          2
