CABra ID  	 357
ANA ID    	 58827000
Longitude 	 -42.416   	 dd
Latitude  	 -22.158   	 dd
Area      	 545.25    	 km²
Elevation 	 1111.64   	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	      6.146	          2
 1980	    10	     2	      5.745	          2
 1980	    10	     3	      5.745	          2
 1980	    10	     4	      5.547	          2
 1980	    10	     5	      5.353	          2
 1980	    10	     6	      5.353	          2
 1980	    10	     7	      7.841	          2
 1980	    10	     8	      7.841	          2
 1980	    10	     9	      9.202	          2
 1980	    10	    10	     12.654	          2
 1980	    10	    11	     11.883	          2
 1980	    10	    12	     19.689	          2
 1980	    10	    13	     20.296	          2
 1980	    10	    14	     17.905	          2
 1980	    10	    15	     17.324	          2
 1980	    10	    16	     14.789	          2
 1980	    10	    17	     10.149	          2
 1980	    10	    18	     10.635	          2
 1980	    10	    19	     10.149	          2
 1980	    10	    20	     13.707	          2
 1980	    10	    21	     13.441	          2
 1980	    10	    22	     13.441	          2
 1980	    10	    23	     11.883	          2
 1980	    10	    24	      7.841	          2
 1980	    10	    25	      6.765	          2
 1980	    10	    26	      6.556	          2
 1980	    10	    27	      6.146	          2
 1980	    10	    28	      5.745	          2
 1980	    10	    29	      5.547	          2
 1980	    10	    30	      5.547	          2
 1980	    10	    31	      5.944	          2
 1980	    11	     1	      6.976	          2
 1980	    11	     2	      7.841	          2
 1980	    11	     3	      7.404	          2
 1980	    11	     4	      7.189	          2
 1980	    11	     5	      6.146	          2
 1980	    11	     6	      6.146	          2
 1980	    11	     7	     10.149	          2
 1980	    11	     8	     13.707	          2
 1980	    11	     9	     13.441	          2
 1980	    11	    10	     11.883	          2
 1980	    11	    11	     21.530	          2
 1980	    11	    12	     43.069	          2
 1980	    11	    13	     28.058	          2
 1980	    11	    14	     17.905	          2
 1980	    11	    15	     17.035	          2
 1980	    11	    16	     10.881	          2
 1980	    11	    17	     10.149	          2
 1980	    11	    18	      9.202	          2
 1980	    11	    19	      8.512	          2
 1980	    11	    20	      9.436	          2
 1980	    11	    21	     12.138	          2
 1980	    11	    22	     14.516	          2
 1980	    11	    23	     11.629	          2
 1980	    11	    24	     11.883	          2
 1980	    11	    25	     21.530	          2
 1980	    11	    26	     25.048	          2
 1980	    11	    27	     21.219	          2
 1980	    11	    28	     14.789	          2
 1980	    11	    29	     12.138	          2
 1980	    11	    30	     12.395	          2
 1980	    12	     1	     42.749	          2
 1980	    12	     2	     94.734	          2
 1980	    12	     3	    138.342	          2
 1980	    12	     4	    120.088	          2
 1980	    12	     5	     66.921	          2
 1980	    12	     6	     38.039	          2
 1980	    12	     7	     30.129	          2
 1980	    12	     8	     26.706	          2
 1980	    12	     9	     25.376	          2
 1980	    12	    10	     28.058	          2
 1980	    12	    11	     24.720	          2
 1980	    12	    12	     22.156	          2
 1980	    12	    13	     29.781	          2
 1980	    12	    14	     37.731	          2
 1980	    12	    15	     35.475	          2
 1980	    12	    16	     28.058	          2
 1980	    12	    17	     35.812	          2
 1980	    12	    18	     32.828	          2
 1980	    12	    19	     21.219	          2
 1980	    12	    20	     17.614	          2
 1980	    12	    21	     15.899	          2
 1980	    12	    22	     15.064	          2
 1980	    12	    23	     14.516	          2
 1980	    12	    24	     14.245	          2
 1980	    12	    25	     18.790	          2
 1980	    12	    26	     25.706	          2
 1980	    12	    27	     22.471	          2
 1980	    12	    28	     18.790	          2
 1980	    12	    29	     17.324	          2
 1980	    12	    30	     17.324	          2
 1980	    12	    31	     19.388	          2
 1981	     1	     1	     21.219	          2
 1981	     1	     2	     23.106	          2
 1981	     1	     3	     23.747	          2
 1981	     1	     4	     21.219	          2
 1981	     1	     5	     18.493	          2
 1981	     1	     6	     17.614	          2
 1981	     1	     7	     16.463	          2
 1981	     1	     8	     16.749	          2
 1981	     1	     9	     19.689	          2
 1981	     1	    10	     30.129	          2
 1981	     1	    11	     34.474	          2
 1981	     1	    12	     37.731	          2
 1981	     1	    13	     45.332	          2
 1981	     1	    14	     43.712	          2
 1981	     1	    15	     37.118	          2
 1981	     1	    16	     31.184	          2
 1981	     1	    17	     28.058	          2
 1981	     1	    18	     24.720	          2
 1981	     1	    19	     21.530	          2
 1981	     1	    20	     21.219	          2
 1981	     1	    21	     20.296	          2
 1981	     1	    22	     33.812	          2
 1981	     1	    23	     37.424	          2
 1981	     1	    24	     40.215	          2
 1981	     1	    25	     41.476	          2
 1981	     1	    26	     35.475	          2
 1981	     1	    27	     29.781	          2
 1981	     1	    28	     25.706	          2
 1981	     1	    29	     23.426	          2
 1981	     1	    30	     22.156	          2
 1981	     1	    31	     21.219	          2
 1981	     2	     1	     20.910	          2
 1981	     2	     2	     20.296	          2
 1981	     2	     3	     26.038	          2
