CABra ID  	 394
ANA ID    	 60653000
Longitude 	 -48.898   	 dd
Latitude  	 -16.458   	 dd
Area      	 51.01     	 km²
Elevation 	 1055.08   	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	      0.666	          1
 1980	    10	     2	      0.666	          1
 1980	    10	     3	      0.666	          1
 1980	    10	     4	      0.666	          1
 1980	    10	     5	      0.612	          1
 1980	    10	     6	      0.612	          1
 1980	    10	     7	      0.612	          1
 1980	    10	     8	      0.721	          1
 1980	    10	     9	      0.721	          1
 1980	    10	    10	      0.779	          1
 1980	    10	    11	      0.779	          1
 1980	    10	    12	      0.779	          1
 1980	    10	    13	      1.474	          1
 1980	    10	    14	      0.721	          1
 1980	    10	    15	      0.666	          1
 1980	    10	    16	      0.666	          1
 1980	    10	    17	      0.666	          1
 1980	    10	    18	      0.666	          1
 1980	    10	    19	      0.779	          1
 1980	    10	    20	      0.779	          1
 1980	    10	    21	      0.779	          1
 1980	    10	    22	      0.779	          1
 1980	    10	    23	      0.779	          1
 1980	    10	    24	      0.721	          1
 1980	    10	    25	      0.721	          1
 1980	    10	    26	      0.721	          1
 1980	    10	    27	      0.721	          1
 1980	    10	    28	      0.721	          1
 1980	    10	    29	      0.721	          1
 1980	    10	    30	      0.779	          1
 1980	    10	    31	      0.779	          1
 1980	    11	     1	      0.779	          1
 1980	    11	     2	      2.185	          1
 1980	    11	     3	      0.779	          1
 1980	    11	     4	      0.721	          1
 1980	    11	     5	      0.965	          2
 1980	    11	     6	      0.965	          2
 1980	    11	     7	      0.839	          2
 1980	    11	     8	      0.779	          2
 1980	    11	     9	      0.779	          2
 1980	    11	    10	      0.779	          2
 1980	    11	    11	      0.965	          2
 1980	    11	    12	      1.318	          2
 1980	    11	    13	      1.395	          2
 1980	    11	    14	      1.170	          2
 1980	    11	    15	      1.100	          2
 1980	    11	    16	      1.100	          2
 1980	    11	    17	      1.170	          2
 1980	    11	    18	      1.170	          2
 1980	    11	    19	      1.243	          2
 1980	    11	    20	      1.395	          2
 1980	    11	    21	      1.318	          2
 1980	    11	    22	      1.318	          2
 1980	    11	    23	      1.170	          2
 1980	    11	    24	      1.170	          2
 1980	    11	    25	      1.170	          2
 1980	    11	    26	      1.318	          2
 1980	    11	    27	      1.318	          2
 1980	    11	    28	      1.318	          2
 1980	    11	    29	      1.243	          2
 1980	    11	    30	      1.243	          2
 1980	    12	     1	      1.318	          2
 1980	    12	     2	      1.639	          2
 1980	    12	     3	      1.813	          2
 1980	    12	     4	      1.474	          2
 1980	    12	     5	      1.395	          2
 1980	    12	     6	      1.395	          2
 1980	    12	     7	      1.318	          2
 1980	    12	     8	      1.318	          2
 1980	    12	     9	      1.395	          2
 1980	    12	    10	      1.395	          2
 1980	    12	    11	      1.243	          2
 1980	    12	    12	      1.318	          2
 1980	    12	    13	      1.243	          2
 1980	    12	    14	      1.318	          2
 1980	    12	    15	      1.318	          2
 1980	    12	    16	      1.318	          2
 1980	    12	    17	      1.395	          2
 1980	    12	    18	      1.395	          2
 1980	    12	    19	      1.395	          2
 1980	    12	    20	      1.318	          2
 1980	    12	    21	      1.318	          2
 1980	    12	    22	      1.725	          2
 1980	    12	    23	      1.318	          2
 1980	    12	    24	      1.318	          2
 1980	    12	    25	      1.474	          2
 1980	    12	    26	      1.395	          2
 1980	    12	    27	      1.318	          2
 1980	    12	    28	      1.318	          2
 1980	    12	    29	      1.243	          2
 1980	    12	    30	      1.318	          2
 1980	    12	    31	      1.318	          2
 1981	     1	     1	      1.318	          2
 1981	     1	     2	      1.243	          2
 1981	     1	     3	      1.318	          2
 1981	     1	     4	      1.318	          2
 1981	     1	     5	      1.318	          2
 1981	     1	     6	      1.243	          2
 1981	     1	     7	      1.243	          2
 1981	     1	     8	      1.170	          2
 1981	     1	     9	      1.474	          2
 1981	     1	    10	      1.556	          2
 1981	     1	    11	      1.556	          2
 1981	     1	    12	      1.725	          2
 1981	     1	    13	      1.395	          2
 1981	     1	    14	      1.318	          2
 1981	     1	    15	      1.318	          2
 1981	     1	    16	      1.243	          2
 1981	     1	    17	      1.243	          2
 1981	     1	    18	      1.170	          2
 1981	     1	    19	      1.170	          2
 1981	     1	    20	      1.170	          2
 1981	     1	    21	      1.100	          2
 1981	     1	    22	      1.556	          2
 1981	     1	    23	      1.556	          2
 1981	     1	    24	      1.474	          2
 1981	     1	    25	      1.318	          2
 1981	     1	    26	      1.318	          2
 1981	     1	    27	      1.170	          2
 1981	     1	    28	      1.243	          2
 1981	     1	    29	      1.170	          2
 1981	     1	    30	      1.170	          2
 1981	     1	    31	      1.556	          2
 1981	     2	     1	      1.474	          2
 1981	     2	     2	      1.395	          2
 1981	     2	     3	      1.243	          2
 1981	     2	     4	      1.170	          2
 1981	     2	     5	      1.170	          2
 1981	     2	     6	      1.100	          2
 1981	     2	     7	      1.100	          2
 1981	     2	     8	      1.100	          2
 1981	     2	     9	      1.100	          2
 1981	     2	    10	      1.100	          2
 1981	     2	    11	      1.170	          2
 1981	     2	    12	      1.639	          2
 1981	     2	    13	      1.813	          2
 1981	     2	    14	      1.318	          2
 1981	     2	    15	      1.100	          2
 1981	     2	    16	      1.100	          2
 1981	     2	    17	      1.100	          2
 1981	     2	    18	      1.031	          2
 1981	     2	    19	      1.100	          2
 1981	     2	    20	      1.031	          2
 1981	     2	    21	      1.031	          2
 1981	     2	    22	      1.031	          2
 1981	     2	    23	      0.965	          2
 1981	     2	    24	      1.031	          2
 1981	     2	    25	      1.031	          2
 1981	     2	    26	      1.031	          2
 1981	     2	    27	      1.031	          2
 1981	     2	    28	      1.100	          2
 1981	     3	     1	      1.100	          2
 1981	     3	     2	      0.965	          2
 1981	     3	     3	      0.965	          2
 1981	     3	     4	      0.965	          2
 1981	     3	     5	      1.031	          2
 1981	     3	     6	      1.170	          2
 1981	     3	     7	      1.243	          2
 1981	     3	     8	      7.766	          2
 1981	     3	     9	      1.556	          2
 1981	     3	    10	      1.031	          2
 1981	     3	    11	      0.965	          2
 1981	     3	    12	      1.100	          2
 1981	     3	    13	      1.031	          2
 1981	     3	    14	      1.031	          2
 1981	     3	    15	      1.031	          2
 1981	     3	    16	      0.901	          2
 1981	     3	    17	      0.965	          2
 1981	     3	    18	      1.031	          2
 1981	     3	    19	      1.031	          2
 1981	     3	    20	      1.243	          2
 1981	     3	    21	      1.243	          2
 1981	     3	    22	      1.170	          2
 1981	     3	    23	      8.698	          2
 1981	     3	    24	      1.318	          2
 1981	     3	    25	      1.243	          2
 1981	     3	    26	      1.725	          2
 1981	     3	    27	      1.318	          2
 1981	     3	    28	      1.395	          2
 1981	     3	    29	     15.629	          2
 1981	     3	    30	      2.185	          2
 1981	     3	    31	      1.813	          2
 1981	     4	     1	      1.813	          2
 1981	     4	     2	      1.725	          2
 1981	     4	     3	      1.725	          2
 1981	     4	     4	      1.813	          2
 1981	     4	     5	      1.725	          2
 1981	     4	     6	      1.725	          2
 1981	     4	     7	      1.639	          2
 1981	     4	     8	      1.556	          2
 1981	     4	     9	      1.474	          2
 1981	     4	    10	      1.474	          2
 1981	     4	    11	      1.474	          2
 1981	     4	    12	      1.395	          2
 1981	     4	    13	      1.395	          2
 1981	     4	    14	      1.395	          2
 1981	     4	    15	      1.318	          2
 1981	     4	    16	      1.474	          2
 1981	     4	    17	      1.474	          2
 1981	     4	    18	      1.318	          2
 1981	     4	    19	      1.318	          2
 1981	     4	    20	      1.243	          2
 1981	     4	    21	      1.243	          2
 1981	     4	    22	      1.243	          2
 1981	     4	    23	      1.243	          2
 1981	     4	    24	      1.243	          2
 1981	     4	    25	      1.170	          2
 1981	     4	    26	      1.170	          2
 1981	     4	    27	      1.170	          2
 1981	     4	    28	      1.243	          2
 1981	     4	    29	      1.395	          2
 1981	     4	    30	      1.318	          2
 1981	     5	     1	      1.318	          2
 1981	     5	     2	      1.243	          2
 1981	     5	     3	      1.318	          2
 1981	     5	     4	      1.318	          2
 1981	     5	     5	      1.170	          2
 1981	     5	     6	      1.170	          2
 1981	     5	     7	      1.170	          2
 1981	     5	     8	      1.170	          2
 1981	     5	     9	      1.170	          2
 1981	     5	    10	      1.170	          2
 1981	     5	    11	      1.100	          2
 1981	     5	    12	      1.100	          2
 1981	     5	    13	      1.100	          2
 1981	     5	    14	      1.100	          2
 1981	     5	    15	      1.100	          2
 1981	     5	    16	      1.031	          2
 1981	     5	    17	      1.031	          2
 1981	     5	    18	      1.031	          2
 1981	     5	    19	      1.031	          2
 1981	     5	    20	      1.031	          2
 1981	     5	    21	      1.031	          2
 1981	     5	    22	      1.031	          2
 1981	     5	    23	      1.031	          2
 1981	     5	    24	      1.031	          2
 1981	     5	    25	      1.031	          2
 1981	     5	    26	      1.031	          2
 1981	     5	    27	      0.965	          2
 1981	     5	    28	      0.965	          2
 1981	     5	    29	      0.965	          2
 1981	     5	    30	      0.965	          2
 1981	     5	    31	      0.965	          2
 1981	     6	     1	      0.965	          2
 1981	     6	     2	      0.965	          2
 1981	     6	     3	      0.965	          2
 1981	     6	     4	      0.965	          2
 1981	     6	     5	      0.965	          2
 1981	     6	     6	      0.965	          2
 1981	     6	     7	      1.395	          2
 1981	     6	     8	      0.965	          2
 1981	     6	     9	      0.965	          2
 1981	     6	    10	      0.965	          2
 1981	     6	    11	      0.965	          2
 1981	     6	    12	      0.965	          2
 1981	     6	    13	      0.965	          2
 1981	     6	    14	      0.965	          2
 1981	     6	    15	      0.965	          2
 1981	     6	    16	      0.965	          2
 1981	     6	    17	      0.965	          2
 1981	     6	    18	      0.965	          2
 1981	     6	    19	      0.965	          2
 1981	     6	    20	      0.901	          2
 1981	     6	    21	      0.901	          2
 1981	     6	    22	      0.839	          2
 1981	     6	    23	      0.839	          2
 1981	     6	    24	      0.839	          2
 1981	     6	    25	      0.839	          2
 1981	     6	    26	      0.839	          2
 1981	     6	    27	      0.839	          2
 1981	     6	    28	      0.839	          2
 1981	     6	    29	      0.839	          2
 1981	     6	    30	      0.839	          2
 1981	     7	     1	      0.839	          2
 1981	     7	     2	      0.839	          2
 1981	     7	     3	      0.839	          2
 1981	     7	     4	      0.839	          2
 1981	     7	     5	      0.839	          2
 1981	     7	     6	      0.901	          2
 1981	     7	     7	      0.839	          2
 1981	     7	     8	      0.839	          2
 1981	     7	     9	      0.839	          2
 1981	     7	    10	      0.839	          2
 1981	     7	    11	      0.839	          2
 1981	     7	    12	      0.839	          2
 1981	     7	    13	      0.779	          2
 1981	     7	    14	      0.779	          2
 1981	     7	    15	      0.721	          2
 1981	     7	    16	      0.721	          2
 1981	     7	    17	      0.721	          2
 1981	     7	    18	      0.721	          2
 1981	     7	    19	      0.721	          2
 1981	     7	    20	      0.779	          2
 1981	     7	    21	      0.779	          2
 1981	     7	    22	      0.779	          2
 1981	     7	    23	      0.779	          2
 1981	     7	    24	      0.779	          2
 1981	     7	    25	      0.779	          2
 1981	     7	    26	      0.721	          2
 1981	     7	    27	      0.721	          2
 1981	     7	    28	      0.721	          2
 1981	     7	    29	      0.721	          2
 1981	     7	    30	      0.721	          2
 1981	     7	    31	      0.721	          2
 1981	     8	     1	      0.721	          2
 1981	     8	     2	      0.721	          2
 1981	     8	     3	      0.721	          2
 1981	     8	     4	      0.721	          2
 1981	     8	     5	      0.721	          2
 1981	     8	     6	      0.721	          2
 1981	     8	     7	      0.721	          2
 1981	     8	     8	      0.666	          2
 1981	     8	     9	      0.666	          2
 1981	     8	    10	      0.666	          2
 1981	     8	    11	      0.612	          2
 1981	     8	    12	      0.612	          2
 1981	     8	    13	      0.612	          2
 1981	     8	    14	      0.612	          2
 1981	     8	    15	      0.612	          2
 1981	     8	    16	      0.666	          2
 1981	     8	    17	      0.612	          2
 1981	     8	    18	      0.612	          2
 1981	     8	    19	      0.612	          2
 1981	     8	    20	      0.612	          2
 1981	     8	    21	      0.612	          2
 1981	     8	    22	      0.612	          2
 1981	     8	    23	      0.612	          2
 1981	     8	    24	      0.561	          2
 1981	     8	    25	      0.612	          2
 1981	     8	    26	      0.561	          2
 1981	     8	    27	      0.612	          2
 1981	     8	    28	      0.612	          2
 1981	     8	    29	      0.612	          2
 1981	     8	    30	      0.612	          2
 1981	     8	    31	      0.612	          2
 1981	     9	     1	      0.612	          2
 1981	     9	     2	      0.612	          2
 1981	     9	     3	      0.612	          2
 1981	     9	     4	      0.612	          2
 1981	     9	     5	      0.612	          2
 1981	     9	     6	      0.612	          2
 1981	     9	     7	      0.612	          2
 1981	     9	     8	      0.612	          2
 1981	     9	     9	      0.561	          2
 1981	     9	    10	      0.561	          2
 1981	     9	    11	      0.561	          2
 1981	     9	    12	      0.561	          2
 1981	     9	    13	      0.561	          2
 1981	     9	    14	      0.561	          2
 1981	     9	    15	      0.561	          2
 1981	     9	    16	      0.561	          2
 1981	     9	    17	      0.512	          2
 1981	     9	    18	      0.561	          2
 1981	     9	    19	      0.561	          2
 1981	     9	    20	      0.512	          2
 1981	     9	    21	      0.512	          2
 1981	     9	    22	      0.512	          2
 1981	     9	    23	      0.512	          2
 1981	     9	    24	      0.512	          2
 1981	     9	    25	      0.512	          2
 1981	     9	    26	      0.512	          2
 1981	     9	    27	      0.512	          2
 1981	     9	    28	      0.666	          2
 1981	     9	    29	      0.561	          2
 1981	     9	    30	      0.561	          2
 1981	    10	     1	      0.512	          2
 1981	    10	     2	      0.561	          2
 1981	    10	     3	      0.839	          2
 1981	    10	     4	      0.612	          2
 1981	    10	     5	      0.612	          2
 1981	    10	     6	      0.561	          2
 1981	    10	     7	      0.839	          2
 1981	    10	     8	      2.185	          2
 1981	    10	     9	      0.666	          2
 1981	    10	    10	      0.612	          2
 1981	    10	    11	      5.740	          2
 1981	    10	    12	      0.839	          2
