CABra ID  	 497
ANA ID    	 64715001
Longitude 	 -54.563   	 dd
Latitude  	 -22.971   	 dd
Area      	 7162.89   	 km²
Elevation 	 436.05    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	    107.986	          2
 1980	    10	     2	     96.245	          2
 1980	    10	     3	     87.417	          2
 1980	    10	     4	     85.561	          2
 1980	    10	     5	     84.946	          2
 1980	    10	     6	     84.946	          2
 1980	    10	     7	     84.331	          2
 1980	    10	     8	     89.286	          2
 1980	    10	     9	     89.912	          2
 1980	    10	    10	     91.797	          2
 1980	    10	    11	    120.150	          2
 1980	    10	    12	    244.814	          2
 1980	    10	    13	    251.191	          2
 1980	    10	    14	    195.299	          2
 1980	    10	    15	    171.971	          2
 1980	    10	    16	    147.150	          2
 1980	    10	    17	    139.155	          2
 1980	    10	    18	    127.785	          2
 1980	    10	    19	    116.729	          2
 1980	    10	    20	    108.650	          2
 1980	    10	    21	    105.999	          2
 1980	    10	    22	    102.714	          2
 1980	    10	    23	    102.061	          2
 1980	    10	    24	    107.986	          2
 1980	    10	    25	    107.986	          2
 1980	    10	    26	    107.322	          2
 1980	    10	    27	    106.660	          2
 1980	    10	    28	    104.681	          2
 1980	    10	    29	    142.046	          2
 1980	    10	    30	    153.053	          2
 1980	    10	    31	    196.673	          2
 1980	    11	     1	    180.516	          2
 1980	    11	     2	    169.664	          2
 1980	    11	     3	    162.046	          2
 1980	    11	     4	    196.673	          2
 1980	    11	     5	    188.397	          2
 1980	    11	     6	    178.952	          2
 1980	    11	     7	    171.971	          2
 1980	    11	     8	    161.290	          2
 1980	    11	     9	    147.884	          2
 1980	    11	    10	    137.000	          2
 1980	    11	    11	    129.189	          2
 1980	    11	    12	    122.909	          2
 1980	    11	    13	    121.527	          2
 1980	    11	    14	    120.150	          2
 1980	    11	    15	    118.778	          2
 1980	    11	    16	    109.984	          2
 1980	    11	    17	     98.816	          2
 1980	    11	    18	     92.428	          2
 1980	    11	    19	    118.778	          2
 1980	    11	    20	    128.486	          2
 1980	    11	    21	    119.463	          2
 1980	    11	    22	    127.085	          2
 1980	    11	    23	    124.991	          2
 1980	    11	    24	    127.785	          2
 1980	    11	    25	    131.305	          2
 1980	    11	    26	    133.431	          2
 1980	    11	    27	    124.296	          2
 1980	    11	    28	    112.667	          2
 1980	    11	    29	    120.838	          2
 1980	    11	    30	    120.150	          2
 1980	    12	     1	    121.527	          2
 1980	    12	     2	    117.411	          2
 1980	    12	     3	    122.217	          2
 1980	    12	     4	    125.688	          2
 1980	    12	     5	    118.094	          2
 1980	    12	     6	    106.660	          2
 1980	    12	     7	    100.759	          2
 1980	    12	     8	     97.528	          2
 1980	    12	     9	     94.967	          2
 1980	    12	    10	     94.330	          2
 1980	    12	    11	     97.528	          2
 1980	    12	    12	     98.172	          2
 1980	    12	    13	     94.967	          2
 1980	    12	    14	     92.428	          2
 1980	    12	    15	     91.167	          2
 1980	    12	    16	     90.539	          2
 1980	    12	    17	     89.286	          2
 1980	    12	    18	     91.797	          2
 1980	    12	    19	    112.667	          2
 1980	    12	    20	    175.063	          2
 1980	    12	    21	    174.288	          2
 1980	    12	    22	    172.742	          2
 1980	    12	    23	    166.603	          2
 1980	    12	    24	    146.417	          2
 1980	    12	    25	    126.385	          2
 1980	    12	    26	    112.667	          2
 1980	    12	    27	    126.385	          2
 1980	    12	    28	    129.893	          2
 1980	    12	    29	    124.296	          2
 1980	    12	    30	    119.463	          2
 1980	    12	    31	    112.667	          2
 1981	     1	     1	    107.986	          2
 1981	     1	     2	    106.660	          2
 1981	     1	     3	    105.339	          2
 1981	     1	     4	    102.061	          2
 1981	     1	     5	     99.463	          2
 1981	     1	     6	     96.886	          2
 1981	     1	     7	     95.605	          2
 1981	     1	     8	    111.323	          2
 1981	     1	     9	    144.226	          2
 1981	     1	    10	    140.598	          2
 1981	     1	    11	    145.686	          2
 1981	     1	    12	    193.926	          2
 1981	     1	    13	    211.178	          2
 1981	     1	    14	    176.615	          2
 1981	     1	    15	    145.686	          2
 1981	     1	    16	    134.855	          2
 1981	     1	    17	    118.778	          2
 1981	     1	    18	    144.955	          2
 1981	     1	    19	    168.132	          2
 1981	     1	    20	    139.155	          2
 1981	     1	    21	    133.431	          2
 1981	     1	    22	    137.717	          2
 1981	     1	    23	    128.486	          2
 1981	     1	    24	    119.463	          2
 1981	     1	    25	    113.341	          2
 1981	     1	    26	    113.341	          2
 1981	     1	    27	    117.411	          2
 1981	     1	    28	    123.602	          2
 1981	     1	    29	    115.370	          2
 1981	     1	    30	    109.984	          2
 1981	     1	    31	    107.322	          2
 1981	     2	     1	    111.323	          2
 1981	     2	     2	    113.341	          2
 1981	     2	     3	    109.317	          2
 1981	     2	     4	    106.660	          2
 1981	     2	     5	    107.986	          2
 1981	     2	     6	    116.049	          2
 1981	     2	     7	    123.602	          2
 1981	     2	     8	    116.049	          2
 1981	     2	     9	    109.984	          2
 1981	     2	    10	    101.410	          2
 1981	     2	    11	     96.886	          2
 1981	     2	    12	     97.528	          2
 1981	     2	    13	     99.463	          2
 1981	     2	    14	    107.322	          2
 1981	     2	    15	    142.771	          2
 1981	     2	    16	    130.598	          2
 1981	     2	    17	    123.602	          2
 1981	     2	    18	    124.296	          2
 1981	     2	    19	    123.602	          2
 1981	     2	    20	    123.602	          2
 1981	     2	    21	    123.602	          2
 1981	     2	    22	    122.909	          2
 1981	     2	    23	    122.909	          2
 1981	     2	    24	    122.909	          2
 1981	     2	    25	    122.909	          2
 1981	     2	    26	    114.692	          2
 1981	     2	    27	    107.986	          2
 1981	     2	    28	    104.681	          2
 1981	     3	     1	    102.714	          2
 1981	     3	     2	    101.410	          2
 1981	     3	     3	    100.759	          2
 1981	     3	     4	    131.305	          2
 1981	     3	     5	    132.012	          2
 1981	     3	     6	    129.893	          2
 1981	     3	     7	    124.991	          2
 1981	     3	     8	    116.049	          2
 1981	     3	     9	    109.984	          2
 1981	     3	    10	    104.681	          2
