CABra ID  	 555
ANA ID    	 74205000
Longitude 	 -53.028   	 dd
Latitude  	 -27.815   	 dd
Area      	 436.19    	 km²
Elevation 	 540.56    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	      5.395	          2
 1980	    10	     2	      4.969	          2
 1980	    10	     3	      4.969	          2
 1980	    10	     4	      4.969	          2
 1980	    10	     5	      5.612	          2
 1980	    10	     6	      5.181	          2
 1980	    10	     7	      4.969	          2
 1980	    10	     8	      5.395	          2
 1980	    10	     9	      5.832	          2
 1980	    10	    10	      5.395	          2
 1980	    10	    11	      5.832	          2
 1980	    10	    12	      6.508	          2
 1980	    10	    13	      6.280	          2
 1980	    10	    14	      5.395	          2
 1980	    10	    15	      4.760	          2
 1980	    10	    16	      4.760	          2
 1980	    10	    17	      4.555	          2
 1980	    10	    18	      4.152	          2
 1980	    10	    19	      5.395	          2
 1980	    10	    20	      6.508	          2
 1980	    10	    21	      6.972	          2
 1980	    10	    22	     15.281	          2
 1980	    10	    23	     19.793	          2
 1980	    10	    24	     14.745	          2
 1980	    10	    25	     11.307	          2
 1980	    10	    26	     10.494	          2
 1980	    10	    27	     12.422	          2
 1980	    10	    28	     66.252	          2
 1980	    10	    29	     34.400	          2
 1980	    10	    30	     31.269	          2
 1980	    10	    31	     18.056	          2
 1980	    11	     1	     15.552	          2
 1980	    11	     2	     14.745	          2
 1980	    11	     3	     11.583	          2
 1980	    11	     4	     11.583	          2
 1980	    11	     5	      8.928	          2
 1980	    11	     6	     16.649	          2
 1980	    11	     7	     13.862	          2
 1980	    11	     8	     11.860	          2
 1980	    11	     9	     34.048	          2
 1980	    11	    10	     22.804	          2
 1980	    11	    11	     17.772	          2
 1980	    11	    12	     16.373	          2
 1980	    11	    13	     14.156	          2
 1980	    11	    14	     12.991	          2
 1980	    11	    15	     11.307	          2
 1980	    11	    16	      9.701	          2
 1980	    11	    17	      8.176	          2
 1980	    11	    18	      7.208	          2
 1980	    11	    19	      6.739	          2
 1980	    11	    20	      5.395	          2
 1980	    11	    21	     12.991	          2
 1980	    11	    22	     71.147	          2
 1980	    11	    23	    110.059	          2
 1980	    11	    24	     47.879	          2
 1980	    11	    25	     25.633	          2
 1980	    11	    26	     17.489	          2
 1980	    11	    27	     11.860	          2
 1980	    11	    28	      9.183	          2
 1980	    11	    29	     13.862	          2
 1980	    11	    30	     16.373	          2
