CABra ID  	 287
ANA ID    	 56976000
Longitude 	 -41.786   	 dd
Latitude  	 -19.743   	 dd
Area      	 2308.52   	 km²
Elevation 	 802.46    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	     21.218	          2
 1980	    10	     2	     20.424	          2
 1980	    10	     3	     20.424	          2
 1980	    10	     4	     20.032	          2
 1980	    10	     5	     18.877	          2
 1980	    10	     6	     18.125	          2
 1980	    10	     7	     16.663	          2
 1980	    10	     8	     17.387	          2
 1980	    10	     9	     18.877	          2
 1980	    10	    10	     18.877	          2
 1980	    10	    11	     18.877	          2
 1980	    10	    12	     22.026	          2
 1980	    10	    13	     22.848	          2
 1980	    10	    14	     28.067	          2
 1980	    10	    15	     28.067	          2
 1980	    10	    16	     23.264	          2
 1980	    10	    17	     21.218	          2
 1980	    10	    18	     21.620	          2
 1980	    10	    19	     21.218	          2
 1980	    10	    20	     20.424	          2
 1980	    10	    21	     18.877	          2
 1980	    10	    22	     19.258	          2
 1980	    10	    23	     16.663	          2
 1980	    10	    24	     17.387	          2
 1980	    10	    25	     17.387	          2
 1980	    10	    26	     16.663	          2
 1980	    10	    27	     16.663	          2
 1980	    10	    28	     16.663	          2
 1980	    10	    29	     15.953	          2
 1980	    10	    30	     15.258	          2
 1980	    10	    31	     15.258	          2
 1980	    11	     1	     19.643	          2
 1980	    11	     2	     14.576	          2
 1980	    11	     3	     14.576	          2
 1980	    11	     4	     14.241	          2
 1980	    11	     5	     13.909	          2
 1980	    11	     6	     13.909	          2
 1980	    11	     7	     13.909	          2
 1980	    11	     8	     14.241	          2
 1980	    11	     9	     14.576	          2
 1980	    11	    10	     16.663	          2
 1980	    11	    11	     26.273	          2
 1980	    11	    12	     24.963	          2
 1980	    11	    13	     27.163	          2
 1980	    11	    14	     27.614	          2
 1980	    11	    15	     31.339	          2
 1980	    11	    16	     30.387	          2
 1980	    11	    17	     26.716	          2
 1980	    11	    18	     21.620	          2
 1980	    11	    19	     20.819	          2
 1980	    11	    20	     20.032	          2
 1980	    11	    21	     21.218	          2
 1980	    11	    22	     19.643	          2
 1980	    11	    23	     28.525	          2
 1980	    11	    24	     28.067	          2
 1980	    11	    25	     24.106	          2
 1980	    11	    26	     22.848	          2
 1980	    11	    27	     36.812	          2
 1980	    11	    28	     30.861	          2
 1980	    11	    29	     22.848	          2
 1980	    11	    30	     19.643	          2
 1980	    12	     1	     18.877	          2
 1980	    12	     2	     25.396	          2
 1980	    12	     3	     55.004	          2
 1980	    12	     4	     62.507	          2
 1980	    12	     5	     64.885	          2
 1980	    12	     6	     60.070	          2
 1980	    12	     7	     58.784	          2
 1980	    12	     8	     67.319	          2
 1980	    12	     9	     53.769	          2
 1980	    12	    10	     50.739	          2
 1980	    12	    11	     55.626	          2
 1980	    12	    12	     64.086	          2
 1980	    12	    13	     73.218	          2
 1980	    12	    14	     71.501	          2
 1980	    12	    15	     64.086	          2
 1980	    12	    16	     58.784	          2
 1980	    12	    17	     55.626	          2
 1980	    12	    18	     52.548	          2
 1980	    12	    19	     45.490	          2
 1980	    12	    20	     40.505	          2
 1980	    12	    21	     36.812	          2
 1980	    12	    22	     34.274	          2
 1980	    12	    23	     33.777	          2
 1980	    12	    24	     31.820	          2
 1980	    12	    25	     29.917	          2
 1980	    12	    26	     29.449	          2
 1980	    12	    27	     28.525	          2
 1980	    12	    28	     34.274	          2
 1980	    12	    29	     32.791	          2
 1980	    12	    30	     35.279	          2
 1980	    12	    31	     45.490	          2
 1981	     1	     1	     56.251	          2
 1981	     1	     2	     53.769	          2
 1981	     1	     3	     46.060	          2
 1981	     1	     4	     37.851	          2
 1981	     1	     5	     34.274	          2
 1981	     1	     6	     33.282	          2
 1981	     1	     7	     30.387	          2
 1981	     1	     8	     28.525	          2
 1981	     1	     9	     29.917	          2
 1981	     1	    10	     37.330	          2
 1981	     1	    11	     58.784	          2
 1981	     1	    12	     54.385	          2
 1981	     1	    13	     53.769	          2
 1981	     1	    14	     54.385	          2
 1981	     1	    15	     54.385	          2
 1981	     1	    16	     50.143	          2
 1981	     1	    17	     49.550	          2
 1981	     1	    18	     43.242	          2
 1981	     1	    19	     37.851	          2
 1981	     1	    20	     34.274	          2
 1981	     1	    21	     32.304	          2
 1981	     1	    22	     36.298	          2
 1981	     1	    23	     50.739	          2
 1981	     1	    24	     48.374	          2
 1981	     1	    25	     43.242	          2
 1981	     1	    26	     42.688	          2
 1981	     1	    27	     48.960	          2
 1981	     1	    28	     54.385	          2
 1981	     1	    29	     54.385	          2
 1981	     1	    30	     46.060	          2
 1981	     1	    31	     41.046	          2
 1981	     2	     1	     40.505	          2
 1981	     2	     2	     42.137	          2
 1981	     2	     3	     40.505	          2
 1981	     2	     4	     36.298	          2
 1981	     2	     5	     33.282	          2
 1981	     2	     6	     31.820	          2
 1981	     2	     7	     31.339	          2
 1981	     2	     8	     31.339	          2
 1981	     2	     9	     31.339	          2
 1981	     2	    10	     28.525	          2
 1981	     2	    11	     38.375	          2
 1981	     2	    12	     47.790	          2
 1981	     2	    13	     43.242	          2
 1981	     2	    14	     35.279	          2
 1981	     2	    15	     31.820	          2
 1981	     2	    16	     31.339	          2
 1981	     2	    17	     28.985	          2
 1981	     2	    18	     28.067	          2
 1981	     2	    19	     28.067	          2
 1981	     2	    20	     29.917	          2
 1981	     2	    21	     31.820	          2
 1981	     2	    22	     28.985	          2
 1981	     2	    23	     28.985	          2
 1981	     2	    24	     31.820	          2
 1981	     2	    25	     31.820	          2
 1981	     2	    26	     33.777	          2
 1981	     2	    27	     31.820	          2
 1981	     2	    28	     33.282	          2
 1981	     3	     1	     41.046	          2
 1981	     3	     2	     37.330	          2
 1981	     3	     3	     33.777	          2
 1981	     3	     4	     29.449	          2
 1981	     3	     5	     27.163	          2
 1981	     3	     6	     26.273	          2
 1981	     3	     7	     27.614	          2
 1981	     3	     8	     53.769	          2
 1981	     3	     9	     68.973	          2
 1981	     3	    10	     77.624	          2
 1981	     3	    11	     74.087	          2
 1981	     3	    12	     63.293	          2
 1981	     3	    13	     50.739	          2
 1981	     3	    14	     43.242	          2
 1981	     3	    15	     37.851	          2
 1981	     3	    16	     36.812	          2
 1981	     3	    17	     33.777	          2
 1981	     3	    18	     32.791	          2
 1981	     3	    19	     37.330	          2
 1981	     3	    20	     39.967	          2
 1981	     3	    21	     37.851	          2
 1981	     3	    22	     41.590	          2
 1981	     3	    23	     44.923	          2
 1981	     3	    24	     41.046	          2
 1981	     3	    25	     37.851	          2
 1981	     3	    26	     37.851	          2
 1981	     3	    27	     43.242	          2
 1981	     3	    28	     49.550	          2
 1981	     3	    29	     47.790	          2
 1981	     3	    30	     49.550	          2
 1981	     3	    31	     46.634	          2
 1981	     4	     1	     46.634	          2
 1981	     4	     2	     47.790	          1
 1981	     4	     3	     43.799	          2
 1981	     4	     4	     38.375	          2
 1981	     4	     5	     36.812	          2
 1981	     4	     6	     35.279	          2
 1981	     4	     7	     33.282	          2
 1981	     4	     8	     36.812	          2
 1981	     4	     9	     36.812	          2
 1981	     4	    10	     42.137	          2
 1981	     4	    11	     42.137	          2
 1981	     4	    12	     36.812	          2
 1981	     4	    13	     33.282	          2
 1981	     4	    14	     31.820	          2
 1981	     4	    15	     31.820	          2
 1981	     4	    16	     29.917	          2
 1981	     4	    17	     29.917	          2
 1981	     4	    18	     28.985	          2
 1981	     4	    19	     28.985	          2
 1981	     4	    20	     28.985	          2
 1981	     4	    21	     27.614	          2
 1981	     4	    22	     27.163	          2
 1981	     4	    23	     27.163	          2
 1981	     4	    24	     27.163	          2
 1981	     4	    25	     27.163	          2
 1981	     4	    26	     26.716	          2
 1981	     4	    27	     25.396	          2
 1981	     4	    28	     25.396	          2
 1981	     4	    29	     25.833	          2
 1981	     4	    30	     25.833	          2
 1981	     5	     1	     27.163	          2
 1981	     5	     2	     28.985	          2
 1981	     5	     3	     27.163	          2
 1981	     5	     4	     25.396	          2
 1981	     5	     5	     25.396	          2
 1981	     5	     6	     24.533	          2
 1981	     5	     7	     24.533	          2
 1981	     5	     8	     23.683	          2
 1981	     5	     9	     24.533	          2
 1981	     5	    10	     24.106	          2
 1981	     5	    11	     23.683	          2
 1981	     5	    12	     23.683	          2
 1981	     5	    13	     23.264	          2
 1981	     5	    14	     22.848	          2
 1981	     5	    15	     22.026	          2
 1981	     5	    16	     22.026	          2
 1981	     5	    17	     22.026	          2
 1981	     5	    18	     22.435	          2
 1981	     5	    19	     22.848	          2
 1981	     5	    20	     22.848	          2
 1981	     5	    21	     22.848	          2
 1981	     5	    22	     22.848	          2
 1981	     5	    23	     22.026	          2
 1981	     5	    24	     22.026	          2
 1981	     5	    25	     22.026	          2
 1981	     5	    26	     22.848	          2
 1981	     5	    27	     22.848	          2
 1981	     5	    28	     22.848	          2
 1981	     5	    29	     22.026	          2
 1981	     5	    30	     22.435	          2
 1981	     5	    31	     24.533	          2
 1981	     6	     1	     25.396	          2
 1981	     6	     2	     25.396	          2
 1981	     6	     3	     25.396	          2
 1981	     6	     4	     26.273	          2
 1981	     6	     5	     32.304	          2
 1981	     6	     6	     31.820	          2
 1981	     6	     7	     31.820	          2
 1981	     6	     8	     29.449	          2
 1981	     6	     9	     30.861	          1
 1981	     6	    10	     28.985	          1
 1981	     6	    11	     27.163	          1
 1981	     6	    12	     22.848	          1
 1981	     6	    13	     22.026	          1
 1981	     6	    14	     21.218	          1
 1981	     6	    15	     21.218	          1
 1981	     6	    16	     21.218	          1
 1981	     6	    17	     21.218	          1
 1981	     6	    18	     20.819	          1
 1981	     6	    19	     21.218	          1
