CABra ID  	 437
ANA ID    	 61135000
Longitude 	 -44.737   	 dd
Latitude  	 -21.139   	 dd
Area      	 6129.41   	 km²
Elevation 	 1040.77   	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	     41.565	          2
 1980	    10	     2	     40.864	          2
 1980	    10	     3	     39.473	          2
 1980	    10	     4	     38.097	          2
 1980	    10	     5	     38.097	          2
 1980	    10	     6	     36.736	          2
 1980	    10	     7	     36.061	          2
 1980	    10	     8	     34.723	          2
 1980	    10	     9	     35.390	          2
 1980	    10	    10	     36.736	          2
 1980	    10	    11	     40.167	          2
 1980	    10	    12	     57.860	          2
 1980	    10	    13	    105.933	          2
 1980	    10	    14	    108.598	          2
 1980	    10	    15	     96.350	          2
 1980	    10	    16	     72.346	          2
 1980	    10	    17	     59.421	          2
 1980	    10	    18	     52.500	          2
 1980	    10	    19	     48.769	          2
 1980	    10	    20	     44.405	          2
 1980	    10	    21	     42.270	          2
 1980	    10	    22	     40.167	          2
 1980	    10	    23	     38.097	          2
 1980	    10	    24	     54.015	          2
 1980	    10	    25	     45.846	          2
 1980	    10	    26	     40.864	          2
 1980	    10	    27	     38.097	          2
 1980	    10	    28	     36.736	          2
 1980	    10	    29	     35.390	          2
 1980	    10	    30	     34.060	          2
 1980	    10	    31	     32.093	          2
 1980	    11	     1	     32.093	          2
 1980	    11	     2	     31.446	          2
 1980	    11	     3	     31.446	          2
 1980	    11	     4	     30.802	          2
 1980	    11	     5	     30.802	          2
 1980	    11	     6	     31.446	          2
 1980	    11	     7	     31.446	          2
 1980	    11	     8	     42.978	          2
 1980	    11	     9	     50.251	          2
 1980	    11	    10	     57.860	          2
 1980	    11	    11	     62.579	          2
 1980	    11	    12	    170.398	          2
 1980	    11	    13	    176.648	          2
 1980	    11	    14	    146.155	          2
 1980	    11	    15	    111.285	          2
 1980	    11	    16	     87.904	          2
 1980	    11	    17	     73.179	          2
 1980	    11	    18	     65.787	          2
 1980	    11	    19	     68.224	          2
 1980	    11	    20	     65.787	          2
 1980	    11	    21	     66.596	          2
 1980	    11	    22	     75.696	          2
 1980	    11	    23	     85.421	          2
 1980	    11	    24	     95.494	          2
 1980	    11	    25	    107.707	          2
 1980	    11	    26	     94.641	          2
 1980	    11	    27	     86.246	          2
 1980	    11	    28	     74.015	          2
 1980	    11	    29	     61.785	          2
 1980	    11	    30	     55.543	          2
 1980	    12	     1	     69.864	          2
 1980	    12	     2	    187.230	          2
 1980	    12	     3	    285.376	          2
 1980	    12	     4	    334.872	          2
 1980	    12	     5	    323.978	          2
 1980	    12	     6	    239.609	          2
 1980	    12	     7	    199.104	          2
 1980	    12	     8	    200.195	          2
 1980	    12	     9	    228.110	          2
 1980	    12	    10	    199.104	          2
 1980	    12	    11	    192.597	          2
 1980	    12	    12	    193.677	          2
 1980	    12	    13	    214.560	          2
 1980	    12	    14	    300.271	          2
 1980	    12	    15	    367.974	          2
 1980	    12	    16	    364.636	          2
 1980	    12	    17	    273.780	          2
 1980	    12	    18	    198.014	          2
 1980	    12	    19	    159.134	          2
 1980	    12	    20	    134.504	          2
 1980	    12	    21	    118.556	          2
 1980	    12	    22	    114.902	          2
 1980	    12	    23	    104.168	          2
 1980	    12	    24	    100.669	          2
 1980	    12	    25	     97.209	          2
 1980	    12	    26	    108.598	          2
 1980	    12	    27	    125.042	          2
 1980	    12	    28	    150.109	          2
 1980	    12	    29	    142.236	          2
 1980	    12	    30	    140.289	          2
 1980	    12	    31	    286.435	          2
 1981	     1	     1	    339.249	          2
 1981	     1	     2	    363.525	          2
 1981	     1	     3	    268.541	          2
 1981	     1	     4	    190.445	          2
 1981	     1	     5	    160.147	          2
 1981	     1	     6	    156.106	          2
 1981	     1	     7	    131.641	          2
 1981	     1	     8	    117.639	          2
 1981	     1	     9	    120.398	          2
 1981	     1	    10	    189.371	          2
 1981	     1	    11	    270.634	          2
 1981	     1	    12	    280.093	          2
 1981	     1	    13	    296.000	          2
 1981	     1	    14	    269.588	          2
 1981	     1	    15	    239.609	          2
 1981	     1	    16	    222.431	          2
 1981	     1	    17	    211.216	          2
 1981	     1	    18	    219.046	          2
 1981	     1	    19	    195.842	          2
 1981	     1	    20	    161.163	          2
 1981	     1	    21	    142.236	          2
 1981	     1	    22	    178.749	          2
 1981	     1	    23	    231.540	          2
 1981	     1	    24	    229.252	          2
 1981	     1	    25	    224.697	          2
 1981	     1	    26	    252.948	          2
 1981	     1	    27	    294.934	          2
 1981	     1	    28	    270.634	          2
 1981	     1	    29	    223.563	          2
 1981	     1	    30	    177.697	          2
 1981	     1	    31	    162.180	          2
 1981	     2	     1	    177.697	          2
 1981	     2	     2	    141.261	          2
 1981	     2	     3	    133.547	          2
 1981	     2	     4	    122.248	          2
 1981	     2	     5	    134.504	          2
 1981	     2	     6	    155.102	          2
 1981	     2	     7	    187.230	          2
 1981	     2	     8	    173.514	          2
 1981	     2	     9	    149.118	          2
 1981	     2	    10	    163.200	          2
 1981	     2	    11	    341.442	          2
 1981	     2	    12	    204.580	          2
 1981	     2	    13	    161.163	          2
 1981	     2	    14	    130.691	          2
 1981	     2	    15	    117.639	          2
 1981	     2	    16	    107.707	          2
 1981	     2	    17	    102.414	          2
 1981	     2	    18	     98.070	          2
 1981	     2	    19	     96.350	          2
 1981	     2	    20	     92.941	          2
 1981	     2	    21	     90.411	          2
 1981	     2	    22	     88.737	          2
 1981	     2	    23	     88.737	          2
 1981	     2	    24	     87.904	          2
 1981	     2	    25	     87.074	          2
 1981	     2	    26	     85.421	          2
 1981	     2	    27	     83.778	          2
 1981	     2	    28	     79.948	          2
 1981	     3	     1	     79.091	          2
 1981	     3	     2	     78.238	          2
 1981	     3	     3	     75.696	          2
 1981	     3	     4	     71.516	          2
 1981	     3	     5	     79.948	          2
 1981	     3	     6	    113.994	          2
 1981	     3	     7	    219.046	          2
 1981	     3	     8	    262.282	          2
 1981	     3	     9	    244.261	          2
 1981	     3	    10	    300.271	          2
 1981	     3	    11	    243.096	          2
 1981	     3	    12	    205.681	          2
 1981	     3	    13	    174.557	          2
 1981	     3	    14	    132.593	          2
 1981	     3	    15	    113.994	          2
 1981	     3	    16	    104.168	          2
 1981	     3	    17	    112.186	          2
 1981	     3	    18	    156.106	          2
 1981	     3	    19	    138.352	          2
 1981	     3	    20	    133.547	          2
 1981	     3	    21	    121.322	          2
 1981	     3	    22	    113.994	          2
 1981	     3	    23	    104.168	          2
 1981	     3	    24	     98.070	          2
 1981	     3	    25	     92.941	          2
 1981	     3	    26	     91.252	          2
 1981	     3	    27	     90.411	          2
 1981	     3	    28	     93.790	          2
 1981	     3	    29	    102.414	          2
 1981	     3	    30	    107.707	          2
 1981	     3	    31	    108.598	          2
 1981	     4	     1	    106.819	          2
 1981	     4	     2	     99.800	          2
 1981	     4	     3	     92.941	          2
 1981	     4	     4	     87.074	          2
 1981	     4	     5	     83.778	          2
 1981	     4	     6	     80.806	          2
 1981	     4	     7	     79.091	          2
 1981	     4	     8	     76.541	          2
 1981	     4	     9	     74.854	          2
 1981	     4	    10	     73.179	          2
