CABra ID  	 117
ANA ID    	 33620000
Longitude 	 -43.934   	 dd
Latitude  	 -4.466    	 dd
Area      	 5577.69   	 km²
Elevation 	 120.44    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	      1.187	          2
 1980	    10	     2	      1.187	          2
 1980	    10	     3	      1.187	          2
 1980	    10	     4	      1.271	          2
 1980	    10	     5	      1.733	          2
 1980	    10	     6	      1.635	          2
 1980	    10	     7	      1.540	          2
 1980	    10	     8	      1.540	          2
 1980	    10	     9	      1.447	          2
 1980	    10	    10	      1.540	          2
 1980	    10	    11	      1.357	          2
 1980	    10	    12	      1.187	          2
 1980	    10	    13	      1.187	          2
 1980	    10	    14	      1.187	          2
 1980	    10	    15	      1.187	          2
 1980	    10	    16	      1.187	          2
 1980	    10	    17	      1.187	          2
 1980	    10	    18	      1.187	          2
 1980	    10	    19	      1.271	          2
 1980	    10	    20	      1.271	          2
 1980	    10	    21	      1.271	          2
 1980	    10	    22	      1.271	          2
 1980	    10	    23	      1.271	          2
 1980	    10	    24	      1.271	          2
 1980	    10	    25	      1.187	          2
 1980	    10	    26	      1.187	          2
 1980	    10	    27	      1.187	          2
 1980	    10	    28	      1.187	          2
 1980	    10	    29	      1.187	          2
 1980	    10	    30	      1.027	          2
 1980	    10	    31	      1.027	          2
 1980	    11	     1	      1.027	          2
 1980	    11	     2	      1.027	          2
 1980	    11	     3	      1.027	          2
 1980	    11	     4	      1.027	          2
 1980	    11	     5	      1.027	          2
 1980	    11	     6	      1.027	          2
 1980	    11	     7	      1.105	          2
 1980	    11	     8	      1.105	          2
 1980	    11	     9	      1.027	          2
 1980	    11	    10	      1.027	          2
 1980	    11	    11	      1.027	          2
 1980	    11	    12	      1.027	          2
 1980	    11	    13	      1.187	          2
 1980	    11	    14	      1.187	          2
 1980	    11	    15	      1.271	          2
 1980	    11	    16	      1.937	          2
 1980	    11	    17	      2.993	          2
 1980	    11	    18	      2.739	          2
 1980	    11	    19	      2.379	          2
 1980	    11	    20	      2.379	          2
 1980	    11	    21	      2.379	          2
 1980	    11	    22	      2.379	          2
 1980	    11	    23	      2.379	          2
 1980	    11	    24	      2.264	          2
 1980	    11	    25	      2.152	          2
 1980	    11	    26	      2.152	          2
 1980	    11	    27	      1.635	          2
 1980	    11	    28	      1.357	          2
 1980	    11	    29	      1.357	          2
 1980	    11	    30	      1.357	          2
 1980	    12	     1	      1.357	          2
 1980	    12	     2	      1.357	          2
 1980	    12	     3	      1.271	          2
 1980	    12	     4	      1.187	          2
 1980	    12	     5	      1.187	          2
 1980	    12	     6	      1.187	          2
 1980	    12	     7	      1.187	          2
 1980	    12	     8	      1.187	          2
 1980	    12	     9	      1.187	          2
 1980	    12	    10	      1.187	          2
 1980	    12	    11	      1.187	          2
 1980	    12	    12	      1.187	          2
 1980	    12	    13	      1.187	          2
 1980	    12	    14	      1.187	          2
 1980	    12	    15	      1.187	          2
 1980	    12	    16	      1.187	          2
 1980	    12	    17	      1.187	          2
 1980	    12	    18	      1.187	          2
 1980	    12	    19	      1.187	          2
 1980	    12	    20	      1.187	          2
 1980	    12	    21	      1.187	          2
 1980	    12	    22	      1.187	          2
 1980	    12	    23	      1.187	          2
 1980	    12	    24	      1.187	          2
 1980	    12	    25	      1.187	          2
 1980	    12	    26	      1.187	          2
 1980	    12	    27	      2.152	          2
 1980	    12	    28	      2.616	          2
 1980	    12	    29	      4.118	          2
 1980	    12	    30	      2.865	          2
 1980	    12	    31	      2.264	          2
 1981	     1	     1	      2.739	          2
 1981	     1	     2	      2.379	          2
 1981	     1	     3	      2.379	          2
 1981	     1	     4	      2.379	          2
 1981	     1	     5	      2.865	          2
 1981	     1	     6	      4.271	          2
 1981	     1	     7	      3.676	          2
 1981	     1	     8	      3.534	          2
 1981	     1	     9	      2.616	          2
 1981	     1	    10	      2.496	          2
 1981	     1	    11	      2.379	          2
 1981	     1	    12	      2.379	          2
 1981	     1	    13	      2.043	          2
 1981	     1	    14	      1.635	          2
 1981	     1	    15	      1.834	          2
 1981	     1	    16	      2.496	          2
 1981	     1	    17	      3.395	          2
 1981	     1	    18	      8.105	          2
 1981	     1	    19	      2.616	          2
 1981	     1	    20	      2.379	          2
 1981	     1	    21	      2.496	          2
 1981	     1	    22	      5.769	          2
 1981	     1	    23	      3.534	          2
 1981	     1	    24	      2.739	          2
 1981	     1	    25	     17.395	          2
 1981	     1	    26	     20.167	          2
 1981	     1	    27	     18.015	          2
 1981	     1	    28	     17.395	          2
 1981	     1	    29	     16.987	          2
 1981	     1	    30	     69.832	          2
 1981	     1	    31	     93.332	          2
 1981	     2	     1	     96.223	          2
 1981	     2	     2	     70.291	          2
 1981	     2	     3	     44.354	          2
 1981	     2	     4	     21.290	          2
 1981	     2	     5	     21.063	          2
 1981	     2	     6	     17.191	          2
 1981	     2	     7	     37.299	          2
 1981	     2	     8	     30.884	          2
 1981	     2	     9	     29.515	          2
 1981	     2	    10	     27.914	          2
 1981	     2	    11	     21.519	          2
 1981	     2	    12	     16.502	          2
 1981	     2	    13	     13.654	          2
 1981	     2	    14	     11.565	          2
 1981	     2	    15	     13.383	          2
 1981	     2	    16	     17.191	          2
 1981	     2	    17	     12.588	          2
 1981	     2	    18	     11.565	          2
 1981	     2	    19	     13.927	          2
 1981	     2	    20	     20.389	          2
 1981	     2	    21	     19.075	          2
 1981	     2	    22	     13.927	          2
 1981	     2	    23	      8.749	          2
 1981	     2	    24	      7.895	          2
 1981	     2	    25	      6.316	          2
 1981	     2	    26	      5.591	          2
 1981	     2	    27	      4.910	          2
 1981	     2	    28	      3.968	          2
 1981	     3	     1	      3.820	          2
 1981	     3	     2	      3.676	          2
 1981	     3	     3	      3.820	          2
 1981	     3	     4	      3.820	          2
 1981	     3	     5	      3.820	          2
 1981	     3	     6	      3.676	          2
 1981	     3	     7	      3.534	          2
 1981	     3	     8	      3.124	          2
 1981	     3	     9	      2.993	          2
 1981	     3	    10	      2.993	          2
 1981	     3	    11	      2.739	          2
 1981	     3	    12	      2.865	          1
 1981	     3	    13	      2.865	          1
 1981	     3	    14	     17.191	          1
 1981	     3	    15	     16.502	          1
 1981	     3	    16	     12.328	          1
 1981	     3	    17	      7.895	          1
 1981	     3	    18	      5.769	          1
 1981	     3	    19	      4.746	          1
 1981	     3	    20	      4.271	          1
 1981	     3	    21	      7.084	          1
 1981	     3	    22	      7.895	          1
 1981	     3	    23	      9.876	          1
 1981	     3	    24	      9.191	          1
 1981	     3	    25	     59.226	          1
 1981	     3	    26	     67.090	          1
 1981	     3	    27	     67.090	          1
 1981	     3	    28	     81.443	          1
 1981	     3	    29	     72.131	          1
 1981	     3	    30	     79.566	          1
 1981	     3	    31	     75.834	          1
 1981	     4	     1	     94.776	          1
 1981	     4	     2	     85.219	          1
 1981	     4	     3	     73.054	          1
 1981	     4	     4	     61.992	          1
 1981	     4	     5	     47.773	          1
 1981	     4	     6	     41.068	          1
 1981	     4	     7	     35.785	          1
 1981	     4	     8	     34.305	          1
 1981	     4	     9	     31.441	          1
 1981	     4	    10	     28.178	          1
 1981	     4	    11	     25.853	          1
 1981	     4	    12	     24.607	          1
 1981	     4	    13	     25.351	          1
 1981	     4	    14	     26.616	          1
 1981	     4	    15	     27.652	          1
 1981	     4	    16	     26.616	          1
 1981	     4	    17	     26.873	          1
 1981	     4	    18	     28.708	          1
 1981	     4	    19	     27.391	          1
 1981	     4	    20	     26.616	          1
 1981	     4	    21	     24.607	          1
 1981	     4	    22	     22.681	          1
 1981	     4	    23	     20.837	          1
 1981	     4	    24	     18.647	          1
 1981	     4	    25	     15.331	          1
 1981	     4	    26	     13.116	          1
 1981	     4	    27	      9.876	          1
 1981	     4	    28	      7.688	          1
 1981	     4	    29	      6.131	          1
 1981	     4	    30	      5.245	          1
 1981	     5	     1	      4.746	          1
 1981	     5	     2	      4.585	          1
 1981	     5	     3	      4.427	          1
 1981	     5	     4	      3.968	          1
 1981	     5	     5	      3.676	          2
 1981	     5	     6	      3.534	          2
 1981	     5	     7	      3.395	          2
 1981	     5	     8	      3.124	          2
 1981	     5	     9	      2.993	          2
 1981	     5	    10	      2.739	          2
 1981	     5	    11	      2.616	          2
 1981	     5	    12	      2.379	          2
 1981	     5	    13	      2.264	          2
 1981	     5	    14	      2.264	          2
 1981	     5	    15	      2.043	          2
 1981	     5	    16	      1.635	          2
 1981	     5	    17	      1.540	          2
 1981	     5	    18	      1.540	          2
 1981	     5	    19	      1.540	          2
 1981	     5	    20	      1.447	          2
 1981	     5	    21	      1.447	          2
 1981	     5	    22	      1.447	          2
 1981	     5	    23	      1.540	          2
 1981	     5	    24	      1.937	          2
 1981	     5	    25	      1.937	          2
 1981	     5	    26	      1.937	          2
 1981	     5	    27	      1.834	          2
 1981	     5	    28	      1.733	          2
 1981	     5	    29	      1.733	          2
 1981	     5	    30	      1.834	          2
 1981	     5	    31	      1.635	          2
 1981	     6	     1	      1.635	          2
 1981	     6	     2	      1.635	          2
 1981	     6	     3	      1.635	          2
 1981	     6	     4	      1.635	          2
 1981	     6	     5	      1.635	          2
 1981	     6	     6	      1.540	          2
 1981	     6	     7	      1.447	          2
 1981	     6	     8	      1.447	          2
 1981	     6	     9	      1.447	          2
 1981	     6	    10	      1.447	          2
 1981	     6	    11	      1.447	          2
 1981	     6	    12	      1.447	          2
 1981	     6	    13	      1.540	          2
 1981	     6	    14	      1.447	          2
 1981	     6	    15	      1.540	          2
 1981	     6	    16	      1.447	          2
 1981	     6	    17	      1.357	          2
 1981	     6	    18	      1.357	          2
 1981	     6	    19	      1.357	          2
 1981	     6	    20	      1.357	          2
 1981	     6	    21	      1.357	          2
 1981	     6	    22	      1.357	          2
 1981	     6	    23	      1.357	          2
 1981	     6	    24	      1.357	          2
 1981	     6	    25	      1.357	          2
 1981	     6	    26	      1.357	          2
 1981	     6	    27	      1.357	          2
 1981	     6	    28	      1.357	          2
 1981	     6	    29	      1.357	          2
 1981	     6	    30	      1.540	          2
 1981	     7	     1	      1.635	          2
 1981	     7	     2	      1.447	          2
 1981	     7	     3	      1.357	          2
 1981	     7	     4	      1.357	          2
 1981	     7	     5	      1.357	          2
 1981	     7	     6	      1.271	          2
 1981	     7	     7	      1.271	          2
 1981	     7	     8	      1.187	          2
 1981	     7	     9	      1.187	          2
 1981	     7	    10	      1.187	          2
 1981	     7	    11	      1.105	          2
 1981	     7	    12	      1.105	          2
 1981	     7	    13	      1.105	          2
 1981	     7	    14	      1.027	          2
 1981	     7	    15	      1.027	          2
