CABra ID  	 585
ANA ID    	 83675000
Longitude 	 -49.271   	 dd
Latitude  	 -26.742   	 dd
Area      	 538.32    	 km²
Elevation 	 689.31    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	     17.223	          2
 1980	    10	     2	     15.987	          2
 1980	    10	     3	     16.480	          2
 1980	    10	     4	     15.005	          2
 1980	    10	     5	     15.741	          2
 1980	    10	     6	     15.250	          2
 1980	    10	     7	     14.761	          2
 1980	    10	     8	     26.355	          2
 1980	    10	     9	     20.981	          2
 1980	    10	    10	     16.480	          2
 1980	    10	    11	     16.480	          2
 1980	    10	    12	     23.014	          2
 1980	    10	    13	     28.171	          2
 1980	    10	    14	     21.234	          2
 1980	    10	    15	     19.469	          2
 1980	    10	    16	     18.968	          2
 1980	    10	    17	     17.720	          2
 1980	    10	    18	     15.987	          2
 1980	    10	    19	     17.471	          2
 1980	    10	    20	     19.469	          2
 1980	    10	    21	     28.953	          2
 1980	    10	    22	     24.294	          2
 1980	    10	    23	     22.250	          2
 1980	    10	    24	     18.968	          2
 1980	    10	    25	     17.223	          2
 1980	    10	    26	     14.517	          2
 1980	    10	    27	     27.391	          2
 1980	    10	    28	     26.355	          2
 1980	    10	    29	     19.469	          2
 1980	    10	    30	     20.224	          2
 1980	    10	    31	     28.692	          2
 1980	    11	     1	     19.218	          2
 1980	    11	     2	     17.969	          2
 1980	    11	     3	     18.718	          2
 1980	    11	     4	     18.468	          2
 1980	    11	     5	     17.223	          2
 1980	    11	     6	     17.720	          2
 1980	    11	     7	     23.525	          2
 1980	    11	     8	     20.476	          2
 1980	    11	     9	     76.015	          2
 1980	    11	    10	     76.015	          2
 1980	    11	    11	     25.322	          2
 1980	    11	    12	     25.065	          2
 1980	    11	    13	     20.729	          2
 1980	    11	    14	     19.721	          2
 1980	    11	    15	     18.218	          2
 1980	    11	    16	     12.579	          2
 1980	    11	    17	     16.480	          2
 1980	    11	    18	     16.728	          2
 1980	    11	    19	     16.975	          2
 1980	    11	    20	     16.975	          2
 1980	    11	    21	     16.728	          2
 1980	    11	    22	     16.234	          2
 1980	    11	    23	     17.471	          2
 1980	    11	    24	     20.476	          2
 1980	    11	    25	     16.975	          2
 1980	    11	    26	     16.234	          2
 1980	    11	    27	     15.987	          2
 1980	    11	    28	     12.338	          2
 1980	    11	    29	     15.005	          2
 1980	    11	    30	     14.517	          2
 1980	    12	     1	     15.495	          2
 1980	    12	     2	     18.218	          2
 1980	    12	     3	     26.872	          2
 1980	    12	     4	     20.981	          2
 1980	    12	     5	     19.721	          2
 1980	    12	     6	     19.469	          2
 1980	    12	     7	     16.975	          2
 1980	    12	     8	     18.218	          2
 1980	    12	     9	     15.250	          2
 1980	    12	    10	     15.005	          2
 1980	    12	    11	     15.741	          2
 1980	    12	    12	     16.728	          2
 1980	    12	    13	     17.969	          2
 1980	    12	    14	     15.005	          2
 1980	    12	    15	     15.250	          2
 1980	    12	    16	     15.250	          2
 1980	    12	    17	     14.761	          2
 1980	    12	    18	     15.987	          2
 1980	    12	    19	     15.741	          2
 1980	    12	    20	     24.550	          2
 1980	    12	    21	    199.802	          2
 1980	    12	    22	    114.980	          2
 1980	    12	    23	     43.145	          2
 1980	    12	    24	     41.221	          2
 1980	    12	    25	     34.218	          2
 1980	    12	    26	     30.524	          2
 1980	    12	    27	     24.037	          2
 1980	    12	    28	     64.475	          2
 1980	    12	    29	     44.764	          2
 1980	    12	    30	     34.218	          2
 1980	    12	    31	     28.953	          2
 1981	     1	     1	     26.355	          2
 1981	     1	     2	     21.995	          2
 1981	     1	     3	     20.224	          2
 1981	     1	     4	     48.704	          2
 1981	     1	     5	     77.856	          2
 1981	     1	     6	     43.145	          2
 1981	     1	     7	     36.882	          2
 1981	     1	     8	     25.580	          2
 1981	     1	     9	     22.759	          2
 1981	     1	    10	     26.613	          2
 1981	     1	    11	     23.014	          2
 1981	     1	    12	     23.269	          2
 1981	     1	    13	     19.721	          2
 1981	     1	    14	     24.807	          2
 1981	     1	    15	     23.269	          2
 1981	     1	    16	     22.759	          2
 1981	     1	    17	     21.995	          2
 1981	     1	    18	     21.234	          2
 1981	     1	    19	     51.372	          2
 1981	     1	    20	     40.267	          2
 1981	     1	    21	     41.860	          2
 1981	     1	    22	     26.355	          2
 1981	     1	    23	     23.781	          2
 1981	     1	    24	     23.014	          2
 1981	     1	    25	     22.759	          2
 1981	     1	    26	     24.550	          2
 1981	     1	    27	     23.781	          2
 1981	     1	    28	     20.476	          2
 1981	     1	    29	     19.972	          2
 1981	     1	    30	     34.484	          2
 1981	     1	    31	     42.502	          2
 1981	     2	     1	     25.838	          2
 1981	     2	     2	     23.269	          2
 1981	     2	     3	     23.525	          2
 1981	     2	     4	     22.250	          2
 1981	     2	     5	     25.322	          2
 1981	     2	     6	     30.786	          2
 1981	     2	     7	     26.613	          2
 1981	     2	     8	     25.580	          2
 1981	     2	     9	     21.995	          2
 1981	     2	    10	     24.037	          2
 1981	     2	    11	     24.294	          2
 1981	     2	    12	     37.685	          2
 1981	     2	    13	     45.089	          2
 1981	     2	    14	     57.149	          2
 1981	     2	    15	     28.432	          2
 1981	     2	    16	     26.872	          2
 1981	     2	    17	     23.525	          2
 1981	     2	    18	     20.981	          2
 1981	     2	    19	     20.224	          2
 1981	     2	    20	     20.476	          2
 1981	     2	    21	     21.741	          2
 1981	     2	    22	     23.781	          2
 1981	     2	    23	     26.355	          2
 1981	     2	    24	     26.613	          2
 1981	     2	    25	     24.294	          2
 1981	     2	    26	     19.218	          2
 1981	     2	    27	     18.218	          2
 1981	     2	    28	     18.968	          2
 1981	     3	     1	     18.468	          2
 1981	     3	     2	     17.969	          2
 1981	     3	     3	     17.471	          2
 1981	     3	     4	     17.471	          2
 1981	     3	     5	     17.720	          2
 1981	     3	     6	     17.720	          2
 1981	     3	     7	     17.223	          2
 1981	     3	     8	     21.234	          2
 1981	     3	     9	     23.269	          2
 1981	     3	    10	     18.218	          2
 1981	     3	    11	     17.471	          2
 1981	     3	    12	     17.223	          2
 1981	     3	    13	     17.223	          2
