CABra ID  	 288
ANA ID    	 56983000
Longitude 	 -41.728   	 dd
Latitude  	 -20.107   	 dd
Area      	 392.54    	 km²
Elevation 	 868.04    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	      4.765	          2
 1980	    10	     2	      4.404	          2
 1980	    10	     3	      3.631	          2
 1980	    10	     4	      3.426	          2
 1980	    10	     5	      3.291	          2
 1980	    10	     6	      3.358	          2
 1980	    10	     7	      3.769	          2
 1980	    10	     8	      3.426	          2
 1980	    10	     9	      3.358	          2
 1980	    10	    10	      3.291	          2
 1980	    10	    11	      3.426	          2
 1980	    10	    12	      3.769	          2
 1980	    10	    13	      6.266	          2
 1980	    10	    14	      5.206	          2
 1980	    10	    15	      3.908	          2
 1980	    10	    16	      3.839	          2
 1980	    10	    17	      3.839	          2
 1980	    10	    18	      3.769	          2
 1980	    10	    19	      3.426	          2
 1980	    10	    20	      3.426	          2
 1980	    10	    21	      3.291	          2
 1980	    10	    22	      3.157	          2
 1980	    10	    23	      3.157	          2
 1980	    10	    24	      3.223	          2
 1980	    10	    25	      3.157	          2
 1980	    10	    26	      3.157	          2
 1980	    10	    27	      3.024	          2
 1980	    10	    28	      2.958	          2
 1980	    10	    29	      2.892	          2
 1980	    10	    30	      2.761	          2
 1980	    10	    31	      2.761	          2
 1980	    11	     1	      7.849	          2
 1980	    11	     2	      7.128	          2
 1980	    11	     3	      4.620	          2
 1980	    11	     4	      3.769	          2
 1980	    11	     5	      3.426	          2
 1980	    11	     6	      3.358	          2
 1980	    11	     7	      3.291	          2
 1980	    11	     8	      3.157	          2
 1980	    11	     9	      3.291	          2
 1980	    11	    10	      8.256	          2
 1980	    11	    11	      8.174	          2
 1980	    11	    12	      5.058	          2
 1980	    11	    13	      5.132	          2
 1980	    11	    14	      7.849	          2
 1980	    11	    15	      4.984	          2
 1980	    11	    16	      4.190	          2
 1980	    11	    17	      3.908	          2
 1980	    11	    18	      5.132	          2
 1980	    11	    19	      4.048	          2
 1980	    11	    20	      3.700	          2
 1980	    11	    21	      3.562	          2
 1980	    11	    22	      8.256	          2
 1980	    11	    23	      6.577	          2
 1980	    11	    24	      4.475	          2
 1980	    11	    25	      6.890	          2
 1980	    11	    26	     19.798	          2
 1980	    11	    27	      8.338	          2
 1980	    11	    28	      5.655	          2
 1980	    11	    29	      4.838	          2
 1980	    11	    30	      4.547	          2
 1980	    12	     1	      4.620	          2
 1980	    12	     2	     10.182	          2
 1980	    12	     3	     35.054	          2
 1980	    12	     4	     33.946	          2
 1980	    12	     5	     19.601	          2
 1980	    12	     6	     22.799	          2
 1980	    12	     7	     26.305	          2
 1980	    12	     8	     18.526	          2
 1980	    12	     9	     20.391	          2
 1980	    12	    10	     18.235	          2
 1980	    12	    11	     13.629	          2
 1980	    12	    12	     11.483	          2
 1980	    12	    13	     15.195	          2
 1980	    12	    14	     36.506	          2
 1980	    12	    15	     26.410	          2
 1980	    12	    16	     19.897	          2
 1980	    12	    17	     24.230	          2
 1980	    12	    18	     15.850	          2
 1980	    12	    19	     12.278	          2
 1980	    12	    20	     10.785	          2
 1980	    12	    21	      9.926	          2
 1980	    12	    22	      9.083	          2
 1980	    12	    23	      8.420	          2
 1980	    12	    24	      8.338	          2
 1980	    12	    25	      7.527	          2
 1980	    12	    26	      7.687	          2
 1980	    12	    27	      7.527	          2
 1980	    12	    28	      6.812	          2
 1980	    12	    29	      6.499	          2
 1980	    12	    30	     11.307	          2
 1980	    12	    31	     18.721	          2
 1981	     1	     1	     19.996	          2
 1981	     1	     2	     15.662	          2
 1981	     1	     3	     13.994	          2
 1981	     1	     4	     11.571	          2
 1981	     1	     5	      9.334	          2
 1981	     1	     6	      8.256	          2
 1981	     1	     7	      7.687	          2
 1981	     1	     8	      7.128	          2
 1981	     1	     9	      9.334	          2
 1981	     1	    10	     20.988	          2
 1981	     1	    11	     17.081	          2
 1981	     1	    12	     14.269	          2
 1981	     1	    13	     17.177	          2
 1981	     1	    14	     23.410	          2
 1981	     1	    15	     20.292	          2
 1981	     1	    16	     15.381	          2
 1981	     1	    17	     12.101	          2
 1981	     1	    18	     10.612	          2
 1981	     1	    19	      9.756	          2
 1981	     1	    20	      9.083	          2
 1981	     1	    21	      8.502	          2
 1981	     1	    22	     10.182	          2
 1981	     1	    23	     13.266	          2
 1981	     1	    24	     15.288	          2
 1981	     1	    25	     13.629	          2
 1981	     1	    26	     15.568	          2
 1981	     1	    27	     13.175	          2
 1981	     1	    28	     13.720	          2
 1981	     1	    29	     12.905	          2
 1981	     1	    30	     10.959	          2
 1981	     1	    31	      9.841	          2
 1981	     2	     1	     14.361	          2
 1981	     2	     2	      9.503	          2
 1981	     2	     3	      8.667	          2
 1981	     2	     4	      8.093	          2
 1981	     2	     5	      7.768	          2
 1981	     2	     6	     11.923	          2
 1981	     2	     7	      8.256	          2
 1981	     2	     8	      7.527	          2
 1981	     2	     9	      7.287	          2
 1981	     2	    10	      9.756	          2
 1981	     2	    11	     10.440	          2
 1981	     2	    12	      8.093	          2
 1981	     2	    13	      7.366	          2
 1981	     2	    14	      7.048	          2
 1981	     2	    15	      6.969	          2
 1981	     2	    16	      7.849	          2
 1981	     2	    17	      7.366	          2
 1981	     2	    18	      7.207	          2
 1981	     2	    19	     13.266	          2
 1981	     2	    20	     10.612	          2
 1981	     2	    21	      9.841	          2
 1981	     2	    22	     11.046	          2
 1981	     2	    23	     10.097	          2
 1981	     2	    24	     10.872	          2
 1981	     2	    25	     11.923	          2
 1981	     2	    26	      9.167	          2
 1981	     2	    27	      8.174	          2
 1981	     2	    28	      9.756	          2
 1981	     3	     1	      8.338	          2
 1981	     3	     2	      9.756	          2
 1981	     3	     3	      7.930	          2
 1981	     3	     4	      6.890	          2
 1981	     3	     5	      8.833	          2
 1981	     3	     6	     14.086	          2
 1981	     3	     7	     10.526	          2
 1981	     3	     8	     20.888	          2
 1981	     3	     9	     26.829	          2
 1981	     3	    10	     25.679	          2
 1981	     3	    11	     18.624	          2
 1981	     3	    12	     14.361	          2
 1981	     3	    13	     13.447	          2
 1981	     3	    14	     10.526	          2
 1981	     3	    15	      9.756	          2
 1981	     3	    16	      9.083	          2
 1981	     3	    17	      8.667	          2
 1981	     3	    18	      8.093	          2
 1981	     3	    19	     13.994	          2
 1981	     3	    20	     12.101	          2
 1981	     3	    21	      8.916	          2
 1981	     3	    22	     11.307	          2
 1981	     3	    23	      9.250	          2
 1981	     3	    24	      8.256	          2
 1981	     3	    25	      8.833	          2
 1981	     3	    26	      8.750	          2
 1981	     3	    27	      8.750	          2
 1981	     3	    28	     11.220	          2
 1981	     3	    29	     13.811	          2
 1981	     3	    30	     12.278	          2
 1981	     3	    31	     18.332	          2
 1981	     4	     1	     16.038	          2
 1981	     4	     2	     11.046	          2
 1981	     4	     3	      9.587	          2
 1981	     4	     4	     11.835	          2
 1981	     4	     5	      8.833	          2
 1981	     4	     6	      9.503	          2
 1981	     4	     7	      8.338	          2
 1981	     4	     8	      8.833	          2
 1981	     4	     9	      9.083	          2
 1981	     4	    10	      9.587	          2
 1981	     4	    11	      8.174	          2
 1981	     4	    12	      7.687	          2
 1981	     4	    13	      7.446	          2
 1981	     4	    14	      7.207	          2
 1981	     4	    15	      6.890	          2
 1981	     4	    16	      6.733	          2
 1981	     4	    17	      6.655	          2
 1981	     4	    18	      6.499	          2
 1981	     4	    19	      6.344	          2
 1981	     4	    20	      6.189	          2
 1981	     4	    21	      6.189	          2
 1981	     4	    22	      6.036	          2
 1981	     4	    23	      6.036	          2
 1981	     4	    24	      5.883	          2
 1981	     4	    25	      5.883	          2
 1981	     4	    26	      5.731	          2
 1981	     4	    27	      5.731	          2
 1981	     4	    28	      5.731	          2
 1981	     4	    29	      5.731	          2
 1981	     4	    30	      5.731	          2
 1981	     5	     1	      6.733	          2
 1981	     5	     2	      5.807	          2
 1981	     5	     3	      5.580	          2
 1981	     5	     4	      5.580	          2
 1981	     5	     5	      5.430	          2
 1981	     5	     6	      5.280	          2
