CABra ID  	 335
ANA ID    	 58525000
Longitude 	 -44.538   	 dd
Latitude  	 -22.331   	 dd
Area      	 89.56     	 km²
Elevation 	 1603.79   	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	      1.530	          2
 1980	    10	     2	      1.530	          2
 1980	    10	     3	      1.530	          2
 1980	    10	     4	      1.530	          2
 1980	    10	     5	      1.530	          2
 1980	    10	     6	      1.679	          2
 1980	    10	     7	      1.834	          2
 1980	    10	     8	      4.431	          2
 1980	    10	     9	      2.338	          2
 1980	    10	    10	      1.834	          2
 1980	    10	    11	      3.737	          2
 1980	    10	    12	      6.265	          2
 1980	    10	    13	      7.758	          2
 1980	    10	    14	      6.552	          2
 1980	    10	    15	      5.180	          2
 1980	    10	    16	      3.962	          2
 1980	    10	    17	      2.706	          2
 1980	    10	    18	      2.338	          2
 1980	    10	    19	      2.338	          2
 1980	    10	    20	      2.519	          2
 1980	    10	    21	      2.519	          2
 1980	    10	    22	      2.164	          2
 1980	    10	    23	      2.164	          2
 1980	    10	    24	      2.519	          2
 1980	    10	    25	      2.338	          2
 1980	    10	    26	      2.338	          2
 1980	    10	    27	      2.164	          2
 1980	    10	    28	      1.995	          2
 1980	    10	    29	      1.995	          2
 1980	    10	    30	      2.164	          2
 1980	    10	    31	      2.519	          2
 1980	    11	     1	      2.519	          2
 1980	    11	     2	      2.338	          2
 1980	    11	     3	      1.995	          2
 1980	    11	     4	      1.995	          2
 1980	    11	     5	      1.995	          2
 1980	    11	     6	      1.834	          2
 1980	    11	     7	      1.995	          2
 1980	    11	     8	     18.378	          2
 1980	    11	     9	      5.180	          2
 1980	    11	    10	      9.747	          2
 1980	    11	    11	     16.537	          2
 1980	    11	    12	     15.216	          2
 1980	    11	    13	      7.758	          2
 1980	    11	    14	      7.447	          2
 1980	    11	    15	      6.844	          2
 1980	    11	    16	      5.985	          2
 1980	    11	    17	      4.924	          2
 1980	    11	    18	      4.431	          2
 1980	    11	    19	      4.431	          2
 1980	    11	    20	      4.431	          2
 1980	    11	    21	      4.194	          2
 1980	    11	    22	      5.180	          2
 1980	    11	    23	      4.431	          2
 1980	    11	    24	     16.091	          2
 1980	    11	    25	      6.552	          2
 1980	    11	    26	      5.442	          2
 1980	    11	    27	      4.674	          2
 1980	    11	    28	      4.194	          2
 1980	    11	    29	      4.924	          2
 1980	    11	    30	      6.265	          2
 1980	    12	     1	      9.401	          2
 1980	    12	     2	     11.950	          2
 1980	    12	     3	     11.193	          2
 1980	    12	     4	     10.822	          2
 1980	    12	     5	      6.552	          2
 1980	    12	     6	      5.710	          2
 1980	    12	     7	      5.710	          2
 1980	    12	     8	      5.985	          2
 1980	    12	     9	      8.397	          2
 1980	    12	    10	      6.552	          2
 1980	    12	    11	      7.143	          2
 1980	    12	    12	      6.265	          2
 1980	    12	    13	      7.143	          2
 1980	    12	    14	      6.552	          2
 1980	    12	    15	      6.552	          2
 1980	    12	    16	      5.710	          2
 1980	    12	    17	      5.710	          2
 1980	    12	    18	      5.180	          2
 1980	    12	    19	      4.924	          2
 1980	    12	    20	      4.674	          2
 1980	    12	    21	      4.431	          2
 1980	    12	    22	      4.924	          2
 1980	    12	    23	      5.442	          2
 1980	    12	    24	      8.397	          2
 1980	    12	    25	      6.265	          2
 1980	    12	    26	      5.985	          2
 1980	    12	    27	      9.747	          2
 1980	    12	    28	      7.447	          2
 1980	    12	    29	      6.265	          2
 1980	    12	    30	      9.401	          2
 1980	    12	    31	      6.844	          2
 1981	     1	     1	      9.401	          2
 1981	     1	     2	     11.193	          2
 1981	     1	     3	      8.726	          2
 1981	     1	     4	      7.447	          2
 1981	     1	     5	      6.844	          2
 1981	     1	     6	      8.075	          2
 1981	     1	     7	      7.758	          2
 1981	     1	     8	      6.265	          2
 1981	     1	     9	     12.732	          2
 1981	     1	    10	     20.809	          2
 1981	     1	    11	     25.544	          2
 1981	     1	    12	     27.795	          2
 1981	     1	    13	     20.312	          2
 1981	     1	    14	     18.853	          2
 1981	     1	    15	     18.378	          2
 1981	     1	    16	     20.312	          2
 1981	     1	    17	     16.091	          2
 1981	     1	    18	     12.732	          2
 1981	     1	    19	     11.568	          2
 1981	     1	    20	     10.822	          2
 1981	     1	    21	     10.100	          2
 1981	     1	    22	     10.822	          2
 1981	     1	    23	      9.747	          2
 1981	     1	    24	      9.747	          2
 1981	     1	    25	     16.537	          2
 1981	     1	    26	     13.131	          2
 1981	     1	    27	     14.788	          2
 1981	     1	    28	     11.568	          2
 1981	     1	    29	     10.458	          2
 1981	     1	    30	      9.747	          2
 1981	     1	    31	      9.060	          2
 1981	     2	     1	     10.822	          2
 1981	     2	     2	      8.397	          2
 1981	     2	     3	      7.758	          2
 1981	     2	     4	      7.758	          2
 1981	     2	     5	      7.447	          2
 1981	     2	     6	     14.365	          2
 1981	     2	     7	     18.853	          2
 1981	     2	     8	     13.948	          2
 1981	     2	     9	     11.950	          2
 1981	     2	    10	     10.100	          2
 1981	     2	    11	     11.568	          2
 1981	     2	    12	     10.100	          2
 1981	     2	    13	      9.401	          2
 1981	     2	    14	      8.726	          2
 1981	     2	    15	      8.397	          2
 1981	     2	    16	      8.075	          2
 1981	     2	    17	      7.758	          2
 1981	     2	    18	      8.075	          2
 1981	     2	    19	      7.143	          2
 1981	     2	    20	      7.447	          2
 1981	     2	    21	      7.143	          2
 1981	     2	    22	      7.447	          2
 1981	     2	    23	      7.143	          2
 1981	     2	    24	      7.758	          2
 1981	     2	    25	      7.447	          2
 1981	     2	    26	      7.143	          2
 1981	     2	    27	      8.726	          2
 1981	     2	    28	      7.447	          2
 1981	     3	     1	      8.075	          2
 1981	     3	     2	      6.552	          2
 1981	     3	     3	      7.143	          2
 1981	     3	     4	      8.075	          2
 1981	     3	     5	      9.060	          2
 1981	     3	     6	     15.651	          2
 1981	     3	     7	      9.401	          1
 1981	     3	     8	     10.822	          1
 1981	     3	     9	      9.401	          1
 1981	     3	    10	      9.401	          1
 1981	     3	    11	      8.397	          1
 1981	     3	    12	      8.075	          1
 1981	     3	    13	      7.447	          1
 1981	     3	    14	      6.552	          1
 1981	     3	    15	      7.143	          1
 1981	     3	    16	      6.844	          1
 1981	     3	    17	      7.758	          1
 1981	     3	    18	     10.100	          1
 1981	     3	    19	     11.950	          1
 1981	     3	    20	     10.822	          1
 1981	     3	    21	     10.100	          1
 1981	     3	    22	     11.950	          1
 1981	     3	    23	     10.100	          1
 1981	     3	    24	      9.401	          1
 1981	     3	    25	     11.193	          1
 1981	     3	    26	      8.726	          1
 1981	     3	    27	     13.537	          1
 1981	     3	    28	     16.537	          1
 1981	     3	    29	     33.187	          1
 1981	     3	    30	     18.378	          1
 1981	     3	    31	     13.948	          1
 1981	     4	     1	     13.537	          1
 1981	     4	     2	     12.338	          1
 1981	     4	     3	     11.568	          1
 1981	     4	     4	     10.100	          1
 1981	     4	     5	      9.747	          1
 1981	     4	     6	      9.060	          1
 1981	     4	     7	      8.726	          1
 1981	     4	     8	      8.726	          1
 1981	     4	     9	      8.726	          1
 1981	     4	    10	      8.397	          1
 1981	     4	    11	      8.075	          1
 1981	     4	    12	      7.758	          1
 1981	     4	    13	      7.447	          1
 1981	     4	    14	      7.143	          1
 1981	     4	    15	      7.143	          1
 1981	     4	    16	      8.075	          1
 1981	     4	    17	      7.758	          1
 1981	     4	    18	      9.401	          1
 1981	     4	    19	      7.447	          1
 1981	     4	    20	      7.143	          1
 1981	     4	    21	      7.143	          1
 1981	     4	    22	      6.844	          1
 1981	     4	    23	      6.552	          1
 1981	     4	    24	      6.265	          1
 1981	     4	    25	      6.844	          1
 1981	     4	    26	      6.265	          1
 1981	     4	    27	      5.985	          1
 1981	     4	    28	      5.985	          1
 1981	     4	    29	      5.985	          1
 1981	     4	    30	      6.552	          1
 1981	     5	     1	      6.265	          1
 1981	     5	     2	      5.985	          1
 1981	     5	     3	      5.985	          2
 1981	     5	     4	      5.710	          2
 1981	     5	     5	      5.442	          2
 1981	     5	     6	      5.442	          2
 1981	     5	     7	      5.180	          2
 1981	     5	     8	      4.924	          2
 1981	     5	     9	      4.674	          2
 1981	     5	    10	      4.674	          2
 1981	     5	    11	      4.674	          2
 1981	     5	    12	      4.674	          2
 1981	     5	    13	      4.431	          2
 1981	     5	    14	      4.431	          2
 1981	     5	    15	      4.431	          2
 1981	     5	    16	      4.194	          2
 1981	     5	    17	      4.194	          2
 1981	     5	    18	      4.194	          2
 1981	     5	    19	      4.194	          2
 1981	     5	    20	      4.431	          2
 1981	     5	    21	      4.194	          2
 1981	     5	    22	      4.194	          2
 1981	     5	    23	      4.194	          2
 1981	     5	    24	      3.962	          2
 1981	     5	    25	      3.962	          2
 1981	     5	    26	      3.962	          2
 1981	     5	    27	      3.737	          2
 1981	     5	    28	      4.194	          2
 1981	     5	    29	      3.962	          2
 1981	     5	    30	      3.737	          2
 1981	     5	    31	      3.518	          2
 1981	     6	     1	      3.518	          2
 1981	     6	     2	      3.518	          2
 1981	     6	     3	      3.518	          2
 1981	     6	     4	      3.306	          2
 1981	     6	     5	      4.194	          2
 1981	     6	     6	      3.518	          2
 1981	     6	     7	      5.985	          2
 1981	     6	     8	      3.737	          2
 1981	     6	     9	      3.518	          2
 1981	     6	    10	      3.306	          2
 1981	     6	    11	      3.306	          2
 1981	     6	    12	      3.306	          2
 1981	     6	    13	      3.306	          2
 1981	     6	    14	      3.306	          2
 1981	     6	    15	      3.306	          2
 1981	     6	    16	      3.306	          2
 1981	     6	    17	      3.306	          2
 1981	     6	    18	      3.100	          2
 1981	     6	    19	      3.100	          2
 1981	     6	    20	      3.100	          2
 1981	     6	    21	      3.100	          2
 1981	     6	    22	      3.100	          2
 1981	     6	    23	      3.100	          2
 1981	     6	    24	      3.100	          2
 1981	     6	    25	      2.900	          2
 1981	     6	    26	      2.900	          2
 1981	     6	    27	      2.900	          2
 1981	     6	    28	      2.900	          2
 1981	     6	    29	      2.706	          2
 1981	     6	    30	      2.706	          2
 1981	     7	     1	      2.706	          2
 1981	     7	     2	      2.706	          2
 1981	     7	     3	      2.900	          2
 1981	     7	     4	      3.100	          2
 1981	     7	     5	      3.100	          2
 1981	     7	     6	      2.900	          2
 1981	     7	     7	      2.900	          2
 1981	     7	     8	      2.706	          2
 1981	     7	     9	      2.706	          2
 1981	     7	    10	      2.519	          2
 1981	     7	    11	      2.519	          2
 1981	     7	    12	      2.519	          2
 1981	     7	    13	      2.519	          2
 1981	     7	    14	      2.338	          2
 1981	     7	    15	      2.338	          2
 1981	     7	    16	      2.338	          2
 1981	     7	    17	      2.338	          2
 1981	     7	    18	      2.338	          2
 1981	     7	    19	      2.519	          2
 1981	     7	    20	      2.338	          2
 1981	     7	    21	      2.338	          2
 1981	     7	    22	      2.338	          2
 1981	     7	    23	      2.338	          2
 1981	     7	    24	      2.338	          2
