CABra ID  	 635
ANA ID    	 40060001
Longitude 	 -46.018   	 dd
Latitude  	 -19.888   	 dd
Area      	 574.05    	 km²
Elevation 	 979.44    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	      7.254	          1
 1980	    10	     2	      6.882	          1
 1980	    10	     3	      6.790	          1
 1980	    10	     4	      7.348	          1
 1980	    10	     5	      6.975	          1
 1980	    10	     6	      6.882	          1
 1980	    10	     7	      6.699	          1
 1980	    10	     8	      6.699	          1
 1980	    10	     9	      8.015	          1
 1980	    10	    10	      7.632	          1
 1980	    10	    11	      8.112	          1
 1980	    10	    12	      7.918	          1
 1980	    10	    13	      7.727	          1
 1980	    10	    14	      6.975	          1
 1980	    10	    15	      6.699	          1
 1980	    10	    16	      6.699	          1
 1980	    10	    17	      6.608	          1
 1980	    10	    18	      6.517	          1
 1980	    10	    19	      6.336	          1
 1980	    10	    20	      6.336	          1
 1980	    10	    21	      6.336	          1
 1980	    10	    22	      6.336	          1
 1980	    10	    23	      6.336	          1
 1980	    10	    24	      6.246	          1
 1980	    10	    25	      6.517	          1
 1980	    10	    26	      6.157	          1
 1980	    10	    27	      6.157	          1
 1980	    10	    28	      6.068	          1
 1980	    10	    29	      6.068	          1
 1980	    10	    30	      6.068	          1
 1980	    10	    31	      6.336	          1
 1980	    11	     1	      5.979	          1
 1980	    11	     2	      5.804	          1
 1980	    11	     3	      5.804	          1
 1980	    11	     4	      5.804	          1
 1980	    11	     5	      5.716	          1
 1980	    11	     6	      5.891	          1
 1980	    11	     7	      5.891	          1
 1980	    11	     8	      6.068	          1
 1980	    11	     9	      6.975	          1
 1980	    11	    10	     12.032	          1
 1980	    11	    11	     24.028	          1
 1980	    11	    12	     20.097	          1
 1980	    11	    13	     13.702	          1
 1980	    11	    14	     11.490	          1
 1980	    11	    15	      9.910	          1
 1980	    11	    16	      8.998	          1
