CABra ID  	 671
ANA ID    	 42546000
Longitude 	 -46.747   	 dd
Latitude  	 -16.136   	 dd
Area      	 556.23    	 km²
Elevation 	 814.36    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	      3.345	          1
 1980	    10	     2	      3.043	          1
 1980	    10	     3	      2.892	          1
 1980	    10	     4	      2.892	          1
 1980	    10	     5	      2.741	          1
 1980	    10	     6	      2.741	          1
 1980	    10	     7	      2.590	          1
 1980	    10	     8	      2.590	          1
 1980	    10	     9	      2.590	          1
 1980	    10	    10	      2.590	          1
 1980	    10	    11	      2.590	          1
 1980	    10	    12	      3.194	          1
 1980	    10	    13	      3.043	          1
 1980	    10	    14	      3.345	          1
 1980	    10	    15	      3.043	          1
 1980	    10	    16	      2.892	          1
 1980	    10	    17	      2.892	          1
 1980	    10	    18	      2.741	          1
 1980	    10	    19	      2.741	          1
 1980	    10	    20	      2.590	          1
 1980	    10	    21	      2.590	          1
 1980	    10	    22	      2.590	          1
 1980	    10	    23	      2.590	          1
 1980	    10	    24	      2.590	          1
 1980	    10	    25	      2.590	          1
 1980	    10	    26	      2.590	          1
 1980	    10	    27	      2.590	          1
 1980	    10	    28	      2.590	          1
 1980	    10	    29	      2.439	          1
 1980	    10	    30	      2.439	          1
 1980	    10	    31	      2.439	          1
 1980	    11	     1	      3.798	          1
 1980	    11	     2	      3.194	          1
 1980	    11	     3	      2.892	          1
 1980	    11	     4	      2.741	          1
 1980	    11	     5	      2.590	          1
 1980	    11	     6	      2.590	          1
 1980	    11	     7	      2.590	          1
 1980	    11	     8	      3.043	          1
 1980	    11	     9	      3.043	          1
 1980	    11	    10	      3.345	          1
 1980	    11	    11	      3.043	          1
 1980	    11	    12	      4.563	          1
 1980	    11	    13	      5.258	          1
 1980	    11	    14	     13.283	          1
 1980	    11	    15	      4.794	          1
 1980	    11	    16	      3.345	          1
 1980	    11	    17	      2.892	          1
 1980	    11	    18	      3.194	          1
 1980	    11	    19	      3.798	          1
 1980	    11	    20	      4.100	          1
 1980	    11	    21	      4.100	          1
 1980	    11	    22	      4.563	          1
 1980	    11	    23	      5.026	          1
 1980	    11	    24	      6.878	          1
 1980	    11	    25	      4.794	          1
 1980	    11	    26	     18.760	          1
 1980	    11	    27	      7.109	          1
 1980	    11	    28	      4.794	          1
 1980	    11	    29	      7.341	          1
 1980	    11	    30	      5.720	          1
 1980	    12	     1	      4.332	          1
 1980	    12	     2	      5.258	          1
 1980	    12	     3	      7.109	          1
 1980	    12	     4	      4.332	          1
 1980	    12	     5	      3.345	          1
 1980	    12	     6	      3.194	          1
 1980	    12	     7	      3.949	          1
 1980	    12	     8	      7.341	          1
 1980	    12	     9	     10.551	          1
 1980	    12	    10	     11.158	          1
 1980	    12	    11	     13.586	          1
 1980	    12	    12	      9.033	          1
 1980	    12	    13	      4.794	          1
