CABra ID  	 103
ANA ID    	 33270000
Longitude 	 -44.929   	 dd
Latitude  	 -5.419    	 dd
Area      	 1339.46   	 km²
Elevation 	 209.31    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	      0.988	          2
 1980	    10	     2	      0.988	          2
 1980	    10	     3	      1.034	          2
 1980	    10	     4	      1.034	          2
 1980	    10	     5	      1.034	          2
 1980	    10	     6	      1.011	          2
 1980	    10	     7	      0.988	          2
 1980	    10	     8	      0.988	          2
 1980	    10	     9	      0.988	          2
 1980	    10	    10	      0.988	          2
 1980	    10	    11	      0.988	          2
 1980	    10	    12	      0.965	          2
 1980	    10	    13	      0.965	          2
 1980	    10	    14	      0.942	          2
 1980	    10	    15	      0.919	          2
 1980	    10	    16	      0.919	          2
 1980	    10	    17	      0.919	          2
 1980	    10	    18	      0.897	          2
 1980	    10	    19	      0.897	          2
 1980	    10	    20	      0.897	          2
 1980	    10	    21	      0.897	          2
 1980	    10	    22	      0.897	          2
 1980	    10	    23	      0.897	          2
 1980	    10	    24	      0.874	          2
 1980	    10	    25	      0.851	          2
 1980	    10	    26	      0.851	          2
 1980	    10	    27	      0.851	          2
 1980	    10	    28	      0.851	          2
 1980	    10	    29	      0.828	          2
 1980	    10	    30	      0.828	          2
 1980	    10	    31	      0.828	          2
 1980	    11	     1	      0.828	          2
 1980	    11	     2	      0.805	          2
 1980	    11	     3	      0.828	          2
 1980	    11	     4	      0.874	          2
 1980	    11	     5	      0.874	          2
 1980	    11	     6	      0.897	          2
 1980	    11	     7	      0.919	          2
 1980	    11	     8	      0.988	          2
 1980	    11	     9	      1.034	          2
 1980	    11	    10	      1.057	          2
 1980	    11	    11	      0.988	          2
 1980	    11	    12	      0.965	          2
 1980	    11	    13	      1.080	          2
 1980	    11	    14	      1.172	          2
 1980	    11	    15	      1.241	          2
 1980	    11	    16	      1.402	          2
 1980	    11	    17	      1.633	          2
 1980	    11	    18	      1.911	          2
 1980	    11	    19	      2.004	          2
 1980	    11	    20	      2.120	          2
 1980	    11	    21	      2.283	          1
 1980	    11	    22	      2.376	          1
 1980	    11	    23	      2.353	          1
 1980	    11	    24	      2.283	          1
 1980	    11	    25	      2.283	          1
 1980	    11	    26	      2.283	          1
 1980	    11	    27	      2.283	          1
 1980	    11	    28	      2.330	          1
 1980	    11	    29	      2.399	          1
 1980	    11	    30	      2.306	          1
 1980	    12	     1	      2.213	          1
 1980	    12	     2	      2.120	          1
 1980	    12	     3	      2.050	          1
 1980	    12	     4	      1.981	          1
 1980	    12	     5	      1.888	          1
 1980	    12	     6	      1.795	          1
 1980	    12	     7	      1.726	          1
 1980	    12	     8	      1.610	          1
 1980	    12	     9	      1.517	          1
 1980	    12	    10	      1.379	          1
 1980	    12	    11	      1.310	          1
 1980	    12	    12	      1.310	          1
 1980	    12	    13	      1.287	          1
 1980	    12	    14	      1.264	          1
